Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-1398.8534	257.11377	-967.32715	-1864.201	200.0	0.088546306	0.18699893	0.39580172	-0.21837275	4000	2.5320054e-07	199019.92	-0.0031040816	-3787.5781	0.91893786	0.0032892965	0.03425	79.0	1.9040892124176025
1	-1311.9397	323.32263	-862.44635	-1877.8707	200.0	-4.4675784	0.4800812	-2.9479764	-5.0151825	8000	1.4781952e-07	178384.69	-0.0029767219	-2906.9219	0.9130805	0.0024470938	0.026	79.0	3.900352954864502
2	-1378.1525	352.71835	-716.93884	-1844.5288	200.0	-8.396398	0.13369906	-7.6461053	-8.494557	12000	-7.4863436e-08	193616.8	-0.0040761475	-2456.0312	0.89763474	0.0013789135	0.03	79.0	6.0294225215911865
3	-1265.42	322.6548	-752.22925	-1832.3931	200.0	-11.557332	0.059290204	-11.263948	-11.614094	16000	3.8146974e-09	162500.4	-0.0030494302	-1980.8906	0.8716964	0.003974711	0.03625	79.0	8.082661390304565
4	-1369.3888	274.78024	-873.6837	-1804.4055	200.0	-14.364168	0.02406404	-14.227745	-14.3815155	20000	-6.723404e-08	182912.95	-0.004022059	-2181.6875	0.8574658	0.0036449286	0.044	79.0	10.092176914215088
5	-1160.4647	291.40656	-745.6295	-1824.7937	200.0	-17.217035	0.023704527	-17.117208	-17.243134	24000	-1.6212464e-08	131177.0	-0.00414894	-1564.8047	0.83482313	0.0050242315	0.05175	79.0	12.11752986907959
6	-1400.4417	340.04486	-760.8613	-1830.9452	200.0	-19.68961	0.01369472	-19.631947	-19.698402	28000	-1.1396408e-07	188888.75	-0.003441498	-2153.875	0.8040825	0.0019178732	0.041	79.0	14.1488516330719
7	-1364.0007	289.27274	-764.2201	-1869.6958	200.0	-22.518883	0.009182018	-22.475405	-22.52478	32000	-1.6212464e-08	173684.08	-0.004015575	-2022.375	0.7753549	0.0028503055	0.041	79.0	16.198548078536987
8	-1275.839	422.64255	-639.5469	-1877.2805	200.0	-25.268845	0.011323731	-25.231487	-25.278286	36000	1.001358e-08	161623.44	-0.0028528362	-1769.4219	0.7496394	0.0021020032	0.0335	79.0	18.224396467208862
9	-1319.9597	341.65335	-822.6918	-1860.9839	200.0	-27.85195	0.0066228993	-27.82351	-27.857292	40000	1.2254715e-07	163581.83	-0.0035871791	-1851.5312	0.72963715	0.0025226602	0.02975	79.0	20.254342079162598
10	-1372.6189	406.0111	-733.3388	-1891.0159	200.0	-30.480778	0.005997855	-30.452581	-30.484957	44000	1.8930436e-07	178453.17	-0.00407798	-1955.0156	0.7319057	0.0056203147	0.0425	79.0	22.318280935287476
11	-1271.5167	323.2393	-749.73926	-1854.2583	200.0	-33.17915	0.0049947174	-33.15944	-33.182747	48000	5.9127807e-08	145232.66	-0.002737028	-1631.3281	0.7379449	0.00226832	0.01475	79.0	24.246118545532227
12	-1331.6932	380.42258	-730.0733	-1849.9573	200.0	-35.665524	0.005195708	-35.64487	-35.668854	52000	4.053116e-08	161901.27	-0.003807116	-1775.2344	0.75394684	0.00516922	0.0385	79.0	26.31254482269287
13	-1186.469	394.87936	-668.9136	-1791.1686	200.0	-38.24279	0.0058053266	-38.222683	-38.2478	56000	-7.343292e-08	129037.94	-0.00580158	-1388.3984	0.74299407	0.0043678717	0.04125	79.0	28.376620769500732
14	-1166.6062	387.38318	-738.8123	-1817.6323	200.0	-40.559566	0.004447532	-40.546745	-40.563446	60000	-7.629395e-09	121310.09	-0.004178973	-1281.2969	0.7361074	0.0043142084	0.05025	79.0	30.413119792938232
15	-1131.3394	378.48874	-715.4805	-1891.1057	200.0	-42.789944	0.0037418597	-42.777355	-42.793526	64000	4.2915346e-08	112942.46	-0.0033269462	-1224.6719	0.7219492	0.00058420654	0.032	79.0	32.41262173652649
