Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-35.269257	45.495167	-11.671692	-646.6831	20.851852	0.20573641	0.051501226	0.40380886	0.017774552	4000	2.9802322e-08	2194.1418	-0.018751748	-115.370316	0.91894335	0.015265014	0.088	14.0	2.113708019256592
1	-30.760836	7.832438	-15.64491	-51.424988	20.411459	-2.937684	0.27905783	1.9703461	-3.0001001	8000	-2.2351742e-08	262.47638	-0.020290907	-35.006657	0.9191965	0.015376916	0.04625	9.0	4.104388952255249
2	-31.383108	9.348985	-10.558657	-62.354645	21.138298	-4.3636203	0.045991383	-2.9594536	-4.3751874	12000	1.2875535e-07	248.75114	-0.019125998	-29.52353	0.9181436	0.015859514	0.07275	11.0	6.153950452804565
3	-29.242952	9.0942545	-8.576349	-69.14343	21.192513	-5.638836	0.06791036	-1.9021038	-5.6451755	16000	8.05594e-08	187.74947	-0.020917349	-20.41764	0.915958	0.016172204	0.10025	12.0	8.233481645584106
4	-29.189272	9.30802	-8.051228	-62.60262	21.155914	-6.7331853	0.009503195	-6.479079	-6.736403	20000	-7.916242e-09	166.51917	-0.024119	-16.445591	0.9132738	0.01598864	0.077250004	12.0	10.333540678024292
5	-27.895021	8.513163	-11.246328	-52.291286	21.349463	-7.740138	0.0527314	-4.5118384	-7.7432323	24000	-3.7252903e-08	125.79519	-0.025243532	-11.618603	0.9102029	0.015100013	0.10325	15.0	12.372539281845093
6	-25.00716	8.154038	-7.9877954	-54.75224	21.532608	-8.61927	0.012141559	-8.056282	-8.621503	28000	-2.0721927e-08	87.9033	-0.017882017	-6.17737	0.9072409	0.016733378	0.0785	13.0	14.473437786102295
7	-24.429016	8.206432	-7.4885683	-57.327995	21.015873	-9.268766	0.4717912	6.7676916	-9.291468	32000	3.7252903e-09	84.8611	-0.023671992	-4.972208	0.90489364	0.015189162	0.101500005	13.0	16.540016651153564
8	-23.30321	8.062577	0.7905095	-56.186703	21.448648	-9.875596	0.3543257	2.3400393	-9.89702	36000	2.0489097e-08	64.73328	-0.029818056	-2.0453405	0.9018603	0.015152799	0.122	17.0	18.653046131134033
9	-25.564972	49.269627	-6.5353804	-695.6981	20.873684	-10.224682	0.7217292	7.4597054	-10.278478	40000	3.7252903e-09	170.26093	-0.011844451	-2.2874022	0.89695036	0.015678598	0.06625	11.0	20.68616771697998
10	-20.13693	7.04026	-3.2495294	-44.65618	21.666666	-10.195886	1.8545003	9.963516	-10.550243	44000	0.0	42.954353	-0.037099376	-10.593479	0.89445245	0.015016548	0.1255	20.0	22.782734870910645
11	-19.32332	6.763735	-1.3910464	-43.79015	21.617487	-8.492688	2.5011358	2.8761594	-10.752703	48000	-1.6763806e-08	28.916101	-0.02822185	-2.5579548	0.8894865	0.015817016	0.0815	15.0	24.84234929084778
12	-18.686539	6.713238	-4.924292	-37.064995	21.27027	-8.498452	2.673384	0.2723731	-11.043135	52000	0.0	27.517767	-0.019740028	-2.251123	0.8851183	0.017530616	0.08125	9.0	26.971687078475952
13	-17.58724	6.97525	-2.2148118	-47.131607	20.957672	-8.584381	2.7899451	0.88015836	-11.320266	56000	-1.4901161e-08	24.01367	-0.02105619	-2.9839551	0.88224185	0.017242903	0.092	10.0	29.03579092025757
14	-16.772274	6.4919605	0.5399746	-42.329277	21.763737	-8.016245	3.204798	1.526187	-11.522253	60000	-7.450581e-09	22.980495	-0.047220573	-3.1724994	0.87936395	0.015005706	0.13825	30.0	31.234036684036255
15	-15.126551	5.888562	1.2339779	-38.550182	21.106382	-7.713958	3.0156493	-0.8251697	-11.698673	64000	2.6077032e-08	16.38678	-0.019976016	-2.9236467	0.8705015	0.016106285	0.086500004	11.0	33.30785083770752
16	-15.5859585	6.448743	-0.5694392	-39.524036	22.225988	-7.1936297	3.1590226	4.0361085	-11.766573	68000	7.450581e-09	21.634758	-0.02145957	-4.0901704	0.86718273	0.015018943	0.089	10.0	35.390127420425415
17	-14.113937	6.495394	8.891741	-43.3263	21.961111	-6.9923015	3.2312655	1.5663948	-11.874154	72000	1.1641532e-08	20.602268	-0.016856633	-4.4725494	0.8641381	0.016219355	0.077250004	9.0	37.462759017944336
18	-13.756998	6.437154	-1.8239292	-43.23664	22.094973	-6.813598	3.061299	5.8924537	-11.930452	76000	1.8626451e-09	19.897495	-0.020292379	-4.4449453	0.861326	0.017762065	0.0945	9.0	39.57624053955078
19	-12.24058	5.6875234	13.193787	-31.752075	21.5847	-6.4401193	3.0279717	7.251669	-11.986239	80000	-2.7939677e-08	19.662016	-0.023495425	-8.194874	0.85846424	0.015793858	0.131	10.0	41.63169765472412
20	-12.907739	5.6498466	0.04573814	-33.653088	21.144384	-5.9818525	2.8998978	8.864306	-11.991168	84000	-8.614734e-09	14.453019	-0.018866621	-3.6865635	0.8554278	0.017102107	0.0735	8.0	43.669045209884644
21	-12.218907	5.163462	1.0178213	-27.47624	21.642857	-5.8753123	3.129034	9.903101	-12.014252	88000	1.1175871e-08	13.310802	-0.019461822	-4.041681	0.85276675	0.015235381	0.11325	9.0	45.73672294616699
22	-11.721125	5.492956	0.055309474	-30.78276	23.217648	-5.871152	2.6185997	6.630084	-12.005058	92000	3.7252903e-09	17.336243	-0.03899442	-6.6083317	0.8497482	0.015412117	0.12325001	24.0	47.89139938354492
23	-12.273107	19.38527	17.613506	-249.00793	23.127907	-5.11757	3.4364247	7.5606728	-12.0025425	96000	1.4901161e-08	483.2361	-0.0128682535	-52.497704	0.84301895	0.015660575	0.077	8.0	49.98081016540527
24	-15.294636	45.846306	13.577824	-620.93036	22.061453	-5.5874257	3.2723308	9.831856	-12.41904	100000	-2.2351742e-08	1933.7948	-0.016523637	-74.08899	0.8417663	0.016503515	0.13125	16.0	52.21117186546326
25	-10.407352	5.0674043	10.573829	-22.872385	21.862637	-6.472042	3.2474036	-3.9639292	-13.275063	104000	0.0	26.962713	-0.01623348	-11.527711	0.84069616	0.017531501	0.078250006	8.0	54.25709915161133
26	-11.694656	6.33348	6.8787932	-39.47468	23.040697	-4.8986516	2.016627	-2.7483437	-12.530585	108000	-6.519258e-09	23.175373	-0.016924504	-5.408448	0.839867	0.016018989	0.091000006	9.0	56.29032254219055
27	-10.433404	6.3758903	11.647838	-34.156754	23.873493	-5.372175	2.940437	-1.6429701	-13.34928	112000	9.313226e-09	27.929234	-0.019330012	-5.53342	0.83810854	0.0154652875	0.109500006	9.0	58.39341926574707
