Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	8.159498	16.433508	48.061756	-33.76749	39.04	-0.25024256	0.06801182	-0.008698091	-0.5360495	4000	9.313226e-09	129.68036	-0.02066825	-13.008734	0.9189396	0.015003038	0.16749999	18.0	1.2600018978118896
1	12.334702	18.035664	73.74718	-35.298557	40.463917	2.057992	0.76280403	2.8546352	-2.130642	8000	-3.7252903e-09	145.23389	-0.025056135	-17.108385	0.9153881	0.011945818	0.16275	79.0	2.649895429611206
2	17.376724	16.183165	48.733227	-26.57749	42.45652	3.7350216	1.9150637	5.0172634	-5.024867	12000	3.3527613e-08	138.6036	-0.027033592	-13.100458	0.89640933	0.015024626	0.15325	73.0	4.069455146789551
3	24.888441	15.140905	62.86382	-4.4561644	43.33708	5.0024376	3.1552804	6.7416744	-6.679241	16000	4.0978193e-08	147.91556	-0.027274348	-22.689436	0.8843175	0.011900505	0.1615	79.0	5.4874231815338135
4	31.11748	15.214532	70.6077	2.1351867	45.11494	7.4413795	3.1527703	8.897643	-8.533692	20000	-2.7939677e-08	170.55118	-0.024082314	-27.997356	0.8629877	0.013587695	0.15825	79.0	6.904836416244507
5	33.921516	15.687121	82.22347	8.4608555	46.63095	9.432506	3.7545638	11.087086	-10.248478	24000	-1.1175871e-08	169.45016	-0.02202837	-20.396336	0.84409344	0.013324918	0.14025	79.0	8.352530002593994
6	37.18728	14.32456	85.635956	4.5583196	48.197533	10.4065275	4.3531723	12.784156	-10.1768875	28000	-2.7008355e-08	157.6246	-0.024243591	-23.452543	0.8266707	0.01146418	0.159	79.0	9.80936574935913
7	42.78055	18.190441	96.54707	4.7238483	52.226665	11.872751	4.7607794	14.472494	-7.534775	32000	2.2351742e-08	211.64983	-0.022566522	-31.158676	0.81133306	0.015005388	0.15775001	79.0	11.221999168395996
8	48.389355	18.324442	96.512474	11.118366	53.90141	14.040537	4.79283	16.409487	-10.103875	36000	4.8428774e-08	237.03943	-0.02185857	-36.20169	0.7982616	0.011821448	0.15575	79.0	12.672583818435669
9	50.183132	22.209114	123.935036	7.5842156	54.53521	14.883655	6.2079124	18.399822	-9.626803	40000	1.0430813e-07	254.3695	-0.022099745	-34.488266	0.7824488	0.007696203	0.14125001	79.0	14.06984806060791
10	58.25204	19.89765	141.63481	14.330915	59.015152	16.884579	6.305986	20.29186	-5.1534576	44000	3.3527613e-08	272.27185	-0.020080922	-41.3703	0.7729205	0.009467155	0.11974999	79.0	15.489399194717407
11	54.672672	21.087534	130.46725	22.12236	58.045456	17.853735	7.568328	22.269756	-6.671024	48000	-3.7252903e-08	215.79831	-0.020292029	-28.642553	0.7558389	0.014595159	0.13125	79.0	16.92762064933777
12	60.24593	21.2119	121.25641	14.15073	56.84058	18.285168	8.175154	23.762955	-8.765029	52000	3.3527613e-08	245.93959	-0.020301096	-33.7411	0.746447	0.015028398	0.13725	75.0	18.39205765724182
13	60.165676	20.842169	123.87103	19.270704	56.661766	19.583246	8.907314	25.422237	-11.327825	56000	-6.7055225e-08	213.68506	-0.01955046	-24.837154	0.7312377	0.007324216	0.13475001	79.0	19.84204936027527
14	67.98105	21.63699	118.18641	20.453133	60.65625	21.369003	8.913346	26.92594	-4.7449856	60000	3.3527613e-08	250.42476	-0.01831389	-32.473137	0.7144226	0.012777866	0.13800001	79.0	21.282233953475952
15	64.21292	18.287043	116.821365	29.983662	57.701492	22.342484	9.599175	28.611866	-10.399693	64000	1.1175871e-08	169.91377	-0.019383041	-22.92952	0.70276	0.013941154	0.1275	79.0	22.769224643707275
16	70.669556	18.793303	110.71292	36.52541	60.328125	22.78043	10.114847	29.957497	-8.964058	68000	-8.381903e-09	214.36755	-0.016839696	-27.847897	0.6877415	0.010994133	0.0985	79.0	24.221558809280396
