Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-31.841036	8.807864	-12.119652	-68.264366	19.512316	-0.1022745	0.095829144	0.21103254	-0.44669095	4000	9.313226e-09	388.84454	-0.08016762	-223.77078	0.91894335	0.0059627173	0.40275	79.0	3.034363269805908
1	-29.656225	24.13385	-8.7454405	-353.6776	19.541872	-8.83456	0.5440926	-1.8541788	-9.003559	8000	2.4214387e-08	146.75052	-0.022521567	-36.423935	0.91069764	0.015093003	0.22625	5.0	5.414965391159058
2	-28.935436	8.195034	-8.644877	-56.869324	19.618813	-11.410527	2.767452	11.346078	-12.407532	12000	1.1175871e-08	88.57173	-0.025211912	-26.519096	0.9100572	0.018624363	0.28500003	5.0	7.827598333358765
3	-28.041618	8.486892	-7.0930557	-51.211147	19.86432	-12.796329	3.3000069	7.2233086	-15.068915	16000	-2.0489097e-08	61.76155	-0.020082168	-15.048798	0.9086267	0.019951822	0.25699997	4.0	10.18756365776062
4	-26.409288	7.69904	-11.482211	-60.4487	19.809046	-13.70019	4.0356946	2.4748166	-17.167217	20000	4.4703484e-08	43.503075	-0.020708254	-10.684866	0.90712917	0.016458815	0.277	4.0	12.556245565414429
5	-23.67561	6.620541	-6.475259	-42.06579	20.086294	-13.057919	4.9119782	9.027663	-18.457207	24000	1.8626451e-08	26.366266	-0.021007556	-5.948696	0.90543956	0.021457635	0.2755	4.0	14.925343751907349
6	-22.948717	6.995075	-9.275778	-49.755596	20.609375	-12.461031	5.0232444	1.59864	-18.871386	28000	1.4901161e-08	25.78629	-0.023247547	-4.4805465	0.9036147	0.016064025	0.1825	3.0	17.251676321029663
7	-21.19409	7.2291207	-4.604513	-42.96309	20.405128	-11.957886	5.1278	5.8547726	-19.28569	32000	5.5879354e-09	22.365208	-0.019898918	-4.19842	0.9021967	0.021614676	0.31525	4.0	19.58838129043579
8	-19.773079	6.918003	-2.361597	-39.92514	20.261538	-10.99399	5.044535	3.9964478	-19.351994	36000	0.0	20.578861	-0.019269226	-3.9453435	0.90025544	0.016711278	0.16375001	3.0	21.93875026702881
9	-17.90658	6.403027	-3.18591	-37.65389	20.350515	-10.296156	4.6232734	-1.5105298	-19.259623	40000	-2.2351742e-08	19.01218	-0.01666122	-4.0473123	0.89880323	0.016904084	0.24375	3.0	24.29874038696289
10	-16.55979	6.0702744	-2.188201	-40.149998	20.635416	-9.082892	4.228823	0.34704295	-18.91147	44000	1.8626451e-09	17.858889	-0.01533822	-2.9359858	0.89736766	0.017467385	0.28675	4.0	26.637946605682373
11	-16.16807	6.2938714	-2.1385462	-35.042263	20.894737	-8.405285	3.8335862	-0.3092089	-18.360033	48000	5.5879354e-09	17.270025	-0.019533955	-4.005968	0.89557415	0.017017573	0.25199997	4.0	29.008598566055298
12	-15.192801	6.233562	1.3761231	-40.463123	21.160427	-7.950419	3.7664757	2.154376	-18.615585	52000	1.3038516e-08	16.842766	-0.020821448	-2.8349342	0.8937754	0.015620176	0.259	5.0	31.347233295440674
13	-14.454953	5.818854	-2.0453997	-33.012672	20.857895	-7.6715403	3.3923888	-0.6114879	-18.41444	56000	7.450581e-09	15.085185	-0.019630814	-2.718264	0.89157766	0.017830186	0.277	5.0	33.74363112449646
14	-13.022176	5.1528115	0.7703449	-26.431086	20.873684	-6.781113	3.3686583	1.1082504	-15.411047	60000	-1.1175871e-08	12.447282	-0.01667873	-2.6291652	0.8893829	0.017982801	0.23475	4.0	36.11781930923462
15	-13.438323	5.642668	2.4666624	-33.487553	22.2191	-6.5267496	2.8146014	4.561699	-15.598292	64000	-1.3969839e-08	15.719338	-0.017630043	-4.404807	0.88761467	0.015745578	0.24649999	5.0	38.47645854949951
16	-13.185754	6.642388	2.5474148	-41.436085	22.44	-6.1508045	3.002045	8.469255	-16.343859	68000	-4.284084e-08	18.066862	-0.021526573	-4.4671955	0.8855044	0.015649278	0.24000001	6.0	40.86645007133484
17	-12.618217	5.8137217	-0.9787922	-39.143684	22.38983	-6.082514	3.0576265	2.5821304	-15.452801	72000	-1.1175871e-08	14.710085	-0.020356368	-3.0628092	0.88304144	0.015376428	0.22575	5.0	43.272748708724976
18	-11.762587	5.4937644	5.397209	-40.093964	22.657143	-5.904641	2.8195076	1.174124	-15.954901	76000	1.3038516e-08	16.170101	-0.021729875	-5.127983	0.8811139	0.015695835	0.28175	6.0	45.706421852111816
19	-11.074536	5.550273	2.1269228	-36.76125	22.044445	-5.5701785	2.8147182	4.0542088	-14.8459635	80000	3.7252903e-08	14.024763	-0.0135223325	-3.7382731	0.87916625	0.017292053	0.2405	4.0	48.06158804893494
20	-10.500124	5.7785187	12.617897	-27.104954	22.25281	-4.773373	2.6908462	3.1205146	-14.140784	84000	-1.4901161e-08	16.252497	-0.02208713	-4.6421957	0.87790006	0.017018132	0.2055	6.0	50.501243352890015
21	-10.142357	5.482521	5.6011147	-25.245106	23.087719	-4.7367554	2.753609	8.997543	-13.520357	88000	1.1175871e-08	17.147396	-0.026503755	-6.5225635	0.8758124	0.015904617	0.2385	7.0	52.92244863510132
22	-10.085285	5.8539476	12.510256	-34.253235	23.8	-4.2072864	3.4263659	11.014734	-15.526159	92000	1.4901161e-08	17.708698	-0.027977947	-6.7939825	0.87352794	0.016491977	0.24599999	8.0	55.61732506752014
23	-8.020767	6.98018	27.912872	-25.39753	24.65	-3.1063159	4.4366775	15.307701	-14.153167	96000	1.1175871e-08	26.80386	-0.015819095	-11.217601	0.8711206	0.019173939	0.264	4.0	58.0037956237793
24	-9.27934	6.8089194	22.071512	-34.98922	24.664597	-2.8361943	3.329432	16.588657	-16.640936	100000	-6.170012e-09	27.256128	-0.012952041	-13.170404	0.8700068	0.018020004	0.20375	4.0	60.38608694076538
25	-7.6314626	8.922708	31.755487	-33.522034	28.434782	-2.9134889	4.12031	15.093335	-13.028107	104000	7.450581e-09	45.07778	-0.012750488	-25.83239	0.8688643	0.01530003	0.19325	4.0	62.74417996406555
26	-6.802199	10.368693	22.831108	-50.4911	31.322834	-0.68680495	6.4123964	17.852951	-13.622869	108000	3.7252903e-08	61.314724	-0.029254628	-34.74411	0.86774635	0.016262315	0.2185	10.0	65.17538666725159
27	-6.7918434	11.240381	30.976166	-31.76128	30.695312	-1.1666379	5.680429	17.711813	-16.724846	112000	2.6077032e-08	53.749542	-0.010207491	-27.902893	0.8654064	0.0183641	0.23924999	4.0	67.60930061340332
28	-5.9333496	10.55419	26.176825	-37.508648	29.73077	0.28312224	6.50417	19.480724	-14.18208	116000	2.2351742e-08	49.357994	-0.014906152	-30.131098	0.86460334	0.0150597375	0.25425	5.0	70.02056503295898
29	-7.76471	37.94409	31.158184	-387.68967	34.236843	1.1088378	7.226413	18.821753	-15.09998	120000	1.8626451e-08	1645.659	-0.011977731	-360.00143	0.8635394	0.017963454	0.25849998	6.0	72.38213157653809
30	-4.996602	11.658837	43.24932	-43.623905	31.488	-0.45156148	6.732945	20.523352	-27.2044	124000	-3.7252903e-08	91.88852	-0.023879906	-57.009056	0.862644	0.015306674	0.21375	7.0	74.83539891242981
31	-3.029799	10.9388895	25.525835	-32.31672	34.096493	1.1835326	5.6856785	17.26331	-13.892262	128000	9.313226e-09	51.984222	-0.016659144	-21.655285	0.8618631	0.015243753	0.21125	5.0	77.27361536026001
32	-4.6061287	10.233422	24.217222	-37.229282	30.690475	1.1910422	5.9261594	16.654497	-28.30306	132000	-1.4901161e-08	37.513054	-0.013298102	-15.613656	0.8612661	0.01528839	0.21975	4.0	79.66378545761108
33	-7.5856996	62.222527	29.30979	-649.8644	35.0	1.859719	6.276512	16.49037	-13.257375	136000	2.6077032e-08	2618.3884	-0.011275679	-352.37436	0.8606391	0.015069466	0.23475	6.0	82.05820226669312
34	-3.8514535	12.602624	29.11909	-30.476757	34.29565	2.3610744	7.243514	32.74457	-26.364775	140000	1.5832484e-08	64.90204	-0.025776818	-30.061163	0.8598111	0.015327074	0.22500001	7.0	84.47367691993713
35	-1.099422	13.976543	43.346336	-36.615234	37.701923	1.9752651	6.7863116	25.585098	-19.881031	144000	2.9802322e-08	73.4714	-0.009715628	-34.908173	0.8589395	0.015791658	0.1885	4.0	86.89768624305725
36	-0.9205824	12.733896	23.898058	-33.140354	38.0	3.8223224	7.2745237	17.91147	-21.49838	148000	1.6763806e-08	51.6594	-0.030853665	-22.562151	0.8583681	0.016041527	0.23625	11.0	89.36838555335999
37	-8.776812	67.11815	22.783457	-713.9908	33.70435	2.3509078	6.739899	17.930511	-11.651286	152000	-9.313226e-09	164.59406	-0.010607842	-20.17304	0.8565238	0.016662586	0.2585	12.0	91.81932830810547
38	-2.00634	13.325152	32.536293	-37.361885	34.876106	2.3862116	7.3212357	18.725279	-17.109247	156000	1.8626451e-09	45.15499	-0.014903415	-20.030045	0.85489184	0.017332494	0.23550001	5.0	94.19538378715515
39	0.8159086	12.859554	29.55358	-30.987518	35.563637	4.0599804	8.171895	22.063847	-21.438007	160000	-1.1175871e-08	40.0978	-0.035130464	-17.013111	0.8541311	0.015040169	0.30375	12.0	96.63687300682068
40	-1.8238276	12.990984	37.904076	-31.116364	33.109245	3.969568	7.7404	23.434797	-20.806025	164000	0.0	37.648438	-0.024964273	-16.555939	0.8516336	0.015010119	0.22625	7.0	99.07921552658081
41	-0.4065154	12.617368	33.024803	-32.942608	33.83761	3.6591446	7.585955	24.37584	-14.696017	168000	0.0	47.229805	-0.013644293	-22.748802	0.85017574	0.017200343	0.21925	4.0	101.46760177612305
42	-3.7947779	26.624985	35.18506	-261.46152	33.23077	3.7166338	7.763932	21.986853	-13.469812	172000	2.2351742e-08	595.59296	-0.010095805	-130.63707	0.8493804	0.01693575	0.26749998	6.0	103.83675742149353
43	0.5117301	13.975104	39.664845	-30.237595	37.47619	2.1679919	7.186447	19.41012	-21.812168	176000	4.4703484e-08	83.10302	-0.03233274	-51.256645	0.8484687	0.01581205	0.2495	11.0	106.31606364250183
44	0.18987916	13.031015	30.487219	-28.56497	35.11712	3.8409088	7.5855436	19.498133	-14.969774	180000	4.4703484e-08	41.457726	-0.012283242	-18.449219	0.84712845	0.016182981	0.19825	4.0	108.74664759635925
45	2.4012518	12.673488	34.613857	-35.273415	36.1	5.384619	7.392215	19.178988	-14.900284	184000	1.3038516e-08	40.359528	-0.01600842	-16.129784	0.8465046	0.016418818	0.20675	5.0	111.13851881027222
46	2.7341814	13.651558	34.89121	-30.350237	36.59813	5.8578234	7.422291	20.105446	-24.858368	188000	-9.313226e-10	47.108536	-0.015302239	-25.627296	0.8455042	0.01523748	0.2315	5.0	113.55471110343933
47	-5.2745	46.941452	38.552456	-339.80176	35.78899	5.2487564	8.073218	20.600441	-17.766691	192000	1.1175871e-08	1019.54675	-0.014952742	-135.40704	0.8444338	0.015847996	0.2565	5.0	115.94297242164612
48	2.0543878	47.083015	34.645046	-461.35114	36.11111	3.9954495	8.700377	19.666285	-20.56064	196000	-1.1175871e-08	915.31	-0.0231325	-84.89563	0.8434664	0.003461693	0.28725	79.0	118.90004777908325
49	1.5103551	13.190509	33.15149	-21.339514	35.026787	6.208864	9.616604	29.33072	-19.620691	200000	1.1175871e-08	51.438683	-0.036791235	-31.315023	0.8386874	0.015443588	0.305	13.0	121.36964225769043
50	2.2907763	13.529429	38.735867	-19.474714	34.155174	5.483089	8.400436	24.61005	-12.496645	204000	1.1175871e-08	29.43276	-0.02241737	-13.501075	0.8373627	0.015313754	0.20025	6.0	123.78326678276062
51	3.394799	13.453849	30.114862	-25.187458	35.36036	7.282818	8.706699	26.524723	-11.576753	208000	-1.5366822e-08	35.273705	-0.020546412	-17.702463	0.836403	0.015419938	0.2435	6.0	126.19545793533325
52	1.9552631	14.144167	47.914013	-27.201054	36.1	6.2759132	8.481074	25.629904	-9.186367	212000	1.3038516e-08	46.170197	-0.024950251	-25.193972	0.83514637	0.016986746	0.23175	7.0	128.5952808856964
53	2.021413	14.329876	31.375668	-25.969137	35.392857	5.6861362	8.813729	28.344217	-11.908462	216000	3.8184226e-08	36.846245	-0.018197013	-20.189444	0.8333965	0.015732925	0.225	5.0	131.0177686214447
54	3.4953969	13.580097	33.38709	-21.37332	38.126213	6.2372675	8.556248	24.187292	-12.864052	220000	3.259629e-08	35.529346	-0.008831375	-21.11508	0.8320721	0.01667599	0.19350001	3.0	133.40915894508362
55	4.30203	13.9281845	34.36231	-15.96213	37.5283	7.073765	8.915446	28.400707	-13.6407585	224000	-1.21071935e-08	30.128273	-0.031934388	-16.7415	0.8313431	0.017627997	0.29725	10.0	135.86702299118042
56	0.9582305	13.349814	36.93613	-22.906368	34.526318	4.4727335	9.375465	27.09074	-18.650078	228000	2.4214387e-08	35.066757	-0.029937431	-17.648994	0.82897824	0.017417107	0.25925002	10.0	138.26485967636108
57	3.4219105	17.716984	40.72299	-108.028145	35.11607	5.923901	8.856802	26.54482	-12.594778	232000	7.450581e-09	154.52055	-0.01996561	-69.20441	0.82660884	0.015866967	0.23449999	8.0	140.69136905670166
58	4.014144	18.07901	36.298325	-114.26239	35.889908	7.0993943	10.325933	35.116295	-16.400814	236000	1.8626451e-08	128.3445	-0.022548694	-51.634823	0.82502896	0.015661044	0.28575	10.0	143.1079695224762
59	4.051112	14.09358	34.255314	-25.290075	34.79646	7.1642137	8.972485	29.037607	-10.956743	240000	5.1688403e-08	31.77959	-0.022377133	-17.424314	0.8235125	0.017592773	0.25975	6.0	145.5648171901703
60	11.123798	14.838604	39.039875	-13.108279	40.381443	10.185867	9.824219	32.67533	-9.6459055	244000	1.4901161e-08	24.584328	-0.025992658	-12.741093	0.82249355	0.015509821	0.234	8.0	148.03207778930664
61	4.4586754	14.20633	40.566463	-19.894787	35.86111	8.376703	9.388756	28.972656	-10.620423	248000	2.9802322e-08	40.45026	-0.011114349	-24.85122	0.8208599	0.01650802	0.20574999	3.0	150.3856599330902
62	1.729403	54.842884	44.4959	-499.93872	38.82353	8.266912	8.935942	26.697987	-10.812076	252000	-1.1175871e-08	1671.9635	-0.0094470065	-323.5722	0.8202379	0.018226463	0.27824998	4.0	152.7934606075287
63	4.749166	16.061941	37.798756	-31.10273	38.058254	4.8865566	9.740342	26.104097	-23.164995	256000	3.7252903e-09	73.46247	-0.011406797	-52.753216	0.81952536	0.017084733	0.218	4.0	155.21326804161072
64	5.4746203	15.755493	56.129578	-24.653822	38.068626	7.0799003	9.89638	30.234327	-13.732502	260000	0.0	39.437782	-0.014508761	-19.543278	0.81890446	0.015692962	0.20225	5.0	157.65156507492065
65	2.1637056	31.243958	43.893723	-267.88507	37.18868	7.267362	9.051562	28.480377	-26.927795	264000	0.0	519.23395	-0.011582797	-179.4437	0.81790996	0.016438976	0.24299999	4.0	160.11160278320312
66	6.9216166	16.674454	42.22057	-29.34084	40.65263	7.487615	11.139711	34.35355	-35.147537	268000	1.6763806e-08	72.46893	-0.016439505	-46.898663	0.8171622	0.015874106	0.25524998	5.0	162.57165217399597
67	5.0685105	15.428765	33.734844	-38.765995	38.7451	8.496314	10.167856	30.044287	-22.135138	272000	2.2351742e-08	84.52813	-0.012959487	-56.415813	0.81637543	0.019256633	0.25	4.0	165.2162790298462
