Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-14.397828	17.76443	28.779053	-53.18392	31.568	-0.075667314	0.07522695	0.21918449	-0.39378664	4000	3.3527613e-08	206.15524	-0.030743666	-32.07283	0.9189422	0.009784659	0.18875	79.0	1.7223453521728516
1	-10.37732	18.069122	23.387384	-53.046192	32.154472	-2.6244922	0.3643132	0.6170717	-3.0670547	8000	1.8626451e-09	163.79611	-0.034351476	-5.999733	0.9059623	0.014207674	0.22725001	79.0	3.374403953552246
2	-12.761721	18.560308	15.732262	-58.750656	32.7563	-3.8987336	0.41249764	2.0062356	-4.2035103	12000	-1.1175871e-08	165.4313	-0.024795124	-8.374893	0.89681935	0.015000487	0.14725	31.0	4.9159767627716064
3	-5.4278584	18.703098	57.04227	-47.66164	31.336	-5.045041	1.0309087	4.9421086	-5.5642767	16000	7.450581e-09	176.8219	-0.0335135	-19.910673	0.88667935	0.012635874	0.21974999	79.0	6.548503637313843
4	-6.7485313	18.06328	28.60936	-53.578705	31.814516	-1.6825315	2.7484903	4.949128	-5.35842	20000	6.9849193e-10	145.29037	-0.03352937	-8.816036	0.87364393	0.01237848	0.22575	79.0	8.20447325706482
5	-4.929355	19.684357	42.60665	-87.3859	32.661156	-2.0630996	3.5506847	5.6635194	-6.0896134	24000	7.450581e-09	186.18454	-0.0334294	-7.2503204	0.86260796	0.01500469	0.208	54.0	9.77306866645813
6	-4.971634	18.538654	33.86997	-42.77064	33.74359	-2.2405055	3.552712	5.8909993	-6.3837733	28000	8.381903e-09	142.62357	-0.033617266	-5.952368	0.8549952	0.01502996	0.21825	69.0	11.407291173934937
7	-4.51645	18.883478	42.073536	-43.133514	32.766666	-2.1972377	3.4008439	6.100075	-6.715198	32000	1.0244548e-08	135.8578	-0.037082426	-10.946003	0.8439	0.015115626	0.229	60.0	13.035665035247803
8	-1.9977621	19.511972	57.804573	-45.710632	32.85124	-1.7191997	4.5399165	6.899267	-7.4264116	36000	-1.4901161e-08	157.43137	-0.032223105	-9.934584	0.8337769	0.0151003655	0.2255	38.0	14.557963609695435
9	3.0201163	19.314974	59.68475	-41.350063	32.586777	0.2526249	4.8552284	7.235063	-7.817494	40000	0.0	163.98581	-0.034755044	-13.819267	0.82249147	0.014400334	0.23124999	79.0	16.183096647262573
10	3.790213	15.965276	29.992634	-37.045376	30.818897	2.1035352	4.0848503	7.326181	-7.873312	44000	-2.2351742e-08	102.42439	-0.029347034	-7.1587887	0.8107001	0.015133476	0.194	37.0	17.685741901397705
11	6.569881	16.183632	37.344494	-33.884144	31.658537	2.0225058	4.511886	7.5692225	-8.101414	48000	5.5879354e-09	115.467316	-0.017394379	-12.738668	0.80347025	0.015469076	0.195	12.0	19.127304792404175
12	7.94951	15.475044	40.1972	-38.819668	30.875	3.8415556	4.0900903	7.8727946	-8.392533	52000	-5.5879354e-09	111.485344	-0.03782224	-10.8069	0.7993699	0.010429808	0.25775	79.0	20.8559467792511
13	10.042703	13.370841	34.99796	-27.934477	32.916668	3.9737632	4.4704456	8.3723345	-8.8513975	56000	0.0	94.55609	-0.028894108	-13.631876	0.7864443	0.015048156	0.18149999	33.0	22.362831115722656
14	10.8479595	15.85435	68.486916	-27.059315	30.813953	5.1346407	3.7267416	8.496134	-8.89039	60000	7.450581e-09	117.1695	-0.028055822	-10.250776	0.7768549	0.015105531	0.19049999	29.0	23.839659690856934
15	11.789796	15.8492365	40.990513	-28.725061	31.456	5.6512413	4.5224667	9.774727	-10.077516	64000	-7.450581e-09	113.119995	-0.03633946	-7.134386	0.7676576	0.014087874	0.25075	79.0	25.522998332977295
16	11.560682	15.49668	44.99981	-23.660149	31.317461	6.112916	5.072547	10.789479	-10.920959	68000	0.0	95.459946	-0.015768696	-7.5182667	0.75821936	0.016061274	0.19725001	12.0	26.959339380264282
17	12.614927	14.971916	41.115128	-33.473824	31.869919	7.0112004	5.3449135	11.822994	-11.784124	72000	0.0	91.73665	-0.036279	-9.497837	0.7568122	0.01504718	0.25300002	70.0	28.632876873016357
18	14.131456	13.600492	49.628864	-19.27024	31.911291	7.362625	5.3163457	12.701641	-12.046904	76000	5.5879354e-09	78.85157	-0.015986511	-8.406317	0.7440009	0.015214568	0.169	10.0	30.082506895065308
19	16.871746	13.003284	41.193027	-22.703245	31.0	7.650472	5.063804	13.314553	-12.405446	80000	-2.4680048e-08	76.18067	-0.03438543	-12.088958	0.741768	0.015057234	0.23175001	68.0	31.743807315826416
20	16.814203	13.584063	56.48862	-23.435028	32.991596	9.63157	5.313905	14.563473	-7.32534	84000	-7.450581e-09	80.4323	-0.028760035	-8.66357	0.7281916	0.015100375	0.2175	34.0	33.25171613693237
21	18.91939	15.869688	105.904434	-24.821331	33.41379	9.175012	6.2556076	15.215556	-15.144241	88000	-6.519258e-09	124.009476	-0.029341046	-13.5628605	0.72054815	0.015327418	0.199	29.0	34.7109100818634
22	17.282604	13.820017	51.916325	-17.397543	32.13008	10.148256	6.0402884	16.251863	-9.612885	92000	-1.1175871e-08	76.67656	-0.023650086	-9.528885	0.7117526	0.015223008	0.185	20.0	36.1356155872345
23	17.269943	15.477408	63.973907	-27.948517	32.16529	10.315254	6.2330866	16.815702	-7.988133	96000	0.0	100.49573	-0.012627351	-10.009958	0.70625526	0.015752252	0.169	9.0	37.53238654136658
24	19.025991	16.780903	108.818146	-23.048637	32.245903	10.106971	6.3456006	17.248844	-11.554478	100000	2.7008355e-08	129.67422	-0.0320016	-17.744991	0.70364904	0.015215528	0.21525	37.0	39.00339150428772
25	20.31322	17.202261	70.18266	-37.15139	32.92373	10.126877	6.9738226	18.099592	-16.493519	104000	-2.6077032e-08	150.89029	-0.032230444	-20.222673	0.69204575	0.015009191	0.22874999	53.0	40.57372188568115
26	21.28491	13.980042	61.519604	-20.200521	33.581196	12.2126465	6.707231	18.847185	-16.794888	108000	1.1175871e-08	80.405495	-0.028477836	-13.725447	0.68409103	0.0150673855	0.19275	29.0	42.08516049385071
27	22.474981	14.431678	75.81186	-18.580063	33.415253	11.767821	7.3230705	19.808249	-8.751658	112000	-2.2351742e-08	93.54143	-0.028143251	-11.765494	0.67561144	0.015202582	0.1925	29.0	43.565486669540405
28	21.973988	16.958529	93.46789	-24.426277	33.28205	12.117572	8.161199	20.6232	-18.038145	116000	1.6763806e-08	119.313576	-0.038777143	-16.115866	0.66675603	0.012830818	0.263	79.0	45.22180533409119
29	21.434689	13.43499	48.71284	-23.327648	31.588709	12.748472	7.5657463	21.186975	-17.463448	120000	-3.7252903e-09	66.61107	-0.033209316	-11.735924	0.6549287	0.015019844	0.22525	55.0	46.79220390319824
30	23.669245	14.0645275	60.289036	-32.82308	31.780487	11.968018	7.6899643	21.50554	-11.262363	124000	-2.2351742e-08	85.528824	-0.037834685	-17.922781	0.643427	0.015002268	0.26325	79.0	48.40194606781006
31	25.604027	14.396862	68.729866	-29.327301	32.633335	13.9087105	8.327549	22.320717	-16.649765	128000	3.7252903e-09	82.0936	-0.03465658	-13.329105	0.6324767	0.015075875	0.2325	47.0	49.953389406204224
