Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-82.80707	29.659498	-33.683525	-197.80177	19.169903	0.24433163	0.07452933	0.45991394	-0.022848934	4000	-4.5634806e-08	2688.0667	-0.040566206	-204.00754	0.9189422	0.009993108	0.23200001	79.0	2.3467748165130615
1	-80.29848	31.614872	-25.840025	-192.96	19.78	-2.1542754	0.66478056	2.255462	-2.6556747	8000	-1.8626451e-08	2379.8018	-0.04064139	-171.64508	0.90509826	0.010093251	0.23324999	79.0	4.231552362442017
2	-75.171295	28.073437	-24.393703	-181.52625	18.677725	-4.4683585	0.24321797	2.405946	-4.549684	12000	-1.1827797e-07	1940.3835	-0.042054586	-106.30286	0.89331764	0.010513565	0.25425	79.0	6.446364402770996
3	-69.120834	24.905111	-25.356817	-144.57793	18.471962	-6.024217	0.22651199	-0.47551313	-6.0751224	16000	-1.1175871e-08	1445.7258	-0.04498396	-74.50098	0.88227457	0.00489475	0.2565	79.0	8.247186183929443
4	-64.45492	22.757332	-25.924643	-134.4898	17.807175	-7.335944	0.14881012	-2.509977	-7.362402	20000	1.7695129e-08	1123.4645	-0.04343219	-57.14894	0.86799866	0.0067941686	0.24675	79.0	10.100027561187744
5	-61.734367	21.032139	-19.010426	-164.83882	17.282608	-8.495682	0.064738	-6.280352	-8.510628	24000	6.7055225e-08	971.72656	-0.042621545	-47.721786	0.8550419	0.00829263	0.23425001	79.0	11.963737487792969
6	-54.963104	17.612066	-22.96383	-115.03909	16.91915	-9.561498	0.20996064	-0.4233263	-9.582562	28000	-6.146729e-08	654.8484	-0.043101184	-31.395477	0.84056985	0.011584264	0.23875	79.0	13.812160730361938
7	-52.44309	17.99457	-17.258335	-117.06947	16.394192	-10.464836	0.15587659	-4.482877	-10.481507	32000	-1.4901161e-08	583.84424	-0.04606186	-26.618454	0.8283475	0.009061196	0.26125002	79.0	15.633423089981079
8	-50.124527	16.57384	-19.070347	-101.73418	16.573221	-11.314235	0.09583276	-8.028707	-11.325886	36000	-1.8626451e-09	498.24927	-0.020871636	-22.328506	0.8153414	0.015093435	0.16875	12.0	17.198789596557617
9	-50.135834	17.68258	-18.712778	-117.827614	16.39834	-12.109782	0.08595541	-9.262103	-12.120274	40000	2.0489097e-08	497.2567	-0.044905975	-21.814743	0.81315786	0.012378665	0.25325	79.0	19.00002360343933
10	-45.944748	16.865711	-19.303804	-107.488205	15.623529	-12.914041	0.12115731	-5.5950637	-12.923251	44000	3.9115548e-08	369.72308	-0.045864046	-13.194824	0.79869986	0.011038799	0.2565	79.0	20.85943603515625
11	-42.48394	15.190147	-11.730423	-102.74024	15.083333	-13.566738	0.058195677	-12.045616	-13.574777	48000	-4.4703484e-08	284.12524	-0.024785116	-8.401371	0.78745383	0.015093346	0.21175	14.0	22.469650745391846
12	-41.7692	14.70941	-18.1897	-141.1926	14.676579	-14.101617	0.037526287	-12.420255	-14.107015	52000	-1.3038516e-08	275.50104	-0.043040067	-6.726753	0.78452	0.015003381	0.25175	46.0	24.197713375091553
13	-37.324337	12.2162	-13.991884	-90.911255	14.175628	-14.586165	0.06140471	-12.296391	-14.593445	56000	-1.6763806e-08	183.02972	-0.04441922	-2.873024	0.7698015	0.008786244	0.251	79.0	26.07801604270935
14	-35.789528	12.156867	-12.636564	-82.72504	13.898602	-14.901694	0.15564181	-10.899472	-14.922853	60000	9.313226e-10	161.01538	-0.04899423	-6.9574585	0.75479126	0.0071350066	0.274	79.0	27.93519425392151
15	-35.07773	12.04703	-6.1640306	-81.15262	14.142858	-14.412036	2.3752873	7.608657	-15.198819	64000	2.7008355e-08	147.15295	-0.046922937	-7.1654797	0.7379511	0.0112817185	0.27075	79.0	29.815128803253174
16	-31.451052	11.604796	-10.985195	-84.10947	13.52901	-14.10707	2.7150445	8.405117	-15.4976	68000	-1.5832484e-08	115.50308	-0.047452632	-10.226456	0.72213465	0.012971144	0.28325	79.0	31.76714849472046
17	-29.486092	9.838701	-10.514543	-66.073105	13.362416	-12.9630575	3.3176467	-4.0161858	-15.779214	72000	-4.4703484e-08	73.37744	-0.048103735	-3.655137	0.7058981	0.008709488	0.28075	79.0	33.635204553604126
18	-27.607094	10.143818	-5.9007316	-62.81961	13.132891	-12.48999	3.876337	3.8576643	-16.034243	76000	9.313226e-09	68.06033	-0.04810208	-2.3169804	0.6857146	0.00869082	0.286	79.0	35.47435426712036
19	-25.160576	8.615846	-6.8376365	-60.606346	13.072131	-12.067375	4.1479597	1.5584238	-16.230282	80000	-5.5879354e-09	47.45478	-0.028653156	-2.8602238	0.6675195	0.0151982345	0.1995	16.0	37.116936683654785
20	-23.529129	7.904602	-7.6821218	-53.275356	12.612699	-11.66921	4.3449593	1.0578916	-16.371948	84000	1.6763806e-08	35.272717	-0.05048971	-1.9910612	0.66243255	0.013819994	0.3	79.0	38.94474959373474
21	-21.668941	7.935031	-4.569689	-65.224	12.756411	-11.110435	4.596061	-0.64744866	-16.451103	88000	-1.3038516e-08	31.369495	-0.020059414	-1.6589155	0.63986224	0.0150689455	0.17899999	7.0	40.531827211380005
22	-21.535809	8.762779	-1.2516878	-65.92853	13.275167	-10.620533	4.4134183	-0.3244712	-16.49009	92000	1.1175871e-08	39.969593	-0.029051598	-2.7776122	0.63708645	0.015196237	0.259	17.0	42.112075328826904
23	-20.566233	7.45768	-2.701727	-48.0303	12.796774	-10.455119	4.372754	-1.0095272	-16.556162	96000	-4.656613e-09	29.238152	-0.05029358	-2.2070026	0.6278362	0.013872048	0.30125	79.0	43.91709923744202
24	-19.161083	7.8090425	-0.5896942	-57.31234	12.598102	-9.997919	4.384984	-1.0854859	-16.588554	100000	-8.381903e-09	28.050098	-0.02160261	-1.9974627	0.6073568	0.015670534	0.20750001	9.0	45.51741862297058
25	-18.104134	6.650267	-0.9783006	-36.108658	12.7749195	-9.704404	4.184021	2.2100244	-16.619658	104000	3.0267984e-09	22.205132	-0.019522252	-1.9139056	0.60459614	0.015009141	0.22825	7.0	47.07178783416748
26	-17.657915	7.166623	3.6249156	-51.56509	13.467796	-9.049521	4.0199413	0.94809115	-16.586899	108000	1.1175871e-08	24.970066	-0.01436282	-1.5666487	0.6005913	0.016125605	0.23500001	6.0	48.61035466194153
27	-16.720524	6.909706	8.312008	-37.188618	13.672414	-8.666558	4.0616612	2.0368316	-16.568373	112000	9.313226e-09	22.149567	-0.016443027	-2.300569	0.5967693	0.016229521	0.22575	7.0	50.18921375274658
28	-15.544965	6.9924912	9.434783	-36.389885	15.176923	-8.31923	3.6433907	8.844791	-16.438835	116000	7.450581e-09	22.53212	-0.03480082	-2.2875257	0.59187293	0.01505688	0.2175	22.0	51.83908247947693
29	-14.3596115	6.3200297	0.6197043	-31.697521	15.474709	-7.681501	3.2839184	2.9885151	-16.247894	120000	2.3283064e-09	18.758722	-0.036353014	-1.3645983	0.57795244	0.015262271	0.23675	25.0	53.508012533187866
30	-13.286972	6.226035	5.1622205	-36.9304	15.710318	-6.8810167	3.2547867	8.203398	-16.288698	124000	1.4901161e-08	19.95797	-0.016689932	-1.8327785	0.5650538	0.016223669	0.20825	6.0	55.08423137664795
