Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	28.838148	8.100732	56.842564	10.621632	23.127907	0.13643248	0.07417541	0.39061177	-0.093890905	4000	-5.5413693e-08	283.67908	-0.02868412	-68.2334	0.9189426	0.015015464	0.169	57.0	2.229991912841797
1	30.876083	8.368045	71.16944	13.640361	23.458334	3.0424812	0.39231783	3.5297728	0.50600266	8000	-1.4808029e-07	250.87187	-0.026435915	-51.732952	0.91299486	0.015074817	0.1665	48.0	4.064134359359741
2	30.498133	7.991421	61.033585	11.879448	23.508875	5.3358674	0.13686764	5.421058	4.050317	12000	-2.2351742e-08	188.69243	-0.020437334	-25.42699	0.9143026	0.015393111	0.17050001	22.0	5.802552223205566
3	32.94298	12.729547	114.1301	17.04583	25.445162	6.8007255	0.05978939	6.838144	6.142019	16000	-7.450581e-09	260.52972	-0.027661797	-25.962196	0.9138482	0.015050713	0.17500001	53.0	7.665539026260376
4	32.49459	7.537723	65.80673	14.308257	24.559006	8.247775	0.048463747	8.27175	6.730793	20000	-5.2154064e-08	159.08002	-0.02899169	-15.328907	0.91156715	0.0150655685	0.1795	54.0	9.518728733062744
5	33.521217	10.428712	106.50902	12.176075	25.158228	9.390202	0.038074665	9.406438	8.351913	24000	5.2154064e-08	187.23972	-0.027712377	-14.7432995	0.9090354	0.015038775	0.18	29.0	11.27631664276123
6	33.95537	13.513677	126.19574	14.629674	24.99359	10.515203	0.020033885	10.526012	10.165805	28000	-1.44355e-08	231.83563	-0.020316396	-14.722227	0.90192837	0.015579661	0.1795	22.0	13.013768911361694
7	35.152035	12.867987	113.208824	15.896717	25.824675	11.659486	0.01892765	11.667788	11.174578	32000	4.0978193e-08	210.70117	-0.02230138	-10.962341	0.89810514	0.015115131	0.15025	28.0	14.75949478149414
8	35.309784	13.910464	123.96249	12.944738	26.496645	12.672325	0.016051192	12.679905	12.299285	36000	-5.2154064e-08	213.03601	-0.028107304	-8.4374275	0.8962124	0.015025641	0.18525	42.0	16.550445079803467
9	36.269283	13.169722	103.279854	15.500133	26.44	13.579892	0.014648556	13.586368	13.225721	40000	-3.0733645e-08	199.2608	-0.028566822	-7.058386	0.8972988	0.0150240585	0.1935	38.0	18.33694100379944
10	40.121273	18.172136	151.71208	18.990461	28.635036	14.424557	0.086309135	14.432737	10.6945095	44000	-1.8626451e-08	319.471	-0.019232105	-15.012974	0.8950251	0.015777268	0.17825	18.0	20.115641355514526
11	41.08977	16.131437	112.610886	11.568923	29.639097	15.6469965	0.046961736	15.652638	13.043665	48000	1.1175871e-08	265.50305	-0.017348174	-9.208992	0.893816	0.016090225	0.17774999	15.0	21.830921411514282
12	44.25835	19.865147	140.33563	16.209743	31.36	16.627184	0.6786957	16.64716	-14.5106325	52000	-1.9557774e-08	341.15277	-0.03449107	-13.215458	0.89485675	0.013833705	0.19725001	79.0	23.768340587615967
13	48.364613	25.396345	228.29634	16.062773	33.567795	17.817446	0.025790911	17.821379	16.506884	56000	4.4703484e-08	481.3893	-0.01859871	-19.051289	0.89709026	0.015498328	0.16975	14.0	25.463523864746094
14	52.34621	30.072313	151.14697	16.32651	37.692307	19.215914	0.6121929	19.246136	0.7213427	60000	2.2351742e-08	558.8419	-0.017907226	-25.94226	0.89596444	0.01519265	0.172	17.0	27.178479194641113
15	57.43053	35.451324	225.0229	16.219275	39.32	20.867622	0.39275333	20.883648	0.18641704	64000	2.9802322e-08	778.591	-0.020324059	-39.67675	0.89464635	0.015067395	0.19175	18.0	28.895785093307495
16	58.046795	31.672958	167.6401	23.523571	40.552082	22.827261	0.014273634	22.830858	22.484077	68000	7.450581e-09	628.18787	-0.030441932	-22.120438	0.8922238	0.015083937	0.16975	57.0	30.729494094848633
17	62.63461	33.27193	205.42073	19.814228	41.93617	24.153212	1.1126275	24.261618	-5.7013574	72000	2.2351742e-08	662.3417	-0.03644283	-37.926155	0.89314586	0.015001761	0.21700001	79.0	32.62983846664429
18	63.64958	34.518772	223.12915	20.922411	44.044945	23.412605	5.920551	25.76421	-21.26773	76000	-3.9115548e-08	656.9183	-0.031734303	-67.31577	0.8897032	0.014461511	0.19	79.0	34.57720398902893
19	62.602577	31.809443	182.56276	26.42398	42.666668	24.236195	5.3979897	27.194475	-24.156134	80000	2.9802322e-08	596.9898	-0.02179194	-54.067406	0.8864107	0.015047133	0.21625	18.0	36.284937620162964
20	65.07113	38.97594	210.28773	26.299273	44.597702	25.389814	6.6439614	28.743942	-25.593637	84000	-2.2351742e-08	736.58484	-0.025193395	-68.37659	0.883451	0.015147232	0.15799999	27.0	38.05211901664734
21	71.9731	39.409332	215.40376	28.87433	49.397434	25.43227	9.101694	30.51584	-26.409048	88000	9.313226e-09	676.4007	-0.036146104	-63.45945	0.88491464	0.013801453	0.21625	79.0	39.992066860198975
22	79.77668	53.10211	303.0547	16.624014	52.694443	27.9328	8.60413	32.22317	-28.670532	92000	-2.9802322e-08	1142.1206	-0.03724064	-103.106674	0.87957275	0.015000452	0.22150001	70.0	41.85703372955322
23	80.46451	44.068176	248.3707	23.33719	52.2027	28.491304	10.627024	34.649178	-30.065334	96000	5.5879354e-09	846.20734	-0.03308065	-83.76111	0.87708205	0.015018477	0.20225	52.0	43.707375288009644
24	87.93436	42.32681	200.88245	26.014467	60.307693	31.724266	9.858636	36.424797	-32.3676	100000	-3.7252903e-08	718.65186	-0.01985583	-56.175926	0.87145793	0.015177749	0.17475	13.0	45.40668964385986
25	88.177956	43.46048	247.07314	38.54746	57.089554	32.23728	10.732638	37.98449	-24.61673	104000	3.7252903e-08	760.69037	-0.02938547	-73.56329	0.87164515	0.015007641	0.192	27.0	47.162697553634644
26	90.825005	45.38298	213.8996	23.544264	58.29231	32.069714	12.531165	39.602108	-35.192326	108000	-3.7252903e-09	748.1856	-0.018518396	-68.777695	0.8713259	0.015375115	0.16925	14.0	48.883023738861084
27	85.19502	50.458088	292.29248	23.520435	58.307693	33.69237	11.747659	41.156193	-11.239781	112000	-3.7252903e-09	826.1124	-0.029824896	-57.64524	0.8712182	0.015086981	0.20775	27.0	50.626917362213135
28	95.601395	50.826927	245.4709	29.045725	64.59322	34.879875	11.987525	42.58825	-32.044136	116000	7.450581e-09	765.6728	-0.017324472	-75.3606	0.86764556	0.016347349	0.15025	12.0	52.331737756729126
29	97.88587	50.243427	251.87798	30.345863	64.05085	35.27981	13.269076	44.107372	-36.699585	120000	3.7252903e-09	776.0387	-0.028478425	-80.15588	0.86528075	0.015060194	0.17625001	29.0	54.099446535110474
30	104.713615	56.478024	365.8391	25.323217	70.48148	36.937553	13.672719	45.572163	-25.791813	124000	-1.8626451e-08	858.49756	-0.03216169	-84.906654	0.8628631	0.015037985	0.2065	35.0	55.92282700538635
31	110.93632	52.86168	247.65645	34.431007	72.471695	39.22093	13.403344	47.067383	-34.806038	128000	-1.4901161e-08	823.09186	-0.034599945	-73.68024	0.8597847	0.015151078	0.19049999	41.0	57.731520891189575
32	111.7252	55.762547	254.1477	36.80451	73.96	37.906757	15.217741	48.590473	-31.516247	132000	4.4703484e-08	1191.6986	-0.03232083	-109.64239	0.86037433	0.015000764	0.20300001	50.0	59.54407358169556
33	127.65942	56.007256	258.72467	32.11666	82.608696	42.633907	13.443771	50.483715	-22.684711	136000	-6.3329935e-08	981.3463	-0.026993204	-129.18217	0.8522492	0.015129449	0.22725	21.0	61.25531554222107
34	131.79227	66.65146	416.7672	27.829983	79.081635	43.15014	14.250972	52.153694	-8.716043	140000	1.1175871e-08	1340.765	-0.040362522	-131.09023	0.84917367	0.013501419	0.23550001	79.0	63.173364877700806
35	124.77258	62.166218	343.52954	40.9878	79.416664	44.099407	16.112589	54.13543	-10.247152	144000	3.7252903e-09	947.2096	-0.020253025	-87.02347	0.8464074	0.015468629	0.19325	14.0	64.86854910850525
