Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-60.39596	18.500101	-29.646158	-119.46455	37.638096	-0.2488959	0.06912799	-0.0095063895	-0.5082909	4000	-5.9604645e-08	1207.7367	-0.024084529	-169.11984	0.9189396	0.009291088	0.1385	79.0	1.4308817386627197
1	-55.392105	21.700432	-19.425417	-122.93798	38.048542	-3.2956033	0.39220193	0.05937299	-3.7145226	8000	-5.5879354e-08	908.95654	-0.027662475	-98.05034	0.9073343	0.009484459	0.17324999	79.0	2.8366475105285645
2	-51.82753	17.114786	-17.443758	-116.712135	39.06	-5.440796	0.15702976	-2.651234	-5.5477366	12000	5.5879354e-09	622.2021	-0.023964878	-54.60988	0.8919667	0.009831766	0.139	79.0	4.228558778762817
3	-45.79906	16.457294	-13.7856045	-93.50705	37.57143	-6.880427	0.14691398	-3.6904569	-6.944991	16000	-2.7939677e-08	451.47134	-0.023042645	-35.36477	0.8835489	0.009617946	0.1505	79.0	5.63654088973999
4	-45.06132	17.238302	-19.88486	-104.43669	37.99029	-8.046016	0.1147092	-6.2256474	-8.096982	20000	2.0489097e-08	424.66833	-0.02538074	-31.902374	0.8684489	0.007988166	0.17124999	79.0	7.070727109909058
5	-40.66311	14.534772	-15.482042	-85.4729	36.54717	-9.17146	0.11877319	-6.6524487	-9.211213	24000	-3.585592e-08	284.26303	-0.011681456	-19.586617	0.85130054	0.01525177	0.19749999	12.0	8.289787769317627
6	-34.852947	12.997499	-13.6456375	-74.38464	32.416668	-10.048239	0.32511625	-1.5669026	-10.121933	28000	-4.004687e-08	186.20976	-0.025597306	-10.917244	0.8485276	0.008497387	0.17225	79.0	9.707833766937256
7	-29.2927	11.104981	-13.073719	-66.976166	29.044445	-10.6133175	0.9580562	6.633706	-10.821333	32000	-5.7742e-08	114.82614	-0.023922391	-6.682331	0.8237175	0.00588449	0.1515	79.0	11.153330087661743
8	-26.79242	8.960064	-13.0240555	-80.64823	27.061224	-10.62524	2.0094452	7.741912	-11.309778	36000	2.7939677e-08	79.207344	-0.023824804	-4.297827	0.8037804	0.0076387017	0.16049999	79.0	12.600524663925171
9	-24.2901	7.7959633	-10.373246	-59.240532	25.746754	-10.488605	2.5986888	5.0353274	-11.665758	40000	-1.1175871e-08	47.451733	-0.013473438	-5.0685835	0.7884664	0.015722984	0.19075	8.0	13.802149057388306
