Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-74.75023	21.175898	-37.828033	-151.41573	21.994444	-0.08779013	0.14596848	0.381438	-0.53263295	4000	-9.9185854e-08	1854.8589	-0.03660827	-217.38678	0.9189422	0.015024304	0.20475	63.0	1.6507928371429443
1	-70.3189	20.041924	-35.507236	-157.14648	21.554348	-3.1545348	0.6085958	1.7621132	-3.6859999	8000	6.3329935e-08	1460.4817	-0.041671693	-130.29062	0.90963894	0.008463363	0.2465	79.0	3.315945863723755
2	-66.83781	17.616909	-30.518131	-142.00989	21.058823	-5.3547935	0.4862	2.8839965	-5.527153	12000	1.0244548e-08	1118.908	-0.036955755	-78.61841	0.8971892	0.015053179	0.222	62.0	4.908077716827393
3	-66.651596	19.906994	-28.316988	-159.88034	21.308107	-6.9019995	0.34405202	0.5331627	-6.986885	16000	8.195639e-08	1113.0731	-0.040187694	-69.83066	0.8851104	0.010482155	0.235	79.0	6.5986011028289795
4	-61.268383	16.591845	-29.984304	-134.72665	20.604166	-8.310266	0.42784196	6.319141	-8.364913	20000	-1.1175871e-08	806.3337	-0.040557057	-49.207108	0.8708099	0.011192154	0.2425	79.0	8.2835214138031
5	-56.596977	14.372192	-28.38603	-112.15398	20.050505	-9.497636	0.37339437	3.1089225	-9.549505	24000	-2.7590431e-08	602.57965	-0.041299123	-35.97451	0.85325354	0.010819098	0.24025	79.0	9.990864038467407
6	-56.57889	13.813874	-31.171122	-110.24519	19.849247	-10.511397	0.37089413	-2.0567458	-10.577752	28000	-6.146729e-08	581.2234	-0.041891105	-34.161873	0.84090173	0.011487925	0.25575	79.0	11.68602442741394
7	-51.453476	12.902769	-24.269728	-111.177086	19.775	-11.570049	0.14155713	-7.895855	-11.597141	32000	6.984919e-08	413.93558	-0.020892898	-21.953705	0.8288915	0.015002623	0.17699999	13.0	13.165574550628662
8	-51.42905	12.289997	-21.78469	-102.4255	19.668316	-12.346596	0.6640465	3.9441571	-12.44987	36000	5.2386895e-08	384.19507	-0.042643726	-20.054245	0.826454	0.010516868	0.2615	79.0	14.863203763961792
9	-47.28014	10.654803	-24.073797	-74.08385	19.169903	-13.155362	0.60464793	2.036641	-13.271504	40000	1.4901161e-08	276.91446	-0.03972265	-14.475494	0.81245035	0.010353403	0.24975	79.0	16.540838956832886
10	-44.6548	11.333113	-17.420292	-107.58001	20.10606	-13.52232	1.6647942	9.964568	-13.961562	44000	9.313226e-09	229.88202	-0.039428182	-13.8222275	0.79756755	0.0072612665	0.2285	79.0	18.243753671646118
11	-42.319336	9.427406	-19.285181	-63.71153	18.497652	-12.887211	3.225058	9.822622	-14.579553	48000	4.5634806e-08	177.57	-0.04213203	-11.949261	0.78253037	0.007010624	0.2595	79.0	19.87822985649109
12	-40.54588	10.423933	-17.441004	-72.50232	18.838863	-12.8716135	3.6106	3.7550516	-15.189208	52000	-3.9115548e-08	157.65976	-0.040999472	-9.635826	0.76502776	0.013817481	0.259	79.0	21.540569305419922
13	-39.313858	10.325629	-21.176859	-80.99363	19.04327	-13.471976	3.449837	3.6366134	-15.751369	56000	6.3329935e-08	126.208755	-0.01909703	-8.525827	0.7502858	0.015414851	0.18475	10.0	22.99006152153015
14	-38.387897	9.985979	-12.496699	-65.31793	18.75	-13.307774	4.009768	2.4159627	-16.24357	60000	2.7939677e-08	120.30992	-0.04404664	-7.012003	0.74769497	0.013072096	0.27499998	79.0	24.694006204605103
15	-35.952	8.64433	-16.88622	-63.988586	18.754717	-13.480797	4.2418	0.25878328	-16.741753	64000	1.4901161e-08	84.754265	-0.019671587	-4.6200714	0.73074883	0.015862435	0.20775	10.0	26.17435050010681
16	-33.41272	9.265453	-13.752392	-63.721794	18.919432	-13.220133	4.7948537	1.2566427	-17.143122	68000	5.5879354e-09	69.08649	-0.045740195	-4.587434	0.72799057	0.012554875	0.28100002	79.0	27.860116720199585
17	-30.875582	8.393875	-13.700045	-83.41739	18.790476	-13.133688	4.8546414	2.430117	-17.454733	72000	-1.4901161e-08	52.733444	-0.027394295	-2.6571436	0.70729846	0.015857983	0.196	17.0	29.323901414871216
18	-29.915897	8.172596	-12.401616	-58.546127	18.5	-12.9267025	5.0051956	0.18769413	-17.689135	76000	1.44355e-08	44.14978	-0.04639494	-2.3272085	0.7014554	0.013008576	0.30025	79.0	31.023582696914673
19	-26.723799	7.266115	-12.1008	-50.356945	18.16895	-12.571629	5.137194	-1.8824692	-17.884514	80000	5.5879354e-09	29.445242	-0.037681058	-2.3786588	0.6808549	0.015053533	0.2485	40.0	32.5802538394928
20	-26.673285	6.9173	-10.271044	-46.495674	18.43458	-11.722945	5.3137493	1.713835	-17.992239	84000	1.4901161e-08	25.284275	-0.03219831	-1.0913177	0.6658535	0.01517025	0.2135	20.0	34.053001403808594
21	-25.00988	7.07558	-8.993707	-46.83135	18.721699	-11.613279	5.2738314	3.3208644	-18.10539	88000	-7.450581e-09	23.976894	-0.047563225	-1.6812916	0.6569852	0.013248662	0.29575002	79.0	35.69733715057373
22	-23.021688	6.7901893	-9.189556	-45.501976	18.691942	-11.197416	5.234029	0.15462083	-18.167688	92000	-2.7939677e-08	21.002068	-0.030373331	-1.8579929	0.63371634	0.015293015	0.19725001	19.0	37.17680072784424
