Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	36.284313	5.9887595	89.0	29.0	25.856209	0.2401008	0.09773942	0.54033077	-0.08075842	4000	1.6391277e-07	385.3585	-0.026937338	-72.683685	0.9189426	0.015084199	0.1525	39.0	2.04268741607666
1	36.717106	7.453291	90.5	30.5	26.144737	2.762099	0.32871997	3.1504514	-0.20839894	8000	7.171184e-08	332.62378	-0.028112423	-58.75701	0.91848814	0.015050707	0.15799999	55.0	3.7845380306243896
2	36.519737	5.554124	71.0	30.5	26.013159	4.9501305	0.10348146	5.02448	3.7251444	12000	1.2945384e-07	254.66039	-0.027366363	-33.56885	0.9152157	0.015049307	0.16275	48.0	6.030526876449585
3	36.450657	4.710277	63.5	30.5	25.967106	6.455736	0.053644363	6.4874964	5.499493	16000	2.3981556e-08	213.47388	-0.022572484	-24.545074	0.91466624	0.015259074	0.18125	23.0	8.837177276611328
4	39.30986	12.980448	114.5	30.5	27.87324	7.742385	0.03297857	7.7616715	7.4532847	20000	-4.0978193e-08	319.93823	-0.028393712	-29.371262	0.9123342	0.015039047	0.17275	56.0	11.353055238723755
5	39.75714	10.539634	110.0	30.5	28.171429	9.136297	0.028583093	9.14912	8.539212	24000	6.798655e-08	255.40709	-0.032767266	-22.112877	0.9178375	0.015062713	0.199	48.0	13.613458156585693
6	42.00376	15.93484	134.0	30.5	29.669172	10.368287	0.018018194	10.377115	10.145594	28000	-5.5879354e-08	342.22668	-0.016815543	-25.009644	0.92023724	0.015333664	0.1765	12.0	15.961032629013062
7	45.08	21.641293	156.5	29.0	31.72	11.672521	0.0141975405	11.678971	11.272214	32000	3.3527613e-08	469.27292	-0.030589726	-31.363392	0.9208472	0.010663404	0.1645	79.0	18.62659788131714
8	45.112904	23.258873	164.0	30.5	31.741936	13.125186	0.015335147	13.130677	12.674623	36000	2.2351742e-08	474.2971	-0.03448767	-26.384377	0.9229932	0.015018601	0.215	60.0	21.59380555152893
9	44.629032	18.71183	134.0	29.0	31.419355	14.468786	0.009542883	14.473061	14.321728	40000	-7.450581e-09	352.49258	-0.021638513	-16.5322	0.91942096	0.015089201	0.16925001	21.0	24.40015196800232
10	45.11885	19.962265	146.0	30.5	31.745901	15.552119	0.007850018	15.55561	15.421681	44000	-4.4703484e-08	372.61826	-0.019564098	-14.960098	0.91864884	0.015980352	0.17375	15.0	26.78321075439453
11	46.88843	21.44785	141.5	30.5	32.92562	16.586557	0.011029373	16.589468	16.099306	48000	0.0	380.27914	-0.03420217	-13.839561	0.9181046	0.015070173	0.21375	74.0	29.614180088043213
12	50.743244	26.630257	191.0	30.5	35.495495	17.583977	0.048189424	17.589117	15.654874	52000	2.0489097e-08	502.38974	-0.033449173	-20.389282	0.9131933	0.015028374	0.192	72.0	32.7214081287384
13	52.985714	27.62956	147.5	32.0	36.990475	18.794563	0.556481	18.805489	-16.393934	56000	-4.656613e-09	530.7423	-0.028660081	-22.402313	0.9081042	0.015399217	0.17449999	28.0	36.26206064224243
14	62.283333	35.781208	186.5	32.0	43.18889	20.10009	0.0046146307	20.102055	20.012934	60000	2.2351742e-08	770.13904	-0.026216418	-42.251663	0.9028639	0.015356154	0.195	21.0	40.2136549949646
15	54.04286	29.492218	198.5	30.5	37.695236	21.83906	0.006495247	21.8407	21.595818	64000	-3.7252903e-09	522.8712	-0.018841097	-11.41378	0.90193415	0.015217386	0.16475	17.0	42.659071922302246
16	54.5297	26.166151	165.5	32.0	38.019802	22.802519	0.0028524755	22.803802	22.768131	68000	2.7008355e-08	465.6601	-0.017351132	-9.137367	0.8989448	0.015384988	0.14725	16.0	45.00231981277466
17	66.67647	38.811813	218.0	30.5	46.117645	23.640118	0.0032237312	23.64131	23.54993	72000	5.5879354e-09	765.78625	-0.025511585	-31.211395	0.897385	0.015062291	0.166	26.0	47.75890016555786
18	59.536842	35.94925	200.0	30.5	41.357895	25.105803	1.3535644	25.14988	-20.22919	76000	2.142042e-08	642.94183	-0.02429434	-13.636345	0.8950073	0.015026292	0.17375001	23.0	49.835442781448364
19	64.24157	35.330948	195.5	29.0	44.49438	26.186356	0.018455895	26.188135	25.075796	80000	2.2351742e-08	624.68384	-0.017993715	-12.925674	0.8914256	0.015381709	0.19675	15.0	51.452568769454956
20	64.30114	31.589926	147.5	30.5	44.534092	27.133493	1.4701586	27.184557	-24.047132	84000	2.3283064e-09	525.7633	-0.033554867	-13.966537	0.8898052	0.011818409	0.1965	79.0	53.32304310798645
21	71.91139	41.687183	183.5	29.0	49.607594	27.769073	1.5883318	27.989826	-6.2507434	88000	5.5879354e-09	760.3768	-0.02243175	-38.900345	0.88238883	0.015263906	0.1765	21.0	55.16945266723633
22	72.5	40.929348	197.0	30.5	50.0	28.686138	3.7381408	29.38873	-25.90748	92000	-8.1490725e-10	718.36035	-0.036363684	-34.209747	0.88180923	0.015028605	0.225	61.0	57.72765040397644
23	82.58696	43.566204	243.5	33.5	56.724636	29.71429	3.8809426	30.745684	-19.606396	96000	-1.8626451e-09	788.2595	-0.03007423	-45.36435	0.87567693	0.015172076	0.18474999	32.0	60.160738945007324
24	72.97369	40.66138	168.5	32.0	50.31579	30.91063	4.965314	32.304855	-15.577449	100000	1.4901161e-08	670.8557	-0.036979236	-82.30964	0.8730653	0.01504297	0.21425	68.0	62.688324213027954
25	77.666664	47.263153	230.0	30.5	53.444443	29.47625	7.9931912	33.61067	-6.832142	104000	1.8626451e-08	791.4345	-0.033785522	-83.09276	0.8734146	0.015015796	0.19275	63.0	65.14508962631226
26	89.36885	51.142754	230.0	33.5	61.245903	31.061611	8.632852	35.15327	-31.127378	108000	-2.9802322e-08	940.2258	-0.019658212	-107.08508	0.8703505	0.015000263	0.20825	16.0	66.7157654762268
27	94.13934	48.586926	230.0	33.5	64.42623	31.872934	9.958286	37.09895	-32.8367	112000	-1.3038516e-08	791.4724	-0.028964056	-92.44461	0.86924016	0.0153370155	0.19425	29.0	68.36196637153625
28	95.413795	53.71895	218.0	32.0	65.27586	34.688873	9.325739	38.862644	-34.404255	116000	4.656613e-09	830.2461	-0.02799962	-80.52892	0.86744547	0.015199481	0.17124999	35.0	69.99895715713501
29	88.46774	50.352695	212.0	35.0	60.64516	33.265465	12.122474	40.63448	-35.9325	120000	-2.4214387e-08	735.9756	-0.03387671	-80.39039	0.8673813	0.015010646	0.20975	62.0	71.87123131752014
30	113.15958	47.277714	224.0	38.0	77.106384	36.310764	11.016589	42.026833	-34.075195	124000	1.21071935e-08	832.5674	-0.03158342	-83.14285	0.8653524	0.015069244	0.21200001	44.0	73.58274149894714
31	101.64286	60.454876	306.5	33.5	69.42857	38.597446	10.482088	43.83052	-19.261135	128000	-2.8871e-08	843.06323	-0.018146565	-85.72108	0.8635132	0.01500344	0.16049999	10.0	75.24881529808044
32	115.71875	47.448643	228.5	38.0	78.8125	38.27979	12.675062	45.41488	-9.393482	132000	-1.7695129e-08	696.04724	-0.017311517	-81.10855	0.86176455	0.01562898	0.22625	13.0	76.8959174156189
33	103.02778	51.260902	290.0	33.5	70.35185	37.543495	14.287109	46.970657	-22.198872	136000	-3.1664968e-08	655.4846	-0.02167854	-78.800026	0.858659	0.015023431	0.19174999	20.0	79.11287045478821
34	121.15625	62.832294	285.5	35.0	82.4375	39.84443	13.740871	48.1956	-42.55441	140000	-2.9802322e-08	854.7957	-0.02707085	-111.57556	0.85560024	0.015116177	0.18425	24.0	82.06501078605652
35	116.06383	57.10569	221.0	32.0	79.04256	39.787212	15.095226	49.868534	-26.135199	144000	4.656613e-09	702.8264	-0.03257504	-97.0295	0.849942	0.015070036	0.21225	50.0	84.9470067024231
36	136.63414	62.089924	302.0	47.0	92.756096	41.453835	15.550294	51.365326	-35.62697	148000	-3.7252903e-08	849.8332	-0.021493105	-104.97103	0.84769994	0.015073745	0.18	16.0	87.77769255638123
37	131.91463	72.279854	326.0	30.5	89.60976	44.090908	15.1080265	53.129547	-20.174784	152000	2.7939677e-08	922.3937	-0.031724654	-91.61925	0.8469907	0.015297132	0.18825	35.0	90.58053255081177
38	139.4	91.32758	512.0	41.0	94.6	46.448795	15.384835	54.87262	-33.208214	156000	-2.0489097e-08	1144.1406	-0.038363017	-138.0011	0.84799194	0.015022603	0.23425001	58.0	93.52429938316345
39	140.6375	69.033325	401.0	35.0	95.425	46.41239	16.910036	56.659565	-24.932938	160000	-7.450581e-09	793.25116	-0.02278341	-106.38704	0.84438145	0.015161646	0.1995	17.0	96.3606538772583
40	134.64285	56.12309	270.5	47.0	91.42857	45.8333	17.684967	58.083763	-28.981874	164000	-1.5832484e-08	618.2378	-0.032532718	-70.80123	0.84472615	0.015056394	0.22725001	37.0	99.33012437820435
