Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-34.461998	9.39466	-18.82783	-78.41528	20.132652	0.06558865	0.05809302	0.25203323	-0.10749273	4000	7.450581e-09	407.9763	-0.02943155	-64.85244	0.91894335	0.015184256	0.096	24.0	2.01058292388916
1	-33.365696	9.2997055	-5.5942554	-70.5583	20.682291	-1.9375962	0.14857702	1.559705	-1.9902406	8000	-5.9604645e-08	325.04132	-0.03735169	-27.77013	0.913825	0.015132716	0.122	42.0	4.0550010204315186
2	-30.974895	8.204205	-12.098983	-57.61002	20.265306	-2.935496	0.06454964	0.81015307	-2.944878	12000	1.215376e-07	244.91019	-0.017614402	-17.564312	0.90395397	0.015144593	0.06275	14.0	6.021978378295898
3	-28.744312	8.801815	-10.472904	-57.35224	20.304123	-3.6743848	0.04342107	-1.9454975	-3.6801805	16000	4.4703484e-08	198.32892	-0.033394866	-13.154259	0.9007976	0.015263739	0.104	26.0	8.041810750961304
4	-28.28451	8.472124	-12.697907	-56.18991	21.01064	-4.3200135	0.010444761	-3.813757	-4.3227415	20000	8.6613e-08	177.76863	-0.021953404	-11.394283	0.8938309	0.017341323	0.07350001	14.0	9.995469808578491
5	-28.955473	28.20714	-11.280433	-409.193	20.142132	-4.915003	0.26672775	4.1651864	-4.930736	24000	1.6763806e-08	300.64517	-0.008427353	-10.188654	0.88979715	0.015575894	0.052	10.0	11.974976062774658
6	-26.049479	7.44095	-10.372578	-46.285717	19.989899	-5.5081067	0.007802902	-5.2358174	-5.50997	28000	-3.7252903e-09	116.56583	-0.027569335	-6.84363	0.88763046	0.015310418	0.10250001	23.0	13.967882633209229
7	-23.778934	6.5952606	-10.114081	-43.05401	20.010101	-6.0046077	0.0078436695	-5.7472844	-6.006373	32000	-3.5506673e-08	89.978	-0.017127585	-4.8629055	0.8821062	0.015892526	0.084750004	14.0	15.950733423233032
8	-23.54485	6.9635434	-7.4331217	-46.82375	19.785	-6.4288964	0.13652284	-0.056212574	-6.4362073	36000	2.7474016e-08	80.591965	-0.020888576	-3.8669605	0.8789012	0.016184611	0.066	16.0	17.88385510444641
9	-21.638601	6.778403	-9.724376	-49.214848	19.701492	-6.826713	0.0025256176	-6.779508	-6.827723	40000	-1.6763806e-08	62.441982	-0.04857581	-2.231698	0.87437654	0.013142679	0.18149999	79.0	20.103150129318237
10	-20.635086	6.8583527	-1.160431	-43.701965	20.203045	-7.137301	0.009903827	-6.7723894	-7.1388464	44000	-7.0780516e-08	56.04679	-0.01506099	-1.5542898	0.8608781	0.016045455	0.117	12.0	22.05450201034546
11	-19.64713	6.2713947	-2.073746	-45.63801	19.800995	-7.4035177	0.005514178	-7.2346115	-7.4047384	48000	3.3527613e-08	46.466476	-0.028671984	-0.92675304	0.8585617	0.015283847	0.09575	26.0	24.093416690826416
12	-18.798206	6.1169486	-7.5369987	-42.689495	20.43299	-7.6119366	0.17397375	1.7990338	-7.617328	52000	5.5879354e-09	39.8283	-0.021010982	-0.534812	0.85224116	0.015011518	0.075	13.0	26.07168745994568
13	-18.265657	6.360871	-3.411438	-39.673893	20.146465	-7.7748528	0.15046126	0.2652232	-7.780434	56000	2.2351742e-08	35.89672	-0.02141044	-0.28728914	0.84866303	0.015458109	0.08075	16.0	28.00434446334839
14	-17.563366	6.116687	1.9753172	-36.257687	20.842106	-7.8964005	0.031079104	-6.0729094	-7.8988676	60000	1.0244548e-08	36.00032	-0.0223053	-0.20214033	0.8433933	0.016606908	0.073750004	13.0	29.982038974761963
15	-17.205677	6.734478	2.9745772	-38.818718	21.015873	-7.933427	0.4740323	6.7773404	-7.9587593	64000	-2.7008355e-08	35.141617	-0.014436474	-1.1591573	0.83896464	0.016937245	0.078999996	10.0	31.937146425247192
16	-16.290392	5.6542587	-4.867301	-37.305416	20.6875	-7.617503	1.6624446	6.85313	-8.0028105	68000	-7.450581e-09	29.19423	-0.01782073	-6.566756	0.83588225	0.015707195	0.092999995	12.0	33.88007664680481
17	-15.240252	6.0736637	-2.1322272	-37.66093	21.306452	-6.3323574	1.8298666	-0.5231717	-8.116563	72000	3.7252903e-08	21.81731	-0.028093839	-1.5960064	0.83233714	0.01566795	0.069000006	15.0	35.823132276535034
18	-14.231298	5.465333	-4.8326044	-33.939808	21.557377	-6.274173	1.9097733	0.33309865	-8.261887	76000	1.7695129e-08	18.33828	-0.028095186	-1.7193334	0.8272892	0.015318979	0.110249996	16.0	37.89345026016235
19	-14.489975	6.1557517	-1.8618748	-36.3307	22.01105	-5.9441133	2.178172	1.2456347	-8.364394	80000	-7.450581e-09	20.920448	-0.017962202	-1.6646464	0.8208233	0.01562913	0.065	11.0	39.85089182853699
20	-12.731767	5.790004	0.5962318	-30.879522	21.480875	-6.1091123	2.13047	-0.48083907	-8.503412	84000	5.5879354e-09	16.196331	-0.02071165	-1.304671	0.81645864	0.015926236	0.1035	13.0	41.818824768066406
21	-12.69376	5.704115	2.2310908	-36.686203	21.790054	-5.974377	2.2324104	1.9630914	-8.571016	88000	1.4901161e-08	15.777418	-0.02216192	-1.5146008	0.81134826	0.015996259	0.05625	12.0	43.739952087402344
22	-11.627545	5.798881	5.704333	-28.132666	21.505434	-5.668249	2.394195	0.73214245	-8.643938	92000	-5.5879354e-09	16.109005	-0.026828766	-2.6309338	0.80679166	0.015283133	0.08425	17.0	45.72957444190979
23	-11.760199	6.18878	-0.5929107	-38.3064	21.977777	-5.555743	2.3219774	4.970606	-8.683199	96000	-4.1909516e-09	18.919891	-0.017577589	-2.5672657	0.8010297	0.016614132	0.08875	10.0	47.67356467247009
24	-12.045594	6.1078086	19.703783	-33.460262	22.10056	-5.764248	2.316764	6.601844	-8.727356	100000	-2.142042e-08	17.852531	-0.03735958	-2.9774568	0.79757327	0.015461023	0.12175	26.0	49.693724632263184
25	-9.64409	6.2608004	12.741746	-28.666096	22.626436	-5.290862	2.7233355	6.7328753	-8.795726	104000	-1.9557774e-08	21.285622	-0.020431072	-5.8794193	0.7875426	0.015974242	0.06425	13.0	51.631017208099365
26	-10.205079	6.013736	3.633768	-32.973213	22.264046	-4.8382	2.5834558	5.9205384	-8.793744	108000	-9.313226e-09	19.370014	-0.020359775	-4.481932	0.7832862	0.0168381	0.09425	11.0	53.63004660606384
