Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-97758.25	4203.9785	-93326.69	-104349.12	1000.0	0.20860589	0.09849611	0.54135954	-0.19347914	4000	1.4901161e-07	81973736.0	-0.0403924	-100168.0	0.9189419	0.015062493	0.27499998	65.0	2.474949836730957
1	-93970.414	7502.041	-82930.08	-103255.47	1000.0	-5.5863585	0.06439484	-4.921776	-5.655059	8000	3.5762787e-07	75519224.0	-0.033424664	-52290.0	0.916171	0.015221858	0.2305	29.0	4.737605810165405
2	-95300.75	3441.0728	-91718.914	-100914.06	1000.0	-8.730188	0.021643074	-8.186979	-8.747425	12000	1.4901161e-08	80338900.0	-0.016679253	-50094.0	0.9155129	0.015635105	0.176	10.0	6.921308994293213
3	-89984.0	1852.6018	-88503.38	-93092.65	1000.0	-11.657113	0.012467843	-11.372894	-11.6666155	16000	7.8231096e-08	69588130.0	-0.030569604	-43234.0	0.9140718	0.015133835	0.213	27.0	9.19242811203003
4	-90424.74	4720.82	-83391.83	-95121.91	1000.0	-14.357936	0.0062396782	-14.243814	-14.363454	20000	1.8812716e-07	70001920.0	-0.03418661	-42053.0	0.9120985	0.015017288	0.23799999	38.0	11.546497821807861
5	-85288.5	4650.7583	-80330.73	-91834.61	1000.0	-17.00824	0.0068162493	-16.66698	-17.01223	24000	2.7567148e-07	61510270.0	-0.029834043	-37932.0	0.9085984	0.015146516	0.18875	25.0	13.807313919067383
6	-82421.05	2890.2866	-79397.836	-85702.43	1000.0	-19.538313	0.00442991	-19.478277	-19.541613	28000	2.7939677e-08	58490296.0	-0.037171535	-36063.0	0.90640706	0.015041725	0.27025002	51.0	16.1696879863739
7	-79644.13	3264.5676	-74236.94	-82947.914	1000.0	-22.016188	0.003210516	-21.962948	-22.0187	32000	1.8440187e-07	53122350.0	-0.029393721	-34090.0	0.89871687	0.015174851	0.22225	22.0	18.42315912246704
8	-81657.1	1265.3027	-80354.984	-83692.23	1000.0	-24.441998	0.0029360414	-24.368973	-24.444134	36000	-5.5879354e-09	56702860.0	-0.04036812	-35981.0	0.8969875	0.012137929	0.25025	79.0	20.920697450637817
9	-78157.59	3437.6655	-73201.805	-82403.1	1000.0	-26.939648	0.0025437945	-26.906208	-26.941475	40000	-6.146729e-08	53060396.0	-0.016913107	-34403.0	0.89501095	0.015197957	0.16275	9.0	23.140371799468994
10	-71252.02	3236.6084	-68543.15	-76700.11	1000.0	-29.401102	0.0020643359	-29.335287	-29.402395	44000	-1.7136335e-07	42280776.0	-0.02807219	-28194.0	0.8940785	0.015247915	0.21975	22.0	25.42643117904663
11	-74978.43	4300.482	-71606.78	-82257.17	1000.0	-31.657331	0.0029085765	-31.5049	-31.65843	48000	2.2351742e-07	47967428.0	-0.030187273	-31485.0	0.8906648	0.015347622	0.2305	26.0	27.751724243164062
12	-71835.19	2358.0823	-68581.55	-74648.15	1000.0	-34.03763	0.0016080325	-34.013317	-34.038723	52000	2.9802322e-08	44156320.0	-0.025052233	-30027.0	0.88536495	0.015416325	0.18525	21.0	30.003189086914062
13	-75096.83	3405.415	-71500.836	-80470.336	1000.0	-36.38866	0.0034084823	-36.197075	-36.38978	56000	-1.527369e-07	47411504.0	-0.027462384	-31992.0	0.88256687	0.015595106	0.19674999	21.0	32.29406952857971
14	-73248.75	1994.8318	-71126.34	-76509.23	1000.0	-38.820545	0.0018630123	-38.757156	-38.821365	60000	-1.4528632e-07	45805384.0	-0.031003986	-31432.0	0.87883914	0.015251314	0.23	31.0	34.68894028663635
15	-73600.65	3383.3667	-70523.41	-79230.305	1000.0	-41.247585	0.002276507	-41.169365	-41.24846	64000	-5.9604645e-08	44748110.0	-0.02669452	-30882.0	0.8762877	0.015709696	0.19625	16.0	36.98917865753174
16	-67723.56	2755.0002	-63569.426	-70973.03	1000.0	-43.66424	0.02395883	-42.150646	-43.665176	68000	-1.527369e-07	38040576.0	-0.028407956	-26941.0	0.87412167	0.0151866	0.20775001	24.0	39.26322817802429
17	-70503.4	4501.835	-64656.332	-77315.45	1000.0	-45.94364	0.00080663135	-45.927418	-45.944164	72000	1.4156103e-07	42327376.0	-0.025519576	-29571.0	0.8694533	0.015421347	0.208	21.0	41.4980046749115
18	-70551.03	2544.4634	-67884.51	-73241.945	1000.0	-48.32882	0.0008379025	-48.311317	-48.329292	76000	7.4505806e-08	42214144.0	-0.014370438	-30368.0	0.8656985	0.015179012	0.1745	7.0	43.73720455169678
19	-67678.49	1479.2495	-66027.32	-69953.38	1000.0	-50.761765	0.00046721473	-50.75489	-50.762146	80000	8.568168e-08	38112160.0	-0.031196596	-27826.0	0.86471134	0.015205141	0.22999999	25.0	46.024742126464844
20	-64703.133	1638.7341	-62214.215	-66809.984	1000.0	-53.109352	0.0016479266	-53.0353	-53.10987	84000	3.296882e-07	35890988.0	-0.031736717	-26110.0	0.8615327	0.015343573	0.20725	24.0	48.3557493686676
21	-66257.51	4151.578	-59533.867	-69725.63	1000.0	-55.395267	0.0010593559	-55.372353	-55.395683	88000	-2.0861626e-07	36948510.0	-0.021830466	-27184.0	0.8588607	0.015340142	0.18599999	13.0	50.60053467750549
22	-61341.004	3402.8887	-57897.484	-66916.71	1000.0	-57.733936	0.0005312988	-57.71759	-57.734238	92000	-1.0430813e-07	32087104.0	-0.036515076	-24319.0	0.8571259	0.011842908	0.27199998	79.0	53.09477257728577
23	-63638.605	2003.5143	-61888.2	-66949.39	1000.0	-59.970173	0.0005344222	-59.950344	-59.970455	96000	1.15484e-07	34650064.0	-0.02374176	-26139.0	0.8497775	0.015473649	0.15224999	14.0	55.33791446685791
24	-66725.266	2001.412	-64652.7	-69942.41	1000.0	-62.28938	0.00065629324	-62.274296	-62.289783	100000	8.568168e-08	36278020.0	-0.017881868	-27482.0	0.8486129	0.015278571	0.20300001	9.0	57.641053438186646
25	-63773.742	2689.6982	-60793.902	-68109.375	1000.0	-64.68049	0.0006155278	-64.660515	-64.680786	104000	9.685755e-08	34143028.0	-0.02782271	-26602.5	0.847342	0.0152617805	0.21675	18.0	59.88621997833252
26	-61817.734	3092.6697	-58298.734	-66781.16	1000.0	-67.049095	0.00024395026	-67.04648	-67.049324	108000	-1.2665987e-07	31738338.0	-0.02674152	-24684.0	0.84468114	0.015044881	0.19624999	19.0	62.183573484420776
27	-59743.625	3084.6042	-56380.836	-64404.24	1000.0	-69.34514	0.00030735787	-69.33716	-69.34533	112000	-1.6391277e-07	29557052.0	-0.033456337	-23630.0	0.8413041	0.015252458	0.23825	33.0	64.51013088226318
