Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-42.68716	16.452852	-15.462256	-99.1043	29.377777	0.10040008	0.12909858	0.4054428	-0.35339242	4000	-1.5646219e-07	753.0703	-0.025915809	-143.13412	0.9189396	0.012092223	0.17175001	79.0	1.506711721420288
1	-37.2804	14.956899	-15.588763	-84.70544	26.89726	-3.2339394	0.39152902	0.08038124	-3.6107326	8000	-2.7939677e-08	469.0665	-0.022986257	-66.72287	0.90281284	0.015032242	0.15200001	43.0	2.8389837741851807
2	-30.610104	11.624271	-7.3686233	-66.24061	23.740963	-5.2795405	0.13502596	-2.579565	-5.3714	12000	7.450581e-09	244.84396	-0.023872433	-26.850403	0.89150894	0.010958734	0.16075	79.0	4.268421173095703
3	-25.767776	9.055682	-10.869247	-70.03288	22.055555	-6.508775	0.06904876	-5.3187027	-6.5555468	16000	-5.5879354e-09	127.6938	-0.023523785	-11.827887	0.87940615	0.010899821	0.1435	79.0	5.73881721496582
4	-23.425463	8.764522	-9.974717	-56.03513	20.697916	-7.358783	0.042663164	-6.8768306	-7.392572	20000	-1.8626451e-09	98.372375	-0.025536992	-7.752165	0.85863006	0.009912515	0.17424999	79.0	7.180227279663086
5	-21.508299	6.7550006	-10.745531	-55.83399	19.844221	-8.065998	0.047572378	-7.178111	-8.098871	24000	-1.6763806e-08	60.03909	-0.02308055	-3.4875326	0.8417127	0.010901105	0.15224999	79.0	8.643927812576294
6	-19.411987	5.543844	-10.347161	-49.24823	17.784754	-8.565793	0.06540251	-6.3749766	-8.60005	28000	9.313226e-09	38.298584	-0.02451271	-1.5131955	0.82249373	0.0092261005	0.14125	79.0	10.084625244140625
7	-18.156454	4.525633	-10.157702	-41.56304	17.034187	-8.794489	0.36232263	2.8840857	-8.897354	32000	-4.656613e-09	28.397964	-0.020533595	-5.3181396	0.80465525	0.009385563	0.13250001	79.0	11.555875539779663
8	-17.259504	4.0640583	-9.980247	-32.199955	16.531382	-7.7325554	2.2315352	3.7398803	-9.129614	36000	1.8626451e-08	17.49349	-0.011162968	-1.8560169	0.78925425	0.01523887	0.19825	10.0	12.813746452331543
9	-16.559845	3.8930833	-7.5207167	-39.444866	15.470818	-7.373111	2.6046262	4.060592	-9.406422	40000	2.6077032e-08	13.18304	-0.025773467	-1.208355	0.7862389	0.010335538	0.16775	79.0	14.27433729171753
10	-15.378336	3.7426035	-8.442721	-31.625223	15.36965	-7.4804964	2.4968376	0.38670745	-9.666131	44000	3.7252903e-09	8.82409	-0.028924646	-0.600052	0.7573852	0.011544101	0.171	79.0	15.727880239486694
11	-14.750054	2.8075361	-8.271831	-24.187405	14.662963	-7.191543	2.6470957	0.25750905	-9.851228	48000	7.916242e-09	5.396361	-0.031163082	-0.28590775	0.7256962	0.009232493	0.19174999	79.0	17.181222200393677
12	-13.623358	2.9002216	-8.842596	-38.075584	13.954386	-7.1292706	2.6966333	-0.16107911	-10.006795	52000	7.450581e-09	4.8050423	-0.015210163	-0.329933	0.69313616	0.015454333	0.159	15.0	18.443597555160522
13	-13.49218	2.4912298	-7.9918447	-26.254278	13.764706	-6.7459464	2.7434409	-0.20401853	-10.096512	56000	-6.519258e-09	3.3799794	-0.011703528	-0.09748703	0.6865021	0.015113625	0.18474999	8.0	19.672220706939697
14	-12.9376745	2.5202115	-7.5444703	-23.152052	13.597939	-6.7074184	2.7782454	-0.8221729	-10.18643	60000	1.3038516e-08	2.877622	-0.035912324	-0.09304047	0.6817166	0.011908336	0.20575	79.0	21.172574043273926
15	-12.347995	2.2558377	-7.782501	-23.673992	13.266666	-6.5626435	2.7681727	-0.4702677	-10.2367735	64000	-3.7252903e-09	2.081646	-0.038641803	-0.11714524	0.64470494	0.00928992	0.19525	79.0	22.714884042739868
16	-12.062814	2.0125096	-7.6361957	-17.754902	13.2642145	-6.3324895	2.753586	0.614243	-10.257539	68000	1.0244548e-08	1.7740257	-0.036001585	-0.061784804	0.60835516	0.015144112	0.15575	66.0	24.085431337356567
17	-11.296719	1.7073014	-7.396291	-16.599958	13.068852	-6.1401157	2.7215796	-0.3827006	-10.272241	72000	3.7252903e-09	1.3082155	-0.035157647	-0.11944741	0.57877374	0.014297206	0.18225	79.0	25.555177211761475
18	-10.827719	1.7483041	-7.1115274	-17.113174	13.052459	-5.8816504	2.6553612	-0.2388517	-10.253706	76000	-2.514571e-08	1.2512603	-0.03428465	-0.08843312	0.5478967	0.0070204125	0.15775001	79.0	27.00642156600952
19	-10.44976	1.8370314	-6.9251695	-17.967066	13.003268	-5.6937895	2.547822	0.7070569	-10.209635	80000	-1.4901161e-08	1.4619787	-0.036538173	-0.068560034	0.51768535	0.012554549	0.16874999	79.0	28.48113751411438
20	-9.833174	1.5279241	-6.4442334	-16.194649	13.128713	-5.52379	2.5118492	0.57141817	-10.14169	84000	5.5879354e-09	1.2072592	-0.008664941	-0.17256263	0.48870617	0.015429257	0.23950002	5.0	29.693378686904907
21	-9.834139	1.5893725	-6.0728307	-14.629243	13.206667	-5.284126	2.3731964	-0.26113814	-10.0363	88000	1.1175871e-08	1.1292739	-0.007612008	-0.030131146	0.4870809	0.016246947	0.22325	4.0	30.928915977478027
22	-9.866916	1.7550426	-5.4864583	-18.065563	13.435811	-5.2262754	2.2759175	0.9937937	-9.427287	92000	2.142042e-08	1.2433186	-0.03803883	-0.026441038	0.4854227	0.013021755	0.16325	79.0	32.432618856430054
23	-9.192557	1.5086385	-5.5514297	-13.767021	13.424242	-5.288891	2.2260864	0.23800981	-9.373818	96000	-1.8626451e-08	1.1671778	-0.036859155	-0.133631	0.45554978	0.01183233	0.16299999	79.0	33.89256739616394
24	-8.981655	1.4683661	-5.600213	-14.257838	13.408784	-5.01071	2.1140635	0.7279729	-9.235072	100000	8.381903e-09	0.9785348	-0.03788135	-0.038767338	0.42547622	0.014898066	0.17475	79.0	35.34812688827515
25	-8.722061	1.4325799	-5.9140635	-14.036676	13.400674	-4.9088883	2.0324478	0.38847336	-8.807102	104000	3.7252903e-09	0.9854398	-0.03488671	-0.036232427	0.3979208	0.014049458	0.13749999	79.0	36.80011248588562
26	-8.284949	1.484976	-3.9652247	-13.486447	13.418919	-4.791163	1.9666466	0.6798341	-9.006825	108000	-5.5879354e-09	0.9243349	-0.039133117	-0.09032245	0.36982504	0.013558084	0.16325	79.0	38.25910806655884
27	-7.9008017	1.4456707	3.0787718	-11.858426	13.305369	-4.5775146	1.8648052	-3.5732985e-05	-9.337999	112000	-2.2351742e-08	1.8019311	-0.03103236	-0.2766453	0.34026378	0.0086562745	0.1415	79.0	39.77041554450989
28	-7.7063227	1.3416688	-5.0906477	-14.173618	13.412162	-4.3135924	1.7383107	1.3936099	-8.430309	116000	-1.4901161e-08	0.7736008	-0.038049005	-0.06788379	0.31685567	0.011968084	0.16	79.0	41.226470947265625
29	-7.4593015	1.2408143	-4.3291683	-11.538473	13.481356	-4.2915125	1.6994777	-0.11765081	-7.4748855	120000	-3.7252903e-09	0.7009796	-0.034945507	-0.03338258	0.2890625	0.015046644	0.16350001	69.0	42.64655041694641
30	-7.1291456	1.1482261	-3.8599093	-11.902061	13.337792	-4.201485	1.6213409	0.107275635	-7.2147946	124000	7.450581e-09	0.60411215	-0.03513667	-0.052832685	0.26621288	0.014315759	0.15325001	79.0	44.08391332626343
31	-6.872757	1.1713526	-3.9183433	-13.198945	13.573379	-4.082243	1.5293636	-0.893139	-6.9224296	128000	-2.6077032e-08	0.6400779	-0.036377333	-0.04217004	0.24032204	0.014578046	0.16925	79.0	45.50978064537048
32	-6.5718937	1.098892	-3.8542495	-10.209728	13.273334	-3.9333174	1.4675198	0.5772283	-7.698876	132000	6.9849193e-09	0.53874195	-0.009460356	-0.058347553	0.21582995	0.016570278	0.15200001	4.0	46.74160957336426
33	-6.6077976	1.178909	-4.0515714	-10.84829	13.602739	-3.8135688	1.3767091	-0.29427376	-6.8826075	136000	1.1175871e-08	0.6554387	-0.0031742025	-0.01802671	0.2147086	0.015690276	0.17725	4.0	47.954347133636475
34	-6.4781218	1.1805781	-3.487226	-11.200514	13.933333	-3.8736274	1.3625249	-0.8792965	-6.500963	140000	-1.8626451e-09	0.5641292	-0.036870502	-0.014013201	0.21335693	0.011757029	0.1735	79.0	49.40928053855896
35	-6.2114515	1.1815205	-3.7841723	-11.276853	14.010564	-3.8336616	1.3090531	-0.6449456	-7.7422123	144000	-9.313226e-09	0.59949076	-0.017624334	-0.038334817	0.1843165	0.015123656	0.14774999	16.0	50.63208222389221
36	-6.159385	1.1460208	-2.562728	-11.171067	14.077739	-3.667597	1.2252228	-0.9019633	-6.756797	148000	-1.3038516e-08	0.59221166	-0.03153957	-0.009438008	0.17881487	0.010304963	0.13725	79.0	52.081360816955566
37	-6.137709	1.1608447	-3.1548033	-10.5609	14.125	-3.6273794	1.1951951	-0.5726979	-5.9389973	152000	6.519258e-09	0.5977941	-0.03193619	-0.007486567	0.15503694	0.013045258	0.15125	79.0	53.54231405258179
38	-5.808567	1.0294969	-3.8920527	-9.342893	13.881119	-3.6470747	1.2000135	-0.48397762	-5.861573	156000	1.8626451e-09	0.48102528	-0.015706472	-0.039911963	0.1313159	0.015230754	0.17375	13.0	54.78214240074158
39	-5.793929	1.033477	-2.3938856	-9.758031	14.085107	-3.515009	1.1110318	-0.40717673	-5.5473237	160000	-2.0489097e-08	0.54302317	-0.039549835	-0.017330669	0.12733847	0.013260358	0.16975	79.0	56.25005388259888
40	-5.4443345	1.0218233	-2.7103577	-8.51884	14.153025	-3.5214365	1.0937127	-0.4856145	-5.4792466	164000	-2.3283064e-08	0.5214332	-0.015470925	-0.047275014	0.0990871	0.015317829	0.1385	16.0	57.574137449264526
41	-5.4122458	0.9957197	-2.8633177	-9.240687	14.305756	-3.355264	1.0109309	-0.6723395	-5.2114577	168000	1.8626451e-08	0.44687182	-0.03088934	-0.004451379	0.09383201	0.0124336	0.15075	79.0	59.00433707237244
42	-5.217989	0.9504692	-2.9639037	-8.314965	14.316546	-3.3270152	0.99996394	-0.7241632	-6.001196	172000	3.7252903e-09	0.4404758	-0.033102125	-0.02245707	0.06903552	0.009002902	0.1625	79.0	60.46211838722229
43	-4.960936	0.97032267	-2.062636	-7.99528	14.492701	-3.2018387	0.9537229	-0.8544339	-5.1735425	176000	-2.7939677e-09	0.48885018	-0.032004237	-0.022685744	0.043805175	0.0066243494	0.13325	79.0	61.94926142692566
44	-4.928767	0.9079204	-2.008664	-7.728328	14.431159	-3.111871	0.8702892	-0.849643	-4.8863072	180000	1.1175871e-08	0.41609344	-0.011967381	-0.00470642	0.021426635	0.015004685	0.1325	13.0	63.19302225112915
45	-4.772894	0.9339246	-2.501149	-7.764869	14.368231	-3.0853486	0.86595845	-0.85103333	-4.725583	184000	0.0	0.42608687	-0.031181488	-0.011790641	0.017496863	0.009713754	0.1395	79.0	64.65931534767151
46	-4.664526	0.942454	-2.4407904	-8.746607	14.481751	-3.042604	0.8343704	-0.57541776	-4.5926023	188000	1.3038516e-08	0.42200747	-0.029316202	-0.011520326	-0.005887613	0.012424706	0.12125	79.0	66.1223042011261
47	-4.553751	0.9780651	-1.8099062	-8.276982	14.604396	-2.9639542	0.78515565	-0.7929439	-4.442403	192000	-7.450581e-09	0.4654046	-0.0073495624	-0.013806298	-0.027674537	0.015116871	0.223	4.0	67.37380576133728
48	-4.445815	0.90250003	-1.2256957	-7.269615	15.05283	-2.9035015	0.74261737	-0.920545	-4.6229377	196000	1.3038516e-08	0.44921792	-0.030889614	-0.014048748	-0.02865797	0.0049649356	0.13425	79.0	68.85079574584961
49	-4.3244853	0.8743191	-1.812366	-7.0632677	15.11787	-2.8684843	0.69881284	-0.2592481	-4.209665	200000	7.450581e-09	0.4294204	-0.026026985	-0.008302391	-0.05171106	0.010118475	0.1175	79.0	70.3496322631836
50	-4.1125355	1.2469327	9.022735	-8.376073	15.4921875	-2.816866	0.681305	0.07299897	-4.163055	204000	-7.450581e-09	1.270639	-0.026930835	-0.23363985	-0.07103443	0.010628834	0.15325001	79.0	71.82019472122192
51	-3.9012792	0.83528054	0.36797544	-5.7877135	15.610236	-2.5311852	0.7092561	1.3891342	-3.9783816	208000	7.450581e-09	0.3860406	-0.008663064	-0.025584988	-0.08733616	0.015526337	0.18274999	4.0	73.03172421455383
52	-3.631733	1.8730909	11.772189	-6.787402	16.04878	-2.4383943	0.7578939	2.4817595	-3.731255	212000	0.0	2.5183764	-0.023190657	-0.96735907	-0.08814498	0.0105768945	0.15175	79.0	74.51634860038757
53	-3.456438	2.1774688	11.51	-7.0023813	17.353712	-1.7773046	1.8245676	7.8415546	-8.533798	216000	-1.3038516e-08	2.541105	-0.012539336	-0.56852084	-0.10053735	0.015100414	0.22925001	6.0	75.73372840881348
54	-3.1364217	2.5353842	13.044349	-7.606473	18.347221	-1.7912822	1.4347284	6.9663734	-6.4723425	220000	-7.450581e-09	3.0014412	-0.007720107	-0.5500723	-0.10128299	0.015908467	0.18925	7.0	76.96738648414612
55	-2.8200946	2.7942798	10.855398	-7.0102105	20.311224	-0.93272823	2.2722745	8.651262	-3.434759	224000	-1.4901161e-08	3.8128676	-0.0122831175	-1.0364628	-0.10212413	0.015267277	0.23324999	5.0	78.19011044502258
56	-1.772195	4.34647	11.348371	-10.697968	23.25731	-0.5612383	2.4697175	7.8948336	-3.7026074	228000	-1.3969839e-08	6.6241436	-0.0051951106	-1.2967026	-0.10268942	0.016723745	0.18974999	4.0	79.4320809841156
57	-1.2380636	4.8845296	10.694133	-11.898317	26.651007	0.053553466	2.5739567	8.501647	-3.6770852	232000	1.8626451e-08	7.3084793	-0.023105847	-1.6969618	-0.10312928	0.01374211	0.16675	79.0	80.9015896320343
58	-0.08942049	5.3417974	11.777575	-8.316654	28.75	0.8254607	3.1142168	8.496627	-5.1133947	236000	2.6077032e-08	6.7037063	-0.024636403	-1.7338303	-0.10850511	0.010658235	0.182	79.0	82.37843418121338
59	2.084514	5.8911347	11.623752	-9.308976	32.625	1.8461622	3.3942034	9.003476	-5.192823	240000	-7.450581e-09	5.776012	-0.019839656	-1.155833	-0.11275526	0.01366371	0.141	79.0	83.81900882720947
60	2.1921535	5.9447684	13.166047	-7.981797	34.86607	2.2531157	3.4795487	9.548579	-6.4746323	244000	-1.3038516e-08	5.1257067	-0.017303186	-0.8939549	-0.11707287	0.015004184	0.15325	35.0	85.12120938301086
61	1.7936821	5.7883897	12.505585	-9.115207	34.64602	1.9741839	3.517296	9.438585	-6.2803216	248000	-1.4901161e-08	4.2880774	-0.022321325	-0.6104048	-0.11906875	0.01331931	0.17375	79.0	86.57569980621338
62	2.3131201	6.7172284	12.000963	-10.276023	37.009434	1.9079506	3.9699793	9.948144	-9.549745	252000	-1.1175871e-08	5.0332575	-0.0069962386	-1.2426511	-0.12491179	0.01655229	0.24375	5.0	87.81130814552307
63	4.373167	5.8184366	12.024852	-10.380335	36.036697	3.4989057	3.9392886	10.354019	-7.64428	256000	-8.381903e-09	4.239741	-0.019420277	-1.0037374	-0.12521558	0.0129403435	0.13675	79.0	89.25809097290039
64	3.9561837	6.138034	12.217387	-9.77782	37.238094	3.064304	3.9542727	10.123144	-8.855284	260000	8.381903e-09	3.1707227	-0.013742515	-0.36483616	-0.13242687	0.015371369	0.12375	14.0	90.49293041229248
65	4.387327	6.328264	13.979392	-12.330761	37.226414	3.4853704	4.001784	10.347512	-6.0830855	264000	0.0	3.2938895	-0.020463813	-0.42413747	-0.13400757	0.015171114	0.17275	54.0	91.8870780467987
66	4.235515	6.415826	12.558027	-9.657756	38.93	3.2991006	4.1833377	10.63444	-6.920661	268000	3.7252903e-09	2.6240034	-0.020647265	-0.44963428	-0.14283943	0.01509475	0.1545	59.0	93.2893419265747
67	4.4696913	6.615121	12.996399	-12.062276	38.673267	3.5209293	4.2777143	10.89628	-8.673154	272000	6.519258e-09	2.6041007	-0.020261722	-0.35598472	-0.14662264	0.013306085	0.169	79.0	94.76496767997742
68	6.1187296	6.599383	13.737375	-16.940575	38.14563	4.322741	4.6431684	11.318585	-9.413247	276000	2.7008355e-08	2.5176759	-0.02340126	-0.6132752	-0.15381789	0.012907414	0.14525	79.0	96.18605852127075
69	6.4297957	6.1296835	14.074371	-7.6923065	39.80612	4.452622	4.284463	11.1804	-5.2090516	280000	-1.3038516e-08	1.7174263	-0.01978494	-0.24645633	-0.16176401	0.006349062	0.12324999	79.0	97.59999012947083
70	6.290911	5.6915464	13.297645	-12.079228	38.841583	4.60785	4.397128	11.538558	-9.198125	284000	1.1175871e-08	1.9707077	-0.017304072	-0.18548793	-0.16823262	0.015157929	0.17825	25.0	98.9143385887146
71	7.6178594	5.375025	13.792978	-8.675929	39.585857	4.919074	4.2686	11.585802	-9.648723	288000	1.21071935e-08	2.0682487	-0.021321133	-0.34517628	-0.17108645	0.0139752515	0.14050001	79.0	100.37318134307861
72	8.096377	5.4069095	14.2761965	-10.088369	39.353535	5.69394	4.140855	11.692056	-5.966757	292000	0.0	1.7198181	-0.020162392	-0.17822081	-0.17802553	0.009304082	0.168	79.0	101.8335702419281
73	7.6433635	5.723858	14.478931	-16.435802	40.71134	5.3174777	4.382645	11.908245	-10.031654	296000	-7.450581e-09	1.742414	-0.021495305	-0.23695281	-0.18999346	0.012449377	0.1455	79.0	103.26351523399353
74	8.574611	5.056228	14.128586	-12.862099	40.625	5.8492084	4.221075	12.0177355	-10.737658	300000	-1.7695129e-08	1.4033408	-0.0062352046	-0.22416712	-0.20083828	0.015656976	0.19775	5.0	104.48093128204346
75	8.544015	5.3260627	15.029112	-12.691028	39.795918	5.915664	4.433665	12.134326	-9.094431	304000	3.7252903e-08	1.7572149	-0.021958899	-0.19819784	-0.20139936	0.014683973	0.151	79.0	105.93375611305237
76	9.047857	5.5280447	14.728847	-13.117955	39.71717	6.2666135	4.289028	12.305207	-5.548897	308000	-1.1175871e-08	1.9804395	-0.017778132	-0.24016806	-0.21252415	0.015035216	0.13925001	66.0	107.36458110809326
