Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-24.198414	8.935298	-4.7761393	-58.52169	18.758293	-0.064721406	0.1447862	0.3879315	-0.5915749	4000	-1.2293458e-07	204.91489	-0.04123012	-62.68279	0.9189422	0.008844401	0.22575	79.0	1.6038730144500732
1	-22.914577	9.110856	-6.2385645	-75.09721	19.20773	-3.1156054	0.5636281	1.4301224	-3.6518292	8000	-7.450581e-09	132.36824	-0.04384953	-30.417727	0.9027136	0.01021019	0.26975	79.0	3.163184881210327
2	-21.690294	8.364505	-2.3945634	-61.524475	18.493023	-5.1708293	0.58547586	1.3136213	-5.3950863	12000	4.656613e-09	88.32545	-0.020757748	-13.580225	0.8890043	0.015378355	0.17525	13.0	4.584302663803101
3	-21.580103	8.262897	-4.628013	-50.659176	19.81	-6.4576335	0.6171641	4.2726173	-6.626915	16000	-4.0978193e-08	69.31739	-0.042158246	-7.212105	0.88603216	0.012276226	0.25175	79.0	6.195483684539795
4	-19.062435	7.9373455	1.8411479	-51.607704	18.525822	-7.3686223	0.7006171	3.4894917	-7.550644	20000	0.0	50.610237	-0.04330316	-2.893754	0.8726308	0.006056165	0.2525	79.0	7.736581563949585
5	-18.02024	8.056457	2.0198236	-54.301983	18.29954	-7.713987	1.3649687	6.759348	-8.145542	24000	0.0	43.97473	-0.043480985	-2.1350946	0.85689896	0.0083273845	0.24925	79.0	9.292973518371582
6	-17.38228	10.531181	-4.473497	-129.83969	18.530516	-8.047656	1.0591911	5.1612835	-8.522921	28000	-7.450581e-09	65.414	-0.04243774	-4.4652877	0.8426243	0.011278688	0.25375	79.0	10.882990598678589
7	-14.687213	6.198959	1.820225	-33.711113	17.855204	-7.5084863	1.870234	4.470041	-8.864103	32000	2.2351742e-08	24.05151	-0.025338627	-2.7255507	0.82899386	0.01588718	0.2375	14.0	12.233534574508667
8	-15.18769	7.357341	0.88563865	-38.67737	18.375	-6.7856154	2.034042	1.9167718	-9.070537	36000	-9.313226e-09	28.006603	-0.01850019	-2.2490482	0.82472503	0.016030189	0.17725	9.0	13.584295749664307
9	-13.828807	7.7138166	1.990643	-48.44825	18.022831	-6.58811	2.3377714	4.0815616	-9.3793955	40000	2.0489097e-08	24.131912	-0.01882647	-1.6714163	0.8206557	0.015445881	0.1605	10.0	14.954968690872192
10	-12.46079	6.9830446	6.100501	-35.986267	18.819904	-6.2196183	2.5811675	4.0426226	-9.534684	44000	-4.656613e-09	22.525612	-0.02962707	-1.8675442	0.8158755	0.015009868	0.25125	15.0	16.362651348114014
11	-12.023226	7.7056074	14.096575	-48.35811	19.626865	-5.518791	2.4748442	3.2460432	-9.55073	48000	2.7939677e-09	25.462559	-0.04583446	-2.1762695	0.8086406	0.01504142	0.2955	76.0	17.885369539260864
12	-11.329105	7.9179397	3.5005023	-47.862423	19.646767	-5.351411	2.4864655	6.3956413	-9.544289	52000	2.2351742e-08	26.14869	-0.04567519	-3.479736	0.7879356	0.012970973	0.3055	79.0	19.46888017654419
13	-9.617768	6.994737	14.880342	-43.02241	19.74627	-5.304199	2.2151334	-0.36657453	-9.548006	56000	-4.656613e-09	23.13427	-0.02468101	-4.000329	0.7718261	0.015117716	0.1645	16.0	20.854426860809326
14	-8.364416	6.1765637	8.349507	-26.001049	19.291262	-4.216683	2.4611163	4.408042	-9.537532	60000	7.450581e-09	16.047222	-0.033798758	-1.5438895	0.7669123	0.015318714	0.22775	27.0	22.250826120376587
15	-8.007695	6.6532593	4.1676927	-29.625898	19.421568	-3.6827843	2.026253	4.3668804	-9.125195	64000	2.2351742e-08	15.119923	-0.035462968	-0.77258563	0.7552434	0.015052194	0.20975	32.0	23.670804738998413
16	-6.41753	7.0030236	10.342839	-25.556372	20.131979	-3.7246518	1.7183603	-0.4761967	-9.162685	68000	-2.7939677e-08	20.411135	-0.029147778	-1.4077532	0.74305785	0.015429731	0.1845	19.0	25.064866304397583
