Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-70.40926	19.82317	-33.392784	-139.51038	20.598959	-0.044996195	0.12767911	0.34093466	-0.4725153	4000	5.029142e-08	1695.9442	-0.036806434	-212.89053	0.9189422	0.005978057	0.22174999	79.0	1.7239961624145508
1	-67.10765	18.732927	-29.818499	-128.28975	21.313513	-3.1205688	0.82972395	2.1809764	-3.6994777	8000	2.0954758e-08	1325.395	-0.04251606	-118.78116	0.90523994	0.011347751	0.25325	79.0	3.427502393722534
2	-62.550526	17.590483	-29.780054	-128.5459	20.225641	-5.352237	0.41656053	4.199427	-5.487019	12000	-1.7695129e-08	1036.5005	-0.03839876	-73.32602	0.8900912	0.008289466	0.23550001	79.0	5.110024929046631
3	-61.347424	18.31326	-20.938488	-128.54515	20.94709	-6.8564515	0.37179103	0.88815683	-6.92724	16000	3.1664968e-08	930.02026	-0.03936518	-60.55623	0.8748219	0.007947652	0.22825	79.0	6.844732046127319
4	-53.20586	15.360473	-13.145402	-103.664085	19.875	-8.207491	0.1630975	-4.4235907	-8.249682	20000	-6.519258e-08	606.74225	-0.039485965	-37.226593	0.86296487	0.009303709	0.2265	79.0	8.57092809677124
5	-50.471016	13.949269	-24.40895	-116.40724	19.726368	-9.27575	0.2364339	-2.18993	-9.31874	24000	7.450581e-09	491.9411	-0.040065542	-29.741966	0.848547	0.005251412	0.2385	79.0	10.227999210357666
6	-49.350716	12.999831	-17.143206	-90.23778	19.706469	-10.256982	0.3167589	-0.60827506	-10.29444	28000	6.3329935e-08	418.61176	-0.035266437	-23.800064	0.83602	0.015066612	0.22549999	48.0	11.849640846252441
7	-45.78952	13.472981	-19.502485	-85.35794	19.741293	-11.149657	0.58978903	7.016172	-11.192933	32000	6.891787e-08	335.1211	-0.040092207	-17.868393	0.82507575	0.011648945	0.24875	79.0	13.571104288101196
8	-42.676556	14.146721	-6.756717	-97.89742	19.55665	-11.970211	0.18763828	-5.458754	-11.993947	36000	5.2154064e-08	271.53986	-0.038812257	-11.684002	0.8092064	0.0076608583	0.23075	79.0	15.317989826202393
9	-39.14671	11.980295	-18.127005	-78.24427	19.369457	-12.652349	0.05561954	-10.767279	-12.666669	40000	4.4703484e-08	199.68225	-0.041657865	-7.1903877	0.7957483	0.009731121	0.25524998	79.0	17.01554274559021
10	-34.701283	10.268728	-12.527419	-72.464066	19.292683	-13.197715	0.05579387	-11.611841	-13.211096	44000	-2.7939677e-08	134.37454	-0.040819585	-2.5810108	0.78025186	0.009734303	0.26999998	79.0	18.720162630081177
11	-33.42285	10.997669	-10.945719	-71.89568	19.072115	-13.501402	0.4208216	7.2370477	-13.545795	48000	-5.401671e-08	126.758705	-0.04232404	-3.8068657	0.76240766	0.009951726	0.276	79.0	20.358131170272827
12	-30.34646	9.873958	-8.170319	-62.371727	18.680752	-13.601066	1.1617446	8.614937	-13.84028	52000	-1.8626451e-08	100.77698	-0.044319525	-12.998449	0.74640954	0.009887904	0.27475	79.0	22.000513076782227
13	-28.686928	9.924999	-7.935377	-65.24454	18.890476	-12.032503	3.34343	7.568684	-14.061813	56000	1.0244548e-08	73.33816	-0.042879887	-7.2632513	0.72837067	0.013622778	0.26825	79.0	23.668968439102173
