Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-31.253565	8.742457	-10.902436	-63.75425	20.894737	0.17168078	0.073325224	0.41364715	-0.09962776	4000	-3.7252903e-09	374.45734	-0.030706827	-103.753624	0.91894335	0.015376024	0.0935	14.0	2.07285737991333
1	-29.774042	8.269787	-9.899966	-60.317554	21.32258	-3.2585468	0.24122721	3.0868402	-3.3028073	8000	-6.519258e-09	243.11198	-0.02775602	-35.506195	0.9157844	0.015056351	0.103	17.0	4.114457845687866
2	-29.788548	9.077095	-10.173527	-75.678444	21.416216	-4.7687597	0.18051149	2.1695724	-4.78632	12000	4.0978193e-08	221.40747	-0.02568844	-28.025845	0.9122793	0.016631108	0.09825	15.0	6.121919393539429
3	-29.09613	9.38154	-11.293596	-75.624954	22.237288	-6.091246	0.115830526	0.2612414	-6.0999765	16000	-2.6077032e-08	190.02316	-0.019803366	-21.382973	0.909575	0.015818456	0.069749996	11.0	8.121628046035767
4	-27.307592	8.885436	-10.822632	-61.507233	21.796703	-7.2528515	0.36247665	5.0148506	-7.2723126	20000	4.0978193e-08	140.86783	-0.024547698	-13.734432	0.9076641	0.01579295	0.104	16.0	10.136111974716187
5	-25.77639	7.718718	-8.991555	-50.36847	22.297752	-8.234824	0.22684926	3.574307	-8.243763	24000	-5.9604645e-08	96.36437	-0.03091304	-7.9802094	0.90469205	0.015553085	0.117	20.0	12.193063020706177
6	-25.582111	8.725621	-3.914733	-57.98753	22.350283	-9.012371	0.06792394	-4.787271	-9.015846	28000	-3.3527613e-08	98.37726	-0.020246781	-6.2994404	0.9004902	0.016091794	0.0795	11.0	14.252351999282837
7	-24.608286	7.8552485	-8.141606	-48.73074	21.675825	-9.690167	0.5879347	8.354423	-9.719984	32000	3.7252903e-08	72.63327	-0.047298152	-3.4759712	0.89790213	0.01537048	0.16049999	36.0	16.395155668258667
8	-23.543362	9.052693	0.3473967	-64.81378	22.781609	-10.255056	0.047778375	-8.081079	-10.260098	36000	3.3527613e-08	77.4393	-0.028655242	-1.6770935	0.888452	0.015083221	0.098000005	14.0	18.45776653289795
9	-23.027376	7.994229	-5.165621	-48.48563	22.061453	-10.53067	1.0235745	9.881572	-10.630564	40000	5.5879354e-09	62.033333	-0.02224873	-3.1992617	0.8849838	0.015934074	0.120749995	12.0	20.52241349220276
10	-21.591026	8.425713	-0.50886476	-59.05321	22.542856	-10.649852	1.9064037	10.072882	-10.996557	44000	-7.450581e-09	60.0084	-0.020390963	-12.952714	0.88187784	0.018645834	0.09375	8.0	22.52487325668335
11	-21.676878	7.5123544	-2.7418764	-42.113632	22.46591	-8.991012	2.841049	7.583077	-11.305604	48000	-9.313226e-09	42.195957	-0.020920238	-6.170621	0.8797802	0.016285595	0.08025	10.0	24.544482707977295
12	-20.44336	7.5407395	-4.801677	-56.843143	21.944445	-9.275657	2.8682814	3.790038	-11.781556	52000	-1.8626451e-08	36.96675	-0.036518786	-4.815689	0.87687117	0.015290625	0.14	19.0	26.6080904006958
13	-19.607231	7.237328	-2.6429205	-45.305355	21.86188	-9.239254	3.2390978	3.1174057	-12.16524	56000	-2.2351742e-08	29.177317	-0.022162654	-3.5982223	0.8703974	0.015618512	0.063250005	10.0	28.682363986968994
14	-19.051434	7.1441793	7.769639	-51.112457	21.88889	-8.977299	3.392259	2.7516577	-12.483351	60000	-7.916242e-09	32.468395	-0.0193733	-7.688316	0.8670625	0.016073681	0.09425	9.0	30.713820934295654
15	-18.327894	7.1550364	1.4125407	-49.648937	22.701149	-8.985973	3.653474	10.8567295	-12.73707	64000	-3.4458935e-08	28.92883	-0.02597101	-5.468139	0.86406976	0.016401347	0.09725	11.0	32.7541720867157
16	-18.72292	11.217483	1.0170598	-123.31718	22.414772	-8.943336	3.5505316	3.969117	-12.948663	68000	1.1175871e-08	69.57335	-0.022549428	-8.729834	0.8605632	0.0156728	0.1	13.0	34.78130626678467
17	-17.835531	7.577252	0.42604783	-44.63233	24.5875	-9.22622	3.7177134	-0.5827245	-13.212651	72000	3.7252903e-09	33.39402	-0.017887652	-9.610075	0.8567306	0.0151090175	0.08	10.0	36.854801177978516
18	-16.46962	7.1666675	-2.9171588	-41.457153	24.90566	-8.362642	4.32511	11.227098	-13.3550625	76000	3.7252903e-08	28.514885	-0.018221522	-7.1147213	0.8537684	0.015329238	0.065	9.0	38.960936307907104
19	-16.550917	7.0374904	-2.5054853	-39.316544	23.426035	-8.3608885	3.8077796	2.9824831	-13.430876	80000	-1.8626451e-09	23.83117	-0.017108623	-5.346574	0.8510557	0.018052932	0.074	7.0	40.990177631378174
20	-14.58666	6.034094	1.2731519	-32.028896	23.040697	-8.143213	3.6765907	7.579031	-13.51085	84000	3.7252903e-09	18.222786	-0.013260407	-5.0340304	0.8488485	0.016166437	0.061	7.0	43.04572010040283
21	-15.813652	6.127581	-1.2314993	-34.510845	23.270588	-7.5747957	3.5852025	5.8424306	-13.516819	88000	-3.7252903e-09	21.838577	-0.013566977	-6.1567597	0.84652704	0.016810054	0.12025	7.0	45.07531118392944
22	-14.007387	6.3780355	1.9473914	-44.566452	23.294117	-8.136523	3.4626925	1.2342149	-13.519614	92000	-2.0489097e-08	25.030922	-0.015796266	-8.240358	0.84428245	0.015497929	0.092	8.0	47.090336322784424
23	-12.637037	6.718749	11.514225	-36.147728	22.37853	-6.7171216	3.52949	4.3120866	-13.516054	96000	9.313226e-09	20.815207	-0.016832009	-5.308081	0.8418806	0.015604768	0.045	6.0	49.102734088897705
24	-12.544107	6.7088094	12.591452	-30.280716	23.885542	-5.792403	3.419175	8.27294	-13.474915	100000	2.7939677e-08	24.89388	-0.012631267	-9.050632	0.8400873	0.017315196	0.07825	5.0	51.08091497421265
25	-11.571014	8.100655	21.24121	-61.341576	24.552795	-5.815439	3.778705	11.5579815	-13.418484	104000	3.7252903e-09	36.350483	-0.010397034	-14.617823	0.8384337	0.017426759	0.119	6.0	53.06146287918091
26	-11.651328	8.604069	20.819483	-39.147884	26.006622	-5.4408836	4.370059	11.108325	-13.579236	108000	9.313226e-09	35.94505	-0.01381517	-13.575954	0.8365396	0.016673014	0.073	8.0	55.07126259803772
27	-13.771219	48.486843	13.3869505	-598.38293	26.453333	-4.298164	4.359383	10.372851	-13.580419	112000	1.8626451e-08	1937.2468	-0.009187119	-108.40952	0.8340155	0.016536757	0.05925	9.0	57.12954592704773
28	-10.678955	6.7162986	9.894969	-30.9956	26.07947	-5.082557	4.1931324	9.600832	-14.518798	116000	-1.0244548e-08	29.004805	-0.015730511	-9.112992	0.83218735	0.015683789	0.088	10.0	59.17652440071106
29	-9.476314	6.1759095	19.05098	-23.263704	26.08	-4.455947	3.304105	7.6088586	-14.45699	120000	-3.1664968e-08	23.552496	-0.016351402	-5.7207556	0.8302721	0.016958639	0.08825	7.0	61.18453502655029
30	-10.14985	6.6072683	7.9245424	-32.680786	26.198675	-3.9344692	3.549423	7.8679037	-11.935817	124000	-1.8626451e-08	20.41711	-0.012003528	-4.072803	0.82858384	0.015649023	0.06575	6.0	63.22203588485718
31	-8.224673	7.7444315	14.779635	-29.83902	28.80292	-4.058359	3.5143306	7.879785	-12.684236	128000	-5.5879354e-09	28.923628	-0.008908639	-8.199123	0.8270276	0.016212262	0.0845	6.0	65.24944853782654
