Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-188322.64	10137.4375	-179266.3	-205283.92	1000.0	0.17787214	0.07758465	0.49875706	-0.15505092	4000	3.7252903e-09	314803460.0	-0.02611544	-189556.0	0.9189396	0.015045775	0.14	27.0	2.115100622177124
1	-173792.84	11203.352	-158495.12	-189997.38	1000.0	-5.477429	0.06462472	-3.6857996	-5.5307226	8000	-3.5390258e-08	271238500.0	-0.028844085	-94440.0	0.91374713	0.015045197	0.199	65.0	4.272914409637451
2	-165953.69	8582.647	-159320.52	-180538.77	1000.0	-8.533353	0.10522392	-2.1533685	-8.552237	12000	1.0244548e-07	241062610.0	-0.01620537	-81220.0	0.9124996	0.015515949	0.19775	12.0	6.248448133468628
3	-157510.58	20791.953	-138016.8	-190757.38	1000.0	-11.281156	0.2080385	1.8326714	-11.295246	16000	-7.4505806e-08	213469020.0	-0.031006763	-70796.0	0.91095483	0.012654796	0.19775	79.0	8.482083559036255
4	-140013.78	13026.172	-129489.76	-162265.5	1000.0	-13.854233	0.010820208	-13.411442	-13.860349	20000	2.2351742e-08	179598380.0	-0.021455996	-60088.0	0.9046511	0.0152253695	0.1475	21.0	10.488998413085938
5	-134026.27	9602.221	-118063.57	-143414.39	1000.0	-16.248234	0.007871463	-15.9840355	-16.25303	24000	1.6391277e-07	153627020.0	-0.02164003	-53864.0	0.9034336	0.015077337	0.18125	27.0	12.523776054382324
6	-140682.81	8456.711	-130131.83	-152900.6	1000.0	-18.543684	0.004059555	-18.437416	-18.54674	28000	7.4505806e-08	172777490.0	-0.023308232	-60196.0	0.8966492	0.015090694	0.17125	29.0	14.606509447097778
7	-123344.53	5604.905	-118055.67	-131496.02	1000.0	-20.979801	0.00239962	-20.909542	-20.981937	32000	4.7311187e-07	125367330.0	-0.01069456	-47630.0	0.89289296	0.015390113	0.16525	10.0	16.596110820770264
8	-121951.05	7730.822	-110449.016	-129577.64	1000.0	-23.19367	0.0017685096	-23.164122	-23.195406	36000	-2.6263297e-07	124911890.0	-0.02047291	-47534.0	0.89207584	0.015064995	0.1355	29.0	18.60291838645935
9	-119254.12	4138.4546	-115039.62	-123861.3	1000.0	-25.416399	0.0016357447	-25.388964	-25.418215	40000	-1.6763806e-08	121162930.0	-0.026679536	-46860.0	0.8845419	0.014974445	0.2035	79.0	20.829245567321777
10	-120984.86	4226.8564	-113907.97	-124631.82	1000.0	-27.650425	0.0012831378	-27.615274	-27.651758	44000	-9.685755e-08	118252050.0	-0.024175582	-46808.0	0.8718513	0.015003244	0.19325	40.0	22.932669639587402
11	-121212.49	15546.364	-107512.47	-146586.81	1000.0	-29.903793	0.039309394	-27.583447	-29.906063	48000	-3.3527613e-08	126671540.0	-0.02949809	-48356.0	0.8614654	0.014053736	0.20300001	79.0	25.13453722000122
12	-112754.61	5779.969	-104568.17	-119504.01	1000.0	-32.21209	0.016294392	-31.18318	-32.213272	52000	2.5331974e-07	106740900.0	-0.016153127	-43658.0	0.8492654	0.01539818	0.14250001	20.0	27.11301827430725
13	-110126.17	5454.6465	-103300.05	-118285.41	1000.0	-34.434166	0.0010556396	-34.420074	-34.435024	56000	-2.3841858e-07	101193460.0	-0.019685572	-42674.0	0.8447649	0.015744798	0.17175001	18.0	29.091814279556274
14	-107160.16	3266.9878	-103343.914	-111791.47	1000.0	-36.64056	0.3430908	-14.944361	-36.64669	60000	-2.8312206e-07	94125064.0	-0.015126068	-40946.0	0.83957887	0.015036735	0.14925	20.0	31.088199138641357
15	-106733.56	3275.1226	-102401.45	-111447.69	1000.0	-38.831104	0.0006811535	-38.813564	-38.831615	64000	-2.9057264e-07	96174104.0	-0.023121871	-42148.0	0.8338338	0.0150807435	0.16775	51.0	33.17880058288574
16	-101021.4	3580.0789	-95610.31	-104984.99	1000.0	-41.064655	0.0008854137	-41.03408	-41.065193	68000	-3.7625432e-07	87775470.0	-0.006526014	-39136.0	0.8221781	0.0185927	0.21975	5.0	35.076159954071045
17	-99506.055	5012.8193	-93818.43	-107570.56	1000.0	-43.243015	0.0006099322	-43.225708	-43.243492	72000	2.644956e-07	76515336.0	-0.0076109087	-34632.0	0.8214117	0.015311007	0.1955	6.0	37.0182466506958
18	-90737.81	350.19928	-90278.68	-91256.125	1000.0	-45.314873	0.0005551435	-45.29863	-45.315273	76000	-3.8614962e-07	69162610.0	-0.027059672	-32323.0	0.8202824	0.012051517	0.18175	79.0	39.23148226737976
19	-93929.91	5350.1055	-85521.11	-99906.234	1000.0	-47.33464	0.00050065166	-47.318043	-47.33506	80000	-2.0489097e-07	71987070.0	-0.026479678	-33239.0	0.80267066	0.015047757	0.18474999	78.0	41.40985178947449
20	-89735.71	3261.3604	-86968.92	-95073.21	1000.0	-49.39834	0.0005787627	-49.386955	-49.398792	84000	-4.4703484e-08	67814320.0	-0.021346375	-32735.0	0.78529406	0.015227394	0.1485	25.0	43.42186760902405
21	-85562.61	1697.7174	-83107.11	-87799.09	1000.0	-51.469273	0.0003828223	-51.45796	-51.469517	88000	6.519258e-08	61047744.0	-0.024739992	-30288.0	0.7776045	0.014933961	0.181	79.0	45.60651779174805
22	-83523.195	4537.891	-77660.445	-90347.55	1000.0	-53.484898	0.0004882916	-53.47149	-53.485157	92000	1.6763806e-08	57476760.0	-0.024799293	-29009.0	0.7677835	0.015098926	0.17825	47.0	47.62742519378662
23	-80423.65	4352.4287	-76174.945	-87279.43	1000.0	-55.475616	0.00059112295	-55.451466	-55.47596	96000	1.4901161e-08	54749816.0	-0.017397743	-28109.0	0.75521314	0.015366128	0.14875	20.0	49.589539527893066
24	-83488.516	4818.6265	-79034.33	-91595.33	1000.0	-57.45531	0.00506486	-57.136375	-57.455647	100000	2.9802322e-08	53484664.0	-0.0131421555	-27883.0	0.7490784	0.01628805	0.2325	6.0	51.53019309043884
25	-78094.54	3150.8044	-74994.69	-82967.305	1000.0	-59.446205	0.00032180376	-59.43793	-59.446438	104000	3.3527613e-07	51004324.0	-0.023931056	-26984.0	0.7470739	0.015073144	0.1985	52.0	53.63857436180115
26	-77261.46	2760.0447	-74710.78	-81923.6	1000.0	-61.42602	0.00043842717	-61.40942	-61.426243	108000	2.0861626e-07	48124852.0	-0.020494763	-26252.0	0.7334267	0.015142719	0.15125	30.0	55.641268491744995
27	-73413.8	1919.046	-70151.84	-74934.195	1000.0	-63.398266	0.00043292184	-63.386257	-63.398464	112000	5.9604645e-08	44211010.0	-0.026071746	-24716.0	0.72726554	0.0128460415	0.18975	79.0	57.810776472091675
28	-70673.25	1903.0719	-67486.68	-72502.234	1000.0	-65.333916	0.0003218765	-65.32057	-65.33408	116000	-7.264316e-08	40557744.0	-0.025398578	-23307.0	0.7053543	0.013871978	0.1785	79.0	60.015456676483154
29	-73642.77	3232.0935	-68844.61	-76909.35	1000.0	-67.233215	0.0053418926	-66.89644	-67.23359	120000	-5.9604645e-08	42947356.0	-0.019570459	-24431.0	0.68783873	0.015226418	0.15775001	18.0	62.04896593093872
30	-75064.78	14314.288	-65018.777	-99741.734	1000.0	-69.19217	0.0027223167	-69.03515	-69.19249	124000	-2.6077032e-08	46826590.0	-0.018317953	-24445.0	0.6869714	0.015071674	0.1665	15.0	64.04288983345032
31	-72997.805	6071.0947	-69013.164	-83487.79	1000.0	-71.17357	0.005935248	-70.79901	-71.17388	128000	-1.8626451e-07	39263090.0	-0.025025476	-23569.0	0.6868574	0.012464235	0.18474999	79.0	66.27513027191162
32	-67707.58	1650.8274	-65394.918	-69972.8	1000.0	-73.1403	0.00027541153	-73.130875	-73.14043	132000	2.2351742e-07	37075630.0	-0.027442893	-22887.0	0.66937536	0.014427735	0.1925	79.0	68.50500392913818
33	-66028.01	1093.5839	-64641.133	-67556.336	1000.0	-75.09681	0.0004756941	-75.0796	-75.09698	136000	2.3841858e-07	34974596.0	-0.016699214	-22058.5	0.65471494	0.015426321	0.121	20.0	70.47605895996094
34	-64123.445	2473.1296	-62114.137	-68259.836	1000.0	-77.03733	0.0003055624	-77.02945	-77.037445	140000	6.7055225e-08	33547182.0	-0.01366818	-21599.0	0.64829385	0.016597237	0.14125001	12.0	72.46701097488403
35	-65612.31	1656.4423	-63092.8	-67626.41	1000.0	-78.97578	0.00021204856	-78.96926	-78.975876	144000	5.029142e-07	33444632.0	-0.020552708	-21802.0	0.64301234	0.01539334	0.16	35.0	74.5264630317688
36	-69309.97	9981.724	-61476.77	-86437.97	1000.0	-80.940025	0.02279854	-79.50184	-80.9406	148000	-1.3411045e-07	35929736.0	-0.01404779	-22549.5	0.6331345	0.016382778	0.23825	6.0	76.47686076164246
37	-65479.76	1704.6267	-62834.293	-67465.75	1000.0	-82.95509	0.00046170343	-82.94253	-82.95527	152000	7.636845e-08	33844190.0	-0.010449808	-22607.0	0.63219506	0.017306	0.17475	6.0	78.4002537727356
38	-62767.484	1586.0941	-60471.91	-64722.258	1000.0	-84.99208	0.00020048997	-84.98538	-84.9922	156000	3.427267e-07	29893326.0	-0.02394367	-20791.0	0.6313597	0.015165133	0.16325	58.0	80.54861569404602
39	-60428.074	1182.4397	-59234.1	-61746.316	1000.0	-86.968185	0.00022551802	-86.96289	-86.96827	160000	1.9744039e-07	29418712.0	-0.019745601	-20777.0	0.6226338	0.015208103	0.2095	23.0	82.50794124603271
40	-63409.887	649.0407	-62634.523	-64156.54	1000.0	-88.9567	0.00041451104	-88.94885	-88.956856	164000	-1.7043203e-07	32062794.0	-0.015422331	-22662.5	0.61848086	0.015019078	0.08425	11.0	84.48969602584839
41	-64760.5	6109.959	-60015.785	-75210.65	1000.0	-91.04562	0.0021665473	-90.942635	-91.045784	168000	-1.0430813e-07	34929256.0	-0.022159563	-23420.5	0.6160251	0.015371973	0.18724999	25.0	86.50849795341492
42	-61557.71	2948.6282	-58251.676	-66067.12	1000.0	-93.18856	0.00014722008	-93.18363	-93.18864	172000	3.3527613e-08	29287282.0	-0.017478269	-21369.5	0.61304474	0.016281517	0.19875	19.0	88.48214030265808
43	-61754.133	1992.5636	-59696.605	-64839.324	1000.0	-95.258766	0.00015313626	-95.25508	-95.25884	176000	-3.4831464e-07	28803504.0	-0.017154148	-21540.5	0.61019444	0.01527774	0.12525	29.0	90.52465748786926
44	-58520.61	1741.668	-56946.867	-61454.51	1000.0	-97.34703	0.00025858724	-97.341156	-97.34713	180000	7.4505806e-08	27590190.0	-0.021934208	-20982.0	0.6030302	0.015438614	0.157	28.0	92.53718185424805
45	-60988.875	2896.4011	-56231.727	-63616.844	1000.0	-99.42672	0.00018432777	-99.42217	-99.42679	184000	-8.195639e-08	28393412.0	-0.012014677	-21924.0	0.59612745	0.017016144	0.15675	11.0	94.4966630935669
46	-56947.68	307.99103	-56656.395	-57382.45	1000.0	-101.56391	0.00025209962	-101.55315	-101.56398	188000	-3.2037497e-07	26354652.0	-0.02425524	-20776.0	0.59287167	0.015108834	0.20575	52.0	96.62313866615295
47	-57093.125	1115.7642	-55461.824	-58266.273	1000.0	-103.66611	0.00013521222	-103.66157	-103.66616	192000	7.0780516e-08	25692290.0	-0.018326197	-20469.0	0.577703	0.01502415	0.14649999	21.0	98.59599089622498
48	-56835.668	990.08417	-55386.14	-57765.742	1000.0	-105.765625	0.0001364835	-105.76159	-105.76569	196000	-4.284084e-08	25748238.0	-0.025184382	-20793.5	0.5712177	0.015022114	0.201	39.0	100.607097864151
