Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	35.839607	7.747754	61.11124	10.291258	25.980263	0.25814795	0.06164908	0.49345693	0.035851926	4000	-6.146729e-08	399.34436	-0.020691294	-73.3603	0.9189426	0.015049735	0.124749996	38.0	2.820784330368042
1	35.666706	8.463238	72.0338	9.6799135	25.921053	2.8328943	0.38847098	3.1657476	-0.9677149	8000	-2.7939677e-09	324.27237	-0.024351101	-52.809814	0.9204449	0.015117897	0.14874999	48.0	5.188394546508789
2	35.80389	7.4372134	71.62048	17.330616	25.927631	4.86946	0.20390981	4.9492664	-2.63537	12000	3.1199306e-08	262.13318	-0.015808553	-32.097786	0.92095834	0.01522797	0.14125	19.0	7.4151387214660645
3	37.085274	7.08529	55.035877	13.997939	25.947369	6.347405	0.16019166	6.3899326	0.023070097	16000	-9.49949e-08	255.79066	-0.011836814	-27.752945	0.9217094	0.015635565	0.146	12.0	9.668937921524048
4	37.33795	6.039642	55.24947	20.122734	25.947369	7.721705	0.04228959	7.7403717	6.906936	20000	6.798655e-08	220.56621	-0.02098396	-21.705254	0.92164487	0.015192309	0.121	38.0	12.31156301498413
5	38.350677	6.635677	58.110363	25.13199	26.026316	8.950159	0.0338529	8.963768	8.430116	24000	2.0489097e-08	217.96661	-0.021691035	-18.960484	0.92261314	0.015053388	0.14675	31.0	14.567415714263916
6	39.522675	7.3746295	70.89898	21.53435	26.131578	10.096467	0.25532877	10.122811	-0.7743199	28000	1.8626451e-08	221.15964	-0.022119915	-18.277573	0.9276593	0.015038887	0.12575	41.0	17.04599928855896
7	39.107655	7.564855	65.1519	16.143211	26.243422	11.039399	1.384683	11.228188	-8.877577	32000	9.313226e-10	203.21495	-0.014280384	-32.17115	0.932146	0.015314973	0.12875	17.0	19.132417678833008
8	40.24619	8.504576	81.19834	0.48277974	26.366667	10.007523	3.7923465	12.330567	-7.7578216	36000	-5.9604645e-08	189.93533	-0.02332322	-24.424656	0.9329927	0.015074347	0.13775	60.0	21.382174968719482
9	40.688225	7.627732	73.24657	17.356274	26.258278	10.93761	4.447587	13.580631	-5.827826	40000	8.614734e-09	164.08374	-0.022189397	-19.791136	0.9323467	0.015057875	0.1345	39.0	23.644991397857666
10	40.69822	7.1096945	56.934185	16.160063	26.105263	11.554069	5.0916786	14.778302	-4.1128597	44000	-9.313226e-09	140.36478	-0.020792672	-16.440615	0.93742025	0.015132481	0.13675001	32.0	25.814157247543335
11	41.314987	7.838743	63.14016	15.658439	26.092106	12.196183	5.6754527	15.869116	-5.5362277	48000	-3.7252903e-09	135.1195	-0.019121971	-16.381819	0.93545264	0.015153707	0.13675001	20.0	27.817646503448486
12	43.27235	7.310611	69.98602	18.584505	26.18421	12.790262	6.2284627	16.921305	-14.200748	52000	-3.1664968e-08	137.97961	-0.011396468	-16.10723	0.93757665	0.015404197	0.1855	13.0	29.788105726242065
13	44.282223	8.316413	66.3717	20.593845	26.311258	13.378662	6.676505	18.032358	-14.821471	56000	1.3038516e-08	144.7626	-0.019444045	-17.300224	0.93699884	0.015286713	0.110750005	25.0	32.197160482406616
14	45.46219	7.6423955	66.84314	26.482964	26.31788	14.220702	6.939477	19.144499	-14.616829	60000	4.4237822e-08	136.07271	-0.010905754	-15.930519	0.9339223	0.01580846	0.16524999	11.0	34.17050099372864
15	44.800663	8.930308	74.23786	3.0692196	26.409395	14.898788	7.5690947	20.262728	-13.639699	64000	-7.916242e-09	124.564606	-0.010043677	-13.761238	0.9340752	0.015813742	0.1255	13.0	36.19461393356323
16	45.653824	8.202342	67.29534	20.034325	26.581081	15.148286	8.132224	21.278677	-13.465694	68000	-2.4214387e-08	113.05315	-0.02490471	-12.231424	0.93384063	0.015085405	0.17525	55.0	38.633137702941895
17	46.705673	9.883616	82.09363	19.03201	26.466217	15.520851	8.60711	22.248762	-7.633314	72000	1.1175871e-08	127.10269	-0.014257795	-13.280441	0.9329955	0.016468817	0.215	13.0	40.65690636634827
18	47.71228	9.322125	70.12198	23.176104	26.393333	16.179699	8.926078	23.23243	-8.163285	76000	-3.7252903e-09	118.220604	-0.010062058	-13.465387	0.93343896	0.01556339	0.162	10.0	42.83098125457764
19	48.41558	9.610183	70.498665	17.194265	26.668919	16.40379	9.756224	24.24713	-10.531854	80000	-3.9115548e-08	118.0193	-0.0093900915	-14.914896	0.93309796	0.015108148	0.15775001	10.0	44.82620072364807
20	50.797028	9.982976	77.08439	19.91489	26.523489	17.145716	9.675484	25.241556	-9.127268	84000	-2.4214387e-08	131.04982	-0.018264534	-17.57457	0.9319746	0.015395651	0.12975	29.0	46.95142936706543
21	50.004234	8.49736	75.353264	4.6231794	26.736486	17.784803	10.357483	26.343002	-8.612783	88000	8.381903e-09	100.343735	-0.008516045	-13.923063	0.93010205	0.015262684	0.13925001	10.0	49.06290292739868
22	49.645195	8.948029	72.26204	24.796455	26.37584	18.649677	10.329179	27.317928	-4.7423835	92000	1.5832484e-08	92.91266	-0.0116481995	-11.797791	0.9292476	0.015223571	0.18450001	13.0	51.03546166419983
23	52.836914	9.807543	85.21164	20.86688	26.373333	18.7985	10.800084	28.199608	-13.694271	96000	2.2351742e-08	118.50983	-0.019617267	-15.230858	0.9277435	0.01509236	0.142	28.0	53.27119970321655
24	52.387295	8.956951	81.864624	21.687145	26.42282	19.599712	11.203481	29.257742	-20.155252	100000	6.7055225e-08	94.98962	-0.018193897	-12.49869	0.9277087	0.015225893	0.118499994	26.0	55.3466215133667
25	55.199226	7.368797	75.82358	29.16157	26.353333	20.630451	11.283958	30.230507	-3.8698545	104000	-6.426126e-08	97.28244	-0.010627105	-13.495691	0.92831606	0.01559495	0.14025	9.0	57.39548397064209
26	54.7545	9.81087	93.03749	20.33532	26.496645	21.160717	11.698267	31.288015	-6.9054666	108000	-7.450581e-09	104.09292	-0.0072381534	-13.528013	0.92866033	0.015108228	0.1765	8.0	59.88575744628906
27	56.185	9.844614	82.927055	26.668633	26.734694	21.612337	12.202764	32.289154	-8.357255	112000	-2.2351742e-08	105.44847	-0.016857496	-14.219208	0.92870784	0.015090603	0.12325	24.0	61.930617332458496
28	57.265705	9.275786	77.82761	28.874342	26.635136	22.228546	12.709683	33.302246	-6.990872	116000	-2.9802322e-08	97.03752	-0.02105798	-12.723652	0.92767006	0.015017946	0.15675	34.0	64.00490403175354
29	57.82683	9.4801855	84.935715	19.774382	26.486486	22.891161	12.817693	34.30434	-6.845089	120000	4.004687e-08	94.647736	-0.0119377095	-13.52157	0.9248379	0.015291887	0.1375	15.0	66.0197081565857
30	57.802917	10.00659	85.9281	30.104366	26.523489	23.12512	13.570586	35.31547	-6.198544	124000	1.3038516e-08	87.81429	-0.018123712	-10.39666	0.92323834	0.015066175	0.14175001	23.0	68.21158385276794
31	60.42789	8.474549	84.27144	34.97081	26.416107	24.093605	13.4811945	36.24837	-11.326142	128000	-5.9604645e-08	90.1821	-0.0065695904	-12.841497	0.9202093	0.015411785	0.129	8.0	70.21557569503784
32	59.28483	9.536267	84.98463	37.370777	26.496645	24.558203	14.07122	37.311592	-2.5057936	132000	3.3527613e-08	78.77034	-0.011557203	-9.246664	0.9198001	0.015162503	0.15625	12.0	72.34739017486572
33	60.677155	8.384747	79.49454	33.97835	26.157894	25.335854	13.929491	38.212013	-4.0852795	136000	-5.5879354e-09	74.99208	-0.009579224	-11.72425	0.92010903	0.016460918	0.12625	8.0	74.76118779182434
34	61.15963	9.00351	87.85999	37.177776	26.533783	25.67223	14.610843	39.143898	-14.100306	140000	2.7939677e-08	75.13867	-0.016085763	-11.439154	0.92015284	0.015387751	0.11475	19.0	76.80123329162598
35	63.09072	9.697344	91.33449	23.598421	26.366667	26.546192	14.782226	40.04345	-6.81956	144000	-1.3969839e-08	82.91049	-0.015208771	-12.32508	0.9182204	0.015115043	0.20175	13.0	78.90197706222534
36	65.313225	9.009424	89.86898	28.568165	26.445946	27.094616	14.799683	41.03678	-2.976936	148000	5.5879354e-09	89.64296	-0.01824141	-14.322414	0.915937	0.015371968	0.12625	25.0	81.0365903377533
37	65.52286	8.779129	92.26582	35.2122	26.311258	28.129082	15.425691	42.1168	-3.6081448	152000	-9.313226e-10	77.41394	-0.012798282	-10.806512	0.9138378	0.015938804	0.20075	11.0	83.0198655128479
38	66.401436	8.250636	88.10136	37.278923	26.178808	28.722578	15.456684	43.13382	-4.9279017	156000	2.7939677e-08	71.712585	-0.0118798055	-10.8955555	0.91329896	0.016500968	0.20500001	9.0	85.02108812332153
39	67.378006	8.506789	94.0222	39.08416	26.23841	29.383755	15.881001	44.131153	-3.1617038	160000	2.9802322e-08	70.11653	-0.017023277	-9.219783	0.9128484	0.015047433	0.13475001	22.0	87.18051290512085
