Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	10.447665	10.990229	58.63196	-18.040218	29.014814	0.22777002	0.06860344	0.45811087	0.002219975	4000	-2.0489097e-08	80.453995	-0.032338485	-12.141357	0.9189422	0.0150911445	0.175	47.0	1.7807316780090332
1	12.398026	10.324429	47.973083	-12.1222315	30.221375	-0.8796953	1.7585349	3.0338416	-2.8072386	8000	0.0	69.379	-0.032590456	-11.74931	0.9102497	0.015070212	0.183	39.0	3.66103196144104
2	13.367469	13.106237	75.38838	-13.785967	29.088888	-1.3183708	3.5439193	4.7385473	-4.495356	12000	7.450581e-09	90.75399	-0.038924195	-12.009093	0.89962906	0.015052868	0.2305	52.0	5.545033693313599
3	18.8377	14.9847145	79.99149	-9.164814	29.593985	0.16485164	4.0984344	5.8338485	-5.444398	16000	-1.1175871e-08	156.0443	-0.020367455	-33.50746	0.8845703	0.015034735	0.1815	17.0	7.338107347488403
4	19.843878	13.350387	68.804985	-5.212697	30.710938	1.4443052	5.2365246	7.790808	-7.124724	20000	9.313226e-09	91.10708	-0.035599202	-10.870041	0.8801018	0.015153624	0.241	51.0	9.279615879058838
5	21.012383	13.572554	67.926094	-15.746691	29.738806	0.99759495	6.3891044	9.039334	-8.168454	24000	-2.6077032e-08	91.75037	-0.027620986	-12.476705	0.8723582	0.015098829	0.2055	24.0	10.880585670471191
6	24.743513	14.201619	68.8824	-10.314023	29.8797	2.6193159	6.1927505	10.13873	-9.055917	28000	1.7695129e-08	98.44263	-0.020274062	-16.063803	0.86774683	0.015300781	0.1775	14.0	12.652327537536621
7	28.191881	16.41851	90.921005	0.0069544315	31.576	3.159522	7.47859	11.736758	-10.3710165	32000	-9.313226e-10	135.15039	-0.03674144	-20.176655	0.8634653	0.015061278	0.23975	65.0	14.557783126831055
8	28.604433	15.225732	69.99333	-3.5787272	31.055555	4.5310535	7.704612	13.702523	-11.970016	36000	2.0489097e-08	110.32518	-0.02360776	-17.143305	0.8477787	0.01547961	0.21575001	17.0	16.723594665527344
9	30.464064	15.753518	82.376945	-1.0210485	31.4	5.006693	8.198255	15.264814	-11.82018	40000	-1.1175871e-08	102.62628	-0.03972861	-15.944386	0.8440087	0.015076607	0.25775	69.0	18.82139277458191
10	32.65618	17.217764	80.81161	-2.2143164	30.796875	5.2527823	9.018207	16.926456	-12.477976	44000	-2.2351742e-08	118.84048	-0.024024881	-21.245506	0.8321035	0.015093737	0.14475	28.0	20.799544095993042
11	33.678	16.296715	75.86782	-7.6718807	31.624	6.1857004	9.532947	18.611563	-11.883424	48000	2.0489097e-08	100.079315	-0.025533818	-17.066153	0.8267398	0.015462726	0.18900001	24.0	22.57248044013977
12	33.181618	18.984322	92.30359	-2.5042112	30.457365	7.2427382	9.925276	19.969557	-14.1873045	52000	-3.1664968e-08	117.05463	-0.029697908	-21.568233	0.82131934	0.015009258	0.192	35.0	24.38791561126709
13	40.204067	22.184935	128.96649	-2.1655133	32.808334	9.059337	10.351234	21.351784	-13.877058	56000	-2.6077032e-08	198.02148	-0.029763501	-37.176193	0.8135529	0.015124127	0.197	33.0	26.121246576309204
14	42.055058	23.9914	143.40392	-10.842291	33.568966	10.258869	11.242353	23.527365	-9.31418	60000	-1.4901161e-08	196.60477	-0.018726591	-28.940567	0.8052933	0.01535877	0.19525	14.0	27.960044622421265
