Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-198712.72	42066.992	-133284.22	-240878.89	1000.0	0.17767148	0.07608225	0.51514095	-0.065592214	4000	-8.940697e-08	339670400.0	-0.021567894	-191380.0	0.9189396	0.015218647	0.1525	24.0	2.134507417678833
1	-178227.95	14729.474	-156927.3	-197023.39	1000.0	-5.459155	0.095482536	-0.9208389	-5.5211587	8000	1.7136335e-07	272430240.0	-0.022749687	-95076.0	0.9172747	0.015008761	0.1665	37.0	4.269913911819458
2	-156488.45	2580.6938	-152311.0	-159279.89	1000.0	-8.5157795	0.019064702	-7.760464	-8.533871	12000	-2.4214387e-08	214599440.0	-0.026740633	-73828.0	0.91216713	0.0151023	0.17725	48.0	6.4053261280059814
3	-166047.36	4929.0674	-158289.83	-170716.84	1000.0	-11.15324	0.0542855	-8.831503	-11.165498	16000	2.9802322e-08	239399840.0	-0.014143102	-79348.0	0.9072783	0.015082046	0.159	11.0	8.516096353530884
4	-147985.52	10105.167	-136708.98	-160118.98	1000.0	-13.860674	0.044506907	-11.647035	-13.867427	20000	-2.1979213e-07	188603340.0	-0.008625813	-63996.0	0.9050558	0.017047822	0.184	7.0	10.550687074661255
5	-141465.05	6244.6665	-134841.84	-151726.2	1000.0	-16.323864	0.008708848	-15.974135	-16.328169	24000	6.7055225e-08	163775420.0	-0.013621451	-57348.0	0.9034486	0.015981134	0.21825	11.0	12.529813051223755
6	-134484.78	7511.1406	-121977.055	-140938.9	1000.0	-18.674114	0.0035687862	-18.552916	-18.677097	28000	-1.1175871e-07	160734140.0	-0.021809326	-56984.0	0.90139014	0.015025699	0.16800001	29.0	14.606966495513916
7	-126767.875	8888.003	-112951.42	-135662.84	1000.0	-21.035364	0.0022334442	-20.963678	-21.037672	32000	3.7252903e-09	138602370.0	-0.024867378	-50628.0	0.8991496	0.015103573	0.18225001	56.0	16.762702465057373
8	-118913.51	5315.9165	-110802.48	-124264.26	1000.0	-23.294634	0.0053494344	-23.009125	-23.296164	36000	-2.0675361e-07	112871020.0	-0.021843705	-43570.0	0.8894177	0.015251516	0.14425	35.0	18.801759958267212
9	-123052.086	10595.021	-112194.77	-138296.67	1000.0	-25.421211	0.0014913114	-25.398363	-25.422628	40000	1.8626451e-08	132515030.0	-0.02634252	-48854.0	0.87866974	0.012974383	0.187	79.0	21.054569721221924
10	-114629.67	2223.5989	-112190.914	-117462.58	1000.0	-27.682379	0.0013196269	-27.62691	-27.683273	44000	2.1234155e-07	106558780.0	-0.028168954	-43078.0	0.8736088	0.012426415	0.19125	79.0	23.31338095664978
11	-112044.58	4713.5166	-106340.76	-118032.56	1000.0	-29.844797	0.0010141616	-29.824476	-29.845776	48000	-5.7742e-08	105502060.0	-0.025955012	-42562.0	0.85783124	0.0100534	0.18625	79.0	25.569154500961304
12	-109452.42	3173.3076	-104080.48	-112301.97	1000.0	-32.010567	0.0009840919	-31.984377	-32.011284	52000	-8.568168e-08	100994730.0	-0.024967853	-41702.0	0.84537894	0.014485073	0.174	79.0	27.835522174835205
13	-110316.33	8513.087	-103720.93	-124825.16	1000.0	-34.17836	0.001349021	-34.13508	-34.179184	56000	8.940697e-08	106791470.0	-0.011427131	-43894.0	0.82980597	0.015944038	0.16624999	7.0	29.81714701652527
14	-107710.5	4193.5967	-103379.59	-114108.36	1000.0	-36.418407	0.00078882714	-36.39835	-36.419006	60000	3.2782555e-07	96272700.0	-0.025213491	-41844.0	0.8288674	0.014184226	0.18575	79.0	32.06521153450012
15	-105151.695	4631.475	-99703.0	-110801.84	1000.0	-38.631092	0.0017202261	-38.528423	-38.631603	64000	2.4959445e-07	90893800.0	-0.025878977	-40018.0	0.81908274	0.012266926	0.17175001	79.0	34.3127601146698
16	-98793.29	893.4692	-97607.055	-100106.13	1000.0	-40.81366	0.0007779915	-40.79447	-40.814167	68000	-5.2154064e-08	82208580.0	-0.025647629	-37022.0	0.80740386	0.011426825	0.17050001	79.0	36.54834032058716
17	-102695.5	3373.686	-97941.555	-106099.93	1000.0	-42.935226	0.007829576	-42.441555	-42.93574	72000	1.2852252e-07	85308360.0	-0.028015539	-38090.0	0.796082	0.015044574	0.19275	68.0	38.754541873931885
18	-98314.99	2251.1428	-94427.4	-99878.75	1000.0	-45.10031	0.00095188315	-45.070446	-45.100765	76000	-4.3958426e-07	81375840.0	-0.017791867	-37706.0	0.77943903	0.015891386	0.12375	14.0	40.737831115722656
19	-97478.0	5161.964	-92074.98	-104156.28	1000.0	-47.275673	0.0004763277	-47.264988	-47.2761	80000	5.9604645e-08	77038216.0	-0.027196193	-35763.0	0.77526647	0.0076644532	0.18425	79.0	42.91083097457886
20	-101373.84	7177.569	-92800.12	-111388.9	1000.0	-49.411835	0.14437231	-40.581326	-49.415283	84000	3.501773e-07	79175820.0	-0.027760483	-37634.0	0.76109743	0.014781725	0.17175001	79.0	45.17889428138733
21	-95939.695	3896.0496	-91219.39	-101915.305	1000.0	-51.61742	0.0006340288	-51.597847	-51.617775	88000	2.9057264e-07	79812290.0	-0.012123983	-38004.0	0.7529744	0.015702765	0.16424999	9.0	47.15409231185913
22	-94350.69	2224.091	-91474.93	-97725.805	1000.0	-53.852547	0.0005047378	-53.835133	-53.85278	92000	1.899898e-07	74300610.0	-0.02585321	-36760.0	0.752292	0.01174943	0.1585	79.0	49.40020275115967
23	-99610.08	9317.509	-90480.67	-112060.59	1000.0	-56.068512	0.033382535	-53.958515	-56.069515	96000	2.9802322e-08	90993780.0	-0.017717479	-42622.0	0.737631	0.015085574	0.135	12.0	51.41497278213501
24	-96536.45	2701.4111	-92289.95	-99295.83	1000.0	-58.45585	0.000532872	-58.43357	-58.456123	100000	-4.3399632e-07	73308070.0	-0.00919655	-37135.0	0.7363737	0.015193727	0.2105	6.0	53.43328666687012
25	-91633.234	3130.6675	-87372.55	-96184.01	1000.0	-60.71534	0.009328932	-60.126186	-60.715775	104000	2.6077032e-08	70338490.0	-0.030172227	-35940.0	0.7353866	0.015093567	0.2145	65.0	55.63557457923889
26	-97145.41	8559.053	-86260.53	-105538.68	1000.0	-62.945107	0.008429923	-62.41365	-62.945557	108000	4.8428774e-08	77281540.0	-0.01334339	-38106.0	0.72136086	0.015656535	0.2225	6.0	57.670549154281616
27	-90357.85	3105.099	-88186.43	-95671.78	1000.0	-65.248955	0.0004549391	-65.241135	-65.24918	112000	-2.0861626e-07	68767360.0	-0.030323982	-36188.0	0.7205146	0.012942452	0.211	79.0	59.92167854309082
28	-87902.4	1713.2545	-85153.14	-89623.38	1000.0	-67.51468	0.00027975236	-67.509315	-67.51486	116000	7.4505806e-08	63147430.0	-0.027255144	-33831.0	0.69597214	0.014563075	0.18575	79.0	62.21016812324524
29	-87026.43	1664.6775	-85491.71	-89808.53	1000.0	-69.720146	0.000400687	-69.71267	-69.72037	120000	-2.0861626e-07	62551188.0	-0.024938561	-33631.0	0.6809604	0.011768518	0.18825	79.0	64.43249797821045
30	-83907.09	1751.5797	-81983.88	-86091.32	1000.0	-71.92994	0.0004322463	-71.92045	-71.93015	124000	6.7055225e-08	58438910.0	-0.025347203	-31824.0	0.66775507	0.015226761	0.188	30.0	66.54680895805359
31	-85669.03	2423.6235	-82250.23	-89024.02	1000.0	-74.09814	0.0003544867	-74.09187	-74.09833	128000	1.1175871e-07	59135850.0	-0.023597956	-32461.0	0.65986663	0.015232082	0.176	29.0	68.62985062599182
32	-83559.7	4366.939	-80019.87	-90859.734	1000.0	-76.298	0.00072530046	-76.25479	-76.29815	132000	-9.685755e-08	56460070.0	-0.026269924	-31630.0	0.64576435	0.010977067	0.1715	79.0	70.87610864639282
33	-85829.19	3697.192	-79732.22	-89699.49	1000.0	-78.48722	0.0026967202	-78.31779	-78.48744	136000	9.313226e-09	56462740.0	-0.030332018	-31517.0	0.62996286	0.012937952	0.2015	79.0	73.13424181938171
34	-78551.04	5007.7505	-73649.59	-85748.195	1000.0	-80.68579	0.00029932417	-80.67753	-80.6859	140000	7.4505806e-08	47914584.0	-0.0120783895	-27677.0	0.6200295	0.015708886	0.13800001	8.0	75.08263611793518
35	-78594.85	2487.7905	-75011.01	-81852.47	1000.0	-82.76974	0.00020467471	-82.764534	-82.769844	144000	-1.7881393e-07	50132424.0	-0.026795886	-29268.0	0.61892134	0.00799095	0.1645	79.0	77.31054162979126
36	-76708.03	2862.441	-73850.43	-79887.04	1000.0	-84.9167	0.00027930565	-84.91099	-84.91682	148000	-9.685755e-08	49726876.0	-0.026942603	-29327.0	0.6026056	0.015026484	0.1805	53.0	79.46997785568237
37	-74557.36	3193.3962	-69214.44	-77670.52	1000.0	-87.085075	0.0005670012	-87.06238	-87.08521	152000	3.7252903e-07	46569796.0	-0.0141618075	-28059.0	0.59025	0.01604504	0.2025	12.0	81.45318460464478
38	-75649.0	2460.5955	-72092.85	-78392.516	1000.0	-89.22395	0.00042688355	-89.19962	-89.224045	156000	2.7939677e-07	45117990.0	-0.021771947	-27532.0	0.5872185	0.015292099	0.16575	29.0	83.4781973361969
39	-74172.54	3319.7148	-68598.57	-77293.875	1000.0	-91.356155	0.00034225165	-91.349045	-91.35632	160000	-3.3527613e-08	42851036.0	-0.012407208	-26458.0	0.579884	0.016404232	0.191	8.0	85.46648216247559
40	-73811.06	2096.483	-70236.8	-75605.78	1000.0	-93.4638	0.00018511087	-93.460014	-93.46388	164000	-8.195639e-08	43540690.0	-0.02361846	-27362.0	0.5784095	0.0151395	0.1625	31.0	87.54060864448547
41	-72721.33	1809.6334	-70177.57	-74693.85	1000.0	-95.61769	0.0020988118	-95.52223	-95.617874	168000	4.0978193e-08	43214380.0	-0.02663702	-27136.0	0.56752914	0.011516559	0.1765	79.0	89.7428240776062
42	-77080.41	4499.378	-71378.58	-82573.945	1000.0	-97.78068	0.0013220225	-97.704575	-97.78084	172000	-1.1269003e-07	47316976.0	-0.02052632	-29047.0	0.5524504	0.015667822	0.19	15.0	91.77734279632568
43	-71800.71	3185.1453	-67792.445	-76639.17	1000.0	-100.02725	0.00014197845	-100.02317	-100.027306	176000	-6.7055225e-08	40114610.0	-0.015122333	-26303.0	0.5494045	0.015713628	0.134	16.0	93.77281713485718
44	-71102.36	2848.7634	-66961.3	-74649.586	1000.0	-102.18977	0.00034599626	-102.183586	-102.18989	180000	-1.937151e-07	40390910.0	-0.027776215	-26549.0	0.5454849	0.015029294	0.17774999	48.0	95.91084480285645
45	-71186.92	1489.6056	-69011.33	-72925.94	1000.0	-104.369354	0.00012880849	-104.366165	-104.3694	184000	1.4901161e-08	39195828.0	-0.019267734	-26254.0	0.53589386	0.015881708	0.15325	23.0	97.9282717704773
46	-66524.35	4115.327	-60983.84	-72406.57	1000.0	-106.55258	0.00024634664	-106.54678	-106.55266	188000	5.6810677e-08	35331650.0	-0.029682247	-24083.5	0.5292254	0.014957774	0.18450001	79.0	100.18320035934448
47	-67564.03	2423.8635	-63543.277	-69627.0	1000.0	-108.66338	0.0001490017	-108.659966	-108.66345	192000	-1.3783574e-07	34987264.0	-0.017245675	-24128.5	0.51378363	0.016142111	0.171	12.0	102.17008185386658
48	-65216.023	964.76575	-63547.594	-65853.88	1000.0	-110.7861	0.00016680603	-110.78287	-110.78617	196000	-1.8905848e-07	34395224.0	-0.010843622	-24082.5	0.51163936	0.016479148	0.1765	13.0	104.1683464050293
49	-65475.215	833.57404	-64676.773	-66809.875	1000.0	-112.922516	0.00016284996	-112.91812	-112.92258	200000	-1.0803342e-07	34398430.0	-0.010387104	-24484.0	0.50763047	0.016894218	0.19125	8.0	106.14802479743958
50	-69365.39	2535.4663	-66750.63	-73507.65	1000.0	-115.089966	0.0016188507	-115.03045	-115.09007	204000	9.95351e-08	36280484.0	-0.016450895	-25138.0	0.5044661	0.015039608	0.1265	9.0	108.13571643829346
51	-69699.44	4541.582	-64743.004	-76403.71	1000.0	-117.29959	0.00065109594	-117.26958	-117.29965	208000	5.2154064e-08	35091310.0	-0.015857052	-24874.5	0.50244004	0.01625205	0.123500004	7.0	110.10728001594543
52	-66395.0	2274.3755	-64040.707	-69006.14	1000.0	-119.51378	8.966275e-05	-119.51151	-119.51383	212000	-1.8905848e-07	33139448.0	-0.018039308	-24403.0	0.50124896	0.0153341815	0.17099999	19.0	112.18466973304749
53	-67057.25	3612.9631	-62844.66	-71672.266	1000.0	-121.72045	0.00012814107	-121.71735	-121.72053	216000	-1.3411045e-07	34871330.0	-0.011901323	-25832.0	0.49555892	0.017170902	0.25675002	5.0	114.1649866104126
54	-69217.94	4597.973	-64072.703	-76631.62	1000.0	-123.99858	0.00019657129	-123.99104	-123.998634	220000	-1.0244548e-07	34537104.0	-0.016199244	-25287.0	0.4938254	0.015278257	0.15875	13.0	116.18483114242554
55	-62856.668	1017.48663	-61384.895	-64170.797	1000.0	-126.26972	0.00010925156	-126.2677	-126.269745	224000	-1.2572855e-07	31322686.0	-0.009366657	-23955.0	0.4908423	0.017458942	0.16125	12.0	118.19915962219238
56	-63463.29	1823.8905	-60992.637	-65963.74	1000.0	-128.49457	0.00013374005	-128.49182	-128.49461	228000	-2.8312206e-07	31687352.0	-0.026840806	-24399.0	0.48691374	0.0132743325	0.1845	79.0	120.45460152626038
