Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	32.450745	131.5168	283.4425	-270.44214	62.29032	-0.16559829	0.07595282	0.07021615	-0.38887516	4000	1.1175871e-08	4367.6084	-0.028964961	-54.875427	0.918941	0.014152515	0.17774999	79.0	2.148444652557373
1	13.913242	145.73206	237.2474	-296.01163	66.2807	2.1621132	0.6999232	2.7887712	-1.7089813	8000	1.4901161e-08	5867.665	-0.03097219	-99.59253	0.9205463	0.011154478	0.1685	79.0	4.0481791496276855
2	2.392031	153.94968	418.40643	-362.75928	66.63158	-0.9490985	2.1020079	3.36209	-3.700141	12000	9.313226e-09	6710.79	-0.032709394	-186.40125	0.9153772	0.008933948	0.181	79.0	6.074183464050293
3	33.678135	146.7133	261.49518	-518.825	62.04918	-0.023467308	4.3124924	5.5418453	-5.877824	16000	-1.1175871e-08	6644.3027	-0.03350728	-205.71002	0.9129488	0.010763621	0.19049999	79.0	7.952672243118286
4	23.279875	139.42683	332.00452	-532.2405	60.546875	3.0930414	5.554129	7.8537846	-8.015532	20000	-1.4901161e-08	5466.1074	-0.031554434	-242.90546	0.90614295	0.006949753	0.1685	79.0	9.882216453552246
5	49.067852	119.51	297.35007	-188.14418	61.650795	2.2915766	7.8065248	9.829738	-9.798789	24000	-2.2351742e-08	3891.8545	-0.03369627	-209.40338	0.90021557	0.011605948	0.1895	79.0	11.872896432876587
6	42.932213	139.30815	337.24667	-313.53238	66.534485	1.5896113	9.792062	11.715921	-11.418493	28000	7.450581e-09	5595.995	-0.031886235	-129.7464	0.89058703	0.00923875	0.18075	79.0	13.756761074066162
7	-3.8763366	149.57341	256.7448	-452.17545	64.932205	3.3211355	11.06313	13.386087	-12.878771	32000	-2.2351742e-08	5427.3374	-0.026476374	-368.9502	0.88128555	0.015102448	0.139	43.0	16.129491329193115
8	54.177586	123.640396	341.2209	-203.32265	68.83929	0.19244778	12.386194	14.776249	-14.374441	36000	0.0	3824.75	-0.03301219	-148.29108	0.8777166	0.015044136	0.181	78.0	18.324094772338867
9	56.95434	125.4949	319.82718	-287.54227	68.26786	2.161627	13.421152	15.854076	-15.270168	40000	7.450581e-09	4500.913	-0.03100647	-237.52899	0.87279826	0.015053001	0.1555	62.0	20.100573301315308
10	48.88139	134.67416	371.6906	-308.0102	58.74627	3.5988884	15.119182	17.402613	-16.609228	44000	-7.450581e-09	4579.4297	-0.028825331	-135.59332	0.87029845	0.015143035	0.15850002	49.0	21.883446216583252
11	38.05898	132.834	408.45776	-212.16965	63.065575	6.192966	15.551017	18.82096	-17.840178	48000	-2.2351742e-08	4867.297	-0.012478465	-223.26422	0.8606007	0.015018037	0.14500001	10.0	23.546842336654663
12	42.81116	137.53206	454.61813	-253.29544	61.904762	8.022767	15.682257	19.78857	-18.67329	52000	1.8626451e-09	5581.0786	-0.033109084	-212.08484	0.8597178	0.011159111	0.1645	79.0	25.500876426696777
