Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	40.595764	5.452715	57.631947	22.349684	26.797297	0.16120635	0.07392817	0.42896456	-0.038312823	4000	-2.6077032e-08	493.9943	-0.020801526	-99.100105	0.9189426	0.015075866	0.12225	36.0	2.7622742652893066
1	40.55998	4.220718	51.43594	29.684048	26.858109	3.237003	0.37789598	3.5674715	1.1453941	8000	6.984919e-08	381.64963	-0.019670855	-62.123474	0.91981184	0.015059868	0.12375	29.0	4.866648197174072
2	41.511562	5.2035055	57.328842	29.881285	26.858109	5.266453	0.15356152	5.34744	2.5601466	12000	-1.6763806e-08	344.88586	-0.022422161	-41.087852	0.91980875	0.015116796	0.12900001	42.0	7.095926284790039
3	41.86916	5.314529	60.85645	28.624727	27.089655	6.8140097	0.06485162	6.846985	5.9709706	16000	1.09896064e-07	309.7215	-0.022484075	-32.095474	0.9230913	0.015059016	0.15149999	59.0	9.560392141342163
4	41.08691	4.4979157	55.908966	29.990189	27.027397	8.1782875	0.033775847	8.195479	7.9100723	20000	7.450581e-09	261.0204	-0.010065319	-24.66222	0.923768	0.015361204	0.100250006	14.0	11.684040069580078
5	41.411373	5.9541306	63.420067	26.479002	26.931973	9.389201	0.023839014	9.400905	9.249487	24000	5.8673322e-08	248.11824	-0.018538047	-20.255531	0.9233075	0.0152818505	0.117750004	36.0	14.028253316879272
6	41.953617	6.20891	63.47969	23.493805	26.931973	10.50447	0.019932857	10.513777	10.262896	28000	-5.029142e-08	238.86963	-0.021220732	-17.49136	0.92301863	0.015075446	0.12925	41.0	16.20586633682251
7	42.300907	6.5715327	71.589836	18.564768	27.068493	11.56138	0.015537451	11.568248	11.361344	32000	-1.5366822e-08	228.97095	-0.02416975	-14.53088	0.9233782	0.015032902	0.14925	60.0	18.38577914237976
8	42.63537	6.493606	74.511795	28.402575	27.109589	12.546422	0.012321931	12.55202	12.383153	36000	-3.7252903e-08	216.90344	-0.010768287	-11.7224655	0.9188894	0.015116699	0.101500005	14.0	20.71109414100647
9	42.951447	6.0928807	62.0331	20.411509	27.061644	13.452092	0.0097412225	13.456543	13.331514	40000	-1.8626451e-08	208.25185	-0.019114688	-9.908894	0.91877645	0.015111768	0.1305	35.0	22.968132734298706
10	43.220387	6.4317408	62.92544	27.90677	27.206896	14.303445	0.007811176	14.307028	14.249462	44000	3.3527613e-08	204.97806	-0.020579275	-8.530754	0.91833824	0.015047887	0.107	24.0	25.291500329971313
11	43.352104	5.5753865	59.823013	27.485746	27.324139	15.111082	0.007999819	15.114419	14.934581	48000	4.33065e-08	192.38675	-0.018899122	-6.179302	0.9212689	0.015025968	0.11125	30.0	27.683554649353027
12	44.26594	6.6802087	64.93274	19.298668	27.227587	15.819085	0.00544226	15.821592	15.777903	52000	2.0489097e-08	208.61092	-0.011441417	-6.4767113	0.9211258	0.015449384	0.13875	13.0	29.701637029647827
13	44.769405	6.9546247	71.06874	28.654644	27.344828	16.553179	0.0048620286	16.555328	16.5072	56000	-7.450581e-09	202.01317	-0.021823026	-5.4868393	0.9207648	0.015053683	0.12900001	39.0	31.94296669960022
14	44.73802	6.7208076	74.57977	31.516218	27.402779	17.24846	0.004722131	17.250492	17.173538	60000	4.0978193e-08	194.43439	-0.01799999	-3.9990997	0.91811615	0.015150275	0.12575	26.0	34.55708122253418
15	44.52797	7.168957	75.6319	25.369993	27.45139	17.858316	0.0038188086	17.860016	17.833027	64000	1.44355e-08	194.93143	-0.017276477	-2.43087	0.91646403	0.015294288	0.1375	18.0	36.752177000045776
16	45.577488	7.781869	76.968315	24.654293	27.706293	18.347832	0.0034604862	18.349285	18.31689	68000	-1.3038516e-08	206.37338	-0.018230895	-3.0781136	0.9169095	0.015202132	0.13025	23.0	39.33508658409119
17	45.327793	7.8122163	67.93773	25.95628	27.795774	18.89985	0.01763426	18.901995	18.102394	72000	3.7252903e-09	205.78769	-0.021122899	-2.318077	0.91611946	0.015167667	0.14925	30.0	42.08726143836975
18	45.267605	7.415071	71.42514	23.399227	27.734266	19.31703	0.0036943695	19.318554	19.233986	76000	8.381903e-09	198.1434	-0.024098683	-0.9092026	0.91418344	0.015034409	0.17	39.0	44.834593534469604
19	46.115086	8.566204	84.302055	27.675396	27.829786	19.638552	0.003167887	19.639864	19.60409	80000	-1.1175871e-08	215.98907	-0.020364124	-1.638771	0.9160892	0.015145397	0.13025	31.0	47.5483877658844
20	45.78351	7.1053863	70.10413	31.432837	27.985714	20.06837	0.0035861174	20.069643	19.943789	84000	3.7252903e-09	202.73799	-0.018326275	-0.6245918	0.9168481	0.01523414	0.1295	23.0	50.17122793197632
21	44.742363	7.4593368	78.13919	27.301765	27.506945	20.351967	0.008797233	20.353285	19.907398	88000	7.21775e-09	194.72665	-0.010970311	-0.28996658	0.91646796	0.015118612	0.0925	11.0	52.83681893348694
22	45.44587	8.573282	74.630165	22.450846	27.774649	20.40058	0.028179064	20.40268	19.007496	92000	0.0	215.0502	-0.016955229	-1.5776901	0.91612273	0.015009457	0.11225	27.0	55.56315541267395
23	45.884403	7.6082726	66.50722	28.186255	27.81119	20.488949	0.5588254	20.51178	-5.730419	96000	-1.1175871e-08	202.36845	-0.019820087	-80.92509	0.91685516	0.015183014	0.15625	23.0	58.29175853729248
