Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	3.4625833	13.220649	37.719112	-30.147898	33.735043	-0.06690596	0.06385227	0.12397972	-0.28792652	4000	7.450581e-09	74.73963	-0.031324267	-4.883028	0.9189422	0.015003026	0.187	57.0	1.6897668838500977
1	3.8363965	12.225538	41.366558	-22.82242	35.27027	-0.71286905	1.2535604	2.7900975	-3.434448	8000	3.7252903e-09	59.25161	-0.027680304	-4.602191	0.9079546	0.015079722	0.19775	61.0	3.3023600578308105
2	2.8303976	11.211504	33.26342	-16.485817	33.05042	-0.4985153	2.198749	4.5370426	-4.787185	12000	-3.7252903e-09	44.785576	-0.029440196	-2.781499	0.8964387	0.015127204	0.1955	59.0	4.924593210220337
3	4.6018667	11.512075	29.174309	-22.788095	34.32174	-0.8828589	2.6164246	4.987617	-5.32781	16000	-4.656613e-09	47.856255	-0.033609353	-3.1461926	0.8858516	0.011920333	0.22049999	79.0	6.57060170173645
4	3.6010046	12.14778	65.82047	-20.029585	34.13158	-0.7036808	2.9369712	5.094408	-5.3204727	20000	-7.450581e-09	58.909943	-0.023320641	-4.1444407	0.87355983	0.015100544	0.143	28.0	8.066520690917969
5	5.803592	12.067349	28.313658	-23.995314	34.260868	-0.13041712	2.9386005	5.072341	-4.7679143	24000	1.8626451e-08	51.04782	-0.032556426	-3.9672832	0.86820203	0.011940397	0.20975	79.0	9.77413558959961
6	5.8563976	12.53688	35.920532	-16.197205	33.775864	0.19352289	2.9230483	5.0716777	-4.0270357	28000	-3.7252903e-09	58.104767	-0.036776245	-4.593461	0.8559793	0.014754049	0.251	79.0	11.441279172897339
7	7.0309224	12.317013	40.26906	-13.952127	34.052174	0.62156045	3.0701237	6.092868	-4.1637816	32000	0.0	57.626892	-0.028984124	-5.9845285	0.8429831	0.015106361	0.18125	41.0	12.976421356201172
8	7.646237	11.775484	49.757896	-14.604614	32.700855	1.8457099	3.4533713	7.0230155	-4.0695734	36000	7.450581e-09	59.872887	-0.03455828	-7.765527	0.8385904	0.015080286	0.21825	73.0	14.665184020996094
9	8.267543	13.500902	84.36323	-12.206062	33.533897	2.1277447	3.7363942	8.218632	-5.842358	40000	7.450581e-09	78.84909	-0.018220063	-12.60704	0.8332451	0.015360519	0.15625	16.0	16.130226850509644
10	9.26909	12.957567	48.019825	-15.713366	32.471073	2.5553398	4.530395	10.417843	-6.5685983	44000	-3.7252903e-09	66.10878	-0.030445062	-17.051838	0.8301601	0.015014359	0.21474999	58.0	17.77268075942993
11	9.851318	12.423127	48.720455	-12.801658	34.5	2.9892797	4.4394746	10.626932	-6.750796	48000	-2.7939677e-09	63.04222	-0.024881087	-7.1617117	0.8198915	0.015445305	0.16075	26.0	19.327210664749146
12	13.783439	13.078597	49.079205	-12.326696	36.42202	3.3251095	3.8606937	10.652584	-5.3117766	52000	-1.4901161e-08	70.22841	-0.029361814	-11.447822	0.8153426	0.015102624	0.21875	35.0	20.846403121948242
13	13.205991	12.186371	51.936214	-12.018052	36.64486	4.482735	5.1872654	12.475598	-8.062455	56000	9.313226e-09	51.681797	-0.03184189	-5.799666	0.80824244	0.014361685	0.21724999	79.0	22.536230325698853
14	13.034693	12.086396	44.445797	-19.328442	35.285713	4.9712987	4.6656804	12.943964	-6.8653235	60000	-2.2351742e-08	60.46573	-0.038350534	-10.789581	0.8044185	0.0108019505	0.27175	79.0	24.209426164627075
15	14.435333	11.962038	41.45844	-10.879491	36.284405	4.5979786	4.3825436	13.561898	-4.8135614	64000	2.4214387e-08	53.40216	-0.035040513	-7.0795217	0.79419327	0.013261322	0.24449998	79.0	25.853084802627563
16	16.457499	12.8581085	88.99884	-11.103514	34.58772	3.9044926	5.1130347	14.428106	-11.032885	68000	5.5879354e-09	71.734344	-0.034539282	-17.058008	0.7846932	0.015066552	0.24599999	49.0	27.419757843017578
17	15.582297	11.8115425	41.458652	-9.06123	34.63393	6.346202	5.680401	15.080682	-8.972762	72000	5.5879354e-09	52.727844	-0.036181893	-10.091713	0.774539	0.012456472	0.25925	79.0	29.087239980697632
18	15.829628	11.627395	51.329803	-17.851727	34.830357	6.412949	5.1261783	15.67053	-4.3265347	76000	1.6763806e-08	56.92816	-0.03157389	-6.5489855	0.7686486	0.015000613	0.21	49.0	30.63814616203308
