Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-0.51607215	5.710233	13.048815	-17.720097	28.708029	0.16157085	0.07511651	0.42671397	-0.068982735	4000	-4.4703484e-08	32.088814	-0.028141014	-8.699266	0.9189426	0.015040731	0.172	41.0	2.0937893390655518
1	0.64203805	6.8189816	30.288969	-19.200037	30.627907	-2.1977513	0.42058668	-0.5763566	-2.8309796	8000	7.450581e-09	30.41266	-0.030864375	-1.2606978	0.9156733	0.015015688	0.197	59.0	3.855926513671875
2	2.9639952	5.928094	27.432642	-10.710885	28.978102	-1.61486	0.7401229	0.92610806	-2.868492	12000	-1.8626451e-08	25.037968	-0.03485778	-5.069968	0.9085212	0.015055209	0.218	56.0	5.655633211135864
3	4.50453	5.979506	23.156742	-22.347448	28.59854	0.044259794	1.2567958	2.7959359	-2.915581	16000	-3.7252903e-09	24.942104	-0.03766527	-3.07827	0.8973725	0.011948579	0.22825	79.0	7.489498615264893
4	4.540611	5.5116954	27.3163	-15.890109	28.278572	0.6805415	2.3197725	4.258516	-3.9847639	20000	-1.5832484e-08	19.456348	-0.023291368	-1.012892	0.88614523	0.015330596	0.18325	16.0	9.101349830627441
5	6.5639343	6.852176	42.61843	-7.946019	29.28148	0.5404512	2.3521657	4.4219675	-4.2363415	24000	0.0	30.829044	-0.019782092	-4.1625614	0.8830373	0.015009409	0.1815	19.0	10.690216541290283
6	6.940678	7.010648	61.2323	-5.5468388	28.0	1.324268	2.9280772	5.5039773	-5.2137218	28000	7.450581e-09	33.216385	-0.017681582	-2.6159477	0.88007176	0.015324663	0.17275	14.0	12.269120931625366
7	7.363991	5.7459173	49.8753	-9.457048	28.221428	2.149094	2.658526	5.892974	-4.8340545	32000	1.4901161e-08	22.623983	-0.026470173	-1.43572	0.8767464	0.015089219	0.2105	24.0	13.884901523590088
8	9.032066	4.8027353	30.678406	-3.9437003	28.615942	2.0894241	2.7336147	6.557065	-4.6149592	36000	-1.1175871e-08	16.461262	-0.02038426	-2.996387	0.8737124	0.015358765	0.1715	18.0	15.514315128326416
9	8.86875	5.1052814	22.149382	-17.629515	27.928572	2.904062	2.943715	7.1146426	-4.959926	40000	3.7252903e-09	17.078794	-0.022848025	-2.6997247	0.8707222	0.015490875	0.23425	14.0	17.173266172409058
10	10.16846	4.4546013	33.471443	-4.4043202	28.264286	2.42576	3.204223	7.456526	-6.9691787	44000	9.313226e-10	12.8810835	-0.01737313	-1.7566624	0.8661726	0.015350231	0.14375	13.0	18.767322301864624
11	11.235684	4.003714	22.037327	0.43920842	27.144827	3.4761806	3.299435	8.366242	-4.8147726	48000	3.3527613e-08	9.877443	-0.038040876	-1.1732527	0.86250806	0.014879893	0.24325	79.0	20.598241329193115
12	11.686257	4.4746656	37.49628	2.3341782	27.795774	4.1382685	3.532528	9.210619	-4.5268826	52000	0.0	13.5948515	-0.017399434	-1.723391	0.85313946	0.015684333	0.19624999	12.0	22.214106559753418
13	12.391501	3.44732	21.34859	2.9359176	27.319445	4.001221	3.9011574	9.880636	-6.502776	56000	1.0244548e-08	7.6424255	-0.03527754	-1.1792055	0.8518794	0.015025016	0.21325	60.0	23.941322088241577
14	13.445387	5.932296	42.161343	-0.6601132	29.328358	4.287391	4.131526	10.552524	-9.990443	60000	-3.7252903e-08	21.962473	-0.03683868	-3.584524	0.84516454	0.013805915	0.23300001	79.0	25.77432131767273
15	14.778726	4.336519	35.657066	4.9716883	27.950356	5.165244	4.423423	11.589631	-4.3605156	64000	2.9802322e-08	10.602346	-0.019756444	-2.0088413	0.8388444	0.015824955	0.217	11.0	27.368079662322998
16	15.030537	4.2289624	34.52178	1.7888035	27.6993	5.8857555	4.4530725	12.233456	-4.036332	68000	1.3969839e-08	11.041459	-0.022749232	-1.284442	0.83803445	0.015006634	0.1905	21.0	29.00146508216858
17	14.786818	4.025595	24.648182	2.8078363	27.538462	5.840871	4.7242765	12.845656	-4.000607	72000	2.2351742e-08	8.46138	-0.033260025	-0.7709193	0.83493906	0.015038417	0.21025	36.0	30.686371088027954
18	15.353624	3.9960408	23.666487	-0.36803067	27.555555	5.7768006	4.6904235	13.106712	-3.97287	76000	-9.313226e-09	8.5215025	-0.024084786	-0.77198243	0.82860905	0.015295089	0.19275	20.0	32.3057701587677
19	16.817915	3.6366894	25.171755	4.246407	27.633802	5.9586787	4.898823	13.447283	-5.999536	80000	7.450581e-09	8.538709	-0.034079857	-1.5828089	0.8238857	0.015094401	0.225	61.0	34.05698776245117
20	18.194365	3.7551172	42.39514	9.10076	28.06383	6.829154	5.0793324	14.256403	-3.1977448	84000	-1.3038516e-08	8.996741	-0.036812015	-1.9044207	0.81762964	0.012727695	0.22525	79.0	35.90702795982361
21	17.69324	3.651628	26.800323	1.682484	27.795774	7.62784	5.5611525	15.214553	-4.358841	88000	-7.450581e-09	7.543476	-0.01960472	-0.9593718	0.8064622	0.015041195	0.1805	12.0	37.53552508354187
22	18.45082	4.615093	38.774143	7.631866	27.797203	7.389989	5.3032227	15.4166155	-4.037898	92000	1.4901161e-08	11.447912	-0.030890075	-1.3684251	0.80520386	0.015105803	0.182	42.0	39.23611402511597
23	18.909082	3.3903966	28.624216	7.6516676	27.475525	7.923506	5.422579	15.844764	-3.1698027	96000	2.3283064e-08	6.434581	-0.0152344	-0.7905024	0.7970501	0.015106818	0.16375	8.0	40.829336404800415
24	19.085104	3.908326	28.840656	7.1489162	27.402779	8.0834875	5.7065725	16.38807	-2.9077973	100000	-1.4901161e-08	8.069855	-0.021507164	-1.2087103	0.7958915	0.015804678	0.18475	16.0	42.45063066482544
25	20.237196	3.3783822	28.741133	8.126973	28.049644	8.069672	5.8026376	16.658127	-4.624331	104000	1.3038516e-08	7.110622	-0.018352985	-1.6043146	0.791738	0.015570255	0.2195	12.0	44.21787786483765
26	20.743546	3.391956	28.365166	10.160461	28.623188	8.629394	6.088508	17.313257	-3.4296637	108000	-7.450581e-09	6.5991974	-0.015767515	-0.83803797	0.78895164	0.016733527	0.20025	9.0	45.83901357650757
27	21.099785	4.848362	49.52163	7.55601	28.773722	9.235102	6.16738	17.856934	-3.3798552	112000	0.0	12.654198	-0.017039724	-2.226057	0.78743875	0.015153926	0.20300001	12.0	47.439900636672974
28	21.540785	4.415353	40.41144	8.99311	28.65942	9.23898	6.5004606	18.478151	-4.3787556	116000	0.0	9.837044	-0.016483089	-1.0918269	0.78591555	0.015619809	0.20125	10.0	49.09329032897949
29	21.921219	4.285292	36.84796	8.07712	28.934307	9.284386	6.597168	18.830229	-3.290736	120000	3.7252903e-09	9.049267	-0.019260608	-1.1329211	0.7841902	0.015269205	0.16125	15.0	50.71679329872131
30	22.865797	4.313201	33.673004	5.177955	29.931297	9.356035	6.818875	19.223177	-3.8657825	124000	-1.0244548e-08	9.554256	-0.025999282	-1.4361308	0.7811543	0.0153544815	0.20325	22.0	52.42792797088623
31	23.5348	3.367533	30.82151	14.326363	29.714285	9.932801	6.850818	19.733253	-3.01119	128000	-9.313226e-10	6.7478204	-0.03465006	-1.307772	0.7752471	0.015017894	0.231	43.0	54.137094497680664
32	23.711195	4.718154	37.24201	9.461944	30.259542	10.335891	7.128387	20.261753	-4.571416	132000	7.450581e-09	9.713062	-0.022978423	-1.1055208	0.767401	0.015014999	0.18075	23.0	55.79605221748352
