Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	15.638311	3.8972404	30.004951	7.97918	13.440678	-0.04926439	0.06764724	0.17133379	-0.29034424	4000	8.917414e-08	82.85855	-0.020008067	-37.674656	0.918941	0.012545697	0.1515	79.0	1.9398958683013916
1	16.138391	4.029262	34.804775	7.7714753	13.662069	3.4558651	0.12817729	3.6700027	2.424993	8000	-3.678724e-08	48.66394	-0.021606226	-10.233761	0.91644275	0.009795732	0.16025	79.0	3.6266820430755615
2	17.07617	4.2093024	33.162292	8.562744	14.210714	5.076178	0.069245145	5.1501904	3.4365225	12000	-3.5390258e-08	44.458565	-0.023165485	-5.1655436	0.9148413	0.012686514	0.1695	79.0	5.354100227355957
3	18.041739	4.316364	31.972137	9.558819	14.7084875	6.2071505	0.056133695	6.25799	5.145925	16000	1.8626451e-09	43.96328	-0.021614704	-3.183568	0.9166957	0.013832418	0.15175	79.0	7.131283283233643
4	18.874756	5.693423	52.13447	9.290098	15.109848	7.1150594	0.09450307	7.1683006	4.2086616	20000	1.8626451e-08	53.64666	-0.01157127	-3.0099154	0.91199803	0.016773334	0.1895	8.0	8.624873399734497
5	20.46316	5.389156	39.203888	11.406536	16.101215	7.938206	0.24236201	8.043552	0.78532434	24000	1.1175871e-08	53.334167	-0.008701591	-10.917422	0.91278493	0.015769647	0.2175	9.0	10.165119409561157
6	22.37367	7.064404	59.761833	10.406909	17.233767	7.382956	2.282961	9.09807	-6.480393	28000	-1.8626451e-09	67.875946	-0.012007156	-16.53394	0.9127584	0.015363842	0.22	13.0	11.680327892303467
7	24.96328	9.086109	84.46242	10.263824	18.76415	8.197535	3.4292843	10.818043	-5.347923	32000	3.1664968e-08	86.97545	-0.023070913	-18.42131	0.9122962	0.01340968	0.18225	79.0	13.469735622406006
8	26.191473	9.644001	75.51656	10.747641	19.430693	9.9486065	3.6295087	12.583682	-9.120391	36000	5.5879354e-09	90.733154	-0.026873723	-14.443265	0.90303504	0.010811642	0.20625001	79.0	15.223627805709839
9	27.437515	7.8191953	54.740154	12.530305	20.445597	10.863397	4.3515863	14.274243	-3.8273225	40000	-3.7252903e-08	58.055504	-0.010268941	-8.537098	0.8946446	0.015056765	0.23275	8.0	16.85185170173645
