Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-1181.4514	248.28818	-830.8638	-1625.4197	200.0	0.13154896	0.2985588	0.47269613	-0.38944352	4000	-8.4877016e-08	142421.12	-0.0051083476	-3011.0	0.91893786	0.004458829	0.0635	79.0	1.9481031894683838
1	-1160.7037	257.0328	-835.72974	-1793.6553	200.0	-4.1590757	1.1826491	-1.0201656	-5.342678	8000	1.7166137e-08	131929.38	-0.0033982415	-2956.5547	0.8965395	0.0025611853	0.0385	79.0	3.971892833709717
2	-1191.5358	289.51196	-849.6948	-1821.1223	200.0	-8.924084	0.15221766	-8.325964	-9.102831	12000	-1.6260147e-07	139166.5	-0.004321356	-2191.6406	0.89363146	0.002408722	0.04225	79.0	6.005949974060059
3	-1170.327	252.327	-854.2723	-1707.4143	200.0	-12.296064	0.055470373	-12.072113	-12.360537	16000	-9.059906e-08	128324.02	-0.003505254	-1852.2422	0.8864996	0.0023935349	0.03025	79.0	8.090344429016113
4	-1221.1057	277.5444	-877.8465	-1764.2156	200.0	-15.267601	0.032430958	-15.158433	-15.300899	20000	-1.0681153e-07	137844.78	-0.00516678	-1882.25	0.90397084	0.005565299	0.0505	79.0	10.108144044876099
5	-1112.8655	208.88023	-887.5143	-1676.2322	200.0	-18.181498	0.02061943	-18.132156	-18.212734	24000	1.66893e-08	110650.83	-0.0043045515	-1544.1328	0.93357134	0.0033047122	0.03425	79.0	12.131900548934937
6	-1201.9657	251.25504	-859.68506	-1779.4263	200.0	-20.83965	0.010359703	-20.794056	-20.852211	28000	-4.9114227e-08	129013.61	-0.0030967952	-1735.9922	0.9231851	0.0046451534	0.02825	79.0	14.16401219367981
7	-1148.8652	284.4209	-802.1382	-1766.8439	200.0	-23.609377	0.012950968	-23.560806	-23.622541	32000	-2.4795533e-08	120372.83	-0.004301115	-1596.3828	0.9235536	0.0020448554	0.02975	79.0	16.19361686706543
8	-1212.3992	226.08154	-912.428	-1790.8898	200.0	-26.280289	0.005987425	-26.256496	-26.287832	36000	4.386902e-08	127931.39	-0.0050779926	-1710.7031	0.9356973	0.007239197	0.03675	79.0	18.222631454467773
9	-1146.5942	235.28326	-850.06946	-1747.7559	200.0	-29.02243	0.005475107	-28.99361	-29.029268	40000	8.106232e-08	112458.98	-0.004215929	-1507.0234	0.94342244	0.0042870534	0.051	79.0	20.23640275001526
10	-1189.0793	274.41925	-777.64825	-1774.9651	200.0	-31.611492	0.005438917	-31.585882	-31.616869	44000	7.8678134e-08	121143.17	-0.0032486874	-1579.4609	0.9239191	0.00043600416	0.0305	79.0	22.25023913383484
11	-1131.8522	267.7151	-755.18243	-1612.9125	200.0	-34.24926	0.0035673885	-34.2373	-34.253883	48000	1.5735626e-08	106684.45	-0.004572006	-1379.9375	0.92111146	0.004040145	0.04975	79.0	24.28912043571472
12	-1150.0515	250.86186	-760.6615	-1816.164	200.0	-36.73499	0.0033911152	-36.719597	-36.738903	52000	-4.148483e-08	108038.27	-0.0038109566	-1410.2344	0.89240324	0.0024331198	0.02375	79.0	26.315997838974
13	-1257.2367	268.31516	-763.6863	-1656.1637	200.0	-39.245396	0.0025210655	-39.23702	-39.24771	56000	5.1498414e-08	127195.65	-0.0035599812	-1647.0859	0.90550244	0.0029583282	0.031	79.0	28.347451210021973
14	-1152.2748	201.31273	-767.28033	-1391.3292	200.0	-41.94764	0.0024687753	-41.938953	-41.95022	60000	3.33786e-08	103033.555	-0.004414266	-1375.8281	0.8982774	0.0020985717	0.033	79.0	30.380772352218628
15	-1171.6062	246.06322	-748.44543	-1611.8865	200.0	-44.44553	0.0023596461	-44.43717	-44.447926	64000	1.11579894e-07	107358.055	-0.0041158604	-1406.0547	0.88987553	0.0027346287	0.0445	79.0	32.40148663520813
16	-1067.3195	229.639	-732.7967	-1587.7948	200.0	-46.96076	0.0024913552	-46.951027	-46.963837	68000	-5.3405763e-08	86603.16	-0.003337173	-1151.8906	0.8674718	0.0027414197	0.0475	79.0	34.43207335472107
17	-1104.4447	194.91197	-751.1531	-1321.3055	200.0	-49.266457	0.0019572352	-49.259167	-49.268585	72000	-2.5367737e-07	90766.016	-0.0043151826	-1225.5234	0.83969057	0.005095223	0.0405	79.0	36.46330428123474
18	-1159.8508	212.08673	-752.5679	-1502.4106	200.0	-51.639046	0.0016514048	-51.63055	-51.6407	76000	-7.43866e-08	98897.61	-0.005052485	-1332.5391	0.85040075	0.0052274177	0.05275	79.0	38.4962682723999
19	-1074.5798	247.03728	-746.9317	-1553.9653	200.0	-54.12086	0.0018455293	-54.115437	-54.123028	80000	2.5749207e-08	85450.125	-0.0032624474	-1141.4141	0.8276498	0.004363779	0.029	79.0	40.519134283065796
20	-1140.1859	199.62462	-864.1332	-1523.1638	200.0	-56.445904	0.0013491957	-56.439835	-56.44741	84000	-3.242493e-08	93454.36	-0.004035747	-1274.375	0.83787346	0.0017472102	0.03375	79.0	42.483750104904175
21	-1130.3148	275.70465	-747.4597	-1551.5653	200.0	-58.89296	0.0016759605	-58.887608	-58.894524	88000	4.7683715e-09	92667.93	-0.0033131826	-1231.9922	0.8164216	0.0030950785	0.02375	79.0	44.50462865829468
22	-1073.8154	222.79451	-724.8143	-1524.7279	200.0	-61.318764	0.0013714316	-61.312756	-61.32025	92000	1.5735627e-07	79320.24	-0.004684031	-1063.6875	0.7933809	0.0042024422	0.0455	79.0	46.512351512908936
23	-1205.7609	247.49281	-844.4851	-1766.0687	200.0	-63.592617	0.0010103371	-63.58883	-63.59357	96000	1.525879e-08	103686.76	-0.0043527223	-1382.6641	0.7685782	0.005720742	0.04075	79.0	48.533544063568115
24	-1215.322	283.5986	-760.3937	-1640.0703	200.0	-66.16248	0.0013291854	-66.15745	-66.16354	100000	-8.773804e-08	104314.914	-0.0038690735	-1369.7969	0.7429453	0.00089203217	0.03225	79.0	50.56188368797302
25	-1095.1389	303.2697	-768.68866	-1710.2662	200.0	-68.74282	0.0014355184	-68.7376	-68.7443	104000	1.9073486e-08	85343.51	-0.00399193	-1102.7578	0.73042846	0.0050557684	0.036	79.0	52.46694755554199
26	-1050.8322	224.5463	-755.78906	-1490.8289	200.0	-71.08045	0.0011181065	-71.07694	-71.081764	108000	-7.2479246e-08	72706.586	-0.002930854	-982.5	0.74121606	0.0031985482	0.021	79.0	54.31120157241821
27	-1065.97	228.78355	-737.0343	-1470.5122	200.0	-73.29325	0.0010339647	-73.289055	-73.294334	112000	6.484986e-08	73480.71	-0.00402601	-991.1172	0.7542857	0.0027514042	0.0365	79.0	56.154014110565186
28	-993.0658	254.74657	-628.1229	-1548.9476	200.0	-75.52266	0.00091586745	-75.52006	-75.523865	116000	1.7642975e-08	62129.99	-0.0066044405	-825.1094	0.7563399	0.003573874	0.05625	79.0	57.99717926979065
29	-1085.5693	240.8684	-657.20703	-1514.1553	200.0	-77.585846	0.00060048234	-77.584114	-77.58661	120000	1.17301944e-07	73584.0	-0.005716277	-988.0781	0.7304991	0.00396612	0.06325	79.0	59.8403685092926
30	-1063.487	171.95418	-745.6432	-1361.0858	200.0	-79.83488	0.0005146487	-79.83304	-79.83559	124000	2.861023e-09	66887.77	-0.004045308	-960.89844	0.7013774	0.004287912	0.0355	79.0	61.7068133354187
31	-1082.3655	191.65184	-695.23596	-1419.358	200.0	-82.080414	0.00046170276	-82.07917	-82.08105	128000	1.6212464e-08	68944.47	-0.0050981576	-962.1875	0.7094122	0.0046782866	0.039	79.0	63.563793659210205
32	-1069.4551	200.11725	-747.86914	-1492.7863	200.0	-84.33804	0.0005648408	-84.33621	-84.33873	132000	-5.2452087e-08	67021.695	-0.0059250905	-950.6719	0.7045567	0.0029976282	0.049	79.0	65.40411520004272
33	-1073.7803	208.88339	-757.7231	-1478.0052	200.0	-86.596436	0.00047926034	-86.59506	-86.597046	136000	-7.05719e-08	65934.19	-0.005387354	-920.2656	0.6854394	0.0050123576	0.043	79.0	67.25070595741272
34	-1035.033	260.69806	-654.6268	-1532.4305	200.0	-88.833015	0.00050199806	-88.831604	-88.83365	140000	6.866455e-08	62689.465	-0.005734985	-848.28125	0.6911543	0.004283513	0.04925	79.0	69.09807705879211
35	-1069.3206	191.87085	-748.9426	-1433.6205	200.0	-90.998024	0.0003928797	-90.99674	-90.99854	144000	-2.002716e-08	64791.406	-0.0068169003	-938.70703	0.6838303	0.007764779	0.06275	79.0	70.94591879844666
36	-1002.5553	252.9631	-631.87445	-1509.4633	200.0	-93.276985	0.00042815352	-93.27592	-93.27758	148000	5.4359436e-08	56443.766	-0.004561227	-771.78906	0.6634676	0.0036003278	0.046	79.0	72.79431080818176
37	-994.15985	187.89182	-597.681	-1370.2075	200.0	-95.37686	0.0003690177	-95.37579	-95.3774	152000	1.0490417e-08	51134.977	-0.007212887	-722.6914	0.650907	0.0038739522	0.05925	79.0	74.63777875900269
38	-935.8949	202.60303	-626.1301	-1344.883	200.0	-97.416565	0.000364795	-97.41577	-97.417145	156000	-7.152558e-08	44807.754	-0.002951542	-607.6953	0.6325753	0.0022972205	0.0205	79.0	76.47658133506775
39	-998.98145	202.50258	-724.4405	-1522.2699	200.0	-99.31195	0.00031527018	-99.31119	-99.31242	160000	9.250641e-08	51309.375	-0.005689706	-705.98047	0.62601995	0.0058771186	0.04225	79.0	78.32192325592041
40	-992.60614	183.2408	-749.74475	-1389.3779	200.0	-101.35389	0.0002886093	-101.35306	-101.354324	164000	-4.005432e-08	48261.95	-0.0055047623	-670.8008	0.654892	0.0062087183	0.04675	79.0	80.177738904953
41	-964.6038	207.50978	-682.6377	-1401.485	200.0	-103.37382	0.00028091058	-103.37314	-103.37426	168000	6.67572e-08	44159.34	-0.0032671199	-625.20703	0.65058064	0.0034616017	0.023	79.0	82.02561902999878
42	-1005.50586	168.22786	-740.7732	-1266.3076	200.0	-105.34212	0.00027014015	-105.34141	-105.34251	172000	8.773804e-08	47767.973	-0.004449643	-675.1328	0.62872607	0.005560652	0.04	79.0	83.8663079738617
43	-932.3914	158.06334	-630.788	-1239.5972	200.0	-107.39634	0.00028012376	-107.39559	-107.39678	176000	-7.9154965e-08	38989.207	-0.0029071893	-553.77344	0.61454517	0.0028861903	0.0255	79.0	85.70807361602783
44	-905.8834	175.15309	-716.9848	-1372.3513	200.0	-109.290245	0.00028451308	-109.28959	-109.29072	180000	-2.861023e-09	36684.348	-0.005481152	-504.92578	0.63990533	0.0049022636	0.055	79.0	87.54972386360168
45	-1017.2079	163.43149	-694.2904	-1316.5186	200.0	-111.11127	0.00023090672	-111.11072	-111.11159	184000	-5.3405763e-08	46819.6	-0.004065644	-653.4375	0.6040418	0.006477022	0.03475	79.0	89.39769005775452
