Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	48.954475	27.214434	124.17908	-19.609436	61.370968	-0.16860467	0.06884144	0.030591905	-0.39727286	4000	3.7252903e-08	733.5532	-0.026987454	-106.70789	0.918941	0.014046721	0.14025	79.0	3.142699956893921
1	47.257523	20.900473	110.57681	0.08073567	57.382355	2.7131743	0.18521217	2.8926282	-0.14001489	8000	-2.7939677e-08	520.6655	-0.030552626	-56.19526	0.9196803	0.015060163	0.16675	75.0	6.067130088806152
2	47.168346	31.700615	105.006645	-50.05192	62.048386	4.552856	0.13674521	4.6207113	1.8590322	12000	7.0780516e-08	627.0881	-0.028360002	-40.834656	0.9102029	0.015022998	0.15475	66.0	8.719666481018066
3	45.88797	29.693733	128.40422	-21.95383	57.78788	5.9754715	0.33259118	6.0458717	-1.8875972	16000	6.7055225e-08	607.2904	-0.02820458	-34.56893	0.90892863	0.01160771	0.1475	79.0	11.575764179229736
4	40.450397	21.878185	82.59312	-9.433349	59.984127	7.217451	0.920588	7.3691974	-5.338557	20000	1.1175871e-08	342.77216	-0.026352279	-14.081963	0.9082909	0.014478016	0.13949999	79.0	14.177181959152222
5	46.12824	30.7077	157.4748	-23.895678	57.925373	8.100891	0.81559503	8.251958	-5.3121367	24000	-1.4901161e-08	519.5449	-0.011465772	-26.707626	0.9051475	0.015307393	0.13874999	13.0	16.657792568206787
6	46.02436	48.533527	186.58394	-190.3001	66.36207	9.064173	2.1718946	9.446154	-8.852574	28000	-7.450581e-09	931.78613	-0.028498545	-19.04309	0.9048349	0.015032614	0.17300001	59.0	19.331712245941162
7	49.88092	25.576532	130.40413	-38.500587	60.04762	9.687704	2.1721768	10.354359	-9.731155	32000	6.519258e-09	475.02167	-0.033415325	-31.960335	0.90850306	0.012196052	0.18825	79.0	22.268813133239746
8	47.278778	30.892248	154.41376	-24.240349	61.539684	9.752719	3.8909056	11.519455	-10.64968	36000	3.7252903e-08	482.96082	-0.030218285	-29.114124	0.9027852	0.013108158	0.1575	79.0	25.397346019744873
9	46.779327	28.318438	127.94378	-16.261093	58.723076	9.96843	4.5941095	12.61057	-11.704208	40000	2.9802322e-08	382.96033	-0.030533869	-34.449856	0.90449464	0.015033716	0.161	78.0	28.376761198043823
10	43.23213	22.50762	107.63004	-9.813127	59.46154	11.437116	4.4517255	13.79384	-9.195863	44000	3.0035153e-08	257.83737	-0.012026098	-19.946156	0.9050491	0.0150978835	0.1535	12.0	31.061084747314453
11	52.679626	28.316172	147.03168	3.412118	61.06349	11.386466	5.11956	14.5835705	-12.602192	48000	2.0489097e-08	426.7807	-0.02492287	-35.841507	0.9048726	0.015036559	0.16725	35.0	33.748719453811646
12	45.51809	31.029707	129.72966	-53.000084	58.661537	12.70049	5.118782	15.86012	-10.180646	52000	1.0244548e-08	344.75037	-0.027097486	-29.845665	0.89801335	0.015058564	0.18325001	47.0	36.393269777297974
13	49.457268	33.925045	167.22772	-43.380444	62.301586	12.105861	6.2007966	16.800505	-15.237215	56000	-4.4703484e-08	415.4508	-0.030153694	-30.05523	0.89024353	0.015071746	0.17225	62.0	39.01145601272583
14	48.033028	29.828104	137.00946	-24.606955	60.96875	13.672506	6.3136497	17.868996	-14.625219	60000	1.1175871e-08	389.3603	-0.03252642	-39.31504	0.8895812	0.011319166	0.18825	79.0	41.79295110702515
