Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-32.744057	7.4978747	-10.084531	-60.12686	20.04061	0.036198165	0.13529758	0.46569315	-0.41809863	4000	-6.519258e-09	388.24786	-0.048956886	-101.30416	0.91894335	0.0052300505	0.2805	79.0	2.3931119441986084
1	-30.012325	8.56609	-11.449366	-57.648148	19.89899	-3.0988946	0.6209869	2.6081357	-3.4472134	8000	2.7939677e-08	250.80081	-0.0508099	-42.064865	0.9081751	0.006747801	0.2945	79.0	4.748133420944214
2	-28.599056	7.7714453	-4.0089607	-57.3471	21.0	-4.934509	0.33267894	1.5214523	-5.0428576	12000	1.6763806e-08	181.75961	-0.054571036	-25.32761	0.89409703	0.008547486	0.30225	79.0	6.942285060882568
3	-26.13511	7.3001266	-11.402102	-45.526592	20.307692	-6.250772	0.34037426	4.15957	-6.32184	16000	-2.142042e-08	125.950035	-0.055172313	-15.501131	0.8819778	0.0071318024	0.319	79.0	9.288445472717285
4	-24.943354	6.9100175	-10.809367	-50.88649	20.780106	-7.2916164	0.34139547	1.5949951	-7.3640747	20000	9.313226e-09	93.631424	-0.05397123	-10.302766	0.87081033	0.01244105	0.31375	79.0	11.615448236465454
5	-21.451136	6.2751117	-7.5071173	-42.49497	20.661459	-8.172399	0.50698817	4.8545165	-8.245462	24000	1.071021e-08	57.364853	-0.05340138	-4.068222	0.8586731	0.0033960822	0.302	79.0	13.943009376525879
6	-19.874784	6.33968	-7.0585747	-37.41888	20.557291	-8.74902	0.45990387	4.3009696	-8.828827	28000	-2.9802322e-08	42.114883	-0.053892814	-1.9240007	0.84970284	0.013040286	0.31725	79.0	16.230006217956543
7	-18.434113	6.0783963	-3.8599644	-38.7211	21.464865	-9.003889	0.74789375	3.7043314	-9.188378	32000	-1.8626451e-09	36.02756	-0.054344624	-2.6496544	0.8369845	0.0068875244	0.31050003	79.0	18.57665181159973
8	-18.07312	5.9225917	-7.172398	-37.44788	21.502703	-8.726963	1.6575483	4.368791	-9.454665	36000	-2.9802322e-08	31.598564	-0.021148551	-3.9336662	0.824027	0.01516825	0.17575	10.0	20.67295217514038
9	-17.03452	6.3319783	-3.9880505	-34.512447	21.650272	-8.113854	2.2938492	7.5503926	-9.718537	40000	2.7939677e-09	27.219784	-0.02945203	-2.4275885	0.82177925	0.015213832	0.24575	13.0	22.8041775226593
10	-15.109365	6.247438	9.093898	-32.50611	22.167597	-8.161062	2.2007601	0.72588944	-10.038819	44000	1.6298145e-08	22.64029	-0.03479918	-2.6476567	0.8166772	0.015221427	0.2515	18.0	25.16456699371338
11	-12.69967	6.262352	4.560335	-29.528086	23.331362	-7.2072525	2.7119455	3.1954591	-10.150809	48000	0.0	22.635086	-0.024856266	-2.6004264	0.8082189	0.01512368	0.21075001	10.0	27.387057542800903
12	-11.186625	6.755804	16.394863	-28.115238	23.807228	-6.4487185	2.8255072	7.401395	-10.139844	52000	-1.8626451e-08	24.999304	-0.022751924	-4.2742715	0.8034132	0.015022438	0.2035	9.0	29.72527766227722
13	-11.213559	6.537282	6.246951	-32.82166	24.012121	-5.5481005	2.6570663	4.798362	-9.977678	56000	-1.1175871e-08	19.347092	-0.047154956	-1.4309614	0.7988394	0.015029707	0.29525	31.0	32.22886633872986
14	-9.19088	7.3615575	14.559812	-35.99691	24.438272	-5.335644	2.7911704	3.2305522	-10.166331	60000	7.450581e-09	23.961493	-0.04203742	-2.992494	0.7860226	0.015217709	0.25125	28.0	34.74594712257385
15	-6.846799	6.9856005	16.109697	-30.81979	24.79375	-4.094687	2.94647	6.313598	-10.002196	64000	1.8626451e-08	26.08475	-0.019361082	-5.8756456	0.77669823	0.0153354285	0.1615	8.0	37.253376483917236
16	-6.5068483	6.775504	11.563071	-24.896418	25.012579	-2.7782116	2.8625348	7.5596695	-9.504027	68000	3.1664968e-08	23.749617	-0.017259784	-3.2984672	0.77386117	0.015993927	0.14475	8.0	39.49090218544006
17	-4.700358	7.7844667	24.378725	-26.92416	27.20139	-2.5001335	2.4440482	7.68806	-8.801178	72000	-9.313226e-10	31.047922	-0.017496943	-6.3371778	0.77035195	0.01508672	0.22175	8.0	41.71196150779724
18	-2.51646	8.421492	19.785892	-24.345022	29.27612	-0.5778607	3.208818	8.753102	-9.003315	76000	-2.9802322e-08	33.21651	-0.045236193	-6.3673863	0.7671763	0.015041365	0.26525	35.0	44.25015568733215
19	-1.1353086	8.142227	25.427776	-18.613894	28.23913	0.6971651	3.2927685	9.248955	-8.020885	80000	-1.5832484e-08	31.704483	-0.022299424	-6.2257223	0.7597601	0.015149415	0.25775	10.0	46.43218946456909
20	-0.1565827	9.143322	25.435505	-31.298433	31.206348	1.2981238	3.6101012	9.425265	-9.60541	84000	7.450581e-09	34.643585	-0.018166719	-7.8981295	0.75718343	0.015966114	0.19	8.0	48.468843936920166
21	4.115568	10.7608	31.452639	-23.006742	33.91379	2.8773057	3.5458457	9.578859	-9.44634	88000	0.0	49.866707	-0.031267162	-12.001038	0.7543259	0.015473527	0.19475	18.0	50.37364625930786
22	4.1686063	10.99277	35.744667	-22.375917	34.391304	4.3451147	3.8513803	9.96501	-9.087309	92000	-1.1175871e-08	51.810566	-0.038910575	-9.446317	0.74911976	0.015308494	0.2445	25.0	52.350382566452026
23	3.4140098	11.08696	35.98608	-19.422813	33.982758	4.9412107	3.8640063	10.2263975	-10.117731	96000	-1.3038516e-08	45.14647	-0.013206201	-7.538032	0.7423032	0.015271269	0.20075	7.0	54.24263548851013
24	8.150085	13.4229	40.441917	-21.226	38.66337	4.995778	4.0612044	10.374635	-9.351951	100000	1.4901161e-08	63.85088	-0.039336145	-11.9081545	0.740674	0.015070565	0.25525	30.0	56.270809173583984
25	11.714651	12.585604	44.700024	-26.203974	40.474228	6.7558894	4.317813	11.050663	-10.435542	104000	-1.4901161e-08	66.397026	-0.03742204	-14.039505	0.73449266	0.015172929	0.237	26.0	58.261903047561646
26	11.348747	13.15468	42.949726	-15.752112	38.686275	8.342986	4.2111764	11.814865	-10.439766	108000	1.9557774e-08	56.62633	-0.040383346	-10.39474	0.72722125	0.015269281	0.2135	37.0	60.3146653175354
27	12.98531	13.911056	42.46312	-19.340212	41.083332	7.5950713	5.0635953	12.592334	-11.915134	112000	-2.9802322e-08	72.72663	-0.037854858	-19.385303	0.71849185	0.015180691	0.23699999	28.0	62.28619360923767
28	17.514793	14.009376	44.653347	-16.767439	44.033707	9.262768	4.3845606	13.333562	-9.498163	116000	1.4901161e-08	81.16098	-0.032768566	-17.823137	0.7124149	0.015592121	0.17125	21.0	64.2377986907959
