Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-7.236315	127.468895	273.49414	-1341.2114	18.00505	-0.16067728	0.11903776	0.3322685	-0.89861906	4000	2.0489097e-08	17691.754	-0.041858263	-196.55608	0.9189419	0.011546956	0.1925	79.0	1.7211174964904785
1	38.791355	333.0026	4142.5786	-368.43112	20.551352	-0.2786181	1.8660582	3.305789	-3.8841257	8000	-4.4703484e-08	127177.266	-0.04574612	-985.6138	0.91842294	0.015170387	0.20175	61.0	3.4469194412231445
2	10.894808	218.50673	2608.188	-1588.3522	18.577114	2.9034293	3.0805652	5.803834	-6.153014	12000	-3.7252903e-08	68371.4	-0.055436138	-213.75093	0.909788	0.014889371	0.2705	79.0	5.275665283203125
3	41.282642	335.28406	3306.4673	-1082.6821	19.450981	3.965534	3.2582898	6.2884235	-6.619613	16000	7.450581e-09	101253.17	-0.03914474	-693.81934	0.90575725	0.0151564125	0.156	37.0	6.879025459289551
4	-16.41554	473.63953	2500.1094	-4374.966	22.375	6.5204787	3.58609	8.372499	-8.485887	20000	3.7252903e-08	318399.25	-0.052947596	-2449.2148	0.9031123	0.011420116	0.22575	79.0	8.598065853118896
5	-0.81750894	117.1917	494.1348	-1346.4331	18.35545	3.0911276	6.2632284	7.978035	-8.281874	24000	-1.9557774e-08	118504.97	-0.05352038	-1065.8445	0.91052365	0.012366399	0.1995	79.0	10.192429780960083
6	13.423186	270.43643	2283.5432	-2727.4023	19.83	0.60193294	6.9343843	8.4969015	-8.961313	28000	2.9802322e-08	108317.41	-0.049340636	-806.68164	0.9134644	0.014069076	0.2335	79.0	11.804528713226318
7	-28.992588	560.35394	1442.828	-6101.382	19.584	1.889267	7.1965404	8.319541	-8.709027	32000	1.4901161e-08	414314.4	-0.030033873	-1158.9922	0.9122832	0.01507004	0.1485	18.0	13.201393604278564
8	19.10791	120.879906	1562.6509	-151.24986	16.869047	2.3039014	6.9436584	8.238757	-8.683108	36000	-4.4703484e-08	71806.53	-0.049719207	-856.72845	0.91000223	0.013971088	0.228	79.0	14.807403564453125
9	8.602007	221.00636	1971.9194	-1794.5265	19.363636	2.595261	7.364706	8.883184	-9.415447	40000	4.4703484e-08	103035.5	-0.049235642	-702.39404	0.91287893	0.015204401	0.247	64.0	16.33485174179077
10	39.81024	294.35028	3377.9158	-691.65784	18.511627	4.721951	6.7737007	9.485134	-9.989784	44000	-2.9802322e-08	70788.93	-0.03983184	-2122.2104	0.90758026	0.015128776	0.20375	40.0	17.841176986694336
11	-0.89097863	119.29523	262.0279	-1393.458	15.722222	8.652127	4.8900824	10.802498	-11.121331	48000	-4.4703484e-08	14982.838	-0.026642477	-143.86388	0.9009023	0.015240581	0.18024999	20.0	19.25579857826233
12	-6.3298535	258.5469	1959.2412	-2197.116	18.754717	8.221336	5.444895	10.666178	-11.009466	52000	-2.2351742e-08	80551.38	-0.048039153	-1305.6758	0.9000036	0.013797505	0.22299999	79.0	20.918095350265503
13	-6.392947	317.9716	3354.8435	-2048.041	19.979797	7.3203416	6.848478	11.144859	-11.557288	56000	8.381903e-09	129151.67	-0.028072996	-1614.7499	0.8984511	0.015486032	0.1625	16.0	22.371413707733154
14	63.672	352.7286	2945.1477	-651.1763	23.245613	7.4216495	6.229367	10.578189	-11.053817	60000	2.9802322e-08	131941.3	-0.047767725	-2387.9277	0.89859277	0.015040837	0.21675	55.0	24.023634433746338
15	-42.68096	584.29865	1084.4332	-7385.4897	21.944752	12.304407	4.298013	13.638447	-13.678665	64000	2.2351742e-08	300234.56	-0.029250376	-7704.381	0.89438397	0.015432622	0.1285	16.0	25.436947345733643
