Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-83.4216	32.41138	-39.67699	-199.7341	25.387096	0.22663596	0.070046484	0.44883138	-0.045368463	4000	-5.5879354e-08	2595.5322	-0.038000964	-211.49286	0.9189422	0.010739835	0.21875	79.0	2.0052642822265625
1	-77.55805	31.1611	-33.14947	-202.90141	24.5875	-2.3831422	0.4307892	2.2938051	-2.7096941	8000	4.284084e-08	2103.2705	-0.04230974	-141.04486	0.9072217	0.014773136	0.24625	79.0	4.189571142196655
2	-75.3401	27.185446	-38.34059	-193.55434	23.89091	-4.3784313	0.39588743	3.4386475	-4.4896135	12000	-7.4505806e-08	1737.8566	-0.038956437	-96.035675	0.8955637	0.013616404	0.235	79.0	5.992347955703735
3	-71.983284	25.353405	-36.53176	-176.76945	24.861635	-5.8883514	0.49180493	4.681093	-5.962159	16000	2.6077032e-08	1395.1973	-0.04185682	-74.65756	0.8859005	0.0120382	0.243	79.0	7.6579625606536865
4	-69.743515	25.569775	-24.565413	-164.01747	24.5625	-7.2397704	0.189759	-0.3365962	-7.273913	20000	-2.0023435e-08	1301.5669	-0.040834215	-66.86563	0.8777771	0.015074725	0.2505	72.0	9.29093861579895
5	-66.35621	23.110228	-18.828882	-172.39725	24.006098	-8.466653	0.5995452	7.2430363	-8.52807	24000	3.3527613e-08	1030.5482	-0.04216742	-52.672424	0.866118	0.014292954	0.2445	79.0	10.875920057296753
6	-65.78871	25.038338	-26.10643	-162.25749	24.339506	-9.639508	0.13155922	-5.3881826	-9.65768	28000	3.7252903e-09	1069.2478	-0.04430422	-49.448105	0.8562122	0.014172743	0.25274998	79.0	12.586007595062256
7	-62.59072	24.100933	-20.033752	-179.17157	25.286625	-10.759846	0.07440241	-8.289373	-10.77211	32000	4.656613e-10	862.98804	-0.041933145	-39.19452	0.8432109	0.01390807	0.25625002	79.0	14.378507137298584
8	-56.587288	18.414036	-22.640074	-137.62006	23.595238	-11.7801285	0.17186865	-3.5615594	-11.792424	36000	3.3527613e-08	557.3615	-0.042107277	-23.076218	0.83065456	0.012826305	0.25075	79.0	16.10824704170227
9	-56.426853	20.814175	-30.835272	-152.65231	23.841463	-12.5653515	0.5066616	3.7213798	-12.602416	40000	1.4901161e-08	586.2649	-0.024185745	-23.485039	0.8182322	0.01556373	0.22625	16.0	17.684354543685913
10	-52.509426	18.791964	-19.018003	-145.78758	23.736526	-13.413655	0.10006907	-8.967026	-13.424528	44000	3.9115548e-08	427.306	-0.044646688	-14.461426	0.8129825	0.008947294	0.2665	79.0	19.428120613098145
11	-47.18534	15.209535	-19.009901	-117.489525	21.944752	-14.072258	0.46637142	6.8929076	-14.098373	48000	1.0244548e-08	325.82495	-0.021952976	-9.039356	0.8014857	0.015126975	0.20025	14.0	20.820249557495117
12	-50.875633	19.109867	-18.25343	-131.5876	23.170588	-14.596314	0.7601149	13.438759	-14.642839	52000	-1.8626451e-09	402.11093	-0.042065084	-15.213558	0.7989976	0.012601755	0.2385	79.0	22.42723059654236
13	-47.508198	18.648294	-17.67366	-139.52745	23.514793	-15.2275505	0.4850117	-3.4056144	-15.285742	56000	1.4901161e-08	319.7151	-0.04461646	-8.20089	0.7892118	0.007735855	0.27125	79.0	24.110573053359985
14	-44.825535	14.013164	-19.922827	-102.07967	23.301775	-15.697149	1.2014141	12.82785	-15.80901	60000	-2.2351742e-08	224.861	-0.020022174	-5.3365555	0.7764468	0.01578032	0.17525	10.0	25.538397073745728
15	-43.565407	15.636044	-19.528355	-143.13683	22.2191	-16.153301	0.24571055	-10.293172	-16.187443	64000	1.1175871e-08	265.93964	-0.023822833	-4.3101044	0.7743265	0.015207043	0.20225	17.0	26.961089372634888
16	-42.855824	13.263917	-11.688968	-97.860756	22.678162	-16.210049	1.9735228	13.50865	-16.53706	68000	-9.546056e-09	187.07245	-0.022978816	-4.145218	0.76807946	0.015962528	0.194	13.0	28.37930941581726
17	-39.35106	11.8921	-18.185316	-108.72551	22.40909	-16.482903	1.7224389	13.779879	-16.812027	72000	-1.8626451e-08	152.06476	-0.0418476	-9.567242	0.76132464	0.010876512	0.2545	79.0	30.070446252822876
18	-38.138145	13.819722	-17.575426	-107.287735	21.955801	-15.737899	3.303556	10.683122	-17.015059	76000	1.8626451e-08	163.31691	-0.04260118	-12.612379	0.74798125	0.010454098	0.26025	79.0	31.676856756210327
19	-36.334908	11.793969	-14.119248	-75.265236	21.796703	-14.378098	3.671219	9.494201	-17.269278	80000	-1.1175871e-08	110.16208	-0.044370383	-8.501673	0.73517096	0.01116862	0.2745	79.0	33.304471254348755
20	-33.259872	11.095824	-11.578105	-80.55637	20.908602	-13.501866	4.124073	11.332542	-17.542202	84000	9.313226e-09	95.922775	-0.022771277	-9.215006	0.7206159	0.015252337	0.18	11.0	34.710814476013184
21	-30.472967	10.151797	-6.0487494	-77.65387	20.661459	-13.093293	4.3175855	1.0661519	-17.730164	88000	-3.7252903e-09	65.09326	-0.044612095	-5.8435774	0.7165403	0.010444389	0.27324998	79.0	36.31943607330322
22	-29.691055	9.576234	-8.666106	-76.94191	20.00505	-11.992685	4.8203635	9.139344	-17.885927	92000	3.7252903e-09	56.82045	-0.04043786	-7.604389	0.70000756	0.015035501	0.25075	47.0	37.89846205711365
23	-28.21052	9.434605	0.6397697	-61.575985	20.035715	-12.544229	4.8949795	7.636243	-18.081566	96000	0.0	48.797924	-0.021242695	-7.0029135	0.6837771	0.015893139	0.20025	10.0	39.499252796173096
24	-27.193872	8.605337	-10.9361	-70.29681	19.594059	-11.756391	5.0302787	9.391939	-18.183308	100000	2.7939677e-08	36.221214	-0.019399768	-3.5836668	0.679934	0.015538335	0.20925	10.0	40.9362108707428
25	-27.02168	8.983155	-8.417243	-63.56936	20.05102	-11.283434	5.245637	2.042469	-18.296104	104000	-1.3038516e-08	40.485493	-0.046623997	-3.4240828	0.67390597	0.01502442	0.29299998	54.0	42.6571831703186
26	-23.400333	7.6609106	-3.512635	-48.797577	19.502462	-11.40967	5.2699294	-0.6455563	-18.400856	108000	-5.5879354e-09	29.294144	-0.046470083	-5.3947654	0.65176016	0.014894209	0.29174998	79.0	44.35282826423645
27	-22.724445	8.324324	-7.27136	-67.971306	19.924623	-10.364299	5.0929427	1.1286407	-18.381235	112000	-1.3038516e-08	36.264988	-0.01696372	-6.2598295	0.6336697	0.01526254	0.17975	8.0	45.87563371658325
28	-21.856106	6.9928436	-5.1681094	-41.64134	18.308756	-10.0067835	5.4571815	5.1133423	-18.460808	116000	-4.656613e-09	24.878864	-0.030554894	-3.889454	0.6314656	0.015222297	0.22375001	17.0	47.37593865394592
29	-21.228474	7.70692	-3.8775747	-55.04226	19.10145	-9.326537	5.2394013	0.0442369	-18.415323	120000	-9.313226e-09	21.397726	-0.033168834	-2.2146237	0.6221598	0.015034603	0.23075001	22.0	48.82469367980957
