Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-41.823685	13.981879	-19.839472	-143.2481	25.61039	0.23867446	0.099014364	0.5573232	-0.12463173	4000	1.9557774e-08	712.0576	-0.036805272	-100.63719	0.9189426	0.008909298	0.20750001	79.0	2.53448748588562
1	-41.01504	11.890722	-17.597239	-107.714294	25.47436	-2.21588	0.3473233	0.48159343	-2.698276	8000	-5.5879354e-09	561.40607	-0.03626688	-91.412926	0.91388404	0.010934897	0.21925	79.0	4.441985607147217
2	-38.34303	9.662279	-15.54378	-71.89036	25.378204	-4.6240225	0.09270797	-3.9577916	-4.704791	12000	1.7695129e-08	373.5089	-0.03331321	-44.198715	0.9049541	0.012415465	0.21325	79.0	6.404558897018433
3	-36.14064	7.1457815	-20.346973	-55.96699	25.025478	-6.107176	0.053239	-5.3188663	-6.145247	16000	-9.313226e-09	278.28815	-0.03897544	-31.809113	0.8982216	0.013627496	0.24700001	79.0	8.314353466033936
4	-33.98488	10.70191	-12.088167	-103.784966	25.75817	-7.361137	0.05705694	-5.578791	-7.3886027	20000	6.146729e-08	252.97241	-0.038280647	-24.460537	0.8906429	0.007651522	0.23324999	79.0	10.255169153213501
5	-32.09117	8.508445	-11.211452	-66.90404	24.861635	-8.486683	0.0272272	-8.110477	-8.502968	24000	-5.9604645e-08	169.89339	-0.037785333	-16.190117	0.8847516	0.010279606	0.23775	79.0	12.231874465942383
6	-29.864376	7.8630424	-9.530622	-60.29275	24.974684	-9.431309	0.021528173	-9.112935	-9.443233	28000	-4.377216e-08	126.72132	-0.036937993	-10.562922	0.87938267	0.010547988	0.22049999	79.0	14.196253538131714
7	-29.1188	6.682937	-13.012771	-49.76312	24.68125	-10.220066	0.014620486	-10.057224	-10.228894	32000	-6.053597e-08	100.077095	-0.01838914	-7.001045	0.87590283	0.015723154	0.17225	13.0	15.941168546676636
8	-28.961382	6.343022	-15.555455	-52.323647	24.854431	-10.883614	0.013620149	-10.654794	-10.890897	36000	2.8754584e-08	90.797356	-0.03557445	-5.742014	0.87329495	0.0092195105	0.22925001	79.0	17.8777973651886
9	-28.06255	7.3529325	-13.610505	-59.981995	24.924051	-11.50048	0.012585297	-11.326155	-11.507009	40000	9.313226e-10	84.19266	-0.04203316	-3.9633455	0.8683071	0.012256346	0.2575	79.0	19.91052556037903
