Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	29.609053	10.943524	75.0	7.0	16.304527	0.249806	0.06988139	0.47876927	-0.02988246	4000	7.450581e-09	354.55237	-0.022397574	-72.129745	0.9189422	0.015062321	0.1425	18.0	1.6479711532592773
1	33.412846	15.31906	109.0	13.0	18.206423	2.7838216	0.6889763	3.2499833	-1.9591185	8000	0.0	434.11646	-0.02319028	-59.42917	0.9204936	0.015102943	0.19299999	21.0	3.238689422607422
2	34.894737	14.537477	95.0	7.0	18.947369	4.9411464	0.42612463	5.078047	-1.8274289	12000	0.0	370.04303	-0.030364664	-38.339996	0.9209343	0.015075482	0.175	48.0	4.919113874435425
3	36.039215	15.257863	111.0	11.0	19.519608	6.4778056	0.41379783	6.5768185	-1.4141316	16000	-9.313226e-08	363.3947	-0.0273782	-32.49997	0.9201069	0.015237249	0.178	33.0	6.739906072616577
4	36.27723	14.892764	99.0	15.0	19.638615	7.8325596	0.6811106	7.9544973	-5.752619	20000	-3.7252903e-08	324.11047	-0.032345038	-26.480465	0.91960627	0.015105424	0.19175	49.0	8.459453344345093
5	40.37705	17.924704	105.0	13.0	21.688524	9.147206	0.2199494	9.201344	4.1766486	24000	7.450581e-09	404.987	-0.03207499	-32.019447	0.92161995	0.015142277	0.1895	37.0	10.058720350265503
6	41.23464	15.8163595	109.0	9.0	22.11732	10.4109	0.851855	10.567985	-5.055791	28000	6.3329935e-08	340.62747	-0.01920308	-26.491562	0.92016894	0.015190398	0.16375001	15.0	11.59751272201538
7	42.517242	18.75055	101.0	15.0	22.758621	11.543565	1.4444894	11.809737	-9.392336	32000	-4.5634806e-08	390.10968	-0.022715298	-27.44918	0.92033994	0.01514438	0.21975	18.0	13.139323949813843
8	46.44654	18.928415	111.0	17.0	24.72327	12.445513	2.7956579	13.067358	-11.124222	36000	-3.7252903e-08	419.0994	-0.018879175	-33.707085	0.92043126	0.015250911	0.15025	13.0	14.628682851791382
9	50.959183	21.562717	161.0	15.0	26.979591	13.756814	2.1695147	14.385844	-9.142986	40000	-2.514571e-08	502.81183	-0.03610782	-40.176735	0.9198085	0.014880838	0.196	79.0	16.406734943389893
10	54.666668	22.283525	131.0	21.0	28.833334	14.879288	2.811969	15.833112	-13.608826	44000	-9.313226e-09	521.4693	-0.034484863	-45.309013	0.91916895	0.015090859	0.19075	50.0	18.205159664154053
11	54.635036	19.590284	113.0	9.0	28.817518	15.859187	3.5350392	17.320127	-15.133775	48000	-2.7939677e-08	414.8766	-0.034651056	-39.798317	0.9196736	0.015044957	0.19999999	58.0	19.89959478378296
12	55.0	21.97726	131.0	19.0	29.0	16.110847	4.6597033	18.688684	-15.280779	52000	1.0058284e-07	431.66705	-0.025857124	-39.806297	0.918331	0.0150504485	0.15200001	24.0	21.439008951187134
13	55.820896	20.037596	119.0	23.0	29.410448	17.223473	5.55397	20.038898	-15.837379	56000	-2.142042e-08	376.49182	-0.015603719	-35.46149	0.91696703	0.01621348	0.1425	13.0	22.935339212417603
14	56.93893	20.967352	157.0	17.0	29.969465	17.81675	6.107884	21.284298	-16.95976	60000	1.8626451e-08	385.13293	-0.015286621	-36.550995	0.9159131	0.01583403	0.14	12.0	24.42079472541809
15	59.47619	19.539831	131.0	17.0	31.238094	18.691261	6.577916	22.53233	-15.371288	64000	2.7939677e-08	351.00394	-0.027691858	-33.335632	0.91442996	0.015090297	0.16299999	35.0	25.96298050880432
16	65.53913	23.09801	155.0	21.0	34.269566	19.650658	7.207964	23.746355	-14.5402565	68000	-1.1175871e-08	455.57184	-0.032737497	-45.37626	0.90979946	0.015243607	0.19875	41.0	27.54884147644043
17	66.2807	22.875908	133.0	19.0	34.64035	21.415369	7.333335	25.1388	-15.342147	72000	2.6077032e-08	415.12738	-0.01833687	-40.61962	0.9108204	0.015126667	0.18275	13.0	29.050501108169556
18	68.472725	25.832577	179.0	23.0	35.736362	21.97558	7.9842257	26.492023	-11.959809	76000	8.940697e-08	459.5588	-0.032656364	-40.72139	0.9105397	0.015126087	0.18349999	42.0	30.632596254348755
19	68.888885	22.640236	129.0	19.0	35.944443	22.249949	9.2738905	27.885458	-12.31102	80000	-3.6670826e-08	387.90546	-0.02860741	-40.270027	0.9049898	0.015158031	0.1615	36.0	32.17728304862976
20	72.747574	29.065283	203.0	29.0	37.873787	23.7446	9.2177515	29.145477	-22.256582	84000	-4.284084e-08	558.5449	-0.029569808	-51.985954	0.90488124	0.015095683	0.171	35.0	33.74225330352783
21	75.6	25.374792	165.0	25.0	39.3	24.795609	9.868293	30.530466	-16.864218	88000	3.7252903e-09	449.6221	-0.032122727	-47.998924	0.90130275	0.015131654	0.18474999	37.0	35.34332227706909
22	76.08	25.478493	177.0	29.0	39.54	26.074768	9.935256	31.844969	-16.383204	92000	-1.4901161e-08	423.42917	-0.03314593	-41.316063	0.8992343	0.015160784	0.18375	46.0	36.913657903671265
23	77.103096	24.97235	171.0	33.0	40.051548	26.685246	10.455556	33.09243	-12.918169	96000	-9.313226e-09	415.53253	-0.024496416	-38.54563	0.8979706	0.015010171	0.164	23.0	38.41299629211426
24	78.01031	31.198895	185.0	11.0	40.505154	27.16244	11.011678	34.32761	-10.630496	100000	-2.7939677e-09	488.32446	-0.022327414	-57.27517	0.89196634	0.01530681	0.20525	17.0	39.89980459213257
25	82.97802	27.421806	181.0	17.0	42.98901	28.544281	10.974277	35.59562	-9.004246	104000	-5.2154064e-08	464.66876	-0.021763068	-51.529274	0.8888785	0.015752396	0.15550001	19.0	41.40590953826904
26	82.36957	25.793375	163.0	31.0	42.684784	29.261696	11.890888	36.869495	-11.267684	108000	-2.7008355e-08	385.47684	-0.018793633	-34.263374	0.8873545	0.015076257	0.17975	14.0	42.89695978164673
27	83.50549	27.494005	179.0	29.0	43.252747	29.838032	12.439543	38.06243	-10.836059	112000	7.450581e-09	395.5039	-0.019926788	-36.88739	0.88690215	0.015080633	0.15175	18.0	44.401065826416016
28	88.694115	30.622568	247.0	29.0	45.847057	30.241278	12.848047	39.21396	-8.502498	116000	5.5879354e-08	493.7436	-0.019892074	-48.26941	0.8841971	0.015030153	0.16075	17.0	45.905548334121704
29	85.22727	27.725	201.0	27.0	44.113636	31.524046	13.519161	40.53742	-11.431658	120000	-1.1175871e-08	382.3104	-0.027309014	-38.874195	0.8847527	0.015254467	0.184	29.0	47.47287464141846
30	87.790695	28.109882	215.0	35.0	45.395348	32.24524	13.373342	41.626225	-10.185616	124000	2.2351742e-08	397.65836	-0.034647122	-40.83561	0.8817552	0.01500017	0.1895	55.0	49.123597383499146
31	85.34091	23.825542	159.0	25.0	44.170456	32.771797	14.187978	42.72744	-15.864167	128000	-1.3038516e-08	296.1441	-0.02547008	-32.435463	0.8754352	0.015012497	0.151	34.0	50.6877875328064
32	87.23256	28.159708	179.0	23.0	45.11628	32.91792	14.174266	43.687828	-5.1868	132000	-2.4214387e-08	357.45383	-0.037427697	-42.731873	0.87131834	0.015026986	0.209	63.0	52.357330322265625
33	97.051285	33.34201	217.0	49.0	50.025642	34.32492	14.077019	44.700584	-5.81514	136000	-1.9092113e-08	497.4356	-0.038031794	-57.212677	0.8670919	0.012985373	0.186	79.0	54.048723220825195
34	91.14458	28.049496	171.0	29.0	47.07229	35.12517	15.037201	46.00939	-5.739052	140000	-7.450581e-09	329.1921	-0.025091704	-38.488686	0.8638519	0.015107998	0.15625	24.0	55.551430225372314
35	89.71429	29.43539	171.0	25.0	46.357143	34.77643	15.677229	47.04684	-11.073427	144000	2.7939677e-08	331.5787	-0.016263608	-35.530903	0.8620865	0.015010068	0.187	13.0	57.03190469741821
36	97.76923	30.085741	203.0	33.0	50.384617	35.93229	16.281843	48.036552	-6.894051	148000	-2.2351742e-08	387.60373	-0.026329968	-49.488068	0.8604346	0.015246408	0.16025001	33.0	58.596935510635376
37	97.181816	30.34551	175.0	33.0	50.090908	37.186287	16.05455	49.15156	-9.902011	152000	2.0489097e-08	366.89636	-0.032485846	-46.6042	0.85864234	0.015112987	0.1875	48.0	60.21454930305481
38	98.38461	34.149456	217.0	39.0	50.692307	37.22059	16.526821	50.24901	-10.483629	156000	7.683411e-09	413.41113	-0.03189619	-46.7724	0.8527285	0.015093093	0.1915	43.0	61.813689947128296
39	96.36709	30.462334	175.0	27.0	49.683544	37.863842	17.191082	51.36276	-7.3157225	160000	-2.6077032e-08	325.85825	-0.02523066	-39.21359	0.84797984	0.015256301	0.1485	26.0	63.350773334503174
