Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-8.723332	17.182156	26.575397	-57.269753	29.721804	0.26044714	0.062246792	0.46212482	0.0671963	4000	-5.5879354e-09	158.89313	-0.03207322	-15.78838	0.9189422	0.012548647	0.1975	79.0	1.782715082168579
1	-9.825066	20.55833	24.642504	-112.19224	30.415384	-2.0264554	0.34376603	1.6301314	-2.4230814	8000	-2.9802322e-08	209.57231	-0.025563058	-11.322796	0.9055847	0.015176477	0.13624999	28.0	3.315389394760132
2	-10.78986	19.968044	22.566149	-67.739746	31.846775	-4.0573115	0.19137454	-1.6600904	-4.2020106	12000	-1.3038516e-08	184.44547	-0.032585807	-4.017933	0.8978495	0.015126407	0.18375	53.0	4.958713531494141
3	-6.5966043	18.221668	27.767803	-56.360847	33.581196	-5.063622	0.6418061	4.3481717	-5.332633	16000	5.122274e-09	150.61743	-0.03294593	-7.0941925	0.88430655	0.008029199	0.199	79.0	6.675626993179321
4	-5.0776005	17.631685	30.396063	-38.90629	31.632	-2.7064142	1.9072785	4.58816	-5.020765	20000	-3.7252903e-09	137.4277	-0.03422427	-12.37244	0.872126	0.012288537	0.222	79.0	8.388255596160889
5	-6.9765983	18.089277	30.25411	-53.201397	32.10569	-1.4705501	3.3836324	5.706055	-5.7757587	24000	0.0	134.64774	-0.03333939	-8.646343	0.8647555	0.015023393	0.2235	65.0	10.19697618484497
6	1.5298704	19.176008	42.732254	-88.44881	31.528	-2.278632	3.7131317	6.436733	-6.54711	28000	-1.4901161e-08	159.56937	-0.033046786	-31.796925	0.85314995	0.015025196	0.208	57.0	11.830588340759277
7	1.6527102	16.99324	36.054146	-45.25787	31.733871	1.4803407	4.5490446	6.765626	-6.8858175	32000	0.0	137.25876	-0.034554124	-13.14259	0.837246	0.011525368	0.21925	79.0	13.516017436981201
8	1.6803215	16.341423	28.799257	-31.71825	30.968504	0.9308152	4.286812	6.551249	-6.634152	36000	-1.4901161e-08	104.594795	-0.026806744	-6.4814243	0.82589924	0.015039698	0.16499999	34.0	15.088381290435791
9	4.9871383	18.421824	89.245255	-34.917175	33.457626	1.6942087	4.4848385	6.9020576	-6.9666333	40000	-7.450581e-09	152.2483	-0.030659374	-10.840721	0.8171236	0.015291284	0.19475001	36.0	16.672624826431274
10	1.4638547	16.709486	35.930832	-34.968506	32.932774	2.249362	4.0845056	6.73241	-6.777819	44000	7.450581e-09	119.139725	-0.03209286	-12.085613	0.8069521	0.015041117	0.20075	64.0	18.443403720855713
11	10.0008	19.845898	52.98895	-108.099846	33.27731	1.3737247	4.068006	6.8980803	-6.927346	48000	2.4214387e-08	204.50433	-0.027763395	-35.332077	0.79201436	0.015264796	0.14649999	26.0	20.05308985710144
12	6.2125382	16.003445	39.183933	-28.819294	31.5	4.970339	4.8497715	8.778396	-8.656407	52000	3.7252903e-09	108.45584	-0.03528791	-11.288246	0.7877603	0.015019715	0.2405	68.0	22.003182649612427
13	9.151203	15.03954	41.519203	-25.053572	33.109245	2.955213	5.1130524	8.863411	-8.704449	56000	-9.313226e-10	97.622154	-0.032246295	-7.3874397	0.77243483	0.015010452	0.20574999	64.0	23.927101612091064
14	14.006381	15.968917	94.86082	-24.36029	31.512	4.4201837	4.9599714	9.3041115	-9.035371	60000	1.4901161e-08	139.56573	-0.0353634	-18.42167	0.76337403	0.015097624	0.24024999	45.0	25.572197675704956
15	14.230033	14.755668	49.765205	-32.418552	32.766666	7.547146	4.865197	11.270346	-10.730574	64000	-1.8626451e-08	93.98093	-0.035110705	-8.576088	0.7550451	0.013948476	0.2345	79.0	27.26219892501831
16	13.491787	13.968748	45.573227	-24.379007	32.1626	7.0545025	5.694871	12.529736	-11.894624	68000	-6.519258e-09	82.85218	-0.034518935	-5.7231407	0.745175	0.014901818	0.2515	79.0	29.025602102279663
17	14.809851	15.641826	67.91933	-30.660269	32.45	7.1624975	5.9557867	13.019867	-12.325766	72000	3.7252903e-09	100.28702	-0.036502637	-6.5000315	0.7320117	0.015024638	0.24074998	42.0	30.6706063747406
18	16.793869	15.127119	83.57958	-22.748476	30.968504	8.328415	5.6097355	13.743496	-11.948698	76000	1.1175871e-08	97.46643	-0.033540566	-10.431356	0.71976227	0.015027959	0.224	43.0	32.465513706207275
19	18.350988	18.172962	108.99582	-22.4546	33.108334	8.708558	6.418482	15.02371	-13.829141	80000	0.0	166.99583	-0.03274259	-20.000513	0.709869	0.015099246	0.22325	56.0	34.21478509902954
20	21.168856	16.138718	102.65388	-13.405533	34.226086	10.021783	6.1379795	16.072426	-11.401188	84000	-3.7252903e-09	116.06482	-0.039678488	-11.044691	0.70430595	0.011102655	0.25050002	79.0	36.23177528381348
21	20.426687	17.202877	90.80842	-14.547342	32.90678	10.830167	6.8738465	17.485746	-12.694563	88000	-1.4901161e-08	138.01837	-0.030658983	-12.03455	0.6935355	0.0152102765	0.208	40.0	37.891608238220215
22	21.891193	15.673688	75.704506	-23.669275	33.86207	11.8604355	6.670461	18.777649	-16.70589	92000	9.313226e-09	94.465	-0.027942024	-10.330536	0.6861335	0.015347622	0.18149999	25.0	39.69833779335022
23	20.445435	17.243572	84.20954	-19.4625	34.00862	11.795358	7.4718513	19.71305	-11.490404	96000	1.8626451e-09	126.88372	-0.014742052	-18.714415	0.6791343	0.01575173	0.18425	10.0	41.2988657951355
24	21.854202	15.73715	108.489815	-15.877676	33.921738	11.516356	7.103651	20.360195	-9.633767	100000	-1.4901161e-08	107.61246	-0.014182357	-15.993339	0.6758732	0.015459644	0.1695	10.0	42.77589964866638
25	20.571356	15.33457	84.91669	-13.519831	33.805084	12.877451	7.446153	20.802446	-13.488518	104000	1.1175871e-08	100.934235	-0.02819693	-20.627254	0.67187136	0.0150279645	0.213	26.0	44.32517957687378
26	24.483837	17.729189	87.71626	-15.392813	32.38843	11.511959	7.2528834	21.320671	-17.37658	108000	4.0978193e-08	141.33745	-0.034095585	-21.85585	0.66279095	0.01509738	0.23425001	43.0	45.908568143844604
27	23.564314	18.92836	125.918625	-16.880384	33.810345	13.706123	8.076434	22.821455	-14.776837	112000	2.7939677e-09	147.00058	-0.03199782	-19.187618	0.6561531	0.01503262	0.218	43.0	47.463377952575684
28	28.780203	16.430304	92.84197	-17.421309	34.919643	13.127127	8.005842	23.833364	-17.920065	116000	9.313226e-09	134.94662	-0.030843511	-35.786064	0.6450204	0.015009276	0.20075	44.0	49.06092810630798
29	30.772844	18.835232	110.77563	-10.617601	35.232143	16.86563	8.476794	25.206846	-13.326846	120000	-1.1175871e-08	134.46832	-0.03744001	-16.982506	0.63615465	0.013746768	0.24225	79.0	50.71551966667175
30	25.800476	15.99175	95.76282	-12.125507	34.792793	16.095854	9.464781	27.106506	-21.814104	124000	-1.4901161e-08	103.09545	-0.034145977	-19.536724	0.6278358	0.015007196	0.20925	37.0	52.32835078239441
31	30.035002	19.171982	101.10656	-10.201116	34.114037	15.2834	8.307788	27.466219	-6.824422	128000	-2.2351742e-08	178.88316	-0.035476703	-33.36527	0.6201606	0.011888914	0.22575	79.0	54.04638433456421
32	29.778399	21.53535	113.75946	-20.334475	34.672565	16.532991	9.881512	29.676636	-16.353874	132000	1.4901161e-08	156.5053	-0.03454668	-20.622446	0.6098611	0.015031051	0.24175	45.0	55.680307388305664
33	28.0552	16.702366	103.64443	-18.173874	34.077587	17.445503	9.839628	30.729738	-10.913621	136000	-2.2351742e-08	89.79777	-0.037821133	-18.35141	0.60292065	0.013893641	0.227	79.0	57.39212441444397
34	28.26401	16.520395	85.047424	-16.265865	33.649574	15.185327	10.142092	31.025055	-18.331055	140000	7.450581e-09	114.886505	-0.034232292	-26.560461	0.5959157	0.0150307985	0.23675	69.0	59.09228849411011
35	32.05103	25.731062	228.89505	-13.994023	33.86207	16.652348	9.447114	31.024572	-15.600186	144000	-1.8626451e-09	296.55518	-0.027664354	-52.847492	0.5895568	0.015685532	0.17825	26.0	60.659109592437744
36	29.600677	19.40393	111.42429	-11.494915	34.385963	17.934664	10.078768	32.91732	-12.257313	148000	-5.5879354e-09	131.72223	-0.03469663	-16.541067	0.5857627	0.015084512	0.23525	53.0	62.29454493522644
37	32.464333	18.359314	88.40738	-14.005164	34.473213	17.044321	9.752777	33.555004	-10.728083	152000	-3.7252903e-09	136.65686	-0.036585785	-31.583801	0.5799908	0.015093472	0.24374999	69.0	63.974560499191284
38	32.307026	22.412018	154.22586	-7.3403487	34.8125	18.703459	10.683564	34.611767	-12.195495	156000	5.5879354e-09	195.68756	-0.033120736	-34.57376	0.57173455	0.015164557	0.24125	38.0	65.55910730361938
39	34.266857	18.92105	118.8828	-20.61919	35.142857	18.696552	10.992653	36.325024	-11.055297	160000	-7.450581e-09	129.83139	-0.017559066	-22.000631	0.56852144	0.015153831	0.163	12.0	67.02839875221252
40	34.175095	25.683573	174.59659	-17.260912	36.50926	19.214874	11.57032	36.96073	-10.778993	164000	7.450581e-09	230.38652	-0.035430364	-46.714462	0.56604	0.015012195	0.22825	60.0	68.68595957756042
41	37.851295	25.319515	183.75151	-5.542054	36.155964	20.272957	11.778989	38.054382	-24.487503	168000	1.4901161e-08	289.5362	-0.040435955	-57.62468	0.55779654	0.013512459	0.27174997	79.0	70.3912467956543
42	36.137604	28.51165	223.97179	-17.985802	36.435184	23.026482	12.307587	39.940067	-9.923624	172000	2.0954758e-08	335.0901	-0.018041363	-68.545	0.55017877	0.015136688	0.16600001	11.0	71.85628628730774
43	34.853672	21.66182	105.41094	-14.125716	34.155174	20.430931	12.652158	41.46334	-18.236776	176000	-7.450581e-09	143.79555	-0.028383793	-27.340208	0.5487877	0.015055709	0.1995	35.0	73.40465068817139
44	39.410725	27.18061	142.75371	-7.1605067	39.414143	22.106453	12.636843	41.86032	-15.816228	180000	1.4901161e-08	217.35487	-0.03130006	-43.247696	0.54229903	0.015140623	0.1995	32.0	74.95377278327942
45	36.652603	29.858246	141.74945	-19.91773	37.59223	22.397326	13.927919	42.878387	-11.496798	184000	1.1175871e-08	351.69366	-0.031363375	-65.21967	0.5398332	0.015063842	0.205	39.0	76.55970501899719
46	39.380257	28.176018	127.00422	-13.420226	37.32381	22.414927	13.812063	44.001934	-11.032089	188000	-1.4901161e-08	249.93721	-0.030895028	-54.04873	0.53563344	0.015045278	0.19600001	40.0	78.09987497329712
47	51.44164	47.58291	229.65868	-6.033844	43.076088	23.223938	14.985292	45.30222	-35.83788	192000	-1.1175871e-08	760.365	-0.042132042	-166.53564	0.5302321	0.01429715	0.23550001	79.0	79.79428458213806
48	48.417683	38.096424	186.62914	-13.462128	39.848484	27.602262	16.173645	49.55577	-30.238401	196000	-7.450581e-09	379.6303	-0.029257955	-63.97366	0.5212442	0.015175845	0.20425001	32.0	81.34163022041321
49	43.389053	32.434937	157.12889	-18.990698	39.252525	29.014103	16.095732	51.345505	-22.934969	200000	1.3038516e-08	303.64484	-0.03693097	-72.931625	0.5189128	0.012165634	0.2335	79.0	83.05991578102112
50	53.58974	41.20172	254.89749	-11.732877	45.52381	28.891186	15.951318	52.3314	-21.429684	204000	-2.6077032e-08	544.1661	-0.028685674	-86.51865	0.50920826	0.015116437	0.20125	27.0	84.60912799835205
51	50.1406	35.202847	203.74263	-13.667485	41.97872	30.991747	16.325441	53.317547	-18.359703	208000	3.3527613e-08	347.94348	-0.028898092	-69.4569	0.50740695	0.015280913	0.2085	27.0	86.15919947624207
52	53.280308	44.33631	183.47679	-17.270914	43.829544	29.961151	17.514637	54.299675	-28.497795	212000	-5.5879354e-09	471.41882	-0.015046375	-105.977585	0.5036059	0.015058049	0.18125	10.0	87.6421685218811
53	57.467175	46.46482	237.73314	-15.649166	47.096386	31.666235	17.753351	56.393112	-27.922691	216000	-3.7252903e-09	507.8931	-0.040082954	-86.053825	0.50253177	0.015001633	0.24175	66.0	89.30100464820862
54	48.644207	48.96744	350.7208	-17.200424	41.860214	29.834927	18.913923	58.495213	-32.79441	220000	1.3038516e-08	745.1642	-0.041225873	-87.13904	0.4932848	0.01496345	0.2465	79.0	91.0064013004303
55	65.70353	52.8764	241.54164	-18.515396	55.45714	36.487476	20.019552	60.317806	-23.980927	224000	-7.450581e-09	647.69165	-0.026917465	-129.98715	0.48830637	0.01538747	0.22874999	20.0	92.50567388534546
56	62.751072	49.219563	237.61166	-17.71543	52.39726	33.909992	20.850788	62.496067	-26.28306	228000	-1.4901161e-08	572.07275	-0.04068473	-98.994225	0.4838659	0.0150911175	0.24899998	67.0	94.16030383110046
57	81.23073	65.460815	262.7743	-8.514285	56.597015	36.060436	21.896004	63.868042	-46.16663	232000	1.0244548e-08	965.4359	-0.034353342	-202.05261	0.47218582	0.01501501	0.218	44.0	95.80067443847656
58	71.01904	60.22252	365.9655	-12.592716	54.01389	40.27524	22.58881	67.51708	-23.177172	236000	-1.4901161e-08	888.254	-0.020877233	-152.02148	0.46727353	0.015284717	0.18425	13.0	97.25080966949463
59	74.21722	62.25696	256.31808	-16.126566	55.114285	39.938393	23.584366	69.073494	-43.434616	240000	-7.450581e-09	697.00507	-0.03978777	-153.16833	0.465938	0.014419741	0.24325	79.0	98.93314266204834
60	78.32303	65.60316	294.14865	-13.671198	56.376812	44.789433	23.72243	70.90349	-30.911978	244000	7.450581e-09	923.7738	-0.026548013	-158.64172	0.4626821	0.01517381	0.188	22.0	100.46290278434753
61	77.89957	62.09023	320.0284	-9.96278	53.9	41.34331	22.344055	72.31622	-24.809439	248000	0.0	880.6648	-0.018826433	-185.1396	0.45910946	0.015277894	0.19275	12.0	101.93552494049072
62	78.61913	51.161846	200.95908	-20.123196	55.927536	42.243786	23.005413	73.88914	-30.184801	252000	-1.4901161e-08	469.6964	-0.040449526	-100.25765	0.45614055	0.012846709	0.2535	79.0	103.63297462463379
63	87.07211	68.082184	351.2637	-5.2111087	60.714287	47.89933	24.114933	74.80028	-39.257263	256000	2.3283064e-08	952.3076	-0.014127946	-196.57454	0.44965842	0.015337901	0.1785	7.0	105.0849986076355
64	83.565704	74.27381	357.41992	-17.112501	54.09859	41.462788	26.472506	76.68236	-18.155777	260000	3.7252903e-08	1151.5764	-0.021099152	-206.96805	0.4497756	0.015149163	0.18149999	14.0	106.58816123008728
65	93.54615	70.63417	298.61917	-9.845465	61.83871	47.240788	27.484646	79.46135	-34.59827	264000	1.0244548e-08	852.69885	-0.014663467	-158.39235	0.4476705	0.015190632	0.19725001	9.0	108.03392910957336
66	84.374306	67.86438	242.20786	-14.775731	59.553844	50.912746	26.477694	80.93838	-22.52442	268000	2.0489097e-08	811.5817	-0.024787828	-167.10843	0.44623837	0.015595007	0.18325	19.0	109.56478905677795
67	102.10647	70.93775	324.77197	5.511574	64.965515	52.118694	24.777647	82.26522	-15.0425825	272000	9.313226e-09	1165.0032	-0.01921166	-174.92294	0.44267583	0.015400251	0.23574999	11.0	111.08141922950745
68	79.07534	61.475914	275.13977	-21.093048	55.347828	49.36305	28.474188	84.39609	-23.644508	276000	7.450581e-09	738.8021	-0.016129952	-197.27155	0.4403168	0.015405375	0.2185	11.0	112.58588147163391
69	87.37626	80.19763	427.76205	-48.325317	60.06349	48.921276	27.126936	84.82953	-32.068024	280000	7.450581e-09	1059.9032	-0.04277432	-175.5632	0.43873718	0.015056216	0.262	62.0	114.23738527297974
70	104.11115	78.7193	306.4127	-4.680314	62.096775	49.860096	27.168762	86.142075	-48.99109	284000	0.0	1167.1311	-0.022326566	-272.20728	0.43362904	0.015084468	0.21824999	13.0	115.798264503479
71	89.67252	76.35545	317.49484	-17.309942	56.02985	56.65315	28.831223	88.12894	-41.407234	288000	0.0	1098.4333	-0.042824253	-210.66681	0.4308927	0.012323027	0.257	79.0	117.47089791297913
72	110.4097	133.76117	805.2537	-283.03516	64.25	52.842304	30.212227	89.6471	-47.596565	292000	-2.9802322e-08	4776.532	-0.0355536	-681.7623	0.42310214	0.015003577	0.19974999	42.0	119.04237151145935
73	98.40422	76.42283	321.31393	-8.240953	61.603176	55.009815	31.297607	93.11175	-24.114862	296000	0.0	1108.1255	-0.02150558	-277.213	0.4220894	0.015288525	0.191	15.0	120.55877494812012
74	114.18738	74.71765	328.3024	-5.1348305	68.83929	58.644276	30.725687	93.995544	-42.466568	300000	1.5832484e-08	1131.8823	-0.015105997	-177.03458	0.42076164	0.0152681675	0.15474999	9.0	122.00387024879456
75	99.596245	73.62805	296.8281	-10.011291	65.0	56.15789	29.006296	94.26592	-55.21653	304000	-3.7252903e-09	886.9474	-0.015842605	-177.66148	0.42030877	0.015251596	0.16149999	11.0	123.56860327720642
76	106.50285	77.63388	295.08676	-16.85352	66.51724	54.32649	31.470697	94.9161	-53.385307	308000	1.4901161e-08	860.12866	-0.041763373	-174.04297	0.4200526	0.012723049	0.273	79.0	125.34899735450745
77	120.82908	89.42271	384.85806	-47.798443	71.10909	59.529648	30.134035	95.64753	-62.33126	312000	3.7252903e-09	1434.0277	-0.03341422	-232.09642	0.41384187	0.015031561	0.21225	33.0	126.85828423500061
78	112.40576	78.40084	328.37048	-4.5182486	69.55357	60.76957	30.744074	97.047554	-50.51279	316000	-2.9802322e-08	1197.3137	-0.024289854	-226.49026	0.41042024	0.015206718	0.16925	24.0	128.35991716384888
79	130.23471	103.6188	466.26547	-7.963274	73.20755	57.04082	31.238821	97.72886	-46.011906	320000	3.1664968e-08	2130.6738	-0.020360075	-297.1728	0.40782648	0.0156306	0.199	13.0	129.82298946380615
80	107.265396	93.39287	452.74847	-17.460402	65.27586	58.84278	32.26785	100.25526	-75.142494	324000	-1.6763806e-08	1560.5935	-0.037222426	-229.77225	0.40514165	0.015144462	0.22775	42.0	131.38270545005798
81	116.155525	110.25981	518.1385	-18.675798	62.213116	64.30424	33.107822	101.9044	-71.89893	328000	-1.4901161e-08	2080.2935	-0.041068822	-298.16577	0.40055206	0.011917144	0.24575	79.0	132.98933911323547
82	142.18889	168.63277	1145.81	-0.26092452	70.296295	63.923504	34.59175	103.84124	-40.160706	332000	-1.4901161e-08	6810.395	-0.023491034	-531.079	0.39629102	0.015937364	0.2325	11.0	134.4362485408783
83	121.01109	88.21748	421.50455	-2.5910425	71.90566	61.36353	35.83829	107.53316	-39.272854	336000	-3.7252903e-08	1385.3661	-0.02822544	-291.3932	0.39599925	0.015142977	0.23449999	22.0	135.94499802589417
84	97.375015	92.795525	486.3131	-24.951496	55.826088	65.19256	33.995316	108.49359	-21.135632	340000	3.7252903e-09	1450.9485	-0.026110137	-302.5802	0.39147833	0.015477671	0.184	21.0	137.42912340164185
85	115.39182	107.61375	555.28864	-21.30901	66.17242	58.716812	36.99215	109.247604	-65.12435	344000	1.4901161e-08	1916.419	-0.031376556	-338.94766	0.39034677	0.015110599	0.22825	32.0	138.96347332000732
86	188.57483	116.378296	611.9515	2.2748518	90.78571	72.75619	34.19809	110.22294	-29.767973	348000	-4.4703484e-08	1887.7378	-0.03386672	-262.50897	0.39010125	0.015086458	0.2185	29.0	140.54526329040527
87	158.68564	141.61781	605.018	-11.715423	75.74	75.87092	36.716873	112.44293	-33.221134	352000	6.0535967e-09	3003.9556	-0.020511474	-345.6302	0.38747114	0.015110659	0.18	12.0	142.01249265670776
88	142.35721	82.584854	309.2742	-22.293812	73.37736	70.27824	37.866863	114.89042	-41.172966	356000	1.4901161e-08	1024.1804	-0.015698157	-211.63512	0.3857451	0.015220562	0.22600001	11.0	143.55822706222534
89	131.91147	95.84245	349.0072	-28.750193	73.09434	74.91672	37.437443	115.575134	-41.452984	360000	-7.450581e-09	1304.5256	-0.015672956	-301.79474	0.3844395	0.015324489	0.18875	9.0	145.07635855674744
90	151.2853	111.554596	401.79684	-10.977163	72.111115	65.39399	39.18361	115.98638	-43.69426	364000	-2.7939677e-08	1898.9691	-0.04293185	-429.87653	0.38346758	0.013652807	0.26475	79.0	146.81436967849731
91	138.26917	87.03192	331.4884	-12.22673	70.94546	74.93158	38.331955	117.41037	-50.91514	368000	3.7252903e-08	981.11743	-0.018251238	-201.45496	0.37295428	0.01530724	0.1925	9.0	148.2890374660492
92	154.4162	121.76463	521.2288	-14.000981	77.56	76.93312	37.939613	118.1095	-33.18433	372000	-7.450581e-09	2297.334	-0.02460461	-255.54222	0.37211183	0.015217164	0.18225	17.0	149.8534927368164
93	169.71309	151.64847	839.0901	-1.3972583	76.04	75.75474	38.057415	119.42365	-42.345512	376000	-3.7252903e-08	4808.6846	-0.045584626	-453.71878	0.3687082	0.014936518	0.24	79.0	151.5798544883728
94	160.47444	104.88865	471.82272	-8.377713	76.458336	78.43617	40.01446	122.01835	-50.414837	380000	7.450581e-09	1737.0602	-0.037233166	-300.28784	0.366157	0.01514424	0.237	39.0	153.28153610229492
95	225.3106	204.00543	900.6081	-23.218023	87.40476	85.367935	40.229313	123.29022	-56.085938	384000	-2.9802322e-08	7355.4297	-0.024593946	-733.833	0.36788222	0.0150709115	0.19925001	16.0	154.75467157363892
96	148.3525	146.55719	958.07623	-21.082495	75.26	77.04315	43.274994	127.40441	-60.88796	388000	-1.4901161e-08	4345.212	-0.045195103	-421.91373	0.36628348	0.011540955	0.25875	79.0	156.4067840576172
97	188.07387	143.58037	654.0093	-6.4969926	84.51111	81.66364	43.817276	128.99947	-68.17454	392000	-1.3969839e-08	3878.2559	-0.045709245	-547.9268	0.3612053	0.014439074	0.25050002	79.0	158.06712460517883
98	132.64218	108.2239	326.4476	-242.02148	81.702126	82.61659	43.56067	130.45186	-43.876328	396000	1.4901161e-08	3832.084	-0.025577053	-1852.8281	0.35587564	0.015395103	0.17774999	17.0	159.59140133857727
99	164.98482	93.270996	441.84882	-7.994027	82.608696	72.789925	38.258907	130.25252	-32.65789	400000	-1.9557774e-08	1671.1986	-0.045840785	-648.63354	0.3541094	0.015024295	0.25800002	75.0	161.17338585853577
100	203.20232	168.08463	868.3963	-12.209186	82.23913	79.57986	40.34895	130.52946	-76.15275	404000	-1.8626451e-09	4339.111	-0.02784304	-967.2893	0.353608	0.015169814	0.21274999	17.0	162.77902102470398
101	197.83522	160.19662	721.05914	-12.441834	76.875	89.590965	42.723866	132.42448	-26.195093	408000	2.9802322e-08	4281.033	-0.044894636	-384.2899	0.35261092	0.015007801	0.2525	71.0	164.42394924163818
102	152.00243	122.02557	471.0597	-118.64899	71.90566	88.08986	44.002438	134.3917	-57.5452	412000	0.0	2753.6113	-0.042023692	-572.57776	0.34949625	0.015009655	0.25175	53.0	166.01426577568054
103	174.83609	150.25842	540.0835	-330.87518	81.55319	89.233475	45.15305	134.93039	-73.31613	416000	2.2351742e-08	5153.6675	-0.01793915	-1037.9177	0.34845898	0.015897466	0.18375	8.0	167.46190357208252
104	174.21904	163.56668	821.534	-1.3158605	73.245285	87.71797	43.85431	135.43283	-35.55009	420000	5.5879354e-09	5118.289	-0.04421308	-865.6439	0.34825414	0.014321959	0.23300001	79.0	169.12951517105103
105	214.9767	147.98538	612.31036	-11.423868	86.045456	90.60659	46.988926	136.71883	-45.81021	424000	-2.9802322e-08	3257.3083	-0.049512163	-464.71677	0.34707725	0.015011626	0.27475	72.0	170.84903860092163
106	198.13983	160.14381	745.55725	-76.66045	87.04762	102.118225	42.02021	138.36703	-33.57759	428000	0.0	6989.4214	-0.021347135	-1858.7247	0.3420425	0.015161403	0.194	9.0	172.33146500587463
107	211.5687	182.69907	864.9715	-3.4710789	82.847824	90.182	44.874104	138.68484	-44.895	432000	3.7252903e-09	7119.115	-0.011092458	-1452.2578	0.3418903	0.015459761	0.155	6.0	173.8414843082428
108	196.12616	163.335	745.0712	-6.4595323	76.21277	98.0283	44.61655	140.69879	-69.189354	436000	0.0	8090.7153	-0.008822374	-645.89954	0.34181806	0.015586423	0.15625	6.0	175.40475296974182
109	263.58212	305.35385	1138.3652	-640.3327	99.17949	103.00793	47.134995	143.49942	-69.52206	440000	1.1175871e-08	19002.777	-0.012957096	-2081.4934	0.3418145	0.015241434	0.17025	7.0	176.909930229187
110	184.09877	131.05486	547.93207	-10.468197	88.23256	96.62073	50.557636	146.28276	-53.776253	444000	-3.7252903e-09	3403.048	-0.047846586	-936.79565	0.34141567	0.0111588	0.2455	79.0	178.64633059501648
111	182.0647	176.50146	680.77783	-318.259	85.28889	86.45666	48.434605	146.52434	-58.569286	448000	0.0	5400.5	-0.017110564	-990.8757	0.33611768	0.016606081	0.18325001	9.0	180.16901326179504
112	195.68803	234.2172	1206.3442	-403.53152	77.85107	89.431656	52.680428	147.18843	-86.0525	452000	2.2351742e-08	11079.104	-0.033229142	-1863.3647	0.336551	0.015094818	0.22874999	26.0	181.6971890926361
113	265.83206	227.80644	906.2658	-18.107891	97.128204	101.916405	52.52472	148.82254	-104.143684	456000	-9.313226e-10	9595.772	-0.042488374	-1119.4308	0.33521742	0.015150933	0.225	37.0	183.27722477912903
114	265.63327	185.27585	817.5878	-18.112312	88.95349	113.94488	47.791615	150.74908	-104.56973	460000	-3.7252903e-09	5806.301	-0.015806973	-682.8943	0.33529282	0.01570141	0.19849999	8.0	184.7980511188507
115	294.2175	215.54745	1040.7468	-9.183812	96.275	112.98411	46.8065	152.32977	-79.973366	464000	-1.4901161e-08	8246.014	-0.048549093	-985.27423	0.33450103	0.015057698	0.27075002	56.0	186.4131407737732
116	255.56035	196.60095	955.1498	-5.1017547	97.5641	116.97307	49.400997	154.36183	-74.06505	468000	-3.7252903e-09	5644.6665	-0.019191999	-539.49414	0.33256695	0.0151112545	0.20375	11.0	187.9149305820465
117	239.66502	189.33307	828.3934	9.905683	86.37209	104.091125	52.415073	155.47647	-58.52344	472000	-1.8626451e-08	5481.5996	-0.048880138	-633.3234	0.33151546	0.011579961	0.2565	79.0	189.56977200508118
118	184.47696	198.41995	962.2074	-386.8709	86.26667	101.47532	51.65576	156.99245	-31.07817	476000	-6.519258e-09	12321.594	-0.02211852	-2951.3303	0.32898632	0.015866289	0.19925	11.0	191.06484031677246
119	215.95615	190.546	844.38025	-15.184765	90.2381	86.3846	56.79148	157.37262	-68.18513	480000	3.7252903e-09	6208.3677	-0.051078875	-1221.5214	0.32789698	0.01486107	0.263	79.0	192.8788685798645
120	218.68793	151.93713	524.3149	-20.182856	84.093025	103.415825	53.415924	158.29063	-83.765854	484000	2.2817403e-08	3598.137	-0.022726256	-577.77893	0.3220406	0.015141865	0.239	12.0	194.58381128311157
121	205.10248	193.43904	653.65076	-421.95062	87.023254	108.37804	55.43125	159.07191	-121.06065	488000	0.0	7103.2915	-0.017394658	-1074.7438	0.32142738	0.015567496	0.1945	8.0	196.02791619300842
122	204.40668	152.41904	573.74414	-2.1678197	80.625	91.26069	56.39578	159.7522	-88.1054	492000	2.2351742e-08	3638.1206	-0.048833713	-810.4687	0.32011837	0.014508678	0.24499999	79.0	197.92607927322388
123	192.60773	179.21234	966.04315	-104.040726	77.125	102.54405	52.724007	160.48112	-67.680336	496000	0.0	6124.84	-0.0458844	-882.2154	0.31811213	0.015137155	0.25849998	51.0	199.7020628452301
124	234.99585	165.252	721.91266	-37.182262	95.475	104.6457	54.410736	161.88626	-66.96657	500000	1.8626451e-08	7023.9873	-0.0211044	-1558.5125	0.31474847	0.015446035	0.18425	8.0	201.20144987106323
125	241.85287	168.87788	677.6027	-7.307864	86.36364	102.6292	56.0832	162.56029	-60.170338	504000	2.9802322e-08	4253.8096	-0.050796114	-488.67654	0.31451795	0.013608956	0.285	79.0	202.95398378372192
126	250.15489	169.88614	805.49725	-11.82675	94.17949	108.40917	55.489445	163.74573	-72.64694	508000	1.8626451e-09	4621.039	-0.027804157	-450.5122	0.30910712	0.015148338	0.21975	16.0	204.51041197776794
