Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-85.543	18.068449	-48.614754	-146.02563	17.451754	-0.055323303	0.11461686	0.3004738	-0.3803773	4000	-9.313226e-10	2600.555	-0.03780119	-226.46191	0.9189422	0.0071902866	0.213	79.0	1.764721155166626
1	-83.18461	19.215609	-51.638866	-173.64742	18.333334	-2.507021	0.976789	2.6136947	-3.0970926	8000	-9.406358e-08	2210.5024	-0.04329314	-150.983	0.9065836	0.006939324	0.23775001	79.0	3.554171085357666
2	-82.59952	18.67364	-46.124573	-134.33368	17.344978	-4.654096	0.5374103	2.9752336	-4.8307147	12000	-7.916242e-08	2061.3237	-0.03995035	-118.23932	0.89374256	0.012685009	0.226	79.0	5.298444986343384
3	-74.75846	15.750267	-40.78904	-145.01636	17.429825	-6.306394	0.18966429	-2.6467633	-6.364405	16000	-1.5832484e-08	1516.749	-0.041086815	-81.5618	0.8784746	0.01275845	0.22975	79.0	7.246621608734131
4	-70.69544	15.51239	-35.357914	-116.15554	17.318777	-7.6129603	0.39514038	4.2734423	-7.6683884	20000	5.5879354e-08	1245.7147	-0.042513818	-65.586395	0.8671298	0.009650435	0.25125	79.0	9.436484336853027
5	-69.34275	16.956806	-31.035172	-157.9702	17.51111	-8.825816	0.14177185	-3.5233164	-8.8524885	24000	-3.9115548e-08	1170.2349	-0.04355514	-60.282837	0.85482717	0.010676732	0.25925	79.0	11.301575422286987
6	-66.17761	15.275061	-32.88185	-130.97717	17.394737	-9.971881	0.1886045	-2.1420572	-10.002804	28000	-1.0244548e-07	968.5084	-0.04243222	-49.69069	0.8401481	0.0052614077	0.25349998	79.0	13.179005861282349
7	-63.954956	13.649017	-35.70789	-111.85753	17.414097	-11.048274	0.13982992	-6.881634	-11.072415	32000	4.656613e-09	855.5686	-0.039997213	-44.53482	0.82526785	0.008570274	0.227	79.0	14.863397598266602
8	-60.2641	13.194217	-25.67435	-106.816734	17.09091	-12.085418	0.096456744	-8.880379	-12.102861	36000	1.3038516e-08	688.118	-0.04080774	-33.964478	0.8101644	0.00930921	0.231	79.0	16.58141565322876
9	-56.82059	12.698259	-28.447044	-97.55086	17.269566	-13.011748	0.084333934	-10.985712	-13.027164	40000	-3.7252903e-09	544.6323	-0.040915508	-26.070168	0.7927075	0.0021699043	0.22399999	79.0	18.318090200424194
