Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-26.179516	10.546328	-3.9899895	-77.49772	22.306818	-0.040553663	0.11145282	0.30245405	-0.3911503	4000	4.0978193e-08	242.2264	-0.040399283	-56.629303	0.9189422	0.009837942	0.24325	79.0	1.5135879516601562
1	-23.792164	9.617477	-4.6402645	-72.95328	21.345945	-2.5895097	0.5126309	1.7154769	-3.046315	8000	-2.9802322e-08	165.02493	-0.041451223	-32.956833	0.90663254	0.012704488	0.25275	79.0	3.0831542015075684
2	-23.766985	9.67604	-4.601274	-76.184006	21.878452	-4.604618	0.46357778	2.724362	-4.7490783	12000	-6.519258e-08	115.21824	-0.040881224	-15.603458	0.89418626	0.014175931	0.2475	79.0	4.607530832290649
3	-20.569334	8.512844	0.1945364	-56.619144	22.426136	-5.9275947	0.47701025	4.392674	-6.0193334	16000	-1.4901161e-08	68.884674	-0.040649544	-5.6201115	0.8788843	0.011520222	0.24875	79.0	6.145358085632324
4	-17.90182	7.726434	0.24891704	-46.88514	20.070707	-6.7441993	0.34766686	-0.3782929	-6.8220987	20000	-4.656613e-09	45.807972	-0.022063533	-1.3398771	0.86436206	0.015752088	0.18875	13.0	7.551038026809692
5	-18.505222	8.170367	-2.5964377	-56.28967	20.255102	-7.1345778	0.5455647	6.0465956	-7.2234697	24000	-1.6763806e-08	50.67317	-0.039486594	-1.876359	0.8598791	0.0144652715	0.23449999	79.0	9.087233781814575
6	-16.478409	6.7450047	4.6476383	-41.788116	18.778301	-7.6182184	0.30169293	-1.5029635	-7.690551	28000	8.381903e-09	34.559895	-0.0436555	-0.6794057	0.8429408	0.010757539	0.25375	79.0	10.621196031570435
7	-15.191763	7.27242	-1.3899544	-41.57388	20.06599	-7.531784	0.8692788	4.0270076	-7.8145967	32000	8.381903e-09	35.504333	-0.017371079	-4.3253546	0.8268691	0.016235143	0.16350001	11.0	12.021069526672363
8	-14.702769	6.744839	4.4863567	-37.318264	19.30392	-6.3976173	1.8522445	5.8248916	-7.8819156	36000	0.0	27.842651	-0.018290706	-2.4527574	0.82444894	0.015153173	0.18025	10.0	13.355958461761475
9	-12.99175	9.146431	78.78879	-48.456608	19.613861	-6.225	2.0561259	6.4870996	-8.202765	40000	-2.561137e-09	1659.1246	-0.030704442	-64.40206	0.82007813	0.009952844	0.18474999	79.0	14.905539274215698
10	-13.300076	6.7130275	0.7988105	-39.409344	19.519802	-6.388203	2.4984298	8.104763	-9.596224	44000	-1.1175871e-08	24.259022	-0.02806338	-3.5794964	0.8111095	0.01510039	0.19725001	19.0	16.282241106033325
11	-11.744728	6.086836	9.473185	-32.56525	19.043478	-6.3858514	2.2654958	1.8227186	-9.817524	48000	-3.7252903e-09	19.846436	-0.027110226	-1.9270031	0.8036718	0.015405322	0.20225	15.0	17.63891863822937
12	-11.106281	6.2533154	5.0896554	-40.135418	19.394089	-5.4285665	2.4419634	4.52039	-9.7857685	52000	7.450581e-09	20.093603	-0.04010158	-1.094666	0.7955587	0.015021858	0.2615	44.0	19.1401207447052
13	-9.907075	6.609109	25.169315	-29.83158	19.909548	-5.21142	2.3601866	0.85174453	-9.771496	56000	-3.7252903e-09	23.387432	-0.031815503	-2.6531174	0.7813957	0.015043929	0.20574999	24.0	20.52117109298706
14	-9.518103	6.1168547	5.853265	-29.693054	19.57214	-4.41668	2.347842	4.607217	-9.67774	60000	1.8626451e-08	18.260136	-0.027664158	-1.2749496	0.7727801	0.015133523	0.19375001	22.0	21.907132625579834
15	-8.161541	5.833116	15.648369	-34.133038	19.024038	-4.3836036	2.2630684	3.6256545	-9.651364	64000	-2.2351742e-08	16.795204	-0.025758412	-1.1607778	0.763647	0.01527741	0.16475	17.0	23.24937653541565
16	-7.5346565	7.166431	18.785372	-36.61003	20.329897	-3.4729369	2.1905162	5.643876	-9.536718	68000	1.4901161e-08	22.290245	-0.02624664	-1.4452229	0.755282	0.015294952	0.21225001	16.0	24.636621952056885
17	-7.021599	6.1682243	6.793379	-29.627878	20.78125	-2.819178	2.039185	1.786179	-9.209068	72000	-1.4901161e-08	15.634727	-0.035534974	-1.0043783	0.748248	0.015170581	0.22299999	30.0	26.099058389663696
