Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-33.35471	9.551236	-15.801797	-65.155106	30.928572	-0.010399587	0.09096261	0.29679647	-0.38148272	4000	2.2351742e-08	375.3445	-0.07419008	-148.58514	0.91894364	0.014941013	0.37	79.0	3.01440691947937
1	-31.841494	10.544257	-15.764163	-102.58279	30.457365	-5.192158	0.6630962	3.9871151	-5.40399	8000	4.4703484e-08	211.95862	-0.025050338	-51.08442	0.91487634	0.015348726	0.2335	8.0	5.654780149459839
2	-32.10609	9.708733	-18.244904	-88.46752	30.751938	-7.883676	0.6165096	3.4881625	-8.055909	12000	3.7252903e-09	157.77269	-0.07051775	-30.59131	0.9148246	0.012002966	0.3685	79.0	8.391464471817017
3	-31.327993	8.648979	-15.875306	-63.456203	29.365671	-9.899941	1.1091633	5.977877	-10.168207	16000	9.126961e-08	115.65936	-0.076733604	-20.469238	0.91370744	0.013695295	0.38275	79.0	11.094293117523193
4	-28.55333	7.130546	-15.184193	-51.885868	27.061224	-10.983234	2.2177513	8.983487	-11.883379	20000	-6.7055225e-08	67.159546	-0.076811336	-14.448273	0.9091916	0.015008712	0.38825002	78.0	13.84374475479126
5	-29.06073	8.580305	-16.771957	-62.573788	27.430555	-10.852052	3.465434	8.981497	-13.114887	24000	-1.21071935e-08	66.07704	-0.047652483	-12.77259	0.9031254	0.015003032	0.29799998	20.0	16.282442331314087
6	-27.098461	7.251095	-10.777215	-52.845016	25.185898	-11.777063	3.756293	8.999901	-14.497362	28000	1.8626451e-09	40.531834	-0.07735883	-7.6518435	0.9001613	0.011371874	0.41399997	79.0	18.963593006134033
7	-26.552906	7.249826	-15.008708	-57.015457	24.74375	-11.433746	4.4565024	3.6094909	-15.576756	32000	7.450581e-09	36.65618	-0.027663592	-7.477256	0.8954879	0.01553156	0.2375	8.0	21.31092143058777
8	-24.887608	5.8621144	-13.940314	-43.375427	23.505953	-11.824433	4.8189034	7.3494706	-16.420435	36000	-1.4901161e-08	19.927216	-0.018183136	-3.19249	0.89426327	0.016388027	0.19275	5.0	23.698052406311035
9	-24.038563	5.9394193	-13.810693	-48.84805	22.134832	-12.096516	4.9446664	1.7584687	-16.97	40000	1.1175871e-08	17.713894	-0.01763984	-2.535169	0.89285976	0.015860423	0.24599999	5.0	26.081117153167725
10	-23.558475	7.432454	-10.435536	-78.32358	20.633509	-11.42339	5.3036113	1.6009057	-17.404383	44000	5.2154064e-08	25.517159	-0.017134544	-3.8881075	0.8908598	0.01571142	0.19125	4.0	28.473706483840942
11	-22.16917	4.7247725	-13.645881	-41.290092	18.51628	-11.741399	5.260081	2.3259041	-17.834581	48000	-9.313226e-09	9.691721	-0.01744733	-1.4793625	0.8892177	0.020177823	0.31075	5.0	30.85098910331726
12	-21.022606	4.5236363	-13.384065	-42.699406	17.801802	-11.4595785	5.1703935	0.25682652	-18.065609	52000	-1.6763806e-08	9.371822	-0.017368633	-1.8638046	0.88701034	0.016101394	0.24925001	5.0	33.303587436676025
13	-21.01667	4.5350814	-14.243159	-44.195175	17.517698	-11.163796	5.2131763	3.4933298	-18.154774	56000	1.1175871e-08	8.494825	-0.022287209	-1.6173369	0.8845076	0.017238349	0.25275	7.0	35.672701597213745
14	-20.394718	4.2278285	-13.153965	-40.389355	16.216326	-11.01856	5.2167606	5.351572	-18.224531	60000	2.0489097e-08	7.4305	-0.025779936	-1.4966861	0.8809671	0.016409827	0.242	8.0	38.102346420288086
15	-19.581034	4.119798	-12.47229	-52.84412	15.804781	-10.926968	5.136429	-0.5764508	-18.249846	64000	-1.3038516e-08	6.487363	-0.022932176	-1.2011895	0.87681365	0.017453872	0.23525	7.0	40.5762722492218
16	-18.870901	3.2382772	-13.553287	-38.073723	15.289576	-10.535375	4.976791	2.040082	-18.324728	68000	2.514571e-08	4.6911173	-0.022992212	-0.95366997	0.8730631	0.016106639	0.22625	6.0	43.00540280342102
17	-18.555494	3.2859046	-12.653931	-32.6769	15.343629	-10.208414	4.806276	-1.4527557	-18.123663	72000	1.6763806e-08	4.179822	-0.033964306	-0.70495427	0.8701527	0.015242193	0.25	12.0	45.422995805740356
18	-18.01573	2.80051	-12.330054	-31.205122	14.623616	-9.933865	4.751856	-0.7798538	-18.148144	76000	-2.8871e-08	2.8103185	-0.018917056	-0.45253158	0.8641781	0.01518512	0.16775	6.0	47.90008854866028
19	-17.804129	2.874636	-12.624396	-32.520557	14.969811	-9.759835	4.6123157	-0.43120933	-18.063734	80000	3.7252903e-09	2.8342078	-0.018444642	-0.40396464	0.86144346	0.015026222	0.17625	5.0	50.28726577758789
20	-17.551865	2.8573782	-13.215096	-33.843758	14.868421	-9.579759	4.492548	-0.29075956	-17.961563	84000	5.5879354e-09	3.3082523	-0.01712992	-0.4755792	0.85906386	0.015353901	0.24900001	5.0	52.71150612831116
21	-17.29415	2.7975638	-11.486473	-26.611229	14.869403	-9.4435005	4.443382	0.76446533	-18.112013	88000	1.6763806e-08	2.703691	-0.01976709	-0.4059627	0.8565297	0.017113617	0.23625	6.0	55.13492250442505
22	-17.221245	3.197083	-11.189777	-41.068455	14.996241	-9.360363	4.431236	-1.1837127	-18.347607	92000	9.313226e-10	3.2810907	-0.018647045	-0.5564541	0.8532419	0.016642984	0.166	6.0	57.57144784927368
23	-17.136166	2.988372	-11.712122	-39.019024	14.802238	-9.169642	4.4100904	2.7830138	-18.360132	96000	2.2351742e-08	3.0991216	-0.022063183	-0.6743969	0.84991467	0.016017452	0.25675	8.0	60.02584147453308
24	-16.767952	2.9123638	-12.160234	-31.801016	14.762082	-9.096349	4.34236	-0.95865345	-18.269754	100000	-2.4214387e-08	3.2862782	-0.020582408	-0.7873906	0.845676	0.017132066	0.2165	6.0	62.468873739242554
25	-16.401155	2.3897269	-11.04935	-26.838049	14.599265	-8.913581	4.246017	-0.96602577	-18.215744	104000	2.0489097e-08	1.9629656	-0.014020997	-0.42026383	0.84255207	0.015657552	0.22299999	5.0	64.88465881347656
26	-16.352518	2.2073882	-10.014845	-25.44457	14.737037	-8.642226	4.0687633	-1.1891007	-18.212015	108000	8.381903e-09	2.143424	-0.016638413	-0.3634516	0.8399003	0.015971813	0.1755	5.0	67.32722401618958
27	-16.377684	2.9767556	-11.174836	-32.272366	15.137404	-8.696706	4.09799	-1.2282761	-18.332748	112000	1.1175871e-08	3.9735837	-0.018956969	-0.8890627	0.8372215	0.017458525	0.2105	6.0	69.77624726295471
28	-16.265093	2.5516121	-12.089903	-25.68937	14.743494	-8.555753	4.212213	-0.49675626	-18.319683	116000	-3.1664968e-08	2.0485191	-0.017720465	-0.53369254	0.8341202	0.016261514	0.224	6.0	72.16132044792175
29	-15.821532	2.4514997	-11.963735	-28.732286	14.586081	-8.543973	4.0958033	-0.77508336	-18.12581	120000	-9.313226e-09	2.1986804	-0.014400193	-0.5482067	0.83104366	0.016284216	0.16725	5.0	74.60561490058899
30	-15.862097	2.3298151	-11.050067	-26.968603	14.802238	-8.410982	4.00647	-1.237045	-18.028042	124000	-2.6077032e-08	1.9574958	-0.027481358	-0.4206674	0.82850134	0.015300752	0.2315	12.0	77.05611729621887
31	-15.472768	2.4952524	-11.245408	-28.817957	14.623616	-8.255565	4.0255485	-0.76383394	-18.069906	128000	-1.3969839e-09	2.063711	-0.018614415	-0.43704313	0.8230735	0.016896661	0.18	7.0	79.50760674476624
32	-15.680761	2.7331965	-10.715905	-31.680353	14.536765	-8.262315	3.9559681	0.31890178	-18.11327	132000	-5.5879354e-09	2.5780258	-0.026451506	-0.65218365	0.82015204	0.015420913	0.22174999	11.0	82.06236147880554
33	-15.535385	2.2271385	-10.995077	-25.413559	14.487272	-8.282787	3.9692874	0.577051	-18.429365	136000	-8.381903e-09	1.8092148	-0.027521871	-0.37834027	0.8155869	0.01600118	0.21975	9.0	84.55218720436096
34	-15.434748	2.4834497	-11.640923	-26.94022	14.5845585	-8.110923	3.9541087	-1.4160979	-17.96957	140000	1.8626451e-09	1.7142581	-0.02169054	-0.37405157	0.8120454	0.015804995	0.21675	8.0	86.98632049560547
35	-15.379182	3.1218264	-11.203777	-39.351505	14.954717	-8.136126	3.9857094	-0.8819837	-18.153984	144000	-3.7252903e-09	3.2860107	-0.025453452	-1.1520044	0.808774	0.015224537	0.194	10.0	89.47263073921204
36	-14.946353	2.5122888	-10.215528	-30.852146	14.476363	-8.028385	3.9054754	-1.279614	-18.351124	148000	-1.4901161e-08	2.0866628	-0.016469002	-0.6623812	0.80523235	0.01622689	0.218	6.0	91.87380146980286
