Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-30.707594	7.0310574	-14.384958	-48.95947	18.740566	0.058148745	0.06278056	0.29196793	-0.14249346	4000	-4.8428774e-08	323.9069	-0.04835625	-73.89577	0.91894335	0.007956164	0.2775	79.0	2.2189788818359375
1	-28.002148	6.550535	-4.934909	-45.849728	18.862558	-2.54183	0.27372918	0.63961387	-2.7013648	8000	4.0978193e-08	204.53181	-0.048270226	-34.84474	0.9096076	0.0068344558	0.29224998	79.0	4.320744514465332
2	-26.795673	6.361474	-11.658663	-46.170986	19.0	-4.1794453	0.15458663	-0.8116945	-4.2383766	12000	0.0	156.03177	-0.050264277	-23.564571	0.8989167	0.009623154	0.3005	79.0	6.424016714096069
3	-24.25496	6.33826	-10.97336	-42.457115	19.305826	-5.4880114	0.08741349	-3.4277635	-5.518745	16000	-1.8626451e-08	102.85348	-0.04797618	-13.219254	0.88839877	0.0047979937	0.28750002	79.0	8.756130695343018
4	-23.625189	6.2148285	-7.4208765	-42.666	19.20773	-6.489705	0.12795347	-3.225198	-6.5204644	20000	6.053597e-08	85.79201	-0.047755852	-9.8353	0.8769467	0.010678951	0.29575002	79.0	10.913505792617798
5	-20.89679	6.655588	0.5725765	-53.247272	19.390244	-7.3621902	0.37130532	2.7051704	-7.4128323	24000	5.052425e-08	55.192993	-0.051405396	-4.0374594	0.86501163	0.00441376	0.308	79.0	13.011768341064453
6	-20.130514	6.1585507	-7.4516435	-39.77567	19.281553	-7.972143	0.3616783	3.5537481	-8.019315	28000	3.5390258e-08	45.87706	-0.050114095	-2.3144722	0.85259205	0.012275502	0.30975002	79.0	15.085275650024414
7	-19.355701	6.465839	-2.6759002	-42.003147	19.825	-8.365652	0.5035403	3.7104282	-8.465245	32000	2.9802322e-08	42.39563	-0.026797235	-2.5716891	0.8397959	0.015411733	0.24825001	14.0	16.96907639503479
8	-17.571033	6.3168025	-1.9570082	-42.160484	20.235897	-8.477246	1.3077726	6.1036277	-8.856984	36000	-7.450581e-09	31.624838	-0.050423082	-4.718173	0.8358871	0.013959605	0.29175	79.0	19.076280117034912
9	-16.5922	5.985251	1.4013082	-33.071327	20.335052	-7.6759944	2.1130545	3.8236775	-9.181465	40000	-1.3038516e-08	23.130604	-0.054521352	-2.397132	0.8239656	0.015023092	0.34125	72.0	21.104005813598633
10	-13.423669	5.7167087	0.7362835	-28.015383	20.37436	-7.349292	2.2307096	0.9811928	-9.464836	44000	-7.450581e-09	16.1446	-0.05583637	-1.7115402	0.8078653	0.015060606	0.34399998	73.0	23.17449450492859
11	-12.233159	5.671905	1.2621258	-27.171457	20.925926	-6.6074166	2.4069982	0.12996721	-9.569291	48000	-1.8626451e-08	14.726643	-0.03456924	-0.9797106	0.79115623	0.015148102	0.213	16.0	25.038862228393555
12	-10.009674	5.729003	10.217127	-31.66071	21.175531	-6.1177344	2.5569928	0.8897552	-9.589705	52000	1.8626451e-09	17.774252	-0.037028037	-2.5478802	0.78407043	0.015129229	0.24925	19.0	26.938677310943604
13	-9.162709	6.347361	10.304451	-24.009834	21.95	-4.988508	2.4331326	3.1800106	-9.561387	56000	-2.2351742e-08	19.559954	-0.024257578	-2.24549	0.7759895	0.015353519	0.213	9.0	28.768691539764404
14	-8.297661	5.908874	11.484242	-24.159079	22.10056	-4.040758	2.8495271	7.8613343	-9.514985	60000	3.7252903e-09	16.367714	-0.017985322	-2.0567362	0.77225333	0.01860037	0.18175	6.0	30.59479284286499
15	-7.355745	6.4366703	11.806174	-25.188639	22.89535	-3.6007442	2.7821107	6.619552	-9.434308	64000	2.0721927e-08	18.230206	-0.034625135	-2.1407032	0.7692494	0.015091836	0.21325001	19.0	32.502586126327515
16	-5.381253	6.349437	18.743906	-19.848644	23.43787	-2.9341705	2.777362	7.8847146	-9.17602	68000	-1.8626451e-08	20.20376	-0.033149347	-3.4395316	0.7608325	0.015444509	0.19675	17.0	34.39242243766785
17	-4.0077333	7.101724	18.07991	-22.527658	24.419754	-1.5975997	2.67456	6.9859	-8.751395	72000	1.1175871e-08	20.156145	-0.025857251	-2.9577525	0.75381523	0.015101314	0.28899997	12.0	36.23952102661133
18	-2.4023786	8.205559	24.804596	-38.399044	24.7375	-0.66081446	3.3984091	8.157496	-9.56786	76000	3.259629e-08	25.11385	-0.023341328	-3.376664	0.7488976	0.015441309	0.262	10.0	38.1060585975647
19	0.6063772	8.848041	27.726597	-22.69697	27.368055	0.5975478	3.2030523	8.407213	-9.204384	80000	-2.0023435e-08	33.031113	-0.03469684	-5.9519677	0.7446136	0.015275058	0.20975	22.0	40.02371072769165
20	0.064146675	8.493356	23.559511	-20.925268	26.533783	1.5592695	3.5713334	8.57647	-8.471156	84000	1.9557774e-08	26.940948	-0.017941872	-3.7402058	0.73708206	0.015849464	0.2245	9.0	41.91376090049744
21	2.6578705	9.633325	31.535875	-22.274664	27.87324	2.2097573	3.3885798	8.772001	-9.387801	88000	0.0	34.995285	-0.033208143	-4.8991075	0.7343398	0.015096754	0.19725001	21.0	43.842512130737305
22	3.2938263	9.184171	25.770782	-16.172039	28.13669	3.1718383	3.6955917	8.991036	-8.746412	92000	-7.450581e-09	31.73283	-0.033256695	-4.779939	0.7284669	0.015244656	0.19225	20.0	45.75695323944092
23	3.0924559	9.853631	22.881582	-17.767433	27.74468	3.5626566	3.9609728	9.256367	-9.04185	96000	-3.7252903e-09	36.111885	-0.031116761	-6.493226	0.7232919	0.015533213	0.187	22.0	47.67970037460327
24	6.711297	10.339743	37.740086	-15.627547	30.061539	4.306198	3.826604	9.647835	-8.464206	100000	-2.9802322e-08	43.18726	-0.030275388	-8.778621	0.7169578	0.01562902	0.1815	17.0	49.61245775222778
25	6.7073665	10.719343	41.734623	-22.876745	29.61194	5.256779	4.146303	10.020572	-10.165406	104000	3.7252903e-09	42.470726	-0.035538457	-7.0369725	0.7124873	0.015125539	0.216	28.0	51.53732681274414
26	7.3174615	10.544398	32.17109	-13.529571	29.125925	5.2039194	4.573633	10.548814	-10.50421	108000	9.313226e-09	32.662636	-0.03594044	-5.311839	0.7071583	0.016027324	0.20949998	20.0	53.44319534301758
27	10.681	9.682877	36.176823	-13.17258	31.814516	6.6357813	4.291346	10.930962	-10.978506	112000	1.5832484e-08	33.634445	-0.030807331	-5.3555036	0.70353985	0.015162837	0.16925001	19.0	55.36227321624756
28	8.179939	10.5687065	36.923603	-20.05641	30.705427	6.68753	4.8239713	11.490359	-11.540638	116000	2.6077032e-08	35.86923	-0.030279294	-6.020615	0.69904673	0.015056223	0.1725	22.0	57.28334403038025
29	9.295888	10.642003	32.525555	-16.434126	30.038168	6.647283	4.6658425	11.895731	-11.157175	120000	1.8626451e-08	35.316463	-0.013956495	-5.985631	0.6940029	0.016559847	0.209	7.0	59.157315731048584
30	9.433624	11.044358	46.208904	-15.705948	31.188976	7.1396055	5.280899	12.3819	-12.181749	124000	3.7252903e-09	35.121834	-0.03152498	-7.6143465	0.6926119	0.015024839	0.2025	20.0	61.063828229904175
31	11.372699	12.565254	43.355885	-31.294373	31.983871	7.2985644	5.2981377	12.807018	-12.624467	128000	-1.8626451e-08	39.605736	-0.018884629	-7.547153	0.6882737	0.015301974	0.118	10.0	62.99057984352112
32	13.080575	11.80228	49.726807	-21.294182	34.03448	8.557492	5.29293	13.530422	-11.176881	132000	2.2351742e-08	44.64897	-0.02983848	-9.243107	0.6853706	0.015465412	0.1795	18.0	64.9036328792572
33	12.943195	10.709427	38.739414	-13.985658	32.705883	8.99987	5.713707	14.260326	-13.093374	136000	4.656613e-09	32.530685	-0.034092665	-4.693389	0.6800229	0.015055342	0.22725	24.0	66.83128833770752
