Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-19.687298	9.574336	12.359449	-56.24765	18.603773	-0.011664695	0.11372731	0.36125642	-0.4395159	4000	-2.4214387e-08	192.47495	-0.02942684	-97.5425	0.91894364	0.016419828	0.20725	6.0	2.494407892227173
1	-18.02664	8.662529	3.7534482	-40.882915	18.904306	-5.5306964	0.5616036	2.3153257	-5.7306666	8000	-1.1175871e-08	75.957245	-0.029794227	-18.818886	0.9177545	0.015817858	0.2615	11.0	4.9843714237213135
2	-14.997523	9.455138	14.100336	-38.799793	19.312195	-7.8495793	0.40879083	2.608494	-7.9480076	12000	-1.1175871e-08	50.46775	-0.063978866	-1.0076075	0.9150094	0.015046571	0.33475	65.0	8.035147190093994
3	-11.439369	9.5004225	25.581785	-35.73603	20.169231	-8.348849	0.51504034	-0.34886068	-8.50529	16000	1.1175871e-08	50.311886	-0.026990082	-5.952918	0.90538293	0.015362142	0.205	9.0	10.530092000961304
4	-11.662934	8.992049	27.862738	-35.38784	20.030457	-6.059491	2.1838737	5.4785523	-7.8970456	20000	-3.7252903e-08	40.97306	-0.02440701	-4.0240684	0.903687	0.017654669	0.26274997	8.0	13.094846248626709
5	-9.269446	9.736961	12.242161	-34.754757	20.915344	-5.7741346	2.122337	3.9733179	-8.276605	24000	1.3038516e-08	41.799694	-0.022961732	-3.8387966	0.90133303	0.015015729	0.21200001	7.0	15.581298112869263
6	-6.964586	9.433593	22.337082	-46.896767	21.35484	-4.560722	2.5780885	6.647587	-8.479847	28000	-2.6077032e-08	36.393875	-0.021088473	-5.4224353	0.89918524	0.016645469	0.29825002	7.0	18.112849950790405
7	-3.9439905	10.217643	26.80559	-29.074003	23.116959	-3.0163	2.7708876	6.045229	-8.554256	32000	-1.1175871e-08	45.604027	-0.021918349	-10.597296	0.8968784	0.016635973	0.26975	7.0	20.6951162815094
8	-1.8964478	9.984193	28.402914	-35.075794	23.781818	-1.5035135	3.626734	7.661578	-8.721935	36000	-3.3527613e-08	38.021767	-0.019294515	-5.651287	0.89460623	0.016523376	0.31425	8.0	23.224353313446045
9	2.544287	9.99065	40.46124	-20.965607	27.971632	0.7013755	3.390218	8.250207	-8.643816	40000	1.4901161e-08	40.252045	-0.043923475	-6.7628326	0.8921082	0.015162278	0.227	26.0	25.82479977607727
