Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-1158.8999	140.74652	-983.4613	-1457.3226	200.0	0.28701234	0.15231043	0.52841455	0.011911675	4000	3.385544e-08	128849.734	-0.002046842	-1826.7188	0.91893786	0.0017147678	0.038	79.0	1.802703619003296
1	-1144.9441	206.33414	-894.0577	-1614.8275	200.0	-2.3703158	1.8522081	1.6390882	-4.2173543	8000	3.1471252e-08	127377.85	-0.0021531733	-3637.289	0.92894936	0.0026314787	0.039	79.0	3.6784188747406006
2	-1269.1459	232.13867	-986.41705	-1623.5691	200.0	-8.442756	0.38955823	-6.5687885	-8.851489	12000	1.6021728e-07	151403.44	-0.0017854447	-3055.2812	0.9434034	0.0021430822	0.03675	79.0	5.551641225814819
3	-1131.2749	200.13287	-932.77435	-1631.0433	200.0	-12.694598	0.4595297	-10.616068	-13.029802	16000	3.0994414e-08	117733.96	-0.0021017862	-2035.1797	0.95351213	0.0017822288	0.03825	79.0	7.512396335601807
4	-1053.9402	187.23462	-865.7847	-1576.8086	200.0	-16.075344	0.08533887	-15.764473	-16.174347	20000	-4.2438508e-08	98411.414	-0.0018325524	-1546.4453	0.9538744	0.0012318708	0.05225	79.0	9.48832631111145
5	-1081.9094	155.16612	-877.62524	-1420.8455	200.0	-18.90575	0.022535427	-18.829716	-18.941307	24000	-4.863739e-08	101195.43	-0.0017370848	-1542.0234	0.94022375	-8.508618e-05	0.02625	79.0	11.389449834823608
6	-1131.3054	261.45627	-890.26056	-1733.1794	200.0	-21.668293	0.02376527	-21.590504	-21.69366	28000	-5.1498414e-08	113845.6	-0.002374137	-1636.4297	0.9290996	0.0003936165	0.0405	79.0	13.305186986923218
7	-1135.105	301.64462	-887.3998	-1791.0022	200.0	-24.493761	0.012666431	-24.45749	-24.510649	32000	2.3841858e-08	117564.43	-0.0023022895	-1665.3906	0.91775453	0.002380409	0.0335	79.0	15.203704595565796
8	-1115.339	252.2427	-877.94147	-1728.4095	200.0	-27.32595	0.009884032	-27.292847	-27.337145	36000	4.529953e-08	106892.81	-0.0021094233	-1530.9922	0.9203775	0.0006784254	0.04875	79.0	17.080780506134033
9	-1082.2598	239.86545	-754.8814	-1591.9996	200.0	-30.036423	0.008977	-30.006687	-30.046415	40000	-7.96318e-08	98077.54	-0.0017809939	-1393.5859	0.91295075	0.0018058001	0.045	79.0	18.9595787525177
