Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-43.168007	23.499327	-7.9164577	-142.98013	25.764706	0.17998508	0.11547007	0.56321335	-0.19756746	4000	3.9115548e-08	1030.419	-0.03688267	-131.60542	0.9189426	0.013378682	0.2015	79.0	2.3413212299346924
1	-36.873035	18.631184	-13.907568	-133.01685	23.884146	-2.5430274	0.28791252	-0.82653505	-2.9742525	8000	4.4703484e-08	655.7106	-0.03947804	-85.232956	0.91635376	0.013769357	0.24975	79.0	4.267492771148682
2	-34.303112	15.646593	-9.268091	-103.73854	23.02353	-4.7840915	0.1367781	-1.8044423	-4.881735	12000	3.0733645e-08	433.64178	-0.03571842	-42.829514	0.91102284	0.013824618	0.21625	79.0	6.268429517745972
3	-33.616573	15.162659	-9.377672	-99.0496	22.877907	-6.224809	0.06135618	-5.6390133	-6.27112	16000	-7.916242e-08	336.3506	-0.03552925	-31.262741	0.9077195	0.013382015	0.237	79.0	8.188213348388672
4	-28.767153	10.384318	-10.4003315	-74.32994	21.015957	-7.454993	0.042394467	-6.844489	-7.4827595	20000	-3.7252903e-09	182.44092	-0.035326287	-16.605755	0.90010726	0.0119829	0.23550001	79.0	10.098726987838745
5	-26.658358	9.571252	-8.562099	-61.864418	20.353846	-8.388437	0.029446065	-8.05626	-8.408224	24000	1.8626451e-08	129.74927	-0.03281689	-9.741438	0.89451855	0.015001604	0.222	50.0	11.944753170013428
6	-25.361822	10.483617	-5.4085402	-74.82624	20.546875	-9.126548	0.032015283	-8.341435	-9.1445	28000	3.3527613e-08	118.19046	-0.03460809	-7.295574	0.88923794	0.0075547644	0.23075	79.0	13.877526760101318
7	-24.791948	13.490918	-7.3498626	-125.2337	20.598959	-9.7878065	0.025484925	-9.320448	-9.802316	32000	3.7252903e-09	177.96576	-0.023390744	-7.613678	0.8821821	0.015036454	0.2235	18.0	15.614281415939331
8	-21.633797	8.629516	-5.867569	-60.56011	19.173914	-10.480709	0.017684944	-10.189167	-10.49124	36000	-7.450581e-09	62.16864	-0.025055315	-1.5971918	0.8790695	0.015035076	0.2035	23.0	17.420588970184326
9	-20.719246	8.556531	-4.8955326	-50.69083	19.390244	-10.830723	0.019876342	-10.102434	-10.840816	40000	2.4214387e-08	58.381702	-0.038011834	-0.6359091	0.87257916	0.010587612	0.24875	79.0	19.317225694656372
