Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-384.45676	11.801195	-376.65863	-404.7932	1000.0	0.060370225	0.071047425	0.34404615	-0.25114617	4000	2.3283064e-07	1295.9692	-0.013369443	-64.186035	0.918938	0.011806625	0.0915	79.0	0.5826787948608398
1	-327.92285	10.862381	-310.92548	-337.74136	1000.0	-0.86389077	0.22327717	0.22139496	-1.6051147	8000	9.49949e-08	891.84283	-0.013043352	-60.508347	0.8989238	0.0058157914	0.08975	79.0	1.14532470703125
2	-298.24158	6.620717	-290.3279	-308.66034	1000.0	-1.9329098	0.44947302	-0.10878329	-3.4404287	12000	1.1641532e-07	684.9957	-0.011978766	-73.39456	0.88051665	0.01564756	0.17300001	19.0	1.555696964263916
3	-265.11	19.922096	-240.09373	-290.05017	1000.0	-3.3272874	0.8130413	0.07861669	-5.8959117	16000	-9.313226e-08	471.32953	-0.009929545	-71.11855	0.8742558	0.0059263073	0.053500004	79.0	2.1383020877838135
4	-203.74997	71.92369	-80.8814	-255.08171	836.0	-5.101835	1.1262066	-0.30289423	-8.332116	20000	7.450581e-09	319.5308	-0.009936355	-64.04368	0.8540345	0.0066496204	0.064	79.0	2.700326919555664
5	-221.12512	6.6753216	-211.11624	-227.79366	1000.0	-7.0176725	1.3459966	0.18464065	-11.073373	24000	-2.9336661e-08	203.62761	-0.009840583	-50.778828	0.8313826	0.00586831	0.0495	79.0	3.326347589492798
6	-203.86865	12.843431	-182.91357	-215.86342	1000.0	-9.0314245	1.399754	-1.2086346	-13.186524	28000	-7.0780516e-08	116.227936	-0.0079478575	-35.101196	0.8053664	0.008791852	0.05775	79.0	3.8909308910369873
7	-199.9628	11.031041	-186.52013	-214.83954	1000.0	-10.815834	1.4587247	-2.5611072	-15.048538	32000	1.2479722e-07	79.671036	-0.0063868724	-26.836792	0.78502595	0.0031530773	0.021	79.0	4.5041680335998535
