Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-74.76641	20.240562	-38.115482	-193.44069	16.353909	0.24854727	0.07629788	0.56236553	-0.07569733	4000	2.2351742e-08	1952.613	-0.041902535	-172.76611	0.9189422	0.008117643	0.22825	79.0	1.802760124206543
1	-70.0951	18.618252	-20.606	-161.11935	15.765873	-2.1419141	0.6475114	2.4912465	-2.6363442	8000	3.7252903e-08	1558.5033	-0.043833107	-137.5953	0.90529937	0.009513589	0.259	79.0	3.494225263595581
2	-69.330215	17.003002	-35.979515	-145.65886	15.824	-4.3975773	0.30455652	2.1606102	-4.4954877	12000	4.4703484e-08	1388.9366	-0.04084123	-93.154236	0.8887888	0.011005256	0.22874999	79.0	5.176720380783081
3	-64.43243	15.642175	-31.486145	-125.60311	15.975806	-6.0051336	0.25780195	2.4031706	-6.054023	16000	-7.450581e-09	1051.6575	-0.043328706	-64.72211	0.8773904	0.004923252	0.24049999	79.0	6.9084765911102295
4	-64.35705	17.958881	-31.644276	-141.52127	15.81746	-7.3315725	0.2899686	4.7956862	-7.3646	20000	-5.8673322e-08	1056.2524	-0.043896463	-60.854126	0.8630937	0.0077440985	0.24649999	79.0	8.691303968429565
5	-60.95472	14.973858	-25.194954	-126.16599	15.389105	-8.621285	0.04281345	-7.5935144	-8.634021	24000	-9.5926225e-08	817.3928	-0.044475466	-46.45279	0.8526423	0.010046798	0.25575	79.0	10.419185161590576
6	-58.53156	15.213768	0.23139979	-110.31612	15.320463	-9.748795	0.2415163	-0.29643744	-9.77392	28000	3.306195e-08	666.6145	-0.04727865	-36.598755	0.8398183	0.007936522	0.264	79.0	12.087213277816772
7	-57.371593	15.344582	-28.3128	-112.63245	15.4786	-10.774975	0.39675468	2.4344893	-10.802922	32000	1.8626451e-08	657.7224	-0.030398086	-35.012894	0.8220539	0.015028166	0.19925	25.0	13.59607720375061
8	-53.093513	13.2204075	-24.48763	-113.04262	15.007576	-11.81699	0.09720846	-6.7522364	-11.824556	36000	7.4505806e-08	489.79794	-0.04502738	-22.94535	0.8151298	0.01119606	0.23875	79.0	15.292350769042969
9	-52.071827	12.508299	-20.749441	-90.2267	15.037736	-12.679044	0.018415136	-11.961416	-12.683727	40000	-3.7252903e-09	428.5072	-0.02187527	-18.760544	0.8013426	0.015843151	0.18325001	11.0	16.839308261871338
10	-49.552147	11.007531	-26.931719	-85.695145	14.632353	-13.469496	0.03897135	-11.464436	-13.47453	44000	4.284084e-08	333.448	-0.042607486	-13.117424	0.798054	0.0074765757	0.236	79.0	18.596330642700195
