Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-71.00483	17.191608	-28.851665	-158.5499	16.232653	-0.045424055	0.11097851	0.32548064	-0.39347064	4000	1.21071935e-08	1784.476	-0.039175346	-181.62555	0.9189422	0.0071216077	0.22850001	79.0	1.6995079517364502
1	-69.73864	24.05341	-28.13121	-322.68408	16.162601	-2.6278338	0.6250318	2.3505836	-3.0634785	8000	-1.8626451e-08	1872.6284	-0.041947078	-139.4902	0.9065135	0.005655627	0.22575	79.0	3.345151662826538
2	-67.32973	15.778759	-29.260164	-120.568306	15.9759035	-4.7829995	0.44424894	3.5883865	-4.908093	12000	2.142042e-08	1247.9464	-0.041699883	-82.42331	0.8936272	0.01351186	0.24900001	79.0	4.985612630844116
3	-62.778393	15.177626	-26.96659	-111.28421	16.117886	-6.3158937	0.16127722	-2.2033753	-6.3557343	16000	7.916242e-08	1036.5447	-0.04292292	-64.73891	0.8773268	0.005608104	0.23475	79.0	6.6789045333862305
4	-59.74825	15.711344	-27.152542	-116.35596	16.485477	-7.6031785	0.4180571	6.801555	-7.6522584	20000	1.5925616e-07	882.8638	-0.043846816	-53.773087	0.86052823	0.010641445	0.23699999	79.0	8.258925437927246
5	-60.175247	15.331278	-29.958258	-148.85408	16.438017	-8.813934	0.34425905	4.0235224	-8.8461	24000	9.9651515e-08	828.7173	-0.019126885	-47.779373	0.8492412	0.0151997125	0.16975	11.0	9.679002046585083
6	-57.263805	16.27438	-17.567305	-123.37614	16.26749	-9.965891	0.23171288	-3.1272922	-9.994422	28000	-9.5926225e-08	685.02136	-0.045701828	-38.657227	0.8471505	0.006357347	0.25425	79.0	11.302563428878784
7	-54.62731	12.869864	-26.763618	-96.08621	16.262295	-11.032912	0.11954329	-6.4487205	-11.049692	32000	3.4458935e-08	571.49664	-0.04378397	-31.567451	0.83380485	0.010217867	0.2435	79.0	12.988663673400879
8	-52.795113	13.744752	-19.247868	-105.176636	16.392563	-12.01323	0.1641717	-2.7276537	-12.026549	36000	-5.7742e-08	477.94604	-0.045054168	-24.844421	0.8221551	0.011377714	0.25975	79.0	14.5725679397583
9	-50.290077	12.781289	-22.23726	-100.41358	16.40909	-12.901427	0.14777926	-6.6636477	-12.914963	40000	-3.7252903e-09	396.1974	-0.0443765	-19.25077	0.80496824	0.0064521455	0.2435	79.0	16.199488639831543
