Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-32.397038	7.639145	-14.306467	-54.100224	18.558685	-0.08542888	0.030886402	0.024148941	-0.18008205	4000	4.5401976e-08	373.48364	-0.023493893	-50.503693	0.91894335	0.015240966	0.0755	17.0	2.118777275085449
1	-31.949673	8.5586	-10.848396	-57.497894	18.819904	-1.6625183	0.20294364	0.9652985	-1.7450447	8000	9.313226e-10	331.98706	-0.03611391	-32.04361	0.91476166	0.015200967	0.1045	35.0	4.259045362472534
2	-30.631151	7.952153	-9.69567	-60.684875	19.086956	-2.786602	0.040259276	-1.6921237	-2.7970529	12000	-8.4750354e-08	268.28604	-0.020128462	-20.646725	0.9073139	0.016624201	0.09475	15.0	6.439082860946655
3	-29.635735	7.983529	-11.1309595	-59.288723	19.08173	-3.58507	0.065366514	-0.5754953	-3.5918024	16000	7.0780516e-08	231.81111	-0.019177727	-16.642399	0.9035855	0.015837058	0.05875	14.0	8.611986875534058
4	-28.809639	6.9921055	-10.589004	-50.79642	19.20773	-4.296542	0.04223145	-2.6760616	-4.300395	20000	-8.940697e-08	197.64389	-0.020501718	-14.14431	0.8996509	0.016315836	0.0715	15.0	10.731871604919434
5	-28.023035	8.417476	-8.377905	-57.01818	19.495098	-4.9540477	0.08861352	-1.6000559	-4.959302	24000	8.754432e-08	178.50885	-0.026996722	-11.473782	0.89647555	0.015080912	0.08575	26.0	12.814106225967407
6	-25.510332	7.3412642	-11.663623	-48.693787	19.287806	-5.5604987	0.046067595	-2.9514918	-5.562731	28000	1.8626451e-09	124.97637	-0.028154917	-7.621704	0.8902807	0.016075015	0.067499995	19.0	14.803939819335938
7	-25.25145	7.772944	-10.022021	-50.255352	19.688118	-6.0677977	0.02050215	-4.8208623	-6.069204	32000	5.029142e-08	120.44107	-0.024167376	-7.064514	0.8854656	0.016202271	0.09775	18.0	16.785566329956055
8	-23.773329	6.8936744	-8.394695	-45.803463	19.5	-6.5630703	0.004053458	-6.3956256	-6.5637975	36000	-3.3993274e-08	95.30301	-0.022608794	-5.290262	0.881496	0.015875706	0.085999995	16.0	18.752765893936157
9	-23.062534	7.50086	-6.0944004	-47.337433	19.909548	-7.002951	0.09372526	-1.18271	-7.005716	40000	3.7252903e-09	83.64676	-0.04585329	-3.9592075	0.8777261	0.01502247	0.16675	45.0	20.858080625534058
10	-21.271423	6.7322574	-4.895812	-42.45932	20.42564	-7.395909	0.05392768	-4.2607956	-7.3976526	44000	2.8871e-08	59.798363	-0.025155444	-2.5079384	0.86537874	0.015632767	0.09025	16.0	22.841719150543213
11	-20.134605	7.5217986	-4.282625	-54.3002	20.31795	-7.71863	0.040189646	-5.56733	-7.7203374	48000	3.5390258e-08	56.65056	-0.021296252	-1.5245371	0.86161816	0.01639636	0.08975	14.0	24.841745376586914
12	-19.790113	7.261784	-2.7672198	-45.417618	21.736263	-7.9784985	0.002557532	-7.846445	-7.97903	52000	2.4214387e-08	52.487156	-0.015122119	-1.1431084	0.85780716	0.015051093	0.04975	11.0	26.834953546524048
13	-18.832895	7.7698274	7.0656295	-44.690083	22.314608	-8.20663	0.024237473	-6.992047	-8.208261	56000	2.2351742e-08	51.665993	-0.053041384	-0.73253155	0.8546967	0.008707301	0.16800001	79.0	29.04929757118225
14	-16.320665	7.4223638	3.111878	-43.61098	21.950275	-8.393938	0.03265299	-6.5195465	-8.39552	60000	2.2351742e-08	37.797344	-0.018517597	-0.07283211	0.8368242	0.016334582	0.078999996	12.0	31.01830530166626
15	-17.097021	27.825209	2.516218	-380.0027	21.977777	-8.449752	0.08938285	-4.349712	-8.453863	64000	1.1175871e-08	726.85767	-0.016075538	-0.62877226	0.8344894	0.015155846	0.12450001	19.0	33.090059757232666
