Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	36.551483	10.1214905	83.43548	17.115034	25.980133	0.17496508	0.1153288	0.5846888	-0.19785446	4000	1.3969839e-08	436.30682	-0.035129115	-86.05815	0.9189426	0.015102484	0.2105	68.0	2.485347270965576
1	37.6431	13.05124	116.12293	13.778978	25.907894	3.0492516	0.33922157	3.5324044	1.2154521	8000	7.590279e-08	431.2699	-0.023322964	-69.98724	0.9205084	0.015042687	0.16	26.0	4.355865001678467
2	39.501648	11.91893	80.67461	20.30455	26.918367	5.4213114	0.11969249	5.50343	2.8297434	12000	6.053597e-08	366.42273	-0.018219143	-41.454056	0.9213335	0.0157567	0.184	15.0	6.172762393951416
3	38.966316	11.674936	87.458595	19.268795	26.36	7.0253224	0.18205991	7.0602384	-4.0925403	16000	4.8428774e-08	309.87112	-0.028154887	-29.486374	0.92092514	0.015082864	0.17525	39.0	8.113014221191406
4	41.056858	13.063536	144.64975	16.220737	27.555555	8.36796	0.040068135	8.386964	7.088367	20000	3.5390258e-08	330.0484	-0.026501767	-26.90337	0.91528094	0.015098553	0.156	38.0	10.121565580368042
5	40.981216	11.40627	84.37512	18.219702	27.413794	9.648375	0.028064586	9.66192	8.820795	24000	1.4901161e-08	271.728	-0.026215758	-20.64785	0.91296303	0.015175143	0.171	37.0	11.989502429962158
6	46.49693	19.786291	134.3227	22.725056	30.88	10.793501	0.02036312	10.803557	10.276534	28000	5.9604645e-08	518.2014	-0.017278094	-39.42756	0.9119416	0.015670031	0.15775001	18.0	13.725549936294556
7	46.078865	18.809683	138.49643	25.164875	31.4	12.332839	0.021679223	12.341452	11.841604	32000	-1.4901161e-08	413.8112	-0.019249395	-26.244274	0.9118527	0.015848493	0.18075	16.0	15.541506290435791
8	47.777397	18.304186	121.80153	21.457346	33.24138	13.620499	0.017912582	13.626795	13.037357	36000	7.7299774e-08	401.76794	-0.017962463	-23.487667	0.9102122	0.015291348	0.18625	16.0	17.36722683906555
9	58.375225	31.086624	216.93779	19.861969	39.979797	14.836619	0.013452108	14.841554	14.519202	40000	7.450581e-09	767.26746	-0.036328524	-47.86383	0.90799445	0.01494712	0.21450001	79.0	19.460367679595947
10	56.048634	27.242195	183.14136	20.705467	37.55238	16.52184	0.015515131	16.525873	15.885451	44000	1.1175871e-08	626.1438	-0.033077225	-31.190155	0.9017234	0.015054004	0.17825	66.0	21.4369637966156
11	58.017075	26.396727	197.19835	24.857279	39.80612	17.909575	0.0097906785	17.912567	17.481194	48000	5.2154064e-08	550.2374	-0.0329286	-24.811226	0.899987	0.01502259	0.19525	62.0	23.345297813415527
12	62.864693	29.60014	174.41003	23.861012	42.747253	19.143257	0.0047332775	19.145557	19.039265	52000	-1.4901161e-08	651.55066	-0.03517463	-31.329102	0.9010096	0.014328547	0.20625001	79.0	25.380369424819946
13	70.44689	33.42284	194.29767	20.252163	47.228916	20.51409	0.03910212	20.517883	18.554413	56000	-5.6810677e-08	803.8308	-0.03789697	-40.782013	0.895041	0.014506219	0.22874999	79.0	27.364372491836548
14	66.79592	35.81643	191.81036	16.354128	44.827587	22.023598	0.8994155	22.059414	-10.08901	60000	-5.5879354e-09	798.6456	-0.03506403	-32.34906	0.8926726	0.015047238	0.2035	69.0	29.27383327484131
15	71.16614	31.49822	154.85513	26.194664	48.592594	23.431993	0.33521837	23.442255	2.3588424	64000	5.2154064e-08	660.17896	-0.038418785	-24.911346	0.890674	0.012766174	0.215	79.0	31.224992752075195
16	68.83567	32.146545	184.31995	19.704117	47.253014	24.6519	0.05196064	24.658335	22.95476	68000	5.5879354e-09	636.42224	-0.031918503	-18.497917	0.88656795	0.015086368	0.19424999	38.0	33.08833360671997
17	81.87944	39.43099	196.81732	26.034534	54.710144	25.71598	0.29767376	25.727673	9.94333	72000	-3.3527613e-08	996.1515	-0.028619196	-47.925552	0.8835523	0.0152202565	0.1655	31.0	34.89486646652222
18	82.415985	46.3757	254.4726	26.125828	54.430557	27.28838	1.723308	27.3782	-21.227327	76000	-2.0489097e-08	1126.3157	-0.02917508	-50.071823	0.88330317	0.015039319	0.157	34.0	36.71684122085571
19	76.40899	32.83223	191.66853	22.746527	52.863014	28.20156	3.2917278	28.945364	-10.164153	80000	7.450581e-09	671.92596	-0.031435713	-94.439606	0.8836741	0.015069682	0.19	51.0	38.632152795791626
20	84.88389	41.849926	210.52834	26.371477	57.656715	26.17573	7.6151066	30.1689	-3.543393	84000	7.264316e-08	906.2386	-0.041139998	-66.89812	0.8785278	0.014960801	0.24925001	79.0	40.63646721839905
21	81.786385	44.815205	240.12405	25.07741	55.12857	27.241894	8.76543	31.793074	-14.712487	88000	2.4214387e-08	840.0452	-0.018611848	-48.212097	0.8705387	0.015324895	0.1795	15.0	42.39896774291992
22	95.172295	42.59137	192.30815	34.955215	65.118645	28.864166	8.908571	33.21177	-10.124168	92000	-1.1175871e-08	885.20544	-0.01808601	-66.77487	0.870535	0.015200852	0.19975	15.0	44.1511127948761
23	91.286194	42.374233	204.3684	30.846231	62.629032	30.744286	8.767953	34.871605	-7.5803776	96000	1.6763806e-08	729.46155	-0.018123059	-49.161095	0.8698577	0.0165678	0.1575	12.0	45.95812678337097
24	108.28292	49.153526	227.93044	29.189796	72.203705	31.098688	10.391211	36.182747	-30.224894	100000	-5.3085387e-08	1025.3796	-0.019284677	-104.87627	0.86862564	0.015515726	0.17575	13.0	47.68212270736694
25	100.462845	47.768353	234.64758	26.334265	67.666664	31.220821	11.148444	37.94652	-33.03567	104000	2.9802322e-08	824.24304	-0.029719941	-92.584625	0.8663125	0.015362839	0.19775	30.0	49.49365472793579
26	110.52591	52.071426	284.96362	32.037964	74.65306	33.769905	10.973941	39.455276	-17.804182	108000	-2.3283064e-08	1063.3782	-0.030995527	-79.64438	0.86749595	0.015055981	0.19150001	40.0	51.29541611671448
27	116.3526	59.482887	307.4283	25.480324	78.24	34.13871	11.759894	41.211002	-30.439043	112000	-2.561137e-08	1137.7859	-0.018734131	-117.24318	0.8668286	0.016630702	0.21075	12.0	53.03890514373779
28	104.07492	47.58241	270.3551	32.896435	71.01887	36.500996	11.135075	42.86147	-9.495499	116000	-1.4901161e-08	787.40027	-0.016858915	-87.60327	0.8662002	0.0150839705	0.1875	12.0	54.75384879112244
29	114.52545	45.82394	228.95303	28.138071	77.44898	35.012196	13.651019	44.15987	-23.148418	120000	4.4703484e-08	969.8261	-0.019433388	-116.602646	0.8650176	0.015444839	0.20275	14.0	56.57125973701477
30	115.09808	45.630882	249.58116	39.68215	80.085106	38.45724	12.319255	45.592533	-15.112232	124000	2.9802322e-08	806.6374	-0.021742135	-93.74784	0.8632646	0.015114358	0.17225	18.0	58.326393842697144
31	122.080894	53.601074	270.55157	32.50191	78.32653	38.8992	12.496137	46.76263	-7.053468	128000	-4.5169145e-08	995.3856	-0.027731385	-116.376526	0.86078066	0.015351091	0.1595	28.0	60.09937787055969
32	117.44548	55.057068	304.53128	28.953997	77.71429	38.862858	14.308279	48.165672	-32.71443	132000	7.450581e-09	803.69824	-0.031155735	-105.62296	0.8596361	0.015017159	0.2015	41.0	61.93328237533569
33	122.36605	63.183586	253.36484	32.66074	81.28261	41.446148	13.635001	49.432682	-15.456901	136000	-5.5879354e-09	948.4082	-0.038730826	-85.3802	0.851804	0.0136356335	0.22525	79.0	63.894171953201294
34	135.46623	59.240757	319.963	33.927902	89.06977	40.289524	15.470548	50.862793	-17.403656	140000	2.6077032e-08	954.33246	-0.030955134	-93.18645	0.85452247	0.015078522	0.19075	30.0	65.76414155960083
35	137.10065	70.927925	354.30377	32.554543	90.809525	42.125916	15.638071	52.382507	-3.656206	144000	-3.7252903e-08	1080.479	-0.019114327	-106.45366	0.8551683	0.016497755	0.1855	13.0	67.52117037773132
36	136.7918	78.20008	437.70477	34.618465	87.15909	43.366177	16.198198	53.979057	-8.402201	148000	3.1664968e-08	1444.4097	-0.02112172	-140.69737	0.85500556	0.015124349	0.215	14.0	69.30796980857849
37	142.66443	71.769485	353.18127	31.073729	89.93023	45.185623	15.96588	55.502792	-3.386441	152000	-7.450581e-09	1140.5198	-0.017473131	-109.11647	0.85219604	0.016244173	0.18375	12.0	71.04261040687561
38	151.42146	70.73679	316.57938	46.632935	94.85	45.58961	17.886633	57.04491	-6.822551	156000	1.4901161e-08	1094.4786	-0.017902995	-85.55257	0.84921324	0.015057685	0.16825	15.0	72.75492191314697
39	141.13187	70.09359	319.3245	49.378872	88.92683	47.600063	17.486609	58.659904	-3.2528508	160000	3.1664968e-08	1189.9009	-0.03077692	-89.423294	0.848028	0.015112669	0.193	40.0	74.60941672325134
40	133.65768	56.38242	276.6057	33.53019	87.40476	45.84954	19.58113	60.18261	-6.2958765	164000	1.8626451e-08	716.3456	-0.020662518	-70.73973	0.8443567	0.015371405	0.21575001	14.0	76.35227012634277
41	161.6498	61.146004	294.06433	44.737488	98.48718	49.671253	17.893099	61.216763	-5.312896	168000	2.9802322e-08	943.5204	-0.017874774	-110.36777	0.84279764	0.0154851265	0.16125	11.0	78.09052968025208
42	171.88153	68.04891	302.04535	55.680153	106.2	50.59541	18.588558	62.626575	-7.0466986	172000	-8.195639e-08	1093.9313	-0.039472114	-107.86023	0.8414206	0.015056425	0.23975	61.0	79.97771334648132
43	170.95865	79.23634	402.74622	36.435223	102.189186	53.629078	17.61622	64.2307	-3.4920337	176000	0.0	1304.126	-0.016943837	-114.74125	0.8378521	0.0152654555	0.1525	12.0	81.68036699295044
44	168.81557	79.10249	344.62015	34.50378	103.27273	53.934265	18.400524	65.789536	-2.5720456	180000	-6.3329935e-08	1441.5762	-0.022333583	-135.90875	0.8362264	0.015276425	0.18375	19.0	83.44922113418579
45	172.20308	74.37018	358.32742	50.18763	99.675674	54.694836	19.876072	67.48575	-3.7986639	184000	0.0	1086.7174	-0.021114714	-98.76665	0.8339643	0.015274366	0.1995	17.0	85.26750254631042
46	162.11212	63.335247	311.03302	20.795708	100.23684	57.043137	20.206938	68.990715	-3.8765616	188000	-3.7252903e-09	865.183	-0.028974019	-97.537	0.8324993	0.015070944	0.1965	28.0	87.10408973693848
47	166.68355	61.850548	320.6669	57.401897	99.89474	53.97496	21.88385	70.030235	-2.0982518	192000	1.8626451e-08	858.99915	-0.02862212	-115.547646	0.8283586	0.015179125	0.1975	24.0	88.84610843658447
48	167.8567	83.584785	411.6328	62.332962	103.189186	56.37377	22.137873	71.068054	-3.5633864	196000	-2.6077032e-08	1052.6775	-0.03223156	-88.77406	0.8216158	0.015107162	0.195	33.0	90.61181473731995
49	205.61974	96.51866	461.8605	43.936943	121.0	58.937782	21.167978	72.26245	-3.257895	200000	-3.1664968e-08	1532.0637	-0.040848345	-123.84218	0.81477386	0.015086534	0.23449999	71.0	92.5652801990509
50	187.96872	96.00112	393.5422	26.933317	107.27778	61.42132	21.278837	74.10797	-3.463984	204000	7.450581e-09	1366.3647	-0.028416522	-122.52243	0.81077635	0.015076773	0.18274999	21.0	94.37594604492188
51	172.20442	73.999054	425.77118	66.672585	106.85714	57.720722	24.523552	75.802216	-4.211709	208000	3.7252903e-08	930.87115	-0.03524993	-102.22102	0.80899155	0.015149072	0.2155	44.0	96.23025798797607
52	219.4609	92.34896	449.1442	91.27162	127.19355	64.211136	22.078936	76.929344	-3.6513782	212000	-4.1909516e-08	1252.143	-0.017027095	-108.87933	0.8086505	0.016449021	0.17300001	10.0	97.95806407928467
53	179.55081	71.29802	339.28638	58.31421	109.25714	62.131306	23.636215	78.51383	-2.626657	216000	1.4901161e-08	760.0265	-0.014850109	-76.02055	0.8080586	0.015680343	0.14975	11.0	99.71173906326294
54	183.15273	78.18621	397.0486	29.023973	108.52778	63.048454	24.595196	79.49392	-3.271782	220000	2.4214387e-08	926.5973	-0.022891657	-84.871895	0.80800635	0.015331877	0.19700001	17.0	101.531005859375
55	227.72545	103.56641	498.58783	98.76675	131.03703	65.0954	23.798254	80.48942	-4.0301847	224000	2.2351742e-08	1480.7327	-0.021502718	-159.0878	0.80681187	0.015418953	0.19425	13.0	103.32250475883484
56	207.19206	107.9135	478.51477	26.969593	126.0	66.37667	24.914722	82.17258	-1.1303182	228000	-7.450581e-09	1047.095	-0.031936243	-93.24484	0.80459446	0.015047533	0.20575	42.0	105.17305397987366
57	245.28004	118.98754	565.2697	80.75016	140.11539	68.76773	23.828053	83.45486	-7.004161	232000	1.4901161e-08	1475.7368	-0.022971582	-138.56615	0.80340004	0.015057759	0.16425	21.0	106.97260618209839
58	239.22078	138.001	679.24646	51.35968	139.17857	69.68999	25.326082	85.2278	-5.8080697	236000	-4.4703484e-08	1474.0491	-0.023846041	-148.27821	0.8029531	0.015175815	0.18875	17.0	108.77496862411499
59	250.2719	79.99118	379.42465	117.789345	145.76923	68.06642	27.674503	86.908035	-2.8328505	240000	-1.4901161e-08	1045.5378	-0.025580194	-146.70541	0.8004469	0.015332051	0.23425	16.0	110.492591381073
60	208.97372	99.72126	464.42972	34.149498	114.0625	73.14997	24.393103	88.30739	-3.9709435	244000	-2.2351742e-08	1215.5767	-0.040034242	-131.35812	0.7990547	0.01351456	0.26525	79.0	112.53054690361023
61	241.6393	113.35156	573.18524	78.58504	132.14285	72.24989	27.132816	89.517784	-4.8313847	248000	4.4703484e-08	1492.8763	-0.021765215	-106.15094	0.7948962	0.015201835	0.15625	18.0	114.25519752502441
62	233.36008	109.670204	454.79562	76.228584	132.32143	73.63989	26.31431	91.0333	-5.133098	252000	3.7252903e-09	1206.5579	-0.023555642	-134.60255	0.7942671	0.015140194	0.17625	17.0	116.05143642425537
63	253.42918	115.198975	535.7236	74.82014	143.95454	76.292046	26.876308	92.399864	-4.6122103	256000	-4.1443855e-08	1818.6779	-0.026972696	-178.4259	0.7927901	0.015292145	0.188	24.0	117.81486535072327
64	250.01668	97.30049	489.04272	74.79289	134.88461	76.82962	27.379774	94.12837	-4.560917	260000	3.3527613e-08	1301.1016	-0.020824723	-134.42505	0.79111993	0.015055552	0.20525	13.0	119.51270914077759
65	231.57683	97.75487	406.54422	71.132576	130.25	77.14519	28.349031	95.60826	-5.463139	264000	2.9802322e-08	1180.6832	-0.028608661	-129.5998	0.7891069	0.015353906	0.22549999	23.0	121.28253602981567
66	244.04425	114.298584	592.1799	98.12311	132.68965	78.79214	28.38209	96.75389	-3.069642	268000	-5.5879354e-09	1174.5808	-0.023335684	-132.43037	0.7850451	0.015314995	0.184	19.0	123.09333038330078
67	258.99567	124.77426	535.1221	90.99563	144.45833	78.605484	29.691113	97.9893	-3.4753585	272000	0.0	1459.9587	-0.028751073	-154.58447	0.7843897	0.015295854	0.187	30.0	124.88927364349365
68	245.4001	101.88571	511.75662	25.991064	134.03448	78.04373	29.706244	99.42519	-8.235085	276000	-3.7252903e-08	1032.348	-0.022761602	-105.67741	0.783797	0.015170924	0.20175	18.0	126.61747097969055
69	286.1431	155.5569	722.0106	42.842278	148.33333	82.213875	28.515398	100.52209	-2.2086954	280000	-2.6077032e-08	1736.8528	-0.03734855	-215.22437	0.78435236	0.015027121	0.23825	59.0	128.60558795928955
70	260.37186	113.57054	640.3665	130.36584	139.96297	83.075874	29.43119	102.18502	-12.665833	284000	0.0	944.8962	-0.038357317	-103.932625	0.7829372	0.015010236	0.232	53.0	130.5054805278778
71	219.50517	91.53354	414.00552	28.507498	123.206894	80.11403	31.714413	103.35224	-5.5080304	288000	-1.4901161e-08	914.2973	-0.021789975	-139.73604	0.7815328	0.015528988	0.18724999	18.0	132.32981991767883
72	237.95212	126.85287	659.2838	62.6246	130.36667	82.73496	32.322876	104.12252	-4.4743543	292000	-7.450581e-09	1234.8105	-0.028448798	-144.47072	0.78215665	0.015334172	0.2155	19.0	134.10132217407227
73	237.08058	128.26735	814.39655	120.67425	133.10345	78.880684	33.23478	104.91515	-6.1791596	296000	-2.9802322e-08	968.63666	-0.015679222	-182.37979	0.77907073	0.015776496	0.20899999	11.0	135.84092807769775
74	258.8806	109.51238	535.823	113.48301	145.39131	81.637726	32.55502	105.641655	-14.135945	300000	-2.7939677e-08	1290.1815	-0.018321615	-210.92166	0.7774377	0.016054444	0.1925	11.0	137.5790252685547
75	261.76767	126.460846	595.0667	92.189384	140.03703	85.58707	30.81823	106.902756	-4.35452	304000	9.313226e-09	1204.0068	-0.014756912	-115.895996	0.77661586	0.0150420675	0.18725	11.0	139.32104802131653
76	241.36038	131.89674	653.0301	87.212166	133.07143	83.577415	33.08086	108.1156	-4.984737	308000	3.7252903e-09	1058.7317	-0.029226065	-114.64097	0.77654034	0.01510761	0.19575	36.0	141.05494356155396
77	252.0233	109.2595	531.3529	106.257	136.40741	84.62042	34.04297	109.00851	-3.9433913	312000	-9.313226e-10	913.4306	-0.04081595	-129.66194	0.77251035	0.015036611	0.25325	67.0	143.04603743553162
