Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-171.76668	64.246666	-102.0091	-581.0559	27.317242	0.14404815	0.117313765	0.6006746	-0.3076859	4000	3.632158e-08	12163.209	-0.03641904	-475.79272	0.9189426	0.0084604295	0.21175	79.0	2.3055191040039062
1	-183.4154	85.95326	-108.39755	-584.4085	29.5	-2.5897434	0.30530798	-0.5596625	-3.016112	8000	-1.2293458e-07	15207.84	-0.038512073	-477.3706	0.922464	0.01184194	0.235	79.0	4.129611253738403
2	-161.23692	48.88206	-93.14062	-515.24146	26.891157	-4.993855	0.13240138	-2.54895	-5.0798707	12000	-5.5879354e-08	9119.969	-0.03569892	-238.81848	0.9167175	0.009944253	0.22399999	79.0	5.953722238540649
3	-157.73338	40.83444	-90.94477	-317.65604	26.786207	-6.5162883	0.048300672	-5.96715	-6.5488334	16000	1.6763806e-08	7994.326	-0.034756742	-202.95837	0.91084564	0.014100745	0.2195	79.0	7.789036273956299
4	-152.89389	39.03229	-103.127	-434.43454	26.18543	-7.8861604	0.032723706	-7.529808	-7.906272	20000	-3.632158e-08	7327.198	-0.033178486	-183.9762	0.9083514	0.009810997	0.205	79.0	9.582371234893799
5	-146.8917	32.79567	-96.59653	-307.24164	26.18543	-9.192993	0.026390724	-8.838169	-9.208567	24000	-9.49949e-08	6204.3506	-0.035972662	-160.67566	0.900013	0.01216914	0.22174999	79.0	11.417762279510498
6	-144.93497	36.34184	-97.53555	-382.56125	26.013334	-10.428936	0.018315343	-10.212148	-10.439393	28000	-1.322478e-07	6329.046	-0.038311947	-158.91577	0.8952028	0.013382	0.2395	79.0	13.195576429367065
7	-134.3333	20.694124	-97.83711	-206.68571	24.608696	-11.664435	0.015025918	-11.469715	-11.672785	32000	-5.401671e-08	4612.622	-0.032059275	-125.73291	0.8902133	0.0060388856	0.19375001	79.0	14.99336862564087
8	-135.72679	35.980145	-90.11504	-463.8328	25.152866	-12.78578	0.011046884	-12.691823	-12.791983	36000	0.0	5233.4863	-0.023998853	-131.1394	0.8856916	0.015473655	0.18900001	17.0	16.62400221824646
9	-129.5568	38.144016	-86.05953	-520.527	24.981012	-13.935698	0.009421464	-13.781555	-13.940794	40000	1.4528632e-07	4802.661	-0.03676267	-117.999084	0.8845569	0.012656981	0.23824999	79.0	18.44913339614868
10	-127.73772	24.38212	-83.00917	-273.70813	24.6	-15.044361	0.011731624	-14.80044	-15.049594	44000	-2.9802322e-08	3897.007	-0.037017614	-106.58472	0.87736326	0.010124327	0.22275001	79.0	20.293535232543945
11	-121.88958	20.195164	-79.96774	-213.18416	24.47205	-16.112658	0.008335908	-16.008194	-16.117104	48000	4.1909516e-08	3302.5952	-0.032585997	-92.84808	0.86803174	0.004561986	0.20325	79.0	22.12540054321289
12	-123.778336	18.90975	-90.937035	-205.70683	24.867088	-17.126055	0.0062853084	-16.993168	-17.129429	52000	1.2479722e-07	3255.9795	-0.035236448	-92.05414	0.8607508	0.010161932	0.21724999	79.0	23.87180995941162
13	-119.81269	21.786083	-73.07734	-197.03313	24.239264	-18.144773	0.0075970017	-17.94149	-18.148447	56000	-7.7299774e-08	3052.5405	-0.020991135	-86.30469	0.8592194	0.015461787	0.21225	16.0	25.5406756401062
14	-117.3694	15.093041	-82.82796	-169.17471	24.067074	-19.148117	0.005009924	-19.07413	-19.150776	60000	3.7252903e-09	2692.505	-0.037882622	-79.04004	0.85670096	0.008839747	0.2305	79.0	27.37598466873169
