Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-70.78565	24.561853	-25.249561	-186.39151	22.306818	-0.040553663	0.11145282	0.30245405	-0.3911503	4000	6.891787e-08	1706.7207	-0.03967462	-169.34119	0.9189422	0.009473307	0.234	79.0	1.5957303047180176
1	-66.230545	23.025358	-29.09326	-195.90001	21.338709	-2.6063938	0.6191594	2.5416553	-3.0784192	8000	4.284084e-08	1417.7412	-0.03915125	-124.587036	0.90848535	0.009626536	0.22475	79.0	3.1508491039276123
2	-64.89141	20.150854	-31.17149	-157.68924	20.978836	-4.804114	0.33809507	3.1066532	-4.9140854	12000	2.0489097e-08	1149.4988	-0.03831191	-80.62993	0.89338726	0.009832489	0.23875001	79.0	4.747448682785034
3	-60.982864	18.366594	-25.344759	-132.65366	21.11111	-6.3350663	0.4041279	2.649237	-6.4209676	16000	7.636845e-08	873.808	-0.021564344	-56.07611	0.88174146	0.015159195	0.18975	13.0	6.143056392669678
4	-57.143078	17.162653	-23.114742	-114.170456	19.949749	-7.6542106	0.20570138	0.5897114	-7.690616	20000	-5.2154064e-08	708.07446	-0.039826714	-43.820984	0.8789978	0.011376612	0.2395	79.0	7.7282655239105225
5	-55.12178	16.745287	-23.911917	-117.0092	20.801046	-8.794917	0.37927258	-0.1457124	-8.841473	24000	1.8626451e-08	609.3425	-0.04016061	-36.501198	0.8671796	0.008791062	0.24074998	79.0	9.289898157119751
6	-52.07399	16.794432	-22.086601	-131.23813	19.443903	-9.879363	0.37210587	2.9718404	-9.913242	28000	-6.239861e-08	514.2604	-0.019830298	-27.921906	0.8545548	0.01527925	0.18225	11.0	10.651610612869263
7	-50.707985	14.883344	-27.055145	-139.82878	19.613861	-10.849445	0.35433513	2.7405627	-10.874762	32000	2.7939677e-08	443.7595	-0.015555226	-23.58741	0.8518895	0.0152199585	0.14125	13.0	12.018961668014526
8	-49.216568	12.846549	-23.27962	-107.76397	18.952152	-11.759756	0.3077701	1.1906691	-11.782549	36000	2.6077032e-08	365.26056	-0.038468093	-18.11795	0.84719324	0.012129763	0.238	79.0	13.535327672958374
9	-46.04002	13.2594185	-18.128443	-107.1514	18.393518	-12.579127	0.3632011	3.0945804	-12.601957	40000	-1.8626451e-08	297.383	-0.041566197	-12.929726	0.8309738	0.012255931	0.24625	79.0	15.096487998962402
