Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-80.39052	27.33072	-35.050957	-220.58218	18.36111	-0.055880453	0.12158664	0.33406535	-0.47024766	4000	7.0780516e-08	2437.4023	-0.041030012	-202.09091	0.9189422	0.0133338	0.211	79.0	1.7166028022766113
1	-73.500984	23.66217	-27.60898	-149.66379	17.741072	-2.456573	0.95745337	2.6114974	-3.0868516	8000	-6.519258e-08	1832.8689	-0.040227517	-141.60507	0.90958655	0.0066461777	0.2085	79.0	3.3809144496917725
2	-72.6842	23.561623	-31.772398	-165.15358	17.177488	-4.677428	0.47289518	2.0355701	-4.8412557	12000	-4.656613e-10	1645.4865	-0.041386157	-98.88318	0.89851844	0.009931544	0.2385	79.0	5.055797100067139
3	-66.3294	20.828665	-23.724775	-138.85016	16.72689	-6.2944784	0.2161466	0.065494075	-6.3512774	16000	7.0780516e-08	1197.8359	-0.01912669	-67.39531	0.8837452	0.015265298	0.2315	12.0	6.539731979370117
4	-63.290115	18.909143	-22.330357	-153.91475	17.042734	-7.583169	0.25296164	2.2481766	-7.6278334	20000	-7.264316e-08	998.7574	-0.020482542	-55.040665	0.88000274	0.016161846	0.20425001	11.0	8.018282651901245
5	-60.314632	20.830109	-24.70716	-165.70465	16.585773	-8.758231	0.33150873	3.343898	-8.799076	24000	-3.9115548e-08	914.08295	-0.043831788	-47.485565	0.8751736	0.010060944	0.25875	79.0	9.716512441635132
6	-57.20012	17.923084	-23.082588	-116.32753	16.817797	-9.875728	0.23715319	-0.0890255	-9.906532	28000	2.9802322e-08	724.6385	-0.039793923	-37.550735	0.8600487	0.00973503	0.2345	79.0	11.393232822418213
7	-54.622543	15.983849	-16.003582	-115.104836	16.525	-10.900717	0.08874614	-8.433016	-10.917442	32000	1.0477379e-08	585.52637	-0.01936638	-28.846283	0.84858096	0.015562983	0.213	13.0	12.856141328811646
8	-53.430973	16.462381	-14.238086	-115.27451	16.400826	-11.809544	0.07990236	-9.50471	-11.82651	36000	7.450581e-09	548.92957	-0.042780943	-26.452858	0.8449589	0.00961473	0.2455	79.0	14.561651229858398
9	-48.60127	14.578999	-16.937956	-97.71192	16.270493	-12.697906	0.083766185	-9.574562	-12.713809	40000	6.7055225e-08	391.2942	-0.042932443	-16.26905	0.83035254	0.009086611	0.24425	79.0	16.20345664024353
10	-47.318153	14.182317	-15.091949	-103.184006	15.848605	-13.398141	0.4303044	6.5034876	-13.436314	44000	-7.450581e-09	329.2157	-0.021270182	-12.342941	0.81793314	0.015416046	0.20025	11.0	17.677196979522705
11	-44.038284	14.233331	-16.672255	-114.94989	15.860558	-13.954207	1.1040375	9.928013	-14.070731	48000	-1.8626451e-08	280.5222	-0.042536817	-11.239574	0.8152095	0.013369464	0.23975	79.0	19.33507490158081
12	-40.866695	13.051375	-13.272319	-81.89242	15.503906	-14.573039	0.2593817	-8.104765	-14.620902	52000	2.4447218e-08	217.5672	-0.04171917	-9.703922	0.79942554	0.010095765	0.2285	79.0	20.983429431915283
13	-38.032745	12.895001	-2.9075866	-74.982635	15.315385	-14.561075	1.8780693	11.700939	-15.088502	56000	1.1175871e-08	167.24985	-0.044141755	-13.036591	0.78776795	0.013960589	0.26275	79.0	22.68578338623047
14	-37.241817	13.147617	-13.109228	-90.79842	15.144486	-13.19851	3.3508117	8.388846	-15.474381	60000	-7.450581e-09	163.38528	-0.040416226	-8.579437	0.7708298	0.0107721	0.23575	79.0	24.385497093200684
15	-35.09721	12.04034	-9.448283	-81.88266	15.324325	-13.548185	3.3316698	3.3033104	-15.894501	64000	2.9802322e-08	129.8475	-0.046550777	-6.5251236	0.75751704	0.010753119	0.28125	79.0	26.079394578933716
16	-32.86703	12.791411	-5.7047653	-102.38856	15.087121	-12.950342	3.9855309	2.2474844	-16.264145	68000	0.0	124.53343	-0.04433702	-5.8085575	0.73790526	0.010945514	0.27375	79.0	27.73928165435791
17	-28.949408	9.249862	-10.081157	-61.9785	14.614815	-12.529785	4.4716787	1.3025203	-16.581242	72000	4.656613e-10	59.335587	-0.045687173	-3.0056772	0.720678	0.011068271	0.27	79.0	29.379878997802734
18	-26.9509	9.519656	-9.448115	-56.782055	14.744445	-12.181887	4.5858593	-0.92370546	-16.777145	76000	-1.5832484e-08	52.71135	-0.028921388	-3.5301743	0.70006394	0.015804712	0.21225	18.0	30.949065446853638
19	-23.974829	8.61237	-6.541911	-60.698082	14.731343	-11.347097	4.7891726	1.2741978	-16.906445	80000	1.1641532e-08	37.438778	-0.014246226	-3.1492348	0.69346714	0.016327769	0.2115	6.0	32.44491744041443
20	-24.817232	9.308513	-5.90682	-55.659145	15.765873	-10.85129	4.699403	0.48695797	-16.962442	84000	-1.1175871e-08	43.668465	-0.012334978	-2.1652231	0.6903286	0.015009563	0.2285	6.0	33.92416787147522
21	-23.098288	9.298283	0.8521724	-54.630203	16.195919	-10.773935	4.7457714	-0.6727051	-17.036396	88000	-7.450581e-09	45.141186	-0.03322959	-3.0204296	0.68666023	0.015018754	0.21325001	21.0	35.49928092956543
22	-21.23481	9.479369	-3.1593757	-72.81217	16.797468	-10.066491	4.6336017	-0.53562295	-17.089321	92000	-7.450581e-09	47.93309	-0.046353336	-3.2508059	0.67411613	0.010073604	0.30125	79.0	37.17397952079773
23	-21.343489	9.174146	-5.2489595	-57.95199	17.090517	-9.895726	4.3793664	0.1631766	-17.111847	96000	-3.7252903e-09	44.529858	-0.016518053	-4.287046	0.65357727	0.015940273	0.255	9.0	38.65988492965698
24	-19.411337	7.9353633	1.148676	-43.495	16.94017	-9.384141	4.821646	0.8875075	-17.136776	100000	-9.313226e-09	30.566149	-0.032022018	-3.5708566	0.65126204	0.015043103	0.206	26.0	40.22056770324707
25	-18.288994	8.302584	2.5386803	-53.34015	16.771187	-8.273678	4.233994	0.67567194	-17.133928	104000	-1.8626451e-09	30.9487	-0.045802012	-1.3841381	0.6405641	0.015084333	0.2685	52.0	41.85973000526428
26	-17.259094	8.207454	2.703606	-55.046494	17.103895	-7.983964	4.087419	0.49047023	-17.141056	108000	-3.7252903e-09	34.181007	-0.023969006	-1.5437694	0.62015945	0.015177375	0.12925	15.0	43.35893440246582
27	-15.808644	7.715729	6.2239676	-43.4115	16.822035	-7.730605	4.1276097	-0.2858832	-17.104897	112000	-3.7252903e-09	30.045654	-0.025443954	-2.5921292	0.61481625	0.015439719	0.164	15.0	44.82974815368652
28	-15.672514	8.795254	3.1989686	-66.12394	17.326086	-6.7841377	3.5910842	0.7796765	-17.047485	116000	-2.9802322e-08	38.370216	-0.016817927	-3.9179406	0.60772365	0.016196799	0.2	8.0	46.28973364830017
29	-13.969122	7.270028	0.5359753	-35.004765	17.71875	-6.209409	3.780182	0.83361936	-16.83411	120000	-3.7252903e-09	26.71736	-0.042107545	-2.5450525	0.6037228	0.015180953	0.2755	39.0	47.86749529838562
30	-11.594071	7.750878	5.900122	-46.927452	17.71875	-5.6986446	3.1952145	1.9192519	-16.91901	124000	0.0	27.653622	-0.040972263	-2.8246436	0.5862989	0.015026463	0.25925	77.0	49.51913666725159
31	-10.72604	7.81131	5.3307014	-58.517635	18.277779	-4.300082	2.7455592	2.142089	-16.750566	128000	1.3969839e-09	25.950436	-0.03227266	-1.6080999	0.5661282	0.015413149	0.23175001	24.0	51.067527294158936
32	-8.927874	7.235765	5.8822465	-36.224808	18.9378	-3.5964272	2.6054003	4.034089	-14.438854	132000	7.450581e-09	24.759886	-0.039934848	-2.6004624	0.558422	0.0129119605	0.26625	79.0	52.77552390098572
33	-8.586675	7.8198075	21.208906	-46.71116	18.895239	-2.8974004	2.3987556	4.9725285	-13.140451	136000	1.0244548e-08	25.29879	-0.01092722	-2.1385827	0.54048944	0.017078489	0.2055	6.0	54.38233733177185
34	-7.763926	7.653452	8.206325	-48.541595	19.909548	-2.0398355	2.8982227	8.869044	-14.78485	140000	-7.683411e-09	23.407045	-0.01101846	-1.7820077	0.5393322	0.016664626	0.22625001	5.0	57.155250549316406
35	-6.9420824	6.90546	16.23592	-31.374182	21.00532	-1.5197234	2.5827842	8.572843	-13.818577	144000	1.1175871e-08	17.123034	-0.014623802	-1.9118671	0.5376787	0.017729307	0.301	6.0	58.64728927612305
36	-4.861802	8.325169	25.087265	-29.307045	23.17647	-0.3126092	2.7766857	8.765875	-10.610382	148000	-7.450581e-09	27.586063	-0.011142099	-3.640414	0.5350401	0.017215885	0.2565	6.0	60.154606103897095
37	-4.2533054	7.880516	14.77981	-28.65034	24.312883	0.23478428	3.5208347	11.425896	-9.425961	152000	-3.7252903e-09	24.479832	-0.009872638	-2.9957771	0.5320988	0.016551122	0.17424999	5.0	61.6603307723999
38	-2.3636599	8.130926	18.885876	-26.151178	26.178808	1.1803174	3.1262994	11.293136	-12.16905	156000	-6.519258e-09	27.613634	-0.028458616	-3.8114452	0.5296371	0.0151107805	0.20825	24.0	63.22419786453247
39	-0.7530604	9.684481	17.18612	-44.490986	26.986301	1.6575015	2.6793323	11.04784	-11.819873	160000	-7.450581e-09	42.57955	-0.034829624	-8.951723	0.52002937	0.015018596	0.25349998	57.0	64.89541006088257
40	0.41299552	11.264917	29.190998	-50.949722	27.496504	2.8523002	4.0028806	14.101449	-10.053975	164000	3.7252903e-09	44.136517	-0.028798776	-6.7685723	0.5084811	0.015111312	0.21075	25.0	66.47024393081665
41	3.248338	10.96603	32.137257	-35.210712	28.357143	4.19906	4.3013196	14.25971	-15.712748	168000	5.5879354e-09	33.285988	-0.026268441	-5.444888	0.5026533	0.015900819	0.18825	18.0	68.00012469291687
42	5.042615	10.166281	34.634182	-23.199158	28.955883	5.5999465	4.5696	15.190475	-13.9695215	172000	-1.8626451e-09	26.678637	-0.03297229	-3.6825671	0.49618563	0.01520483	0.21325001	22.0	69.56995511054993
43	4.274291	11.098769	27.741756	-37.688377	29.213236	5.6214757	4.7329135	15.115205	-9.600918	176000	0.0	35.88939	-0.024034852	-3.3796377	0.48698485	0.015855758	0.14925	18.0	71.93541932106018
44	6.4691277	10.673173	31.396095	-19.738907	30.115385	5.4352617	4.6526914	14.815688	-13.112763	180000	-3.7252903e-09	34.64401	-0.0090107005	-6.9569616	0.48060322	0.01620609	0.1875	5.0	73.82688760757446
45	6.395248	9.287528	38.428616	-19.036821	29.795454	6.443922	4.8674884	15.406431	-7.4374065	184000	-9.313226e-09	25.166218	-0.0070755524	-2.9113455	0.47895303	0.017616117	0.27425	5.0	75.31497526168823
46	4.8571124	12.745389	27.373854	-75.6529	29.148148	6.0138283	4.879636	15.270155	-10.349739	188000	0.0	65.55541	-0.02317338	-14.066126	0.47724438	0.015882595	0.16325	19.0	76.80202507972717
47	8.451963	10.378053	29.919302	-16.65041	29.984848	6.0912023	5.3080544	15.344836	-16.042505	192000	-1.6763806e-08	33.809757	-0.010899877	-5.366208	0.47248885	0.0151243545	0.224	7.0	78.32320737838745
48	8.064855	11.92157	31.679825	-35.90474	29.784615	6.981136	5.3426485	15.704655	-9.667946	196000	9.313226e-09	37.31228	-0.03702701	-4.410034	0.47087392	0.015022513	0.23824999	65.0	80.00462746620178
49	9.938303	9.13306	30.789019	-15.97391	30.787401	7.5099754	5.6244736	15.851522	-7.0101523	200000	-7.450581e-09	25.259031	-0.03757496	-3.1669636	0.45597044	0.014507705	0.24425	79.0	81.69351387023926
50	11.142302	13.791877	41.764923	-45.29443	30.658915	7.701023	5.4341574	15.930363	-6.1589804	204000	3.7252903e-09	57.269897	-0.025567275	-6.176172	0.44097427	0.015270044	0.22075	23.0	83.23881411552429
51	13.6127205	10.828441	37.039623	-22.702213	31.536	9.285885	5.9803214	16.23251	-14.096547	208000	-7.450581e-09	28.92184	-0.036192782	-4.430276	0.43691832	0.013285538	0.22525	79.0	84.93882703781128
52	13.553502	9.739716	36.182568	-9.929211	30.145039	9.227025	5.858883	16.553852	-6.515256	212000	1.0244548e-08	24.309631	-0.009586147	-2.6096973	0.42586732	0.016408522	0.20750001	6.0	86.44700121879578
53	13.759267	12.606737	39.929817	-41.22633	31.261906	9.236691	6.163389	16.752407	-6.5360823	216000	-1.3969839e-08	39.240234	-0.023685928	-5.621853	0.42498416	0.0156122055	0.16925	20.0	87.98712348937988
54	14.736715	13.138481	42.552242	-15.948125	31.126984	9.93934	6.320024	17.049007	-7.412323	220000	1.1175871e-08	43.8368	-0.031843018	-4.278771	0.41987145	0.015030373	0.2325	36.0	89.54103183746338
55	16.49919	14.088471	46.989513	-33.284397	32.333332	10.114743	6.3566113	17.373617	-3.8874319	224000	-2.9802322e-08	49.42861	-0.036667008	-6.1883483	0.41156226	0.013821419	0.2325	79.0	91.23901700973511
56	18.667927	13.209524	53.044697	-16.953012	32.20661	11.017495	6.7591863	17.945454	-15.251547	228000	-1.1175871e-08	41.56312	-0.027285961	-6.2493176	0.40191975	0.015253964	0.206	22.0	92.77295851707458
57	18.033916	11.757592	43.10179	-23.255358	31.731707	11.466558	6.8920803	18.604742	-7.946797	232000	1.8626451e-08	38.588486	-0.024060398	-6.5499816	0.39711067	0.015671141	0.1905	20.0	94.3438081741333
58	18.563282	14.611938	42.50206	-55.08202	32.341465	11.247734	7.2398925	19.000143	-20.205555	236000	0.0	48.663002	-0.02409165	-9.075974	0.39260352	0.015189204	0.1785	18.0	95.85941910743713
59	18.64537	14.800251	45.002853	-45.23184	32.08943	12.08434	7.5185075	19.62912	-10.23261	240000	-7.450581e-09	42.088814	-0.02693582	-6.2463293	0.38777938	0.015116026	0.21425	24.0	97.37627744674683
60	19.424656	14.026279	63.326344	-31.800098	32.475	12.345471	7.522191	20.20947	-7.9694777	244000	1.1175871e-08	58.299477	-0.029479656	-13.419032	0.38009802	0.015879676	0.21675	23.0	98.93287181854248
61	22.723116	13.516293	54.748158	-12.823176	33.905174	12.687496	7.798242	20.813244	-8.804085	248000	-1.3038516e-08	43.19149	-0.020841243	-11.473757	0.37459743	0.015432072	0.13775	16.0	100.40602469444275
62	22.083658	14.277173	52.891556	-30.771662	32.833332	13.776524	7.899619	21.554958	-14.3445835	252000	2.0489097e-08	37.291817	-0.028003393	-5.895805	0.3705722	0.015196094	0.20925	29.0	101.98519015312195
63	24.0878	14.115528	52.361153	-22.322912	34.64035	14.002486	8.099122	22.307344	-20.59591	256000	7.450581e-09	33.006912	-0.021581229	-6.0217094	0.36240023	0.015449695	0.15575	17.0	103.49144649505615
64	24.397678	13.637369	53.449158	-11.044162	33.495728	14.328573	8.504605	23.122772	-8.316405	260000	-7.450581e-09	38.675117	-0.03644757	-7.701966	0.35813957	0.014368281	0.24525	79.0	105.20641231536865
65	24.098082	14.192525	52.652683	-12.583054	33.381355	14.741699	8.867971	23.89488	-18.120169	264000	-1.8626451e-09	50.26101	-0.025922032	-11.065027	0.34401682	0.01547285	0.21149999	24.0	106.77375411987305
66	25.704388	14.276245	60.186306	-34.6568	33.732758	15.094883	9.00926	24.469908	-15.816256	268000	0.0	42.705734	-0.02473742	-8.131815	0.33896258	0.0154274255	0.17750001	20.0	108.35315585136414
67	24.79584	14.870545	53.597603	-11.536574	33.27966	14.8336315	9.438477	25.093527	-18.421497	272000	7.450581e-09	38.345825	-0.027092127	-8.698074	0.33406842	0.01510163	0.221	24.0	109.93985104560852
68	27.563112	12.266906	62.4096	-4.2493153	35.44144	15.159994	9.259595	25.698818	-16.826782	276000	1.7578714e-08	39.32895	-0.027490532	-14.03927	0.329368	0.015235864	0.18325	26.0	111.46375298500061
69	29.44681	14.286807	59.822357	-10.882866	34.35965	16.042467	9.024853	26.270432	-17.029541	280000	3.1664968e-08	40.438957	-0.010508493	-8.747902	0.32240513	0.016431257	0.21849999	6.0	112.9584608078003
70	26.85887	17.500374	65.87935	-37.7301	33.62069	16.912151	9.929709	27.112795	-19.375154	284000	-2.3283064e-09	43.122223	-0.033198964	-8.062985	0.32069018	0.015087714	0.24625	39.0	114.57369327545166
71	29.959478	14.166418	57.18381	-44.71384	35.854546	17.76939	9.87455	28.074957	-9.192234	288000	2.6077032e-08	51.65187	-0.027042625	-18.59499	0.31372926	0.015416996	0.20199999	29.0	116.13032031059265
72	30.557495	15.076935	61.8141	-7.0168705	36.314816	17.840067	10.290385	28.786293	-16.16106	292000	-9.313226e-09	45.267864	-0.023926929	-10.357748	0.30809623	0.015242207	0.17725	21.0	117.69147539138794
73	30.736761	14.829638	61.838882	-8.889946	37.361904	18.266388	10.269474	29.592026	-21.831722	296000	0.0	48.903053	-0.024295881	-15.282116	0.30402955	0.01501474	0.20075	21.0	119.20168709754944
74	30.89315	16.177727	66.77652	-8.940106	35.754547	17.55025	10.327131	30.125864	-16.906305	300000	-1.8626451e-08	36.802376	-0.022963434	-9.436321	0.3004302	0.015306173	0.14475	16.0	120.72368597984314
75	31.418642	15.316638	61.49913	-8.084392	35.46789	18.719807	10.84357	30.954695	-26.643585	304000	-4.656613e-09	30.104263	-0.023707781	-5.2922187	0.2962987	0.015132479	0.21625	19.0	122.25037288665771
76	34.453876	15.36076	62.78439	-6.3999166	38.339806	19.661894	10.767979	31.63233	-4.104832	308000	-3.7252903e-09	33.518173	-0.026695138	-7.34347	0.29044333	0.0150065655	0.1985	27.0	123.85914015769958
77	34.502533	16.365498	70.472565	-8.295003	37.320755	19.263395	11.333414	32.436832	-20.805546	312000	-1.1175871e-08	36.5765	-0.03575705	-8.291206	0.28444242	0.0150177255	0.2315	73.0	125.56931948661804
78	35.571865	17.245735	65.51549	-23.18902	37.228573	20.534735	11.481461	33.301346	-14.201732	316000	-2.3283064e-09	36.837097	-0.022396727	-9.09133	0.2741937	0.0153297335	0.2135	16.0	127.06701803207397
79	34.373417	16.78823	70.347404	-4.578494	37.009434	20.582201	11.861829	34.225105	-31.085289	320000	-1.4901161e-08	30.186472	-0.022142587	-6.3530264	0.2715186	0.015065433	0.2125	19.0	128.56836795806885
80	38.564304	15.984874	70.6014	-2.6735103	39.414143	21.809294	11.7411995	34.953648	-3.5428748	324000	-1.8626451e-08	38.02916	-0.021149427	-8.582476	0.26718116	0.015660224	0.17025	16.0	130.0793640613556
81	37.22892	18.103825	76.97196	-14.540312	38.19608	20.978535	12.541648	35.666073	-14.7928095	328000	-7.450581e-09	29.435356	-0.022550426	-7.8609266	0.2647321	0.016013132	0.167	17.0	131.64122080802917
82	36.71921	18.211851	72.06565	-9.787015	37.78846	22.356142	12.405981	36.50315	-11.533765	332000	-3.7252903e-09	29.934547	-0.024052078	-6.310204	0.26179343	0.015003732	0.19675	23.0	133.20095038414001
83	39.03741	15.980806	77.699104	-2.086392	39.31313	22.500324	12.662963	37.351593	-18.232653	336000	9.313226e-09	31.074146	-0.022039382	-7.603301	0.25676227	0.015363989	0.17225	16.0	134.73933696746826
84	38.455982	17.988941	69.94788	-12.598078	38.96	22.464365	12.661364	37.98195	-16.541939	340000	1.1175871e-08	26.091211	-0.02300956	-6.1353865	0.25349835	0.015632374	0.2255	15.0	136.24864077568054
85	38.883	14.901777	65.5323	-5.110367	39.60606	22.989174	12.825976	38.557518	-6.541419	344000	3.7252903e-09	36.708977	-0.0072615966	-9.303139	0.24977446	0.016209526	0.17750001	5.0	137.7467074394226
86	41.403187	14.268944	73.26172	-1.6710541	41.212765	23.592203	12.793889	38.769543	-4.2950325	348000	-1.7229468e-08	36.085793	-0.03383831	-8.572081	0.2485831	0.013051448	0.2325	79.0	139.51085925102234
87	40.151047	19.205158	74.01608	-13.007714	38.97	22.970385	12.874383	39.427082	-4.593088	352000	1.8626451e-09	53.95384	-0.024673868	-12.843203	0.23427914	0.015261119	0.1995	18.0	141.03205132484436
88	39.19815	16.911936	68.60938	-4.166171	40.239582	23.661219	13.672643	40.246746	-4.8392863	356000	1.8626451e-09	62.183167	-0.021644663	-19.860792	0.23283641	0.01624709	0.20750001	19.0	142.60228943824768
89	41.96995	18.198029	73.960236	-3.7388005	40.34375	22.92472	13.330838	40.498714	-9.24859	360000	-9.313226e-09	39.549316	-0.026021086	-12.816792	0.23067997	0.015245918	0.18849999	23.0	144.1405384540558
90	42.325073	16.800037	72.72081	-15.905821	40.822918	24.448475	13.350836	41.342304	-4.2265863	364000	-1.1175871e-08	36.54913	-0.021803625	-7.094124	0.22676642	0.015146025	0.19225001	14.0	145.69223189353943
91	42.788765	17.742184	78.47573	-22.506153	41.20213	24.970104	13.851302	41.872128	-18.277653	368000	9.313226e-10	33.153183	-0.025291113	-8.727073	0.22326727	0.015461653	0.17375	20.0	147.20972681045532
92	45.01896	18.642183	75.790825	-24.941023	42.25	25.043137	13.726496	42.41132	-10.20465	372000	3.7252903e-09	35.147274	-0.023016699	-9.279083	0.21803766	0.015936691	0.20175	15.0	148.8042323589325
93	40.07003	19.651306	73.566055	-9.806604	38.215687	25.227945	15.148514	43.055523	-8.409503	376000	1.1175871e-08	34.258575	-0.02401406	-10.70955	0.21443322	0.015229475	0.1975	20.0	150.35276079177856
94	43.316425	19.160934	75.51964	-40.536232	40.183674	24.780508	14.122584	43.479313	-36.237083	380000	2.7474016e-08	30.235535	-0.010325583	-9.161905	0.20998062	0.01646663	0.214	5.0	151.8160285949707
95	45.158108	18.308815	78.38806	-9.021197	42.2043	26.084852	14.5468235	43.99876	-18.316748	384000	1.8626451e-08	30.002586	-0.037084308	-10.830849	0.20900452	0.013512576	0.24849999	79.0	153.51863145828247
96	46.31293	17.596151	81.98842	-6.412688	44.079544	26.884016	14.371663	44.372215	-25.880157	388000	-1.1175871e-08	45.616604	-0.023798302	-13.698555	0.19983853	0.015384413	0.19425	20.0	155.08715772628784
97	49.45587	20.381794	92.16292	2.6665943	46.108433	27.305979	14.766879	44.779984	-34.38609	392000	-1.6763806e-08	51.82319	-0.019145818	-19.448788	0.19649439	0.01567674	0.16	15.0	156.60004305839539
98	45.145313	21.564482	99.85755	-24.801765	42.362637	26.720963	14.937	45.850376	-13.552203	396000	-1.4901161e-08	50.285576	-0.02825382	-18.167692	0.19345932	0.0152587155	0.22775	25.0	158.13795518875122
99	44.958584	20.295162	79.79765	-1.3600032	43.384617	26.321327	15.538649	46.65637	-5.8731112	400000	0.0	60.523804	-0.01989486	-27.865032	0.1892084	0.015598466	0.13675	13.0	159.65223479270935
100	47.288387	23.273628	91.42353	-26.579933	44.942528	26.750488	15.284749	47.03445	-36.98982	404000	-1.1175871e-08	44.77742	-0.027252562	-13.893705	0.18678698	0.015001811	0.20275	23.0	161.1982262134552
101	47.901463	20.421133	90.53925	-5.546228	42.24731	27.011763	15.605605	47.555134	-13.622568	408000	-7.450581e-09	24.636639	-0.026014037	-5.542578	0.18310131	0.015031776	0.20725	22.0	162.76994562149048
