Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-226.38824	107.60388	-86.39728	-692.28796	28.608696	0.22209087	0.086392134	0.53187203	-0.07736418	4000	-1.8905848e-07	24238.791	-0.036390368	-623.4038	0.9189426	0.012606533	0.22075	79.0	2.4331793785095215
1	-214.15628	99.02539	-94.75175	-727.1764	27.90071	-2.2873466	0.32096678	-0.19771013	-2.7321565	8000	-2.8125942e-07	21021.87	-0.03777668	-563.8999	0.91538143	0.013610225	0.23300001	79.0	4.430524587631226
2	-191.98691	72.203804	-92.11688	-477.99774	25.299362	-4.674724	0.10077816	-3.9731984	-4.755983	12000	2.3283064e-08	14848.433	-0.019832095	-310.25952	0.9117614	0.015107889	0.18675	16.0	6.738342046737671
3	-175.37001	63.59212	-84.74238	-438.0832	24.0	-6.220793	0.054762114	-5.740386	-6.2568593	16000	1.0896474e-07	11766.57	-0.034068942	-237.12158	0.90902066	0.010017144	0.20125002	79.0	8.774261713027954
4	-156.8619	48.637573	-76.82055	-403.16324	22.184357	-7.5551014	0.036458895	-7.190614	-7.5774384	20000	-4.5634806e-08	8668.49	-0.032789543	-179.72595	0.9065588	0.0088395635	0.19875	79.0	10.967791318893433
5	-160.1343	65.00392	-73.00471	-579.44446	22.637932	-8.733453	0.039276835	-7.20662	-8.749446	24000	7.636845e-08	10089.846	-0.03629506	-192.45679	0.89925593	0.009302021	0.2205	79.0	13.36669659614563
6	-142.22961	43.788784	-65.788765	-401.76312	20.683937	-9.9582405	0.019964335	-9.636381	-9.969155	28000	7.636845e-08	6855.6113	-0.0359434	-146.7284	0.8948179	0.005761908	0.2175	79.0	15.674373865127563
7	-133.59904	32.50643	-76.93116	-314.85532	19.929647	-11.05465	0.017467843	-10.768402	-11.063356	32000	-2.7939677e-08	5234.958	-0.03363043	-118.019165	0.8870451	0.007949066	0.214	79.0	17.977593421936035
8	-130.0151	30.70922	-71.6824	-309.1329	19.360975	-12.055837	0.013051203	-11.878912	-12.062754	36000	-6.91507e-08	4854.746	-0.035700034	-111.009155	0.8823013	0.0094929375	0.22850001	79.0	19.958722352981567
9	-127.42755	33.517525	-70.10485	-363.55972	19.312195	-13.041441	0.013354924	-12.673878	-13.047622	40000	-1.0617077e-07	4663.7783	-0.03594183	-107.1936	0.87700945	0.010285004	0.23025	79.0	22.526673316955566
10	-123.507126	29.167377	-73.82052	-264.96808	18.77725	-14.027842	0.012761435	-13.731607	-14.033251	44000	-4.004687e-08	4079.698	-0.035613183	-97.41461	0.8707561	0.01520252	0.23349999	44.0	24.61755108833313
11	-115.77551	28.188519	-68.47405	-267.89798	18.1	-14.987471	0.008412693	-14.871325	-14.991584	48000	-1.7695129e-08	3455.1985	-0.033075966	-83.73212	0.8615131	0.0077457163	0.208	79.0	26.764365673065186
12	-110.577194	24.569376	-63.462753	-201.32358	17.610619	-15.894483	0.009752996	-15.612123	-15.898433	52000	6.519258e-08	2928.338	-0.034645297	-72.38275	0.8538348	0.0074381316	0.235	79.0	28.79897713661194
13	-107.58997	24.571589	-67.734955	-270.199	17.46696	-16.754246	0.006944723	-16.67432	-16.757565	56000	3.3527613e-08	2730.4055	-0.036058962	-67.93103	0.8455942	0.007433972	0.2115	79.0	30.883164405822754
14	-106.75076	20.874016	-64.95507	-172.93599	17.337719	-17.600801	0.0066001075	-17.50423	-17.603806	60000	4.1443855e-08	2478.5107	-0.037479863	-64.34552	0.8360607	0.010480565	0.24225	79.0	32.96534037590027
15	-104.6548	19.144514	-63.55409	-175.91737	16.923405	-18.43987	0.008759785	-18.037155	-18.442616	64000	-1.299195e-07	2253.0146	-0.036101904	-59.034515	0.832605	0.008673588	0.21775	79.0	35.06916642189026
