Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-65.35956	18.38538	-30.531073	-129.34373	18.758293	-0.064721435	0.14478618	0.3879315	-0.5915749	4000	-3.3527613e-08	1406.5304	-0.03941399	-185.48715	0.9189422	0.00792388	0.22325	79.0	1.7313342094421387
1	-64.09685	17.70684	-28.684597	-135.78012	19.613861	-3.1184692	0.67686164	2.404	-3.689	8000	9.313226e-10	1150.2881	-0.04000506	-117.94469	0.90353674	0.00898045	0.23375	79.0	3.3851687908172607
2	-59.69147	16.528784	-28.921741	-138.43791	18.423256	-5.4043546	0.40486398	1.5088786	-5.561333	12000	-7.171184e-08	897.1112	-0.041757997	-70.22713	0.8929366	0.00870336	0.23449999	79.0	5.032616138458252
3	-59.396305	16.014627	-21.581554	-128.23685	18.942308	-6.939041	0.42159647	2.238257	-7.0398874	16000	-1.359731e-07	807.61	-0.040894423	-57.40323	0.8775879	0.010244191	0.23075001	79.0	6.7022013664245605
4	-53.707096	15.721862	-26.067518	-133.66866	18.465117	-8.310375	0.38811916	2.0643492	-8.381464	20000	1.8626451e-09	617.7351	-0.042685144	-40.66719	0.861731	0.014090341	0.2445	79.0	8.45411491394043
5	-52.754612	15.856922	-26.238451	-132.3096	18.328703	-9.439395	0.7836609	7.9447036	-9.538869	24000	6.3329935e-08	554.7771	-0.045030933	-38.220543	0.84728825	0.01213775	0.25800002	79.0	10.187401056289673
6	-50.88644	12.309158	-22.470022	-87.95767	17.727678	-10.598355	0.1035254	-7.7058854	-10.6282425	28000	4.8428774e-08	422.06165	-0.041084707	-25.743027	0.8355126	0.012532735	0.25075	79.0	11.86565375328064
7	-48.17346	14.35899	-18.861786	-106.49617	18.310184	-11.532383	0.5477021	7.6735916	-11.594588	32000	-2.4214387e-08	381.6806	-0.043800812	-20.36132	0.8199133	0.01061881	0.2625	79.0	13.622549772262573
8	-44.92985	12.067463	-14.655061	-86.753395	17.905405	-12.4165745	0.34533376	-0.08831835	-12.470165	36000	6.519258e-09	272.47366	-0.038681995	-13.316223	0.8089295	0.0078796	0.237	79.0	15.316545009613037
9	-42.452877	11.811013	-16.384212	-92.17564	17.449339	-13.099754	0.97254676	7.971	-13.2037115	40000	4.284084e-08	222.22511	-0.022547957	-10.183704	0.7967937	0.015276329	0.2125	13.0	16.751227378845215
10	-41.919712	12.032055	-19.555824	-85.10614	17.647322	-13.586338	1.4615824	11.746903	-13.816069	44000	9.313226e-10	210.24512	-0.031017186	-11.480854	0.7938346	0.015324254	0.24175	21.0	18.23523759841919
11	-40.80827	11.806218	-5.5361586	-82.91621	16.897436	-13.37942	2.927532	11.447365	-14.414642	48000	-2.6077032e-08	192.82114	-0.043324545	-15.423309	0.7854909	0.008962836	0.2455	79.0	19.974544048309326
12	-38.0512	10.367569	-18.945887	-79.375916	17.077587	-13.396436	2.9364593	10.277387	-15.039563	52000	0.0	138.94853	-0.04210381	-10.623236	0.7724138	0.013178401	0.25349998	79.0	21.659268856048584
13	-37.746006	8.958685	-17.587017	-66.406555	17.282608	-13.296479	3.2891598	-0.06253302	-15.574184	56000	-6.426126e-08	112.03586	-0.023592148	-7.8045273	0.75737953	0.0156636	0.20275	12.0	23.154895067214966
14	-34.933422	9.6099415	-14.664519	-66.563446	16.78059	-13.267821	3.7394898	3.8820248	-16.073418	60000	2.2351742e-08	89.14729	-0.047398414	-5.262127	0.7540058	0.011160187	0.29125	79.0	24.8121120929718
15	-33.91528	10.116901	-11.209428	-70.56252	16.97436	-13.018944	4.084339	1.3651967	-16.506128	64000	-1.4901161e-08	83.57907	-0.023368675	-4.8269806	0.73701733	0.015545994	0.224	13.0	26.269761323928833
16	-31.854263	9.545686	-13.910373	-72.36351	16.79661	-13.10633	4.3959317	0.0071058273	-16.900787	68000	-2.142042e-08	65.06459	-0.047707178	-4.334244	0.73335004	0.009922387	0.28675	79.0	28.0194034576416
17	-30.104803	8.999976	-12.43362	-61.884216	16.668068	-12.808012	4.8455367	12.298394	-17.228186	72000	-6.2864274e-09	51.776672	-0.04459005	-3.233985	0.7125475	0.012645637	0.29975	79.0	29.86763572692871
18	-28.723015	8.642471	-2.9563925	-57.853622	16.4875	-12.548549	4.897579	1.1276538	-17.482817	76000	-4.1909516e-09	42.28393	-0.023690738	-2.029603	0.6948657	0.015337462	0.2045	13.0	31.35857081413269
19	-27.720503	7.8117394	-11.273205	-60.13766	16.91453	-12.314646	5.0716815	0.5141052	-17.686079	80000	0.0	33.130714	-0.022203412	-1.8830218	0.69130325	0.016040709	0.2375	11.0	32.78245830535889
20	-26.714024	8.376887	-8.162294	-60.242535	16.762712	-12.098009	5.1743975	1.1782446	-17.858908	84000	1.8626451e-09	35.459854	-0.03134589	-2.4828348	0.68577635	0.015364921	0.24475	19.0	34.419546365737915
21	-26.190886	8.289421	-8.38662	-67.93636	16.751055	-11.722012	5.204134	-1.1761607	-17.996618	88000	2.2351742e-08	31.130667	-0.025999501	-2.0079403	0.6755438	0.015437659	0.21374999	12.0	36.63390302658081
22	-25.032215	8.148366	-9.601253	-51.991726	16.42562	-11.395773	5.4154387	-0.8652854	-18.117178	92000	2.8288923e-08	30.06058	-0.019637331	-2.1568618	0.66902554	0.015002918	0.18575001	9.0	38.37605929374695
23	-25.126972	8.65335	-4.9875903	-61.15682	17.090517	-11.1242075	5.183326	-0.46930957	-18.205297	96000	1.1175871e-08	30.967571	-0.019708745	-2.7030025	0.6637358	0.01639298	0.199	9.0	39.94137763977051
