Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-64.77198	24.090988	-18.273989	-146.84106	25.993464	-0.03640199	0.11124369	0.3048515	-0.42547458	4000	-5.5879354e-09	1813.4746	-0.041646317	-180.35098	0.9189422	0.015019551	0.2445	78.0	1.6854887008666992
1	-59.42453	26.289854	-15.784217	-150.46675	25.179487	-2.5814638	0.61941296	2.4768496	-3.068551	8000	-1.3969839e-08	1595.9839	-0.042043738	-141.13568	0.904338	0.01316913	0.23324999	79.0	3.2959539890289307
2	-56.900852	26.457363	-19.791466	-177.3642	24.955414	-4.8190246	0.3713694	1.1829135	-4.9348655	12000	4.0978193e-08	1388.2546	-0.03119696	-93.8508	0.8931917	0.015212316	0.18575	32.0	4.823598861694336
3	-53.33095	27.817642	-16.31762	-231.65427	25.025158	-6.43158	0.18160534	-2.5211487	-6.4811087	16000	1.2665987e-07	1193.7823	-0.04232279	-69.75601	0.8869652	0.015013523	0.24475	79.0	6.4870994091033936
4	-44.783276	21.601223	-8.136536	-143.4695	23.945122	-7.803647	0.06594554	-6.387069	-7.8251715	20000	3.1664968e-08	737.68994	-0.04148293	-44.376198	0.8738074	0.009868252	0.25675	79.0	8.164265871047974
5	-45.3617	21.646006	-11.046722	-135.00906	24.691824	-8.8947315	0.31848654	3.876576	-8.928302	24000	-3.7252903e-08	730.0078	-0.043546706	-43.28386	0.8594265	0.012389057	0.25699997	79.0	9.86240029335022
6	-38.529	16.409523	-4.2064395	-99.03982	23.535715	-10.00883	0.12948023	-3.5368662	-10.026329	28000	3.9115548e-08	420.39978	-0.046391197	-24.919312	0.8445566	0.014860465	0.282	79.0	11.57872223854065
7	-38.119953	23.305593	-11.077747	-217.66188	23.86747	-10.882221	0.09130093	-6.745804	-10.897714	32000	6.7055225e-08	609.6987	-0.023388073	-27.962654	0.83335894	0.015094075	0.19275	17.0	13.0604088306427
8	-33.564262	15.14533	-2.384259	-93.47234	22.61143	-11.816174	0.095921405	-5.9677076	-11.826191	36000	2.142042e-08	262.44275	-0.02543765	-13.911671	0.82819235	0.015422716	0.216	15.0	14.542689561843872
9	-31.708776	14.321233	-3.436609	-99.530106	22.128492	-12.49842	0.18068677	-4.4771924	-12.519131	40000	2.0489097e-08	229.66127	-0.027781725	-9.9941025	0.82059306	0.015934274	0.191	14.0	16.03342366218567
10	-29.978651	15.034656	-4.632336	-92.88543	22.066668	-13.04059	1.2007842	11.777078	-13.114877	44000	2.6077032e-08	205.1712	-0.015941286	-7.996319	0.8136834	0.015488131	0.13175	10.0	17.50438380241394
11	-29.568758	14.902972	-3.2326174	-109.82331	21.641304	-13.623755	0.347793	-2.7733727	-13.65402	48000	2.6077032e-08	197.16675	-0.027088512	-6.4881115	0.80873346	0.015442401	0.22025001	17.0	19.019649267196655
12	-25.456226	12.052203	-0.50678736	-66.9207	21.079786	-14.139247	0.13224752	-9.023113	-14.153507	52000	-2.514571e-08	115.73127	-0.043113824	-2.7619495	0.80068636	0.014432917	0.27375	79.0	20.70426058769226
13	-24.202925	10.921423	-1.4568031	-54.221546	21.367567	-14.4676075	0.41187063	4.262153	-14.491869	56000	1.8626451e-09	77.57146	-0.023008741	-1.0661144	0.78398764	0.015663408	0.184	12.0	22.206379652023315
14	-22.070179	10.739813	2.2331505	-69.5413	20.33846	-14.62621	0.6435761	5.185979	-14.696161	60000	-1.071021e-08	72.703064	-0.034810424	-0.9246559	0.7807833	0.015154589	0.229	27.0	23.720685243606567
15	-20.569265	11.675124	4.7098055	-91.218315	20.48969	-14.684976	1.1160971	13.251175	-14.812818	64000	-2.2351742e-08	61.887405	-0.029413087	-1.1233988	0.7697436	0.015013013	0.20324999	20.0	25.25055170059204
16	-19.438358	9.73339	0.2507685	-55.317806	19.706469	-14.4605255	2.0760887	13.181651	-14.8464775	68000	-3.4924597e-09	53.64544	-0.028317086	-4.217039	0.7606254	0.015038769	0.20075001	18.0	26.708975315093994
17	-17.159367	10.588383	2.524332	-66.26081	20.383419	-13.769568	2.525347	11.251713	-14.868594	72000	1.1641532e-08	60.761677	-0.027243283	-4.4024487	0.7527382	0.015439725	0.1765	17.0	28.184544324874878
18	-16.469236	8.639702	0.5078551	-45.801052	20.137056	-13.107457	2.5477355	8.955809	-14.887686	76000	-1.8626451e-08	47.725952	-0.04604344	-3.195178	0.74541247	0.014330934	0.29149997	79.0	29.8794903755188
19	-13.610914	9.035352	6.4764714	-48.439377	20.601036	-13.372022	2.211522	1.7324662	-14.876138	80000	-2.6077032e-08	44.596836	-0.030194141	-2.6630573	0.7260765	0.015174379	0.2015	25.0	31.373480081558228
20	-13.052855	8.720001	6.8706346	-38.228687	21.149733	-12.665623	2.326462	-1.2222738	-14.763299	84000	-1.4901161e-08	38.488533	-0.016675841	-3.209671	0.7179444	0.015033005	0.17250001	9.0	32.828490018844604
21	-12.555903	9.470945	6.8677936	-55.109985	20.635416	-11.636411	2.3529181	4.503992	-14.696065	88000	-7.450581e-09	39.684883	-0.026103476	-2.099743	0.7139705	0.0150772855	0.22725	13.0	34.305269718170166
22	-10.690391	9.423845	19.858694	-37.76441	20.609375	-11.22973	2.0015852	-0.5953565	-14.662343	92000	-2.2351742e-08	42.280006	-0.018996846	-3.7103739	0.7070249	0.015107763	0.17275	10.0	35.78494310379028
23	-10.191744	9.169973	9.677292	-47.466084	21.080214	-10.367419	1.706208	-1.507612	-14.538303	96000	-9.313226e-10	37.00791	-0.020434095	-2.9138026	0.7016991	0.015328899	0.16475001	11.0	37.215433835983276
24	-9.796354	8.579436	8.205445	-36.992195	22.067415	-9.843232	1.5883547	-3.0774994	-14.323846	100000	-3.3527613e-08	36.595673	-0.03956098	-2.6411443	0.69636136	0.015059023	0.22974999	47.0	38.82593369483948
