Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-24.520655	5.391821	-15.637442	-49.15505	22.21229	0.000385674	0.13894936	0.46823406	-0.45093596	4000	3.1664968e-08	203.20334	-0.07004464	-113.99161	0.91894364	0.013305267	0.35775	79.0	2.7202634811401367
1	-24.173044	5.84782	-12.95582	-46.933704	21.650272	-5.9272795	0.7050809	2.9524395	-6.1992865	8000	-3.0733645e-08	89.55235	-0.023714852	-25.796314	0.9142314	0.017066285	0.17275	8.0	5.108132362365723
2	-24.202272	5.61435	-13.907826	-57.096577	21.805555	-8.33491	0.9803489	7.6484413	-8.593453	12000	1.3969839e-08	66.668594	-0.019138567	-14.686305	0.91331863	0.017437717	0.192	7.0	7.518427848815918
3	-23.427673	5.155758	-13.581115	-45.1832	20.614584	-9.438323	2.2005577	8.119618	-10.401774	16000	-7.450581e-09	43.550644	-0.02377607	-12.914566	0.9121961	0.015134366	0.234	9.0	9.949870109558105
4	-22.486265	5.076581	-14.441094	-49.131447	19.48276	-9.654201	2.8633568	3.4496064	-11.913887	20000	3.259629e-09	27.621468	-0.02079352	-7.0201654	0.9103689	0.015883759	0.2485	9.0	12.33346152305603
5	-22.60214	4.932551	-13.654526	-42.676643	19.179611	-9.876256	3.754463	6.784748	-13.203993	24000	-1.8626451e-08	21.715488	-0.023622766	-5.135045	0.907825	0.01615002	0.24525	9.0	14.763510465621948
6	-20.990578	4.4635873	-13.374907	-43.996723	17.51111	-10.39187	4.141537	6.544802	-14.348376	28000	-2.7939677e-09	13.977535	-0.015960658	-2.5237734	0.9055243	0.015483222	0.15775001	6.0	17.157570838928223
7	-20.674208	4.053231	-13.832276	-40.703194	17.16087	-10.33081	4.3696194	3.0878901	-15.058654	32000	-2.7939677e-08	9.275108	-0.020408329	-1.4623466	0.90374553	0.016958343	0.225	7.0	19.587361335754395
8	-20.697882	6.8886347	-13.865561	-106.40207	16.716103	-10.367929	4.5090203	2.0483878	-15.5775385	36000	-1.21071935e-08	25.032455	-0.021709265	-3.0821722	0.90144324	0.016874917	0.195	7.0	21.969788551330566
9	-19.95986	3.7357318	-13.840971	-35.065228	15.864542	-10.310533	4.772611	7.1230936	-16.201685	40000	1.3969839e-09	6.668597	-0.05469077	-0.89373326	0.8992963	0.015143015	0.301	38.0	24.477549076080322
10	-19.0145	2.930116	-13.297772	-34.137665	15.412452	-10.422194	4.7210608	1.3097271	-16.488972	44000	1.3038516e-08	4.501874	-0.021571381	-0.7591905	0.89011055	0.016252883	0.21024999	8.0	26.87333345413208
11	-19.396128	3.6575394	-12.336466	-37.528385	15.614173	-10.067877	4.709699	0.1797212	-16.579666	48000	4.377216e-08	5.8802166	-0.025748365	-1.0282683	0.88823134	0.015302671	0.23449999	10.0	29.28887939453125
