Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-33.9885	8.966673	-9.558505	-64.40677	20.54404	0.2747339	0.09969512	0.61291647	-0.050337464	4000	-5.005859e-08	447.72067	-0.041912727	-58.537186	0.91894335	0.011000184	0.24450001	79.0	2.10517954826355
1	-32.172817	9.15839	-13.721489	-59.622314	21.090425	-1.3642629	0.3313045	1.4875461	-1.5359447	8000	-9.49949e-08	352.4689	-0.04202257	-28.289314	0.90931153	0.008524012	0.26675	79.0	4.368390083312988
2	-31.474834	9.40285	-8.633728	-70.306274	21.650272	-2.336471	0.20302121	2.0395193	-2.3877175	12000	3.0733645e-08	306.20148	-0.046575814	-20.744408	0.89614284	0.008200525	0.2555	79.0	6.568547010421753
3	-26.9855	8.354273	-5.552697	-51.894733	21.19149	-3.103235	0.10566755	-0.072133236	-3.1258073	16000	3.9115548e-08	203.67258	-0.045324374	-13.598343	0.8862224	0.0070692906	0.27824998	79.0	8.70972752571106
4	-26.389765	7.6714463	-9.8912115	-51.758728	21.443243	-3.7153096	0.1995348	1.7230783	-3.7416291	20000	-1.8626451e-09	178.66833	-0.043705244	-12.250965	0.87378454	0.009985848	0.27525	79.0	10.868022441864014
5	-24.088696	8.11029	-7.4633484	-54.69468	21.664835	-4.323248	0.04442866	-3.168988	-4.332391	24000	-1.5832484e-08	134.4675	-0.04805822	-8.798098	0.8628259	0.0063732313	0.28350002	79.0	13.059558391571045
6	-22.531069	7.6868153	-5.7325	-46.55752	21.4	-4.843406	0.05315864	-2.5957525	-4.8531604	28000	-4.0978193e-08	104.05766	-0.029110298	-6.2578945	0.84797776	0.0153003335	0.179	17.0	15.00254774093628
7	-21.805094	7.180372	-6.8195243	-53.742996	22.038889	-5.296924	0.09759944	-0.26020247	-5.305789	32000	-4.656613e-08	94.688805	-0.045685414	-5.7727203	0.840516	0.0076898094	0.28925002	79.0	17.19279646873474
8	-18.98009	6.3365707	-1.7431766	-34.484722	22.05028	-5.7437944	0.027074438	-5.1651707	-5.749544	36000	1.4901161e-08	59.854347	-0.047109894	-2.9108992	0.82687396	0.010087563	0.28225	79.0	19.33405327796936
9	-17.773003	7.1442833	-1.5219746	-41.959473	22.477272	-6.073869	0.06878434	-3.7140212	-6.0814533	40000	2.1187589e-08	57.31626	-0.04556007	-2.1904898	0.81454664	0.0052137384	0.2875	79.0	21.50158715248108
10	-16.45201	6.7302575	13.859113	-34.63498	22.906977	-6.368919	0.037510566	-4.9059234	-6.374073	44000	-3.5390258e-08	45.74539	-0.043113653	-1.1664982	0.8031848	0.0075236377	0.27075002	79.0	23.690038442611694
11	-15.701017	5.873744	1.0579156	-33.202873	22.695402	-6.593361	0.018116662	-6.133521	-6.5973544	48000	1.44355e-08	32.729607	-0.039294153	-0.70376444	0.7912006	0.015322633	0.25449997	30.0	25.69385004043579
12	-15.1546	12.227737	8.081898	-144.17088	23.494047	-6.7712564	0.027354928	-5.2554774	-6.774879	52000	-4.656613e-09	125.32559	-0.0335989	-0.67002535	0.78247786	0.010093935	0.27525	79.0	27.84481978416443
13	-12.6950655	7.2599735	6.306237	-42.525673	23.388235	-6.946374	0.04726879	-4.8503356	-6.9512906	56000	-1.3038516e-08	33.701355	-0.036580674	-0.026994705	0.7748131	0.015000194	0.2175	26.0	29.796587467193604
14	-11.500859	6.1741	6.867578	-29.23456	24.17178	-6.983955	0.020820754	-6.4440904	-6.988348	60000	0.0	26.526642	-0.046847396	-0.04548502	0.7652576	0.014709369	0.3065	79.0	31.920902252197266
15	-10.288549	6.6778703	4.359967	-40.939373	24.024391	-6.95533	0.0746559	-4.1941857	-6.9639835	64000	2.9802322e-08	28.32534	-0.0471893	-0.19951677	0.7511575	0.012707966	0.29224998	79.0	34.10670852661133
16	-8.61952	11.299136	12.048174	-128.28893	25.031847	-6.8660674	0.16614589	-3.18489	-6.89425	68000	0.0	56.35842	-0.032369636	-6.3986397	0.7402895	0.013037505	0.274	79.0	36.274216413497925
17	-11.762141	50.395878	25.442574	-640.05084	24.566038	-5.2901573	2.4619322	5.6659803	-6.7103133	72000	1.4901161e-08	1881.2249	-0.017532034	-20.036608	0.73081005	-0.0023954972	0.14975	79.0	38.49231791496277
18	-6.525374	7.195867	23.38399	-23.136824	26.233334	-4.601889	2.3380952	5.1600323	-6.908854	76000	2.2351742e-08	32.31792	-0.030267483	-4.793178	0.72794306	0.015269017	0.18699999	19.0	40.60019826889038
19	-5.4779983	6.1395445	11.780675	-29.851019	26.366667	-3.288975	2.1548212	5.088605	-6.888789	80000	-9.313226e-10	19.37674	-0.049804986	-2.252054	0.7227951	0.015055597	0.302	67.0	42.86647868156433
20	-4.3912673	6.9932094	22.665361	-26.822687	26.256756	-3.0035727	1.5379417	3.3267384	-6.6325607	84000	0.0	26.898848	-0.030204644	-2.9798021	0.70654607	0.015710765	0.1815	17.0	44.787429094314575
21	-3.8606837	8.151777	23.19896	-27.304544	28.35	-2.3849092	2.0174906	5.766581	-6.549586	88000	-1.1175871e-08	36.150352	-0.025469806	-4.0136433	0.700463	0.015080368	0.14975	13.0	46.71182060241699
22	-2.3670819	13.572283	43.594536	-106.0817	28.717392	-2.056274	1.925326	5.8699837	-6.729705	92000	-7.450581e-09	112.26477	-0.037530936	-11.131463	0.69448024	0.015012741	0.2975	75.0	48.879117012023926
23	0.49831945	9.9789	38.43537	-15.318677	31.232	-0.6404982	2.9390814	6.0599637	-6.774941	96000	-3.7252903e-09	54.02134	-0.039338127	-9.983156	0.6850586	0.015052155	0.23475	53.0	50.974772214889526
24	-0.7650703	9.773539	40.002815	-26.590454	31.504	0.34419182	3.1917286	6.1699247	-6.7590055	100000	1.8626451e-08	54.77945	-0.028408017	-8.4158125	0.6778495	0.015381638	0.22275001	20.0	52.94092774391174
25	2.5356252	12.705545	51.661755	-29.10446	34.236843	0.2645515	2.7183652	6.0925775	-6.4924817	104000	2.2351742e-08	86.17888	-0.036456317	-12.5240135	0.67201304	0.015135325	0.26749998	29.0	54.9511821269989
26	5.9964643	14.300091	66.868126	-22.159641	35.944954	2.0294352	3.5172486	6.401103	-6.765585	108000	-3.7252903e-08	104.855225	-0.04150252	-12.901432	0.66463315	0.015001111	0.27249998	68.0	57.08289384841919
27	5.2774916	14.630155	50.72278	-24.624004	38.1	3.6271124	3.327239	6.77724	-6.779702	112000	0.0	98.891235	-0.03356064	-12.636565	0.65472156	0.0152910855	0.22825	32.0	59.12274742126465
28	6.839865	12.208249	43.775875	-24.356659	40.489582	2.966981	3.552339	6.9566593	-6.918126	116000	3.7252903e-09	97.7983	-0.026391516	-15.47535	0.64898986	0.015356433	0.17775	18.0	61.098586082458496
29	5.9246154	15.1963215	64.77565	-26.10193	40.28125	2.9906924	3.39012	7.158731	-7.233128	120000	-7.450581e-09	103.593796	-0.026491312	-15.636404	0.6453112	0.015107324	0.197	20.0	63.09018874168396
30	9.654716	15.713453	51.308575	-19.738693	42.615383	3.9439578	3.3794065	7.416296	-6.903351	124000	1.3038516e-08	114.91085	-0.025892168	-16.314713	0.64033675	0.015517489	0.15	16.0	65.06694149971008
31	8.243509	16.659271	77.19836	-22.729233	39.80612	3.7588742	4.0930305	7.787627	-7.868765	128000	-2.2351742e-08	133.00006	-0.030520514	-21.81971	0.63716805	0.015071193	0.19425	26.0	67.07466745376587
32	11.897795	16.938429	56.116867	-14.04695	44.103447	3.8923488	3.5807047	8.171388	-8.309591	132000	-1.8626451e-08	136.66048	-0.041362487	-30.673365	0.63219273	0.01506741	0.2555	76.0	69.23356819152832
33	5.282086	47.51897	50.970997	-344.6186	44.517242	5.1418037	4.2394805	8.754793	-7.151871	136000	-2.2351742e-08	428.87753	-0.025661867	-32.24399	0.6225629	0.013553631	0.20625001	79.0	71.38134002685547
34	14.386787	18.662302	64.91683	-20.481586	43.86517	5.005265	4.7222033	9.114515	-8.886958	140000	-1.8626451e-08	156.98792	-0.024896313	-30.810665	0.6180326	0.015509198	0.19625	18.0	73.36126470565796
35	14.810519	20.239193	62.175453	-22.393068	48.455696	5.65933	4.6183786	9.779338	-9.359729	144000	0.0	166.79114	-0.03546057	-25.327831	0.6154683	0.015066495	0.2075	41.0	75.3977062702179
36	17.298399	19.70047	83.041306	-19.915686	49.07595	6.770052	4.7831287	10.556205	-9.0296545	148000	0.0	150.9989	-0.024296397	-22.87812	0.609125	0.015323138	0.17175001	17.0	77.3668212890625
37	19.16644	17.60645	61.612926	-19.566679	49.53846	6.9316363	4.978113	11.208012	-10.443301	152000	1.8626451e-09	129.85625	-0.037688002	-22.86893	0.6063015	0.015042145	0.23275	50.0	79.52024149894714
38	4.673955	71.06636	76.4554	-486.05923	49.49367	6.84982	5.4757786	11.895439	-8.197264	156000	-1.4901161e-08	3132.3174	-0.026724393	-262.55252	0.60183436	0.0057518412	0.24475	79.0	81.7213499546051
39	12.07979	66.759445	81.127235	-560.8348	47.853657	4.780756	5.972115	12.159848	-11.557742	160000	-3.7252903e-09	2050.3792	-0.022390625	-141.1802	0.6002556	0.005341879	0.19575	79.0	84.06056022644043
40	20.22288	21.03131	66.935616	-23.22193	50.773335	8.618775	5.308505	12.796251	-9.705095	164000	2.9802322e-08	157.34218	-0.027708229	-24.0455	0.5978324	0.015472608	0.18200001	19.0	86.1516842842102
41	16.90311	18.627672	79.05926	-15.039546	49.46154	7.8937616	6.2635	13.454878	-12.243778	168000	-1.3038516e-08	116.57902	-0.029409505	-20.476912	0.5950046	0.015514319	0.21450001	22.0	88.18222951889038
42	21.647259	20.540527	64.103	-17.789494	54.56338	8.490997	6.215339	13.826044	-8.314246	172000	-1.4901161e-08	128.55461	-0.030041449	-18.114395	0.5910342	0.015462166	0.201	25.0	90.19307041168213
43	18.509485	18.70673	63.07437	-8.440547	52.39189	8.0453825	6.8257265	14.431062	-11.585621	176000	3.7252903e-09	122.18002	-0.029368222	-30.352737	0.58779824	0.01510496	0.2095	23.0	92.16503143310547
44	23.353573	18.884886	72.09968	-12.262025	54.36111	8.557733	6.3538017	14.835408	-11.993845	180000	-2.6077032e-08	129.19351	-0.02535061	-32.60808	0.5846221	0.01522393	0.1965	18.0	94.14850449562073
45	21.265024	19.805344	77.03984	-17.212543	53.971832	9.130625	7.084455	15.545006	-12.481297	184000	7.450581e-09	135.32625	-0.036141	-30.675201	0.5827491	0.015009969	0.23775	42.0	96.24097466468811
46	29.891037	18.526243	61.126312	-3.4803274	55.514286	10.582352	6.5309362	16.08494	-12.346607	188000	-2.2351742e-08	137.42487	-0.02526735	-31.694822	0.5765703	0.015407702	0.17899999	20.0	98.20276308059692
47	27.922337	20.737274	68.478386	-12.376791	54.208332	11.542561	7.2033634	17.030012	-12.640245	192000	1.8626451e-09	135.90182	-0.025676196	-29.228567	0.5722985	0.015228145	0.20825	21.0	100.24679827690125
48	27.995846	20.37017	69.508484	-8.744429	55.955883	10.919363	7.9315777	17.904118	-15.937472	196000	1.8626451e-09	136.17206	-0.035146408	-34.621323	0.56811	0.015057744	0.21200001	42.0	102.28591513633728
49	29.632914	20.92572	65.48135	-6.9603457	56.794117	12.174678	7.9803615	18.564041	-16.541372	200000	5.2154064e-08	124.07902	-0.027705127	-25.886362	0.56335235	0.015151254	0.19549999	23.0	104.35194230079651
50	32.59568	22.021582	95.305466	-9.191235	59.70769	12.267588	8.165943	19.35922	-17.426668	204000	7.450581e-09	139.114	-0.027411206	-29.491087	0.55989	0.015277149	0.20975	20.0	106.34966087341309
51	18.403688	61.90405	92.01555	-468.5767	55.71831	13.062593	8.8862095	20.135796	-12.840823	208000	3.7252903e-09	183.76895	-0.018626405	-28.688309	0.5572456	0.015065377	0.181	26.0	108.35084414482117
52	34.69453	23.832684	112.378815	-9.081662	58.969696	12.73772	8.564321	20.57557	-11.137771	212000	1.4901161e-08	158.2998	-0.03754446	-30.51418	0.55462027	0.015011974	0.23824999	57.0	110.44760942459106
53	27.335144	19.758331	63.756355	-9.51298	55.565216	12.825799	9.495503	21.505451	-13.075517	216000	0.0	98.40179	-0.031348437	-30.825596	0.5496106	0.015015376	0.17725	35.0	112.47843360900879
54	28.919374	19.8163	79.916985	-7.090028	59.369232	10.9957285	9.767713	21.886404	-13.407606	220000	9.313226e-10	107.37546	-0.033310957	-31.840244	0.547299	0.015154745	0.19075	35.0	114.51020073890686
55	36.77178	20.188423	86.91352	-9.24811	58.215385	14.32322	8.647524	22.201689	-12.512746	224000	4.656613e-09	135.39424	-0.031616885	-40.03849	0.5444848	0.015504677	0.18875	25.0	116.5633773803711
56	33.52272	21.612322	89.93695	-10.771033	59.125	15.131799	9.589527	22.890991	-9.531762	228000	8.8475645e-09	124.59015	-0.021562012	-32.36096	0.5433632	0.015861753	0.18075	16.0	118.54154443740845
57	33.4596	23.674559	109.68808	-5.739806	59.4	14.2332735	9.875127	23.402798	-20.57801	232000	2.9802322e-08	135.99924	-0.024737813	-34.131172	0.54049796	0.01576683	0.17175001	18.0	120.56393337249756
58	32.231304	25.119282	92.06841	-16.037775	62.67213	14.670274	10.433322	24.013111	-20.764572	236000	7.450581e-09	150.9012	-0.026563069	-41.40074	0.53785443	0.015382161	0.185	23.0	122.57564806938171
59	34.57993	22.640757	103.24445	-3.3756235	60.171875	14.514841	10.19613	24.628641	-19.459677	240000	1.4901161e-08	149.4118	-0.028531922	-56.852627	0.5366793	0.015017273	0.22575	20.0	124.58078908920288
60	34.36751	24.289055	96.46561	-11.034154	59.4	15.345371	10.480219	25.064445	-10.277389	244000	-2.2351742e-08	137.87555	-0.026856642	-35.606712	0.5340282	0.015102215	0.21249999	18.0	126.54345536231995
61	36.829315	22.846762	95.13443	-9.448321	58.815384	15.965232	10.538312	25.60636	-22.2361	248000	1.3038516e-08	127.12657	-0.04032194	-36.492905	0.5290711	0.015013624	0.264	64.0	128.71172380447388
62	34.80367	23.51813	87.63806	-8.855532	57.32353	16.442976	10.943894	26.181087	-10.28159	252000	-7.450581e-09	126.61094	-0.028700965	-36.723312	0.5212167	0.0150132105	0.19575	29.0	130.82026267051697
63	37.785168	22.679153	111.46919	-3.2245224	58.78788	15.943799	10.985872	26.637459	-21.030014	256000	-3.7252903e-09	112.15235	-0.032956768	-37.29426	0.5195621	0.0150440885	0.2225	37.0	132.8979139328003
64	38.356586	25.540468	102.687294	-4.2789826	60.79032	16.79964	10.566159	27.20046	-11.076031	260000	0.0	142.79135	-0.026346259	-46.193703	0.51586884	0.01578888	0.17549999	21.0	134.9106469154358
65	36.442795	20.931751	87.79236	-9.822987	60.446156	16.269592	11.592265	27.830824	-22.629229	264000	3.7252903e-09	124.576935	-0.029431932	-48.292076	0.5117354	0.0155891	0.19325	21.0	136.88107419013977
66	34.49945	23.006603	79.19807	-9.735362	59.338463	16.825087	11.394802	28.067867	-10.943492	268000	-3.7252903e-09	109.30106	-0.027487652	-36.30324	0.50857174	0.015119913	0.23425	22.0	138.8847680091858
67	38.474487	21.514997	91.831696	-5.079273	60.2	16.199104	10.826156	28.394182	-17.280676	272000	3.3527613e-08	132.44273	-0.02907148	-50.22647	0.5041725	0.015150575	0.20750001	24.0	140.85864901542664
68	34.838596	24.464956	109.35995	-4.5454106	60.634922	16.794092	11.36277	28.67883	-12.084361	276000	-1.1175871e-08	130.6098	-0.035744213	-52.293793	0.5005502	0.015056791	0.23699999	41.0	142.89896440505981
69	30.268585	57.00689	94.63086	-380.06976	61.609375	15.984131	11.285024	29.078753	-11.379016	280000	-2.9802322e-08	2823.0056	-0.026047215	-812.5593	0.4929961	0.0066858307	0.241	79.0	145.13296008110046
70	39.63498	21.73817	81.85901	-0.8059427	60.3125	15.978895	13.924628	30.112318	-26.316204	284000	-1.4901161e-08	196.58176	-0.04398878	-114.49318	0.4885965	0.014139194	0.273	79.0	147.41099548339844
