Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-1135.4535	250.23868	-671.4797	-1869.9174	200.0	0.30249146	0.14819834	0.5279918	0.011127427	4000	7.677078e-08	128250.9	-0.0026020412	-1854.5781	0.91893786	0.0037751293	0.02825	79.0	1.8702943325042725
1	-1204.3551	248.47157	-853.01355	-1811.6105	200.0	-2.7456	0.9692148	-0.18532613	-4.101579	8000	7.43866e-08	140209.92	-0.003514563	-3864.7344	0.91879255	0.0048319204	0.03	79.0	3.825324296951294
2	-1195.4097	254.3265	-860.2512	-1803.6295	200.0	-8.6292095	0.6830634	-5.770708	-9.2425165	12000	1.7499924e-07	137254.17	-0.0038510847	-2612.0625	0.94583845	0.00052818056	0.0265	79.0	5.6367714405059814
3	-1186.5531	245.7491	-777.8688	-1714.6783	200.0	-12.756186	0.12346599	-12.1264	-12.887756	16000	1.3542176e-07	130631.92	-0.0046181777	-2049.961	0.9421251	0.00573715	0.03975	79.0	7.471022844314575
4	-1253.4855	272.6734	-804.91736	-1805.3806	200.0	-16.012053	0.099927835	-15.505631	-16.08269	20000	-3.0994414e-08	144772.67	-0.004359752	-2096.25	0.9146173	0.0035466792	0.02875	79.0	9.168602466583252
5	-1144.7172	219.90276	-896.84576	-1615.8557	200.0	-19.158499	0.054780677	-18.99791	-19.211515	24000	-1.9073487e-09	116866.266	-0.0053436	-1658.5078	0.9075318	0.0055224583	0.046	79.0	10.944557428359985
6	-1016.11755	221.78761	-748.0225	-1459.8951	200.0	-21.937757	0.033804484	-21.862411	-21.983967	28000	1.11579894e-07	88685.086	-0.004608498	-1246.8906	0.88872707	0.004180074	0.0475	79.0	12.81206488609314
7	-1020.59796	211.79326	-754.6958	-1391.4324	200.0	-24.37655	0.017582225	-24.3176	-24.398159	32000	2.8705597e-07	87484.086	-0.004955068	-1236.2422	0.8998106	0.005014782	0.04125	79.0	14.699347734451294
8	-1135.2178	247.6365	-800.9245	-1687.3577	200.0	-26.796743	0.011590584	-26.758553	-26.809101	36000	1.7166137e-08	111139.336	-0.0029913855	-1550.8828	0.8723886	0.0022866349	0.021	79.0	16.560976028442383
9	-1080.7006	284.68216	-643.11694	-1641.5966	200.0	-29.48952	0.010486271	-29.460537	-29.500978	40000	-3.8146972e-08	100476.69	-0.0065554157	-1376.4453	0.8722235	0.0068858084	0.0685	79.0	18.424916744232178
10	-1132.3014	314.81467	-744.499	-1814.1475	200.0	-32.055378	0.008065242	-32.033882	-32.063496	44000	1.001358e-08	109265.08	-0.0025623308	-1472.5547	0.9097045	0.002373308	0.02025	79.0	20.30088233947754
11	-1042.4185	232.25688	-743.6088	-1586.8154	200.0	-34.69303	0.007268988	-34.66974	-34.70147	48000	-2.1743774e-07	89598.58	-0.0033200688	-1273.5703	0.8949209	0.0032482266	0.02625	79.0	22.1740825176239
12	-1103.2986	216.65707	-789.3653	-1540.8046	200.0	-37.17115	0.005155293	-37.15286	-37.17655	52000	-2.0980835e-08	95973.47	-0.004580838	-1325.2266	0.8788129	0.003457132	0.04775	79.0	24.094340085983276
13	-999.68713	212.6344	-745.9152	-1448.7734	200.0	-39.68999	0.0052345335	-39.676853	-39.696304	56000	1.9073487e-09	77166.35	-0.0035545111	-1089.6172	0.86907727	0.005052228	0.03275	79.0	25.995704412460327
14	-994.58044	217.90935	-639.4201	-1392.1641	200.0	-42.00568	0.0039051897	-41.994755	-42.010372	60000	2.002716e-08	75621.79	-0.0030447198	-1057.8828	0.86589247	0.0045125047	0.02475	79.0	27.88606548309326
15	-1133.9707	290.21863	-743.96436	-1780.298	200.0	-44.292408	0.0031306585	-44.2841	-44.295506	64000	2.5272369e-08	101899.76	-0.0037913853	-1390.1719	0.8768004	0.004092838	0.0365	79.0	29.732282400131226
