-1.851260960102081299e-01 5.404332652688026428e-03 -1.678255572915077209e-02 7.373053580522537231e-02 3.154707849025726318e-01 -2.434435859322547913e-02 -1.487716287374496460e-01 1.353786140680313110e-01 3.948365151882171631e-01 6.559344530105590820e-01 6.095266342163085938e-01
-2.803098857402801514e-01 1.971608400344848633e-01 -4.530120640993118286e-03 1.995433866977691650e-02 1.436300128698348999e-01 -9.496518969535827637e-02 -8.354764431715011597e-02 -9.343510866165161133e-02 3.379445075988769531e-01 8.594143986701965332e-01 7.457381486892700195e-01
-2.952966392040252686e-01 -5.290155299007892609e-03 1.596365272998809814e-01 -1.007653921842575073e-01 2.607980370521545410e-01 -5.108257755637168884e-02 -3.019801974296569824e-01 3.191073983907699585e-02 5.554757714271545410e-01 8.965288996696472168e-01 7.761538028717041016e-01
-2.452501654624938965e-01 -1.428158581256866455e-02 1.821160316467285156e-02 -1.908724755048751831e-02 3.803931772708892822e-01 -2.200654521584510803e-02 -1.169504895806312561e-01 -2.174667827785015106e-02 6.477969288825988770e-01 9.075331687927246094e-01 7.351516485214233398e-01
-7.995390892028808594e-02 -2.051105350255966187e-01 1.100954413414001465e-02 7.488270103931427002e-02 3.040382266044616699e-01 8.390003442764282227e-02 -8.082250505685806274e-02 4.859123378992080688e-02 7.287526726722717285e-01 9.613724946975708008e-01 7.714903354644775391e-01
-1.354250162839889526e-01 -9.731855988502502441e-02 1.155289411544799805e-01 6.214007735252380371e-02 3.276208341121673584e-01 2.781209722161293030e-02 -1.572251021862030029e-01 1.994214486330747604e-03 6.506093144416809082e-01 9.444839358329772949e-01 8.065779209136962891e-01
-2.152648568153381348e-01 -1.548926383256912231e-01 8.039174228906631470e-02 1.132260039448738098e-01 4.039371311664581299e-01 1.178420335054397583e-02 -1.036393567919731140e-01 2.069728076457977295e-02 6.329967379570007324e-01 7.368841767311096191e-01 7.227876782417297363e-01
1.729968935251235962e-03 -1.555874943733215332e-02 1.131107062101364136e-01 -1.117111593484878540e-01 4.732848107814788818e-01 7.390480488538742065e-02 6.830345094203948975e-02 1.439891569316387177e-02 6.375356316566467285e-01 6.132183074951171875e-01 4.864924252033233643e-01
-1.812449097633361816e-02 -1.957027316093444824e-01 1.421669125556945801e-01 5.921711400151252747e-02 -2.689233720302581787e-01 1.266432106494903564e-01 -2.814660966396331787e-01 -5.431894958019256592e-02 -2.246975600719451904e-01 4.154725372791290283e-01 4.923190474510192871e-01
-3.603349328041076660e-01 -1.903890073299407959e-01 1.208251118659973145e-01 3.154041618108749390e-02 5.468847230076789856e-04 6.337586045265197754e-02 -4.100826978683471680e-01 8.195273578166961670e-02 2.022554725408554077e-01 -4.731281101703643799e-02 3.287626430392265320e-02
-2.073925286531448364e-01 -1.874597370624542236e-02 -3.347167000174522400e-02 2.260185033082962036e-01 -1.711072027683258057e-02 7.594774663448333740e-02 -7.587101310491561890e-02 1.200450211763381958e-02 2.161469012498855591e-01 -7.464834302663803101e-02 -1.203837469220161438e-01
-4.181366562843322754e-01 -4.458865895867347717e-02 -1.742365062236785889e-01 1.731710880994796753e-02 -6.492212414741516113e-04 2.238995209336280823e-02 -2.267109751701354980e-01 2.500817365944385529e-02 -2.171258814632892609e-02 -7.312034070491790771e-02 -6.603552028536796570e-03
-6.010608002543449402e-02 1.881901919841766357e-02 -1.651150882244110107e-01 8.057212829589843750e-02 1.876864284276962280e-01 1.104266643524169922e-01 3.401517122983932495e-02 3.261175751686096191e-02 2.318344116210937500e-01 6.725643575191497803e-02 3.242779523134231567e-02
-2.353455424308776855e-01 8.039960265159606934e-02 -8.172042667865753174e-02 3.659639507532119751e-02 1.240254640579223633e-01 1.342759132385253906e-01 -3.273321315646171570e-02 8.202578127384185791e-02 8.179704099893569946e-02 5.546085909008979797e-02 5.442023277282714844e-02
-5.997866764664649963e-02 2.984122000634670258e-02 -5.045755952596664429e-02 3.344339504837989807e-02 8.170537650585174561e-02 1.811700016260147095e-01 1.133727878332138062e-01 -6.828992813825607300e-02 5.919534340500831604e-02 -7.241593301296234131e-02 -5.448399856686592102e-02
-3.769555687904357910e-02 2.223147153854370117e-01 -6.788124144077301025e-02 1.128872111439704895e-02 3.970346972346305847e-02 1.914333552122116089e-02 -8.611330389976501465e-02 -8.825749158859252930e-03 -1.476588100194931030e-01 1.075818091630935669e-01 -8.559390902519226074e-03
-7.780405879020690918e-02 1.901405751705169678e-01 2.589990757405757904e-02 7.280945032835006714e-02 1.495097130537033081e-01 3.793967515230178833e-02 -2.532960101962089539e-02 1.502161473035812378e-01 1.620427966117858887e-01 1.823453418910503387e-02 4.564065113663673401e-02
1.059534773230552673e-01 -3.247431665658950806e-02 -1.137200742959976196e-01 9.035369753837585449e-02 7.925212383270263672e-02 6.543876230716705322e-02 1.606464385986328125e-03 2.872192859649658203e-02 -8.129909634590148926e-03 -2.710205689072608948e-02 2.864016033709049225e-02
2.141558229923248291e-01 1.009935587644577026e-01 -5.868511646986007690e-02 1.032428368926048279e-01 2.706952020525932312e-02 1.054565310478210449e-01 8.963000774383544922e-02 1.903750598430633545e-01 -1.044478490948677063e-01 -1.285331249237060547e-01 -1.625360175967216492e-02
-2.554935216903686523e-01 2.052952051162719727e-01 -1.247727870941162109e-01 9.942284226417541504e-02 5.956445634365081787e-02 -4.727964848279953003e-02 -4.987736046314239502e-02 1.207504197955131531e-01 6.490932106971740723e-01 -3.544544577598571777e-01 -6.713806092739105225e-02
-1.374500691890716553e-01 2.213073521852493286e-01 -1.543979793787002563e-01 1.467313915491104126e-01 8.612465113401412964e-03 -6.359585374593734741e-02 3.931019455194473267e-04 8.480326831340789795e-02 1.438594013452529907e-01 2.358982563018798828e-01 1.357173919677734375e-01
-5.808712244033813477e-01 3.073877692222595215e-01 -8.737186342477798462e-02 2.268497049808502197e-01 2.356776446104049683e-01 -2.378616482019424438e-02 1.532286405563354492e-01 4.174926131963729858e-02 8.854264616966247559e-01 1.902877390384674072e-01 -6.148858740925788879e-02
-4.126380980014801025e-01 8.495429903268814087e-02 -1.823607087135314941e-01 4.526995122432708740e-02 2.702505886554718018e-01 -3.048822283744812012e-03 1.627898216247558594e-01 -1.437852233648300171e-01 4.061914682388305664e-01 2.694811522960662842e-01 4.470069706439971924e-01
-1.427989602088928223e-01 -1.074947267770767212e-01 -4.345493763685226440e-02 -4.615843668580055237e-02 5.670137405395507812e-01 -2.682356908917427063e-02 -1.262315809726715088e-01 6.375143676996231079e-02 9.926231205463409424e-02 7.638463973999023438e-01 6.666655540466308594e-01
-3.990253210067749023e-01 -1.965179853141307831e-02 1.033298894762992859e-01 -7.614038884639739990e-03 4.368075430393218994e-01 9.413594007492065430e-02 -1.544385254383087158e-01 9.261836111545562744e-02 2.983146607875823975e-01 8.792726993560791016e-01 7.425222396850585938e-01
-1.170488297939300537e-01 -1.622692048549652100e-01 1.259573176503181458e-02 -7.812029123306274414e-02 3.773002624511718750e-01 -9.119752794504165649e-03 -1.935217827558517456e-01 1.623439788818359375e-01 3.210726678371429443e-01 9.994631409645080566e-01 8.390069007873535156e-01
-2.995748221874237061e-01 7.943432033061981201e-02 1.208871006965637207e-01 2.059044502675533295e-02 3.622359037399291992e-01 -7.597406208515167236e-02 -1.308516860008239746e-01 8.838160336017608643e-02 3.486842215061187744e-01 1.060934543609619141e+00 9.053726792335510254e-01
-3.756053149700164795e-01 -4.833672940731048584e-02 8.528227359056472778e-02 7.053337991237640381e-02 4.067304432392120361e-01 8.281825482845306396e-02 -1.396972984075546265e-01 1.543942838907241821e-03 5.578384995460510254e-01 1.102714776992797852e+00 8.099970817565917969e-01
-1.297227889299392700e-01 -1.391896903514862061e-01 1.390517950057983398e-01 -1.042215898633003235e-02 3.462923765182495117e-01 3.910685330629348755e-02 -1.736763119697570801e-01 -3.308279067277908325e-02 5.455788373947143555e-01 1.021174073219299316e+00 7.779263257980346680e-01
-2.539695501327514648e-01 -2.412331849336624146e-01 1.869115680456161499e-01 -2.024610936641693115e-01 4.427221417427062988e-01 -8.879802189767360687e-03 -1.211037859320640564e-01 -4.562986642122268677e-02 5.570776462554931641e-01 9.044388532638549805e-01 6.247632503509521484e-01
-3.426824212074279785e-01 -7.771916687488555908e-02 1.031893417239189148e-01 -4.612932354211807251e-02 1.681732535362243652e-01 -4.466852545738220215e-02 -1.747677177190780640e-01 -5.692638456821441650e-02 5.824828147888183594e-01 2.342150956392288208e-01 4.600577056407928467e-01
-1.144654452800750732e-01 -2.208255082368850708e-01 -7.204040884971618652e-02 -1.765472292900085449e-01 -4.472985863685607910e-03 3.536447882652282715e-03 -6.454330682754516602e-02 -6.245850771665573120e-02 -4.984733089804649353e-02 1.829368174076080322e-01 1.598976105451583862e-01
-6.524776667356491089e-02 -2.054472081363201141e-02 4.777710884809494019e-02 2.581659853458404541e-01 -1.364391893148422241e-01 3.040182776749134064e-02 -2.714771032333374023e-01 9.272456169128417969e-02 2.286337316036224365e-01 -8.862639963626861572e-02 -5.133393406867980957e-02
-2.237473130226135254e-01 -4.783432558178901672e-02 -1.870606988668441772e-01 8.496153354644775391e-02 -1.293828040361404419e-01 9.503548964858055115e-03 -8.499047160148620605e-02 -4.945738613605499268e-02 1.633676886558532715e-02 -3.505586087703704834e-02 -4.025092348456382751e-02
2.281656488776206970e-02 2.991189062595367432e-02 -1.035535708069801331e-01 2.874486148357391357e-01 1.024449616670608521e-01 7.263983786106109619e-02 -6.545636802911758423e-03 5.952057987451553345e-02 2.869772017002105713e-01 -1.032743230462074280e-02 -3.492116183042526245e-02
-9.353715181350708008e-02 1.148114353418350220e-01 -1.230626106262207031e-01 1.786577254533767700e-01 3.853746457025408745e-03 -3.129838034510612488e-02 -1.534553989768028259e-02 -1.508474908769130707e-02 7.123428583145141602e-02 3.338318690657615662e-02 1.607297956943511963e-01
1.523704174906015396e-02 2.592720836400985718e-02 1.795399934053421021e-03 -3.501292318105697632e-02 1.636939793825149536e-01 8.398638665676116943e-02 3.987273946404457092e-02 7.125983946025371552e-03 4.377267137169837952e-02 1.756982505321502686e-02 -1.050410643219947815e-01
-1.064118593931198120e-01 4.261363297700881958e-02 -6.383431702852249146e-02 -1.254866272211074829e-02 9.810653328895568848e-02 2.332146093249320984e-02 -4.660265892744064331e-02 2.644655480980873108e-02 -1.150677502155303955e-01 -5.870773643255233765e-02 -3.340283036231994629e-02
3.395909070968627930e-02 9.757715463638305664e-02 -1.344268918037414551e-01 3.368210792541503906e-01 1.370785534381866455e-01 5.974037200212478638e-02 8.176939934492111206e-02 4.551386088132858276e-02 3.625741973519325256e-02 2.169811353087425232e-02 -3.224791958928108215e-02
1.344844326376914978e-02 1.674818545579910278e-01 -6.737945228815078735e-02 -1.551702618598937988e-02 1.375951170921325684e-01 2.314295805990695953e-02 5.025208741426467896e-02 1.470221877098083496e-01 -1.365745067596435547e-02 4.268474131822586060e-02 4.280885681509971619e-02
2.478774636983871460e-02 1.755487173795700073e-01 -1.090416014194488525e-01 2.079611420631408691e-01 1.319322884082794189e-01 9.254774451255798340e-02 1.131669431924819946e-01 8.348032832145690918e-03 1.146644353866577148e-04 7.368820905685424805e-02 9.508595615625381470e-02
8.711600303649902344e-02 4.334532842040061951e-02 -1.020324528217315674e-01 2.188887596130371094e-01 5.990380421280860901e-02 3.845326602458953857e-03 6.754221767187118530e-02 8.943240344524383545e-02 8.827691897749900818e-03 -1.969452053308486938e-01 -7.307964563369750977e-02
-8.842882513999938965e-02 2.947240173816680908e-01 -8.263319730758666992e-02 1.067927554249763489e-01 -5.445154011249542236e-02 -1.192733272910118103e-02 -1.189997419714927673e-01 9.354081004858016968e-02 6.630444526672363281e-01 -2.850163877010345459e-01 -8.528661727905273438e-02
-3.839369118213653564e-01 2.476602494716644287e-01 -1.123209670186042786e-01 9.430328011512756348e-02 -1.221011802554130554e-01 -6.287619471549987793e-03 -3.676764667034149170e-02 1.114427596330642700e-01 5.466864109039306641e-01 -1.242887228727340698e-01 5.916893854737281799e-02
-6.672540903091430664e-01 4.709511995315551758e-01 -2.991698980331420898e-01 4.007738530635833740e-01 3.129383027553558350e-01 -5.243832990527153015e-02 6.518509238958358765e-02 -3.591335564851760864e-02 7.617062926292419434e-01 4.053468704223632812e-01 -7.436959445476531982e-02
-1.089479923248291016e-01 6.996940076351165771e-02 -1.452645957469940186e-01 -9.400341659784317017e-02 6.248222589492797852e-01 1.105751171708106995e-01 3.781382441520690918e-01 -1.536803990602493286e-01 8.041594624519348145e-01 1.987053304910659790e-01 4.150306582450866699e-01
-5.052860081195831299e-02 9.099205583333969116e-02 8.183252811431884766e-02 4.905454814434051514e-02 -9.739869832992553711e-02 -7.844522595405578613e-02 -4.036521911621093750e-01 4.360241442918777466e-02 -2.653714418411254883e-01 5.035272836685180664e-01 6.162654161453247070e-01
-2.117480039596557617e-01 -5.750349164009094238e-02 -7.639031857252120972e-02 -1.996817812323570251e-02 5.683794617652893066e-01 2.670468762516975403e-02 -4.070752114057540894e-02 8.499790728092193604e-02 3.675898909568786621e-01 8.487769365310668945e-01 6.724305748939514160e-01
-3.336249291896820068e-02 3.427695482969284058e-02 -8.220043778419494629e-02 1.715472638607025146e-01 3.949784860014915466e-02 1.011304631829261780e-01 -8.070518076419830322e-02 1.676848530769348145e-01 -7.320439815521240234e-02 8.192572742700576782e-02 3.660393506288528442e-02
3.848579525947570801e-02 -1.190258935093879700e-02 -3.244950994849205017e-02 9.005504101514816284e-02 1.899799406528472900e-01 1.412512958049774170e-01 3.785024583339691162e-02 7.282064110040664673e-02 3.005985915660858154e-02 -5.415354296565055847e-02 -4.523396864533424377e-02
1.386307626962661743e-01 1.623231470584869385e-01 -4.093518853187561035e-02 2.556703984737396240e-02 5.527655780315399170e-02 8.497376739978790283e-02 5.006426572799682617e-02 2.319335341453552246e-01 -2.288974672555923462e-01 -4.880270361900329590e-02 -2.754673548042774200e-02
-2.705631852149963379e-01 1.728959083557128906e-01 -8.271187543869018555e-02 1.815889477729797363e-01 -1.306574344635009766e-01 -7.222674787044525146e-02 -1.174757480621337891e-01 -5.308666825294494629e-02 6.729068756103515625e-01 -3.040579557418823242e-01 -4.732836782932281494e-02
-4.004643857479095459e-01 4.047855734825134277e-01 -9.138941764831542969e-02 1.907135695219039917e-01 1.169938817620277405e-01 -1.733070760965347290e-01 -7.814925909042358398e-02 -1.249075531959533691e-01 1.071862816810607910e+00 -2.030736654996871948e-01 3.578120097517967224e-02
-4.308547377586364746e-01 2.283165305852890015e-01 -2.193215787410736084e-01 1.774441003799438477e-01 5.854439362883567810e-02 2.606387715786695480e-03 1.739577353000640869e-01 -1.188497245311737061e-01 8.918867111206054688e-01 3.782103061676025391e-01 -4.827399551868438721e-02
-2.205430120229721069e-01 6.601656973361968994e-02 -2.348858714103698730e-01 2.400243282318115234e-01 5.487146973609924316e-01 -1.316455192863941193e-02 -1.194236427545547485e-01 5.184847861528396606e-02 4.904481470584869385e-01 5.755150914192199707e-01 1.581956893205642700e-01
-1.529657244682312012e-01 5.729312822222709656e-02 3.277124837040901184e-02 1.107759326696395874e-01 2.541536279022693634e-02 -7.722972333431243896e-02 -1.233978345990180969e-01 6.051914393901824951e-02 2.062008082866668701e-01 7.939168810844421387e-01 7.929084300994873047e-01
-2.730818688869476318e-01 9.483647346496582031e-02 1.313063353300094604e-01 2.554053664207458496e-01 2.123802900314331055e-01 -2.343834005296230316e-02 -1.361497938632965088e-01 6.741664558649063110e-02 3.313356935977935791e-01 9.844105839729309082e-01 9.382616877555847168e-01
-1.639556139707565308e-01 -7.494487613439559937e-02 1.490284875035285950e-02 2.497739717364311218e-02 2.770945429801940918e-01 -1.074846275150775909e-02 -5.550812929868698120e-02 -1.058179512619972229e-01 4.340048730373382568e-01 1.109738588333129883e+00 9.565970301628112793e-01
-2.065106183290481567e-01 -1.418203860521316528e-02 7.589620351791381836e-02 1.331190615892410278e-01 2.697576880455017090e-01 5.370198935270309448e-02 -2.274454832077026367e-01 1.273086015135049820e-02 3.779099583625793457e-01 1.183693408966064453e+00 9.789357185363769531e-01
-2.492250502109527588e-01 -2.351113595068454742e-02 1.607778817415237427e-01 1.005987748503684998e-01 3.578051030635833740e-01 -1.084618084132671356e-02 -2.449768483638763428e-01 3.036455949768424034e-03 6.242146492004394531e-01 1.156493663787841797e+00 9.256330132484436035e-01
-2.552329301834106445e-01 -1.575687080621719360e-01 2.146285325288772583e-01 -3.206889331340789795e-02 4.017673730850219727e-01 5.368182063102722168e-02 -8.244666457176208496e-02 -1.923216134309768677e-02 6.639225482940673828e-01 1.012972593307495117e+00 8.551615476608276367e-01
1.239213794469833374e-01 -7.731541246175765991e-02 1.714445352554321289e-01 -6.510201096534729004e-02 5.434083938598632812e-01 -1.699104532599449158e-02 -1.547046750783920288e-02 -6.310319900512695312e-02 6.918388009071350098e-01 8.749886751174926758e-01 4.911843836307525635e-01
-5.656092613935470581e-02 -1.973848044872283936e-01 8.248109370470046997e-03 1.321893930435180664e-01 -3.476471900939941406e-01 1.220765709877014160e-02 -2.333822846412658691e-01 7.456526905298233032e-02 -1.644930839538574219e-01 4.985000193119049072e-01 5.474138855934143066e-01
-3.436979949474334717e-01 -1.429740637540817261e-01 -1.042388752102851868e-02 6.196363270282745361e-02 -9.189441800117492676e-03 1.328763645142316818e-02 -3.389367461204528809e-01 -5.597180873155593872e-02 2.544387876987457275e-01 1.474203541874885559e-02 5.016599223017692566e-02
-1.409882307052612305e-01 -2.250819467008113861e-02 -1.091952770948410034e-01 -3.213264793157577515e-02 1.208501160144805908e-01 6.583254784345626831e-03 -2.169182002544403076e-01 -4.221284389495849609e-02 3.830246925354003906e-01 -1.545059382915496826e-01 -6.061787903308868408e-02
-2.098450958728790283e-01 4.010813683271408081e-02 -9.965650737285614014e-02 2.134821414947509766e-01 -5.244565755128860474e-02 1.235078573226928711e-01 -1.560967713594436646e-01 -2.115396037697792053e-02 3.186038136482238770e-02 -7.742618024349212646e-02 -8.340008556842803955e-02
-1.283290386199951172e-01 2.483548521995544434e-01 -7.874731719493865967e-02 1.108454614877700806e-01 7.252066582441329956e-02 9.692794084548950195e-02 3.840939700603485107e-02 -1.249489858746528625e-01 8.408512175083160400e-02 1.209737062454223633e-01 2.770079299807548523e-02
-1.039426997303962708e-01 -3.506613895297050476e-03 -1.177688688039779663e-01 1.779442876577377319e-01 1.104918345808982849e-01 1.278192549943923950e-01 4.194900020956993103e-02 9.498653933405876160e-03 2.175479531288146973e-01 5.381955951452255249e-02 5.641753971576690674e-02
-5.650637298822402954e-02 4.512669518589973450e-02 -1.577169746160507202e-01 6.115099042654037476e-02 1.108738034963607788e-01 4.948731884360313416e-02 -1.400227192789316177e-03 1.279016491025686264e-03 -1.057033799588680267e-02 -6.671994924545288086e-02 -4.912570863962173462e-02
-3.102876991033554077e-02 1.796161383390426636e-01 -4.084191098809242249e-02 1.014955341815948486e-01 1.037794724106788635e-01 8.839418739080429077e-02 1.426675170660018921e-02 5.705157294869422913e-03 -9.674443304538726807e-02 3.881857544183731079e-02 2.370910346508026123e-02
-2.651011198759078979e-02 6.733558326959609985e-02 -7.270656526088714600e-02 1.551906168460845947e-01 1.266843974590301514e-01 2.682816237211227417e-02 -4.998300690203905106e-03 5.143401399254798889e-02 4.924764111638069153e-02 -7.183686643838882446e-02 -5.526554584503173828e-02
-3.599162399768829346e-02 2.356380969285964966e-01 -1.482846140861511230e-01 1.512679606676101685e-01 3.369077295064926147e-02 8.845717646181583405e-03 3.623497858643531799e-02 1.410538405179977417e-01 -6.305574625730514526e-02 1.346111148595809937e-01 8.853934705257415771e-02
1.550123691558837891e-01 -3.906878083944320679e-02 -7.034498453140258789e-02 1.205496490001678467e-01 1.153107509016990662e-01 2.281587570905685425e-02 1.390788704156875610e-01 1.497550457715988159e-01 1.004187315702438354e-01 -2.719221264123916626e-02 1.618818845599889755e-03
2.546601295471191406e-01 3.977205604314804077e-02 -7.274447381496429443e-02 9.308925271034240723e-02 2.170543745160102844e-02 2.726189419627189636e-02 8.367037028074264526e-02 1.138992682099342346e-01 -1.876732558012008667e-01 -5.683435499668121338e-02 -1.744840294122695923e-02
-1.441135704517364502e-01 3.335633277893066406e-01 -1.870361343026161194e-02 1.541271954774856567e-01 -5.263465642929077148e-02 -6.184425950050354004e-02 -6.228701770305633545e-02 1.501562595367431641e-01 4.732542634010314941e-01 -3.797883987426757812e-01 -1.322992891073226929e-01
-2.649737000465393066e-01 1.268051266670227051e-01 -2.080929279327392578e-01 2.347159013152122498e-02 6.071756780147552490e-02 -3.454100713133811951e-02 -9.891021065413951874e-03 -2.325179055333137512e-03 5.945352315902709961e-01 -2.445085048675537109e-01 -4.483973607420921326e-02
-8.249022364616394043e-01 5.661100149154663086e-01 -1.760409772396087646e-01 1.000043377280235291e-01 1.749081909656524658e-01 -1.630506366491317749e-01 4.758072644472122192e-02 7.630094885826110840e-02 4.570637643337249756e-01 4.374043345451354980e-01 -6.421842612326145172e-03
-6.445480585098266602e-01 3.819455206394195557e-01 -2.448596954345703125e-01 1.076819151639938354e-01 -1.700444519519805908e-01 -1.861855387687683105e-02 8.034765720367431641e-02 4.256306588649749756e-02 9.437642693519592285e-01 -1.570332944393157959e-01 -2.651054412126541138e-02
-4.042572677135467529e-01 6.733407266438007355e-03 -2.693251371383666992e-01 3.313372731208801270e-01 6.277897208929061890e-02 9.583653509616851807e-02 -2.854231372475624084e-02 -6.375458091497421265e-02 2.662172019481658936e-01 4.704062044620513916e-01 2.259110286831855774e-02
-1.673656105995178223e-01 -2.056512981653213501e-03 -1.427587121725082397e-03 1.734341382980346680e-01 -1.365453451871871948e-01 5.039678141474723816e-02 -2.489666938781738281e-01 5.105721950531005859e-02 3.542710840702056885e-01 3.858937025070190430e-01 2.414853125810623169e-01
-4.054954946041107178e-01 3.651747852563858032e-02 1.476613059639930725e-02 -3.997367247939109802e-02 5.673288702964782715e-01 9.661486744880676270e-02 -5.306119099259376526e-02 5.797757953405380249e-02 4.922894239425659180e-01 5.781671404838562012e-01 4.945721626281738281e-01
-5.568472146987915039e-01 6.852208077907562256e-02 6.527404487133026123e-02 -2.933724969625473022e-02 4.934242367744445801e-01 1.357487738132476807e-01 -1.451576650142669678e-01 6.920807063579559326e-03 3.885870277881622314e-01 7.657304406166076660e-01 5.738228559494018555e-01
-6.736372113227844238e-01 -8.905080705881118774e-02 4.163417220115661621e-02 -3.308721259236335754e-02 3.327345550060272217e-01 1.807047724723815918e-01 -8.292074501514434814e-02 9.401020407676696777e-02 4.437978565692901611e-01 8.718051314353942871e-01 6.318066716194152832e-01
-5.334282517433166504e-01 -1.612520366907119751e-01 1.956519186496734619e-01 -2.553886175155639648e-01 2.667101919651031494e-01 9.610897302627563477e-02 -1.931355893611907959e-01 6.760234385728836060e-02 3.784686923027038574e-01 8.862732648849487305e-01 6.657981872558593750e-01
-4.104147851467132568e-01 -1.846137940883636475e-01 2.292165607213973999e-01 -1.373142600059509277e-01 3.577912151813507080e-01 9.698104858398437500e-02 -2.138684540987014771e-01 1.603954657912254333e-02 5.114101767539978027e-01 9.354572892189025879e-01 7.334776520729064941e-01
-3.985463976860046387e-01 -1.010660529136657715e-01 8.128654211759567261e-02 2.625376731157302856e-02 3.579737842082977295e-01 1.507047712802886963e-01 -2.095490992069244385e-01 3.090455941855907440e-02 5.401785969734191895e-01 9.458199739456176758e-01 7.740905880928039551e-01
-1.726765632629394531e-01 -2.419581860303878784e-01 6.388817727565765381e-02 1.509329304099082947e-03 4.334581792354583740e-01 1.287820339202880859e-01 -7.182454317808151245e-02 1.296889036893844604e-03 6.797891855239868164e-01 9.201347827911376953e-01 7.025992274284362793e-01
-2.117523550987243652e-01 -1.639516055583953857e-01 1.510923355817794800e-01 -1.780319586396217346e-02 3.989326059818267822e-01 3.742854669690132141e-02 -6.710164248943328857e-03 5.872425436973571777e-02 5.082924962043762207e-01 7.429609298706054688e-01 6.189115643501281738e-01
-1.814214289188385010e-01 -2.615264952182769775e-01 1.889216750860214233e-01 -1.424922943115234375e-01 1.854699254035949707e-01 2.001973800361156464e-03 -1.834648847579956055e-01 6.126958876848220825e-03 5.526672601699829102e-01 1.477854251861572266e-01 4.261555969715118408e-01
-9.181800484657287598e-02 -1.840195804834365845e-01 9.187187254428863525e-02 3.866487741470336914e-02 -2.112848013639450073e-01 4.057246074080467224e-02 -3.251259922981262207e-01 -4.313964396715164185e-02 -2.396145015954971313e-01 3.786254227161407471e-01 4.739388823509216309e-01
1.192783750593662262e-02 -2.130288034677505493e-01 2.480261772871017456e-02 8.485578000545501709e-02 7.527952641248703003e-02 1.104629635810852051e-01 -3.642120361328125000e-01 4.715086519718170166e-02 5.658704042434692383e-01 -1.658413410186767578e-01 -2.481358870863914490e-02
6.092289090156555176e-02 -2.391569167375564575e-01 -1.109572947025299072e-01 9.405161440372467041e-02 1.632162556052207947e-02 7.181787490844726562e-02 -1.166872233152389526e-01 -1.018423587083816528e-02 -3.454695641994476318e-02 -8.249175548553466797e-02 -1.166452690958976746e-01
4.765582829713821411e-02 2.390275523066520691e-02 6.130598485469818115e-04 1.935943961143493652e-01 5.606933310627937317e-02 4.110039770603179932e-02 -1.922439634799957275e-01 4.142574220895767212e-02 6.837608665227890015e-02 9.417317807674407959e-02 7.337383925914764404e-02
6.213166192173957825e-02 1.611564457416534424e-01 -4.969517141580581665e-02 2.375184595584869385e-01 1.596854329109191895e-01 1.088582277297973633e-01 5.840393155813217163e-02 -1.002831310033798218e-01 1.046625971794128418e-01 1.019444502890110016e-02 -1.289383880794048309e-02
-1.269930601119995117e-01 1.530276089906692505e-01 -3.962870314717292786e-02 4.550775140523910522e-02 1.528592109680175781e-01 8.344270288944244385e-03 6.442612409591674805e-02 -1.000086590647697449e-01 -6.123785674571990967e-02 3.320778906345367432e-02 2.328119054436683655e-02
5.128264054656028748e-02 2.462130412459373474e-02 -6.037893891334533691e-02 5.485925823450088501e-03 2.395961880683898926e-01 1.475675404071807861e-02 6.344991922378540039e-02 4.608697071671485901e-02 3.483616560697555542e-02 4.519233852624893188e-02 -8.457284420728683472e-04
-1.066638082265853882e-01 7.315698266029357910e-02 7.726629078388214111e-02 3.964426741003990173e-02 4.452308267354965210e-02 5.272866040468215942e-02 -2.145788073539733887e-02 5.950322747230529785e-02 -2.176948636770248413e-02 -3.628854453563690186e-02 -2.869832329452037811e-02
-1.178939566016197205e-01 6.450214236974716187e-02 -1.217942237854003906e-01 -2.405666001141071320e-02 1.433359459042549133e-02 1.041963845491409302e-01 -2.671759575605392456e-02 2.157182991504669189e-01 -1.178031191229820251e-01 -1.011497378349304199e-01 -1.096672713756561279e-01
-5.051659047603607178e-02 2.433062046766281128e-01 -1.496619582176208496e-01 1.510567814111709595e-01 1.431531310081481934e-01 5.673887580633163452e-02 1.898094415664672852e-01 -9.416401386260986328e-03 6.562977284193038940e-02 1.137024611234664917e-01 5.108866840600967407e-02
1.459457874298095703e-01 2.117288261651992798e-01 -4.222722351551055908e-02 2.031868696212768555e-01 6.458938121795654297e-02 1.313860807567834854e-02 1.369888484477996826e-01 1.634461134672164917e-01 3.020370006561279297e-01 -3.681496977806091309e-01 -7.910630106925964355e-02
-8.528888970613479614e-02 1.241266950964927673e-01 -3.321385383605957031e-01 1.293865144252777100e-01 2.879610285162925720e-03 -1.079270541667938232e-01 -7.147561758756637573e-02 1.158460974693298340e-02 5.918198227882385254e-01 -2.640358507633209229e-01 -5.910009518265724182e-02
-2.134907543659210205e-01 2.824356555938720703e-01 -5.078279227018356323e-02 5.967928469181060791e-02 6.230853796005249023e-01 -9.510753303766250610e-02 -9.985713660717010498e-02 5.266163498163223267e-02 7.776628136634826660e-01 4.448433816432952881e-01 6.064626947045326233e-02
