Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-100562.18	3068.5503	-97379.016	-105575.46	1000.0	-0.03268603	0.095517375	0.2648806	-0.34805465	4000	-2.477318e-07	82927656.0	-0.04217529	-95848.0	0.9189419	0.014400044	0.2725	79.0	2.443988561630249
1	-100799.805	4292.343	-95062.555	-106644.72	1000.0	-5.5172033	0.038930103	-4.961167	-5.5622983	8000	-5.2154064e-08	86204970.0	-0.036449045	-56360.0	0.91934013	0.015268538	0.23500001	31.0	4.690206289291382
2	-94655.48	2176.3862	-92364.83	-96845.914	1000.0	-8.683254	0.014300864	-8.502526	-8.6966095	12000	7.264316e-08	75966800.0	-0.033974767	-46636.0	0.9132164	0.015045606	0.211	45.0	7.012994289398193
3	-91081.29	1739.7224	-88547.14	-93457.23	1000.0	-11.467639	0.010317584	-11.264843	-11.475803	16000	1.10361725e-07	69346270.0	-0.032380443	-42208.0	0.91284454	0.0152494395	0.20574999	33.0	9.235584259033203
4	-89003.836	3825.421	-84097.77	-94316.375	1000.0	-14.105232	0.0035858045	-14.061975	-14.109408	20000	2.9802322e-08	67821870.0	-0.014012331	-41046.0	0.9123917	0.015737355	0.20625	7.0	11.415165662765503
5	-89088.52	5165.0415	-82593.484	-96868.766	1000.0	-16.703316	0.005336874	-16.622644	-16.70736	24000	1.0430813e-07	66652296.0	-0.03570736	-40205.0	0.91217715	0.015058742	0.24075	33.0	13.666396379470825
6	-85684.08	1894.6859	-83422.914	-88652.414	1000.0	-19.282639	0.003908502	-19.182125	-19.285358	28000	4.9825758e-08	61593200.0	-0.03357858	-37990.0	0.9061328	0.015211377	0.20125	32.0	15.931354761123657
7	-82358.66	3692.8303	-76425.45	-86130.53	1000.0	-21.801931	0.005005591	-21.528416	-21.8041	32000	8.195639e-08	57213360.0	-0.035426874	-35090.0	0.9000195	0.015000287	0.22874999	42.0	18.243921518325806
8	-80374.234	5212.6987	-72176.52	-86588.0	1000.0	-24.239561	0.0022866812	-24.185024	-24.241287	36000	-3.7252903e-08	53743664.0	-0.019312987	-33506.0	0.89338684	0.01561289	0.17199999	10.0	20.427199363708496
9	-79212.75	680.7648	-78648.805	-80371.99	1000.0	-26.636517	0.0015819507	-26.601852	-26.637806	40000	-3.3527613e-08	52906068.0	-0.016706318	-33099.0	0.8918407	0.015490216	0.2175	11.0	22.590744495391846
