Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-1206.3533	153.07143	-1002.0562	-1604.9277	200.0	0.14512408	0.11056484	0.31193644	-0.06944658	4000	-8.4877016e-08	138277.14	-0.003783293	-3072.0938	0.91893786	0.00496095	0.036	79.0	1.9387562274932861
1	-1163.8123	185.7461	-769.19037	-1621.7827	200.0	-4.340074	0.84566385	-1.7550026	-5.3861227	8000	9.870529e-08	131812.97	-0.0060480456	-3002.8906	0.93128365	0.0049509457	0.05325	79.0	3.9420855045318604
2	-1165.9584	179.47792	-897.2591	-1713.5518	200.0	-9.033403	0.18820144	-8.42754	-9.224543	12000	6.341934e-08	129824.17	-0.0027496237	-2144.4766	0.9195463	0.00462498	0.02925	79.0	5.947972536087036
3	-1196.1406	188.3325	-821.9254	-1607.3752	200.0	-12.399797	0.043607384	-12.227095	-12.447335	16000	-4.1007997e-08	129238.53	-0.004613246	-1898.8438	0.9197027	0.004976976	0.04075	79.0	8.009472846984863
4	-1052.7313	148.48965	-881.9117	-1462.9264	200.0	-15.391018	0.028919952	-15.290444	-15.430805	20000	-1.11103056e-07	100222.05	-0.00489883	-1487.9609	0.91417867	0.008058578	0.05575	79.0	10.041146993637085
5	-1136.404	171.77437	-863.4465	-1470.1117	200.0	-18.043928	0.016048647	-17.994358	-18.06278	24000	2.9182434e-07	111682.32	-0.0033616242	-1588.5625	0.89891803	0.006057391	0.03275	79.0	12.042761087417603
6	-1163.1296	155.85165	-931.2612	-1621.2264	200.0	-20.752668	0.005730407	-20.73561	-20.762777	28000	1.1062622e-07	114081.45	-0.0043374114	-1618.0	0.8961264	0.0035110568	0.0445	79.0	14.046910762786865
7	-1042.6481	78.166725	-875.62994	-1211.7218	200.0	-23.475176	0.0108367065	-23.423424	-23.485975	32000	4.673004e-08	87383.44	-0.004530871	-1254.875	0.8903105	0.007277528	0.0585	79.0	16.055198431015015
8	-1140.268	155.87791	-849.23206	-1434.7167	200.0	-25.903831	0.006799783	-25.874863	-25.911402	36000	5.6266785e-08	107645.234	-0.0054318802	-1495.2344	0.8725439	0.0055661476	0.058	79.0	18.07129740715027
9	-1039.245	103.26238	-858.1825	-1296.9829	200.0	-28.527912	0.0050294995	-28.50446	-28.534452	40000	-1.039505e-07	84603.76	-0.005316813	-1215.6875	0.87101185	0.005413396	0.05725	79.0	20.098509788513184
10	-1018.68134	158.17479	-748.58813	-1429.4987	200.0	-30.93166	0.0047274395	-30.91373	-30.937407	44000	1.1444092e-08	81440.71	-0.0049893945	-1157.4688	0.8546442	0.0012387364	0.02725	79.0	22.12812829017639
11	-1041.5667	220.17805	-770.8357	-1817.9692	200.0	-33.28211	0.0032839037	-33.271725	-33.286606	48000	-1.13487246e-07	86464.32	-0.0032956153	-1181.0625	0.8532486	0.0018766009	0.02975	79.0	24.13832950592041
12	-1006.2586	144.51424	-751.3808	-1342.0267	200.0	-35.667767	0.002019124	-35.662537	-35.671844	52000	-2.0980835e-08	77708.266	-0.0054568797	-1130.3906	0.8592754	0.005703556	0.04175	79.0	26.15532088279724
13	-1070.9192	132.51784	-891.1044	-1395.8093	200.0	-38.0224	0.0016745485	-38.015034	-38.024918	56000	-9.059906e-08	83769.86	-0.0056200866	-1225.1953	0.85855275	0.0053819926	0.04575	79.0	28.175244331359863
14	-977.57697	141.21347	-776.0021	-1455.4353	200.0	-40.475586	0.0020296746	-40.46895	-40.478516	60000	4.2915342e-09	71292.875	-0.004201259	-1048.125	0.85547644	0.004705425	0.03775	79.0	30.17897129058838
15	-1066.9702	173.3069	-789.5487	-1331.1624	200.0	-42.775684	0.0015553297	-42.770325	-42.777733	64000	4.196167e-08	82154.086	-0.0036864032	-1168.4688	0.8818969	0.0033344429	0.02875	79.0	32.18123126029968
16	-983.6805	141.35121	-771.9141	-1376.6566	200.0	-45.197357	0.0011110572	-45.19354	-45.19943	68000	-1.3637543e-07	68523.03	-0.005464379	-1034.7969	0.87330854	0.007800026	0.044	79.0	34.190011978149414
17	-907.1458	90.24506	-745.56866	-1139.951	200.0	-47.50582	0.0011399545	-47.50181	-47.507553	72000	-5.8174134e-08	56002.055	-0.0065826764	-857.0742	0.87278914	0.006821184	0.04925	79.0	36.192418336868286
18	-962.10144	152.8217	-755.2545	-1247.5093	200.0	-49.62798	0.0013847207	-49.62457	-49.62976	76000	-1.6975403e-07	61287.938	-0.005520256	-921.96875	0.86781144	0.007067029	0.044	79.0	38.194788694381714
19	-905.7116	127.93955	-695.54584	-1225.9979	200.0	-51.83101	0.0006182201	-51.82917	-51.83249	80000	1.487732e-07	53852.37	-0.003042328	-835.4258	0.8878501	0.004597817	0.0275	79.0	40.20561504364014
20	-908.21405	115.56757	-681.77	-1177.1669	200.0	-53.95762	0.00060741504	-53.95575	-53.958874	84000	-6.866455e-08	52409.76	-0.0047490266	-795.8828	0.8808131	0.0051099607	0.03925	79.0	42.230756998062134
21	-879.078	154.24232	-625.6569	-1221.263	200.0	-56.04874	0.0005603507	-56.047153	-56.04985	88000	-1.525879e-08	49250.29	-0.0050107753	-749.7578	0.8657304	0.0055784173	0.05075	79.0	44.24926686286926
22	-1017.8673	195.68405	-736.95105	-1349.5278	200.0	-58.099102	0.00045377997	-58.09785	-58.09987	92000	-1.1920929e-07	65786.15	-0.0054137753	-967.70703	0.8455792	0.0043061906	0.05775	79.0	46.20291495323181
23	-933.17694	188.97186	-628.06525	-1281.2932	200.0	-60.42412	0.00044198873	-60.422985	-60.424988	96000	-8.010864e-08	54643.473	-0.005861023	-821.78125	0.8134156	0.0045030457	0.04575	79.0	48.20844554901123
24	-928.39734	233.47519	-619.1759	-1539.7083	200.0	-62.607708	0.0004555735	-62.606663	-62.60853	100000	-1.2874604e-07	55237.24	-0.0034767694	-803.8906	0.81970936	0.003756757	0.033	79.0	50.21788024902344
25	-970.13635	178.14029	-635.9567	-1349.8248	200.0	-64.77336	0.00035345368	-64.77257	-64.77403	104000	1.0204315e-07	58087.19	-0.0047525577	-879.9219	0.8068544	0.005058351	0.0385	79.0	52.22120904922485
26	-931.8906	142.01585	-744.0205	-1229.0771	200.0	-67.047356	0.000378745	-67.04624	-67.04804	108000	-5.722046e-09	50502.613	-0.005366858	-815.8867	0.8290122	0.008724706	0.04925	79.0	54.22875714302063
27	-942.6785	163.99525	-637.4804	-1247.5585	200.0	-69.26211	0.0003959813	-69.26109	-69.26276	112000	-1.3351441e-08	51273.32	-0.0047475756	-787.5547	0.8350274	0.0066072145	0.043	79.0	56.22760367393494
28	-908.4424	184.57404	-630.29114	-1343.4185	200.0	-71.45013	0.00037619506	-71.44922	-71.4508	116000	-2.7656554e-08	47155.01	-0.006355267	-751.0117	0.84120893	0.006547395	0.051	79.0	58.219714641571045
29	-887.3836	224.8914	-599.72406	-1391.2454	200.0	-73.60365	0.0003186067	-73.602844	-73.60426	120000	-2.4795533e-08	45511.266	-0.003923579	-643.35156	0.865272	0.007013282	0.05425	79.0	60.22679948806763
30	-813.83435	127.69602	-620.33014	-1197.0145	200.0	-75.620544	0.00029112035	-75.61973	-75.6212	124000	5.1498414e-08	33839.027	-0.0049743652	-536.6797	0.8437725	0.00815036	0.04525	79.0	62.231279373168945
31	-849.68274	133.85445	-628.2984	-1194.7479	200.0	-77.48339	0.00025967928	-77.48281	-77.48396	128000	6.866455e-08	36287.953	-0.0055008056	-571.14453	0.8258139	0.0077803363	0.052	79.0	64.22674584388733
32	-844.6608	158.74368	-627.13275	-1304.6322	200.0	-79.41153	0.00021662688	-79.411064	-79.41206	132000	2.2888184e-08	35880.35	-0.0051935236	-576.8594	0.8167953	0.006588207	0.03325	79.0	66.23056030273438
