Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-0.3069781	6.8259883	17.481735	-21.779585	27.739437	0.14381132	0.11817889	0.5235205	-0.29694104	4000	-4.284084e-08	36.46563	-0.032443035	-6.4852695	0.9189426	0.015021804	0.18349999	42.0	2.1509311199188232
1	2.205977	6.9260154	37.006847	-14.678955	29.007353	-1.9268885	0.4312377	0.14173815	-2.6618924	8000	2.514571e-08	34.32816	-0.036907442	-4.575531	0.9165218	0.015037831	0.2255	67.0	3.96681809425354
2	2.4954402	7.4978585	24.375147	-27.562239	28.510792	-0.22976093	0.50637424	1.314847	-1.6964284	12000	-7.450581e-09	37.32907	-0.020749992	-3.2433167	0.91140085	0.015249834	0.17525001	16.0	5.54133152961731
3	3.3504705	6.3798385	16.488518	-19.611069	28.566177	-0.61747366	1.3472321	2.9251351	-3.0796454	16000	-5.5879354e-09	22.302399	-0.03181409	-1.8081338	0.9088585	0.015118834	0.201	39.0	7.264094352722168
4	6.589162	5.959194	29.091503	-9.991078	30.19084	-0.4014896	1.9912848	3.6343317	-3.738157	20000	2.9802322e-08	26.758488	-0.025123408	-7.0921	0.9046822	0.015020871	0.16975	19.0	8.902018308639526
5	6.304132	5.7734113	20.80995	-14.399566	29.706766	1.5471888	2.4579089	5.0098286	-4.5867615	24000	3.7252903e-09	19.743492	-0.019001681	-1.7611485	0.9017008	0.015272442	0.18175	18.0	10.583961248397827
6	7.6566215	5.8139806	22.071892	-9.233222	28.852942	1.0182554	2.8505511	5.0742598	-5.0056505	28000	2.2351742e-08	19.69077	-0.036286585	-1.8344085	0.8979864	0.013905993	0.232	79.0	12.39247179031372
7	8.129662	5.545388	27.329962	-6.2874203	27.09589	1.8782688	3.0827327	5.8810973	-5.505253	32000	0.0	18.366531	-0.017050773	-1.9564772	0.89167243	0.015798938	0.15625	12.0	14.02246618270874
8	9.375842	5.5606656	22.839859	-11.387547	27.172413	2.3506312	3.0726519	6.3887916	-5.367668	36000	1.4901161e-08	17.771107	-0.027689101	-1.9414814	0.8915768	0.015074848	0.16475001	33.0	15.708720684051514
9	10.546042	5.0895653	21.951544	-4.0001416	27.697184	2.5070717	3.527954	7.367813	-6.44311	40000	2.0489097e-08	15.577088	-0.024790544	-2.1356187	0.8837972	0.015132021	0.1875	27.0	17.419822216033936
10	10.478349	5.1105776	25.462889	-6.2893963	27.76923	3.3122442	3.6968222	8.335417	-7.513967	44000	0.0	14.193906	-0.02036254	-1.4575665	0.8785142	0.015199764	0.20525	15.0	19.11604070663452
11	12.826312	4.9832582	34.70024	-3.569478	27.587412	3.383142	3.6663408	8.708478	-5.708268	48000	-5.9604645e-08	18.164047	-0.032532554	-4.756588	0.8758122	0.015055729	0.21775	56.0	20.888017892837524
