Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	38.007812	15.940181	151.8247	19.308098	28.09929	0.22632663	0.08733692	0.5189477	-0.07091734	4000	-1.8626451e-08	575.5878	-0.030567221	-86.14077	0.9189426	0.015072364	0.17275	55.0	2.2740354537963867
1	40.827595	19.173763	170.09583	18.884047	29.428572	2.758639	0.32239842	3.138426	-1.3105562	8000	6.519258e-08	623.33215	-0.028774155	-76.958336	0.9151013	0.015061661	0.18025	43.0	4.100991487503052
2	42.662872	17.933863	117.02788	20.546072	30.689922	5.0136795	0.09387766	5.079622	3.481251	12000	4.284084e-08	527.6486	-0.033305347	-49.46218	0.91353744	0.014252733	0.19675	79.0	6.29637336730957
3	44.385174	19.428364	132.55196	18.346401	31.03937	6.608874	0.04836863	6.6380963	5.959591	16000	-7.450581e-09	569.60425	-0.027854133	-45.72013	0.91209316	0.015163785	0.18125	38.0	8.278283596038818
4	46.18646	20.566269	176.57402	17.606129	32.286884	8.096469	0.0327329	8.114829	7.619383	20000	-3.9115548e-08	552.2843	-0.01582762	-40.061386	0.911041	0.015417167	0.1705	13.0	10.06871485710144
5	53.29965	26.485939	158.78383	16.236275	37.273586	9.481562	0.1641432	9.496186	2.1980772	24000	5.5879354e-09	732.2502	-0.03175406	-51.3601	0.9102453	0.015013926	0.18225001	59.0	11.987691640853882
6	55.216084	29.290886	180.72221	21.753927	37.75	11.014222	0.33677402	11.03143	-3.3741472	28000	0.0	804.47754	-0.035114937	-51.638496	0.90946615	0.014876421	0.21249999	79.0	13.952231645584106
7	60.49338	30.87686	166.77982	21.231325	41.244682	12.525425	0.6019048	12.559262	-6.9729853	32000	-3.1664968e-08	858.9647	-0.032874934	-52.417725	0.90810764	0.015194479	0.18274999	42.0	15.826791763305664
8	55.738377	28.484398	149.78024	19.135284	37.893204	14.070469	0.24280609	14.078776	-1.2559998	36000	-1.0803342e-07	681.21326	-0.03340919	-35.076126	0.9014153	0.015029881	0.204	63.0	17.786686420440674
9	57.323513	31.875853	181.1939	24.418663	38.980198	15.334624	0.009732208	15.338053	15.05761	40000	-1.6763806e-08	753.9704	-0.034983784	-33.57791	0.9001015	0.015100096	0.20375001	63.0	19.679406881332397
10	65.00966	39.15601	223.24031	23.742659	42.577778	16.549639	0.4115386	16.565483	-2.547333	44000	0.0	1082.115	-0.026801998	-52.427963	0.8981983	0.015012745	0.17125	29.0	21.5722873210907
11	75.48867	43.339977	229.00508	24.495945	47.802467	18.061832	0.5117496	18.073906	-13.969288	48000	9.313226e-10	1290.0784	-0.0157932	-69.66548	0.89422274	0.01547683	0.1575	13.0	23.29283881187439
12	67.09822	35.315468	222.99376	26.523195	46.493977	19.781513	0.5501924	19.792217	-15.00862	52000	1.4901161e-08	761.1442	-0.025319273	-31.341461	0.8938501	0.01513169	0.16624999	29.0	25.003230810165405
13	73.55456	39.423325	209.35626	25.768711	46.77381	20.97415	0.19968139	20.980913	11.121128	56000	2.4214387e-08	1012.5836	-0.026760843	-41.95468	0.89673424	0.015106918	0.16600001	29.0	26.765477895736694
14	72.36214	35.253838	175.85464	28.749327	48.4	22.279627	0.90288764	22.311316	-18.46667	60000	-2.6077032e-08	781.99554	-0.037375823	-31.314041	0.89917576	0.015057811	0.2175	62.0	28.635804891586304
15	67.737114	35.118664	163.32188	28.997967	44.363636	23.450773	0.9380879	23.477509	-20.137688	64000	-8.009374e-08	752.06384	-0.035572972	-20.785736	0.89598113	0.015013534	0.20725	65.0	30.68598747253418
16	78.20707	41.18359	190.00546	32.08564	51.826668	24.28096	2.2841065	24.441408	-20.796036	68000	3.259629e-08	926.1991	-0.029201733	-37.44066	0.89045733	0.015099628	0.17225	40.0	32.529173374176025
17	84.43177	42.73218	181.41014	26.147308	55.63768	25.568666	1.927015	25.687794	-20.27993	72000	1.4901161e-08	1043.0266	-0.018729597	-62.835144	0.8905526	0.015457079	0.16675	12.0	34.30801844596863
18	83.326454	46.82031	222.39854	30.714394	54.80282	26.018671	4.4735475	27.063246	-21.208368	76000	7.450581e-09	1043.041	-0.030412218	-63.241905	0.8905787	0.015057743	0.1975	41.0	36.063233852386475
19	75.355736	40.178066	220.08122	27.674849	51.01351	26.82125	5.1175747	28.467022	-14.908001	80000	9.313226e-09	770.56006	-0.020887729	-44.500107	0.8888624	0.015152302	0.17025	17.0	37.865084409713745
20	87.84598	49.922966	247.61526	29.481112	57.25	25.86385	7.4811797	29.539614	-24.097075	84000	-2.8871e-08	1096.5266	-0.017650938	-75.836624	0.887704	0.015594446	0.13475001	16.0	39.61390805244446
21	94.21512	48.34338	206.0646	28.817232	62.66129	27.712683	7.6293235	30.968964	-23.85512	88000	-5.9604645e-08	1043.3306	-0.03708252	-62.54608	0.88624275	0.0146427825	0.222	79.0	41.44973969459534
22	80.75851	42.599316	211.86273	23.09966	53.916668	28.453676	8.036089	32.467854	-8.948708	92000	1.4901161e-08	742.9388	-0.01739508	-40.433228	0.88653517	0.015020581	0.16525	14.0	43.214704513549805
23	114.25298	57.227066	291.77643	29.235384	69.83929	30.656828	7.1656914	33.45647	-16.418337	96000	1.8626451e-08	1523.1927	-0.034225546	-96.97887	0.8861322	0.0151046915	0.21650001	50.0	45.0226845741272
24	89.15669	49.477707	195.97179	23.49621	56.878788	32.3958	7.6076107	35.23959	-0.80629563	100000	-2.0489097e-08	991.76373	-0.031872533	-65.19159	0.882403	0.015075192	0.1885	43.0	46.85078573226929
25	95.07672	51.50573	308.82523	23.014969	62.065575	33.014942	8.019093	36.468918	-8.146942	104000	5.098991e-08	1027.1709	-0.031723265	-72.887924	0.8825379	0.01517278	0.21024999	39.0	48.603073835372925
26	105.74735	51.512665	234.62576	26.438211	67.72727	32.32393	10.054032	37.709797	-30.824373	108000	2.9802322e-08	1202.6167	-0.035264447	-86.28642	0.88386524	0.015071865	0.20525001	59.0	50.50493383407593
27	110.20882	60.67964	271.03024	30.275215	69.527275	34.021667	10.252522	39.186687	-11.1652975	112000	-1.5832484e-08	1213.198	-0.030499645	-88.58409	0.879689	0.015051885	0.198	35.0	52.35067963600159
28	109.16097	51.933117	251.21233	33.92608	70.10909	33.47529	11.990327	40.737698	-26.339388	116000	5.2154064e-08	945.18713	-0.028217442	-96.27031	0.8753272	0.0153121175	0.17975	29.0	54.054675817489624
29	90.30888	47.69677	274.10696	24.81186	58.15625	36.197918	10.899758	42.050404	-10.655367	120000	-3.7252903e-08	975.15173	-0.033356722	-63.761368	0.8732719	0.0150154475	0.21375	47.0	55.85758113861084
30	121.91574	69.15975	365.33945	37.839912	76.02	36.908375	11.169944	43.095562	-28.990898	124000	-1.1175871e-08	1620.1553	-0.021337241	-110.45929	0.8754887	0.015020786	0.1625	19.0	57.629207134246826
31	113.87605	49.6899	245.7149	29.079065	69.80357	37.38224	12.632787	44.79092	-4.560329	128000	7.450581e-09	925.8423	-0.03304682	-72.29175	0.8747124	0.015247585	0.21724999	36.0	59.46113729476929
32	113.7985	61.507114	377.3363	29.72127	70.888885	38.838306	12.674451	46.054195	-4.383153	132000	2.6077032e-08	1042.633	-0.03452496	-76.19096	0.8657948	0.015003369	0.22299999	55.0	61.364827394485474
33	113.1771	59.475952	340.63556	29.310516	69.98148	41.111908	11.416148	47.317486	-7.0267515	136000	2.2351742e-08	1130.4294	-0.017934084	-74.77339	0.8622642	0.015076373	0.14774999	14.0	63.015795946121216
34	110.636406	52.99516	249.83679	40.063164	70.01887	40.151222	13.411934	48.605743	-8.000761	140000	9.313226e-09	990.56647	-0.016550614	-83.343315	0.8619013	0.015208705	0.2065	14.0	64.64984512329102
35	131.66614	63.073963	370.2502	34.484028	80.0	41.487904	13.610778	49.784977	-7.30985	144000	-3.1664968e-08	1140.0964	-0.028752895	-96.49628	0.86008865	0.015070405	0.1865	32.0	66.44053435325623
36	134.58398	60.505833	249.31331	25.901884	80.78261	43.361774	13.710878	51.187187	-6.625667	148000	-1.4901161e-08	1047.8512	-0.018396478	-88.83862	0.8547058	0.01637914	0.1775	12.0	68.18454575538635
37	131.88695	79.93545	482.7755	35.23641	84.45652	44.170048	13.486659	52.58569	-22.245634	152000	2.9802322e-08	1418.6865	-0.023874758	-177.10182	0.85216194	0.015288749	0.1705	22.0	69.89030385017395
38	159.4775	81.70093	397.98694	40.046185	97.55	41.75567	15.414098	53.99057	-6.971087	156000	-2.6077032e-08	1640.6274	-0.03585597	-220.248	0.8498319	0.0150271375	0.21350001	55.0	71.78741908073425
39	146.01878	71.49806	372.65323	35.215797	91.756096	47.57143	14.984025	55.75396	-2.873905	160000	3.7252903e-08	1115.3643	-0.03385237	-83.948105	0.8505686	0.015046337	0.2105	54.0	73.78519296646118
40	142.4348	82.61311	453.7396	36.53953	88.7381	47.05321	16.339748	57.140278	-12.133966	164000	2.2351742e-08	1301.199	-0.02913228	-82.05399	0.8524132	0.015124973	0.19275	29.0	75.68903541564941
41	148.53874	84.3513	395.30945	35.921562	92.175	49.755478	15.48537	58.59575	-5.02643	168000	-7.450581e-09	1368.6719	-0.03246943	-102.87929	0.8462097	0.01504625	0.1965	40.0	77.51666975021362
42	163.0609	72.238754	410.26303	40.02905	96.82051	48.095207	17.825228	60.032444	-9.097573	172000	3.7252903e-09	1264.5292	-0.021397375	-146.83829	0.8435041	0.015547534	0.20775	15.0	79.25994563102722
43	152.35275	72.59867	397.0878	38.996357	94.475	51.8438	16.635267	61.52394	-10.69013	176000	-1.8626451e-08	1054.9209	-0.03202197	-87.52314	0.8426472	0.015112043	0.1975	43.0	81.0111916065216
44	167.22224	64.508965	357.47327	34.873272	103.833336	51.592384	17.345718	62.727703	-10.07098	180000	1.8626451e-09	1057.4446	-0.029585352	-88.50456	0.8436636	0.015074029	0.17300001	36.0	82.72837781906128
45	144.45589	70.83579	319.1321	38.347794	87.690475	51.25815	19.081976	63.965683	-6.3560376	184000	5.5879354e-09	965.033	-0.032506477	-72.980515	0.84242773	0.015328982	0.2125	34.0	84.55459260940552
46	156.40614	75.607086	356.23352	33.728924	96.948715	53.731438	18.45799	65.07343	-10.472681	188000	-3.7252903e-09	1103.0428	-0.026846007	-96.35954	0.83921975	0.015340441	0.19075	22.0	86.30935072898865
47	170.55656	105.51179	595.72504	45.250317	98.21622	56.099155	17.661701	66.2432	-9.049238	192000	7.450581e-09	1667.0671	-0.026376814	-111.75867	0.8373369	0.015374167	0.2185	19.0	88.03317451477051
48	147.00623	72.96606	403.11902	30.808504	91.575	54.059036	20.22801	67.77984	-5.1836405	196000	-3.7252903e-09	1225.1938	-0.021213835	-125.4822	0.83454263	0.015549111	0.18800001	16.0	89.68629050254822
49	154.6653	76.73946	450.43225	37.301003	90.48781	55.217163	20.776186	68.96019	-12.824244	200000	-2.7939677e-08	1162.0074	-0.0277633	-207.129	0.8330441	0.015366163	0.1775	26.0	91.37238121032715
50	159.96407	76.63215	388.97366	30.832565	97.210526	53.22199	20.79872	69.9876	-11.788192	204000	-1.3038516e-08	945.3109	-0.021972401	-146.30612	0.83141226	0.015531679	0.2125	17.0	93.1074481010437
51	180.10767	109.86488	662.46783	71.43844	106.171425	59.286343	19.513107	70.992546	-4.247851	208000	2.9802322e-08	1403.8403	-0.019176431	-107.58823	0.8297653	0.015057519	0.1965	14.0	94.97364330291748
52	178.37509	97.082954	460.54785	46.729748	106.88571	61.02236	19.606234	72.4513	-4.1863303	212000	-1.6763806e-08	1248.1012	-0.023893662	-102.17705	0.82797223	0.015100678	0.18924999	19.0	96.7175350189209
53	183.02916	75.06536	405.7464	46.96114	108.542854	60.407734	21.40608	73.715034	-3.1246872	216000	2.0489097e-08	955.07495	-0.041417617	-98.06784	0.82728493	0.015013029	0.25475	79.0	98.78254342079163
54	177.60864	95.79155	491.2245	39.788704	107.314285	59.014923	22.228943	74.888794	-10.453163	220000	-2.2351742e-08	1191.855	-0.020704035	-101.60023	0.8223583	0.015390662	0.17575	16.0	100.5388355255127
55	206.72536	71.881226	389.6146	109.71968	115.06061	62.107414	21.76604	76.11279	-12.919967	224000	-2.2351742e-08	1073.5961	-0.028974151	-81.00217	0.8210242	0.015076246	0.20075001	29.0	102.27507591247559
56	180.80486	86.15776	427.02588	42.27116	102.4	63.646187	22.6627	77.64433	-4.533708	228000	-2.9802322e-08	1277.0497	-0.01846797	-83.055984	0.819067	0.01524008	0.18425	12.0	104.03046154975891
57	214.87564	100.1614	517.1444	29.750444	121.451614	64.88407	21.88552	79.01886	-5.674885	232000	0.0	1502.7075	-0.028976675	-123.79242	0.81822485	0.015110658	0.1985	34.0	105.88422346115112
58	179.3027	84.69525	471.72342	43.99366	102.62162	64.22572	24.111937	80.53266	-21.934834	236000	-1.1175871e-08	992.5198	-0.021364685	-94.909256	0.8150098	0.015846185	0.19475	15.0	107.69636082649231
