Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-4013.8833	1514.1067	-1766.33	-9458.187	38.0	0.07683553	0.048412774	0.30832377	-0.0809257	4000	1.15484e-07	5649586.0	-0.032219715	-11335.25	0.9189422	0.012596836	0.18725	79.0	1.75376558303833
1	-3773.7307	1472.453	-1687.0597	-9832.354	35.990826	-2.8010576	0.35209763	0.60761285	-3.2607694	8000	4.9360096e-08	5116770.0	-0.03494244	-8791.125	0.91284704	0.009256284	0.21325	79.0	3.409095048904419
2	-3794.7817	1318.7518	-1854.9479	-8929.128	36.102802	-5.134271	0.18598273	-0.56819963	-5.239941	12000	8.1257895e-08	4927702.0	-0.031541802	-6296.625	0.9054634	0.012171939	0.18675	79.0	5.055349111557007
3	-3815.7249	1676.8843	-1320.5651	-9975.384	36.607475	-6.8044386	0.22124448	-2.0746999	-6.8698244	16000	-1.17346644e-07	5634661.0	-0.03251132	-6244.875	0.90285057	0.014400257	0.20899999	79.0	6.856006145477295
4	-3568.9329	1251.5016	-1572.8931	-7156.6377	34.778763	-8.414836	0.1431235	-3.2224734	-8.445921	20000	-3.7252903e-08	4426464.0	-0.031018239	-4993.875	0.89494014	0.015024918	0.19	50.0	8.430779457092285
5	-3323.9963	1120.2417	-1586.1244	-6848.7715	33.63793	-9.839633	0.030103184	-9.134774	-9.85325	24000	3.0733645e-08	3823759.0	-0.033696324	-4315.1875	0.8887182	0.0072406754	0.2155	79.0	10.173013687133789
6	-3420.4512	1200.9336	-1548.7493	-7270.9775	34.429825	-11.146466	0.11087234	-5.7709937	-11.165194	28000	1.2293458e-07	4077002.5	-0.03649459	-4568.375	0.87980956	0.014733409	0.24175	79.0	11.956877708435059
7	-3438.1316	1096.0018	-1443.4955	-7568.428	34.477875	-12.498815	0.045440886	-11.068888	-12.510595	32000	1.3038516e-07	3935253.5	-0.032568913	-4480.5	0.87368804	0.011550711	0.19775	79.0	13.630465745925903
8	-3243.7676	1270.7075	-1578.5106	-7686.8184	33.381355	-13.83595	0.12227254	-8.856385	-13.848813	36000	9.778887e-08	3886599.2	-0.034923725	-4257.125	0.8668805	0.010915045	0.229	79.0	15.308415651321411
9	-3379.6836	1293.2421	-1408.0636	-8309.928	34.776787	-15.146562	0.062089644	-12.863249	-15.156734	40000	-3.585592e-08	4199211.0	-0.032812007	-4701.8125	0.86031044	0.009732332	0.22850001	79.0	17.109266996383667
10	-3367.7942	1214.3419	-1578.1112	-7820.7524	34.97345	-16.519114	0.040918197	-15.073752	-16.527029	44000	-8.940697e-08	3947926.0	-0.032996915	-4424.0625	0.8535789	0.015007237	0.21825	62.0	18.7864031791687
11	-3212.9314	1169.2473	-1530.2202	-8235.475	33.194916	-17.856558	0.079743125	-14.672534	-17.863785	48000	-1.2852252e-07	3648379.8	-0.024805222	-4061.375	0.8467571	0.015244858	0.17275	22.0	20.36886239051819
12	-3228.5176	1167.3696	-1436.0553	-6896.0903	34.690266	-19.144596	0.03107537	-17.559996	-19.148966	52000	9.49949e-08	3653163.5	-0.03684476	-4145.75	0.84385467	0.013875514	0.25050002	79.0	22.088098764419556
