Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	11.960834	25.317646	144.08942	-70.63386	30.015385	-0.15648025	0.029958082	-0.03704965	-0.24851947	4000	3.3527613e-08	438.6894	-0.021715444	-24.624916	0.918941	0.014284755	0.13949999	79.0	2.0355825424194336
1	17.50936	32.819427	146.65952	-77.48219	31.782259	2.685668	0.09020838	2.827909	1.7965056	8000	1.8626451e-08	656.3421	-0.02133921	-30.571045	0.9219044	0.009479489	0.14575002	79.0	4.103708505630493
2	17.87456	26.252594	96.66583	-93.42725	30.015266	4.8638377	0.030026374	4.889083	4.347175	12000	-1.4901161e-08	432.1765	-0.021354068	-12.216888	0.9222941	0.015093142	0.1455	64.0	6.482310056686401
3	20.023937	28.258118	170.52632	-79.498055	30.928572	6.1660566	0.03446333	6.1829576	5.0089483	16000	7.450581e-09	515.1436	-0.021538833	-13.089138	0.9168276	0.009724324	0.16325	79.0	8.459678173065186
4	20.073208	26.005697	101.34053	-44.20024	31.19685	7.4709716	0.30505195	7.501586	-5.4872317	20000	1.4901161e-08	434.8585	-0.021122793	-7.864662	0.90973115	0.010929553	0.14375001	79.0	10.707408905029297
5	23.533619	31.200478	130.6314	-121.08187	34.14035	8.134194	1.6261361	8.439468	-8.036465	24000	-1.3038516e-08	588.5237	-0.02232949	-16.597237	0.90395856	0.010679845	0.15024999	79.0	13.079054594039917
6	23.084044	31.001865	117.22689	-121.07846	32.883335	9.69295	0.07679655	9.700738	6.04569	28000	3.7252903e-09	627.87134	-0.015923359	-3.5588226	0.89788884	0.01542815	0.13475001	23.0	14.874586343765259
7	31.417059	31.005156	181.92752	-29.634905	34.955753	10.36701	0.41422343	10.405727	-3.8207414	32000	8.381903e-09	562.2792	-0.02414763	-30.556992	0.89478415	0.014469465	0.17925	79.0	16.869721174240112
8	30.68438	29.646658	136.2892	-45.067696	35.779816	12.370162	0.6504969	12.426371	-10.206509	36000	1.4901161e-08	530.1283	-0.022996984	-14.594795	0.88938355	0.015009457	0.16475001	70.0	18.791476011276245
9	38.494766	32.78242	156.51846	-11.777669	38.382355	13.198268	1.9765041	13.660917	-11.273932	40000	1.21071935e-08	621.3745	-0.02328636	-40.36545	0.8890464	0.00799702	0.15225	79.0	20.74499535560608
10	37.984352	39.806396	196.76953	-64.30548	41.389473	14.745635	2.929218	15.656089	-11.575171	44000	-6.519258e-09	847.76416	-0.020261098	-50.877296	0.88505244	0.015055615	0.16075	48.0	22.616480827331543
11	38.83368	28.325424	114.778305	-10.879001	38.50505	15.9627285	4.364759	17.349783	-15.589295	48000	2.9802322e-08	491.59055	-0.02375916	-37.53219	0.8802576	0.011995475	0.16475	79.0	24.550827980041504
12	49.854633	45.058796	255.37114	-15.802313	41.55914	16.767609	5.3139243	18.68877	-16.427923	52000	-3.3527613e-08	1144.6265	-0.028121006	-108.112885	0.8749646	0.0102945445	0.19549999	79.0	26.503963708877563
13	61.522182	46.05735	195.78316	-1.7714516	43.93182	20.928837	2.3222346	21.260674	-19.450497	56000	1.3038516e-08	1121.458	-0.024695113	-76.067	0.8656948	0.015049033	0.1685	77.0	28.514256238937378
14	57.32358	45.52485	174.14757	-65.32539	45.104652	22.369392	5.7839937	23.80887	-21.68082	60000	-1.4901161e-08	1019.5575	-0.026085831	-95.606766	0.86166745	0.015124221	0.19375001	45.0	30.386974573135376
15	56.22635	38.971516	178.42157	1.6145897	41.945652	23.341486	7.704105	25.619408	-23.275688	64000	-9.313226e-09	850.4303	-0.02623246	-49.05021	0.85655767	0.012480706	0.17324999	79.0	32.3515830039978
16	60.95056	40.616684	247.39633	9.952062	48.2625	24.742886	8.182413	27.010033	-24.517078	68000	2.8871e-08	806.4541	-0.023447305	-54.59941	0.85154593	0.015037815	0.16749999	54.0	34.28294014930725
17	67.066086	45.59903	251.76483	-6.7848587	49.050632	25.72284	7.5254726	28.32351	-20.524282	72000	0.0	998.0769	-0.023918215	-50.376938	0.8460626	0.015048237	0.1825	37.0	36.06890392303467
18	77.598145	53.62736	292.0621	1.7808145	51.52	28.335222	5.194301	29.831133	-3.0989115	76000	-2.2351742e-08	1359.429	-0.02166915	-78.572556	0.8348569	0.015221533	0.15	43.0	37.94386959075928
19	80.54816	48.64656	288.90552	10.698129	50.675323	28.240082	8.856549	31.801044	-25.610416	80000	-5.5879354e-08	1169.5002	-0.013415335	-71.254425	0.82844454	0.015165803	0.16475	12.0	39.714399337768555
20	86.276024	50.3817	235.31975	-20.427265	59.276924	29.042715	8.701921	33.607082	-21.626143	84000	1.8626451e-08	1219.0645	-0.027701212	-73.89337	0.8276231	0.012517022	0.18325	79.0	41.785728454589844
21	89.486046	49.813995	248.09613	1.1115546	54.884056	30.592434	9.441204	35.38352	-10.320067	88000	-2.4214387e-08	1205.1079	-0.02416546	-84.111496	0.8233042	0.015022648	0.1715	66.0	43.70540976524353
22	99.35867	70.94059	425.4745	-8.2295685	61.857143	33.072414	9.04984	37.27373	-13.748456	92000	-3.7252903e-08	1796.7096	-0.027125992	-111.50391	0.81562567	0.012915073	0.19775	79.0	45.68944430351257
23	85.04133	51.561275	249.48206	-2.2865775	54.041668	34.019882	10.44064	39.410263	-26.759254	96000	-3.0267984e-08	1099.4641	-0.017391117	-90.56206	0.8050689	0.015066958	0.184	19.0	47.525346994400024
24	107.805084	66.0386	315.67868	-5.7205095	64.666664	33.69497	11.543007	40.794884	-34.409492	100000	0.0	1796.0249	-0.014804043	-138.9602	0.8018028	0.015278502	0.14475	13.0	49.32123255729675
25	98.13105	54.83922	230.90497	-4.7367954	57.41791	36.649593	11.740124	42.85403	-36.231155	104000	2.9802322e-08	1147.0225	-0.0150891505	-89.576035	0.80017537	0.01513164	0.1645	17.0	51.088772773742676
26	123.13566	58.43362	278.71725	16.260557	67.98214	37.48804	12.19929	44.382893	-32.255604	108000	-1.8626451e-08	1683.1409	-0.025263758	-108.03647	0.7985016	0.013013041	0.171	79.0	53.08661198616028
27	120.46618	59.884754	303.39618	11.50432	66.92857	36.994534	14.705991	46.32965	-41.582455	112000	1.8626451e-08	1591.052	-0.030624768	-135.90826	0.7914428	0.012426502	0.19925001	79.0	55.16320514678955
28	120.82473	58.836502	366.56052	15.830393	67.034485	40.573265	13.967167	48.23283	-34.898468	116000	-2.6077032e-08	1427.4172	-0.014912503	-113.85545	0.7841682	0.015081713	0.12475	13.0	56.95271039009094
29	117.24379	55.383274	253.6489	12.316903	63.786884	41.676147	13.497351	49.804	-21.301085	120000	2.6077032e-08	1208.2986	-0.018416815	-73.291794	0.7818187	0.015396516	0.19025	16.0	58.720497846603394
30	111.9577	57.147247	235.56075	11.073763	60.9375	42.333267	14.880189	51.274483	-32.049118	124000	2.9802322e-08	1226.6782	-0.018496107	-103.35184	0.77784646	0.015098077	0.17025	20.0	60.43755388259888
31	127.57417	70.3935	448.0561	29.13014	64.8	40.388313	17.561272	52.51046	-47.009007	128000	-4.656613e-10	1775.4462	-0.02690062	-120.86847	0.7744686	0.015040505	0.17825	65.0	62.373557567596436
32	114.675316	60.19042	339.44775	27.122812	59.924244	44.561745	15.357591	54.204433	-12.764156	132000	-2.0489097e-08	1326.6752	-0.02827164	-99.78636	0.7694098	0.015003972	0.1925	72.0	64.36395716667175
33	119.97223	61.428177	395.72195	6.753521	64.47458	43.441174	18.119555	55.581177	-49.687798	136000	2.6077032e-08	1365.3364	-0.020090435	-85.17667	0.77078617	0.015085243	0.152	29.0	66.20853328704834
34	111.7438	55.69536	240.25775	-9.178794	63.85	43.954906	19.339796	56.868237	-36.243332	140000	1.4901161e-08	1126.3735	-0.02559647	-74.10124	0.77394277	0.015002642	0.18575001	45.0	68.13562273979187
35	131.77925	58.401447	232.5663	5.126094	65.81035	44.295273	19.217491	57.731716	-50.917774	144000	-1.4901161e-08	1545.8163	-0.021217197	-125.62604	0.7683994	0.015171893	0.17225	37.0	69.90843367576599
36	127.85994	53.805065	245.47722	3.0171301	68.70909	45.5466	18.786404	59.231117	-52.949375	148000	7.450581e-09	1227.7378	-0.0274431	-103.24408	0.7643762	0.014635256	0.18175	79.0	71.92268061637878
37	136.91698	73.17702	314.21167	-31.65418	69.65455	46.94796	19.881222	60.47694	-27.774307	152000	-4.284084e-08	1768.3835	-0.026658606	-177.16324	0.76552147	0.014264639	0.191	79.0	73.83450126647949
38	164.97565	60.398563	308.83286	54.42514	81.891304	49.62718	19.275808	61.990196	-25.767075	156000	1.4901161e-08	1861.3094	-0.027630014	-203.70807	0.76496774	0.015012143	0.1915	76.0	75.76950740814209
39	153.62715	60.99344	348.38165	21.628	74.47059	49.501633	20.946184	64.02089	-57.185104	160000	-7.450581e-09	1563.2732	-0.01654887	-136.68217	0.7654082	0.015675496	0.118	15.0	77.58887124061584
40	156.54901	70.64164	326.54706	39.65068	70.833336	53.735313	19.774591	65.652916	-32.584442	164000	-3.7252903e-08	1917.7686	-0.027431667	-136.92606	0.7664173	0.013370617	0.187	79.0	79.52222418785095
41	161.74348	60.08663	330.9796	19.745003	73.69811	53.1441	20.936964	67.3599	-59.979492	168000	-2.6077032e-08	1645.1631	-0.027674753	-140.89404	0.7660621	0.015033145	0.19375	57.0	81.42866635322571
42	171.65137	76.826485	415.62082	47.66459	81.297874	54.003937	21.30353	68.97344	-2.156984	172000	3.7252903e-09	2174.8176	-0.011061135	-206.06436	0.7633752	0.015229028	0.15425	9.0	83.11941027641296
43	168.63647	77.50515	425.34195	8.033385	81.87234	54.452423	23.9043	70.65152	-36.568474	176000	3.7252903e-09	1980.2058	-0.020660859	-157.71906	0.76237375	0.015344126	0.19299999	22.0	84.87465620040894
44	164.79733	65.02587	361.04694	49.356705	74.25	55.44303	24.134449	72.18297	-40.551693	180000	2.9802322e-08	1623.1687	-0.007956952	-162.85994	0.7608353	0.015109892	0.21575	6.0	86.58184766769409
45	154.35524	67.002945	325.70218	5.967876	70.78846	58.7235	21.584751	73.46485	-18.640104	184000	1.7695129e-08	1582.315	-0.027066994	-238.03505	0.76096946	0.0142577505	0.1905	79.0	88.55011415481567
46	170.98112	75.1651	364.88724	37.85016	79.42857	59.547546	22.571331	74.54988	-56.40872	188000	3.7252903e-09	1773.6519	-0.014887101	-126.9816	0.7602745	0.015921434	0.13624999	13.0	90.29982280731201
47	149.05377	71.467384	391.9117	22.279558	70.31481	59.684578	22.337097	75.637856	-32.507557	192000	7.450581e-09	1907.1146	-0.014736533	-168.99544	0.758934	0.0151542155	0.19225001	11.0	92.04347825050354
48	157.82372	81.66126	324.1477	19.377518	76.83673	58.425022	23.36369	76.71655	-41.567295	196000	-1.6763806e-08	1761.1472	-0.017546725	-172.45511	0.75613886	0.015069729	0.16375001	18.0	93.774418592453
49	181.32887	83.24344	479.71533	10.635393	81.304344	59.820602	24.57579	77.809654	-34.670372	200000	-1.4901161e-08	1866.9617	-0.024147227	-222.61015	0.754072	0.015079124	0.17525	33.0	95.57291913032532
50	174.54172	76.25927	357.19757	20.86952	75.28846	64.009674	23.115719	79.30753	-13.601488	204000	2.9802322e-08	1877.7964	-0.012386642	-166.88486	0.7511894	0.01703559	0.14449999	10.0	97.37815880775452
51	178.69983	76.833015	376.02954	33.763817	79.30612	60.729733	26.701647	80.71907	-24.200567	208000	7.450581e-09	1717.6794	-0.016574144	-184.34032	0.7505214	0.015415765	0.13775	18.0	99.18058276176453
52	189.9338	93.243095	498.28354	37.090466	82.521736	62.68217	25.786373	82.08343	-4.8663197	212000	-1.1175871e-08	2158.296	-0.031298067	-211.41452	0.7509934	0.014917513	0.2015	79.0	101.10476422309875
53	194.3522	95.21248	487.1886	22.769297	82.108696	65.25158	26.22444	83.67531	-28.26887	216000	-1.4901161e-08	2461.4736	-0.03073946	-201.39703	0.7474884	0.012418818	0.21724999	79.0	103.05618023872375
54	181.61333	87.27032	417.34482	14.68171	85.674416	65.4033	28.224777	85.46289	-41.817	220000	-1.8626451e-09	2155.5747	-0.022172144	-228.883	0.74034935	0.015073113	0.18325	33.0	104.90463328361511
55	184.93436	117.91767	478.44424	-0.12433137	83.17021	72.36511	24.700401	86.5492	-5.195573	224000	7.450581e-09	3188.607	-0.010986662	-417.68356	0.740383	0.01612207	0.18450001	7.0	106.6382532119751
56	188.01161	89.120766	405.97693	39.391006	84.72727	63.213417	29.653225	87.9036	-10.447604	228000	1.4901161e-08	2422.4248	-0.018443547	-480.7384	0.7400672	0.01518458	0.19174999	20.0	108.45293235778809
57	208.94937	89.53417	442.79364	23.096466	84.844444	75.555244	23.110832	88.89199	-15.567828	232000	-1.0244548e-08	2656.0647	-0.028354459	-301.8405	0.7352699	0.0126550235	0.19049999	79.0	110.4021999835968
58	204.11092	93.63676	432.7175	21.256168	88.74419	69.22067	27.666145	90.47701	-18.738659	236000	7.450581e-09	2464.9487	-0.028926097	-316.05786	0.72724646	0.011392783	0.1915	79.0	112.32235527038574
59	191.89763	85.338486	413.56973	27.501232	84.847824	65.79156	32.41443	91.81939	-27.31707	240000	4.8428774e-08	1743.0222	-0.021302413	-181.2095	0.7173137	0.0150420545	0.17425	26.0	114.06533336639404
60	198.33301	103.016266	525.6228	19.879946	80.083336	73.35845	26.318533	92.85007	-20.754593	244000	-4.4703484e-08	2530.71	-0.029351223	-234.90863	0.71621877	0.012321534	0.19725	79.0	116.0664575099945
61	223.09688	105.97732	414.77383	19.437887	85.83721	78.86431	25.12444	94.25832	-12.589206	248000	-3.7252903e-08	3508.142	-0.030960647	-322.94135	0.71036047	0.015017035	0.199	62.0	117.9169192314148
62	203.19801	83.52751	479.01877	8.019996	78.958336	76.367485	28.963707	96.25175	-60.29424	252000	-7.450581e-09	2041.0587	-0.027450092	-224.8377	0.70521694	0.015049865	0.18924999	46.0	119.7898497581482
63	232.47844	112.214874	474.57593	18.938845	97.25641	70.9197	32.055534	97.50122	-28.220814	256000	-6.7055225e-08	2961.3467	-0.023308417	-372.9595	0.70100737	0.015368724	0.157	29.0	121.5289933681488
64	218.70595	89.753746	462.59128	67.06705	84.68889	79.77169	29.031124	99.11476	-17.817436	260000	-9.313226e-10	2237.6074	-0.019390613	-246.27802	0.69909847	0.015300581	0.155	22.0	123.33281350135803
65	235.70935	94.165535	600.9113	65.74026	96.625	75.67601	32.323334	100.380226	-23.738358	264000	-3.3527613e-08	2375.1946	-0.021133702	-234.01865	0.6949878	0.015407811	0.184	19.0	125.03275895118713
66	237.73036	112.72339	584.1924	40.186687	93.38461	76.83606	33.223923	101.79405	-31.047329	268000	3.7252903e-09	3070.7122	-0.017894411	-394.0569	0.6912726	0.015095107	0.16299999	18.0	126.78891468048096
