Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	61.400578	22.427053	152.5011	28.165798	45.068966	0.20311083	0.10718046	0.5392643	-0.12176496	4000	2.7939677e-08	1168.8562	-0.023339756	-156.06006	0.918941	0.010929074	0.1455	79.0	1.770737886428833
1	63.729527	28.804047	192.8979	26.583927	46.08235	3.1621695	0.33577645	3.5980275	0.7817242	8000	-7.0780516e-08	1208.8033	-0.024473201	-121.124985	0.9106172	0.014490685	0.142	79.0	3.3369204998016357
2	69.68019	25.243675	178.98555	28.775682	48.875	5.48298	0.114087984	5.5674863	4.2496448	12000	2.0116568e-07	1171.4368	-0.0265003	-87.4462	0.9085174	0.015051662	0.1625	73.0	4.917796611785889
3	66.21682	24.87239	177.41965	27.945261	47.390244	7.1703362	0.06405532	7.212182	6.3688736	16000	0.0	971.812	-0.023047777	-65.01294	0.90440774	0.015024278	0.15149999	63.0	6.450157165527344
4	73.47781	28.870914	185.09894	28.461311	51.133335	8.60205	0.041349128	8.626037	8.011716	20000	-1.5087426e-07	1188.551	-0.024084182	-73.666885	0.9054741	0.008085977	0.1485	79.0	8.02076244354248
5	78.58402	35.16707	208.91185	27.087513	54.608696	10.089297	0.045860667	10.10792	8.6816845	24000	-4.0978193e-08	1522.2526	-0.026260003	-86.95761	0.8996532	0.01500845	0.1525	65.0	9.55840539932251
6	75.35083	24.169424	149.7015	30.045536	52.69863	11.680513	0.01682161	11.690109	11.5513115	28000	1.8626451e-08	962.1328	-0.026450738	-55.833008	0.89850354	0.013353981	0.17	79.0	11.139702081680298
7	81.05614	34.917686	175.259	34.06327	56.7971	12.969662	0.014692286	12.977482	12.798377	32000	-8.381903e-09	1208.2572	-0.025851209	-61.66046	0.8895355	0.015083031	0.15124999	67.0	12.833279848098755
8	76.84287	23.654196	135.6861	34.361027	54.07143	14.306373	0.019031908	14.313459	13.553175	36000	7.916242e-08	1037.2909	-0.021712363	-52.495804	0.8874541	0.015034315	0.12875	41.0	14.375848054885864
9	76.942955	29.017962	142.351	29.7297	55.25714	15.554519	0.024039062	15.5618	14.553935	40000	5.7742e-08	879.02466	-0.026369754	-41.5493	0.8886322	0.015087135	0.155	75.0	15.973877429962158
10	80.52777	27.31059	150.55544	35.36504	56.884056	16.678406	0.016324552	16.683857	16.170631	44000	-3.7252903e-09	861.9613	-0.030092446	-39.517258	0.88487303	0.012840055	0.18450001	79.0	17.617899894714355
11	79.6707	34.465782	242.37254	29.548225	57.132355	17.783684	0.01148459	17.788132	17.580881	48000	0.0	951.11487	-0.028581593	-40.453217	0.87785965	0.012697676	0.17124999	79.0	19.237664937973022
12	80.95405	26.72884	153.68231	32.527935	55.985294	18.911566	0.025011035	18.916306	17.877422	52000	-1.6763806e-08	825.36365	-0.021538675	-37.95778	0.87904114	0.015007595	0.132	38.0	20.75597643852234
