Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-97.30045	42.27715	-35.522144	-252.27513	29.014814	0.22777002	0.06860344	0.45811087	0.002219975	4000	-1.9557774e-08	3604.4312	-0.038193904	-249.61646	0.9189422	0.011430563	0.20175001	79.0	1.8194973468780518
1	-90.63126	32.608112	-35.077686	-211.09682	28.456522	-2.3540635	0.46814767	1.7950822	-2.714765	8000	4.656613e-09	2619.442	-0.03969849	-166.36377	0.90605515	0.010050558	0.2125	79.0	3.6113786697387695
2	-90.371284	32.15837	-34.162674	-188.11768	30.167938	-4.394298	0.33102465	1.8196987	-4.4974003	12000	-2.6077032e-08	2239.0657	-0.039857797	-112.45032	0.89466804	0.014879338	0.23475	79.0	6.494083881378174
3	-85.673325	32.92895	-39.77616	-262.4795	29.22963	-5.890246	0.47156832	3.4868453	-5.9713573	16000	-8.940697e-08	2093.023	-0.040235043	-96.8085	0.88063186	0.009552427	0.2335	79.0	8.514684677124023
4	-77.69687	28.765102	-14.608514	-201.37811	27.131035	-7.29584	0.27573293	1.7864385	-7.3352957	20000	1.1175871e-08	1611.7377	-0.042909198	-72.35098	0.87123954	0.008312776	0.2435	79.0	10.214815378189087
5	-74.235054	25.461914	-32.505993	-149.15208	27.822695	-8.517791	0.13001825	-4.542429	-8.540254	24000	-1.8626451e-08	1253.0841	-0.039681505	-56.172745	0.86008835	0.014872683	0.23075	79.0	11.888752698898315
6	-75.50856	26.325281	-27.612373	-155.22754	29.338346	-9.609211	0.17043455	-2.7064795	-9.625305	28000	-9.5926225e-08	1287.1096	-0.044586033	-58.229828	0.8493434	0.012131791	0.2565	79.0	13.622926235198975
7	-68.19497	28.57219	-19.173044	-204.52444	27.075342	-10.712745	0.290668	-4.288142	-10.744082	32000	7.450581e-09	1094.1309	-0.02102876	-44.32614	0.8324341	0.015847981	0.16525	13.0	15.116782426834106
8	-64.69107	22.05892	-25.117718	-173.88896	25.835526	-11.714989	0.2569614	-1.1578164	-11.734351	36000	5.5879354e-08	806.75604	-0.023273962	-32.375	0.82919896	0.015234271	0.21925	15.0	16.70494842529297
9	-66.16634	27.129282	-22.500961	-198.01616	27.227587	-12.57369	0.5633949	10.919053	-12.607399	40000	4.8428774e-08	973.2848	-0.04307645	-39.064056	0.823333	0.0149793755	0.2515	79.0	18.42768931388855
10	-63.306404	23.68113	-20.881416	-157.83342	28.028572	-13.540028	0.4074049	2.5613472	-13.569756	44000	2.142042e-08	723.10376	-0.04185938	-28.074371	0.8124438	0.010296135	0.25075	79.0	20.164374351501465
11	-58.303524	22.170866	-23.378134	-151.77582	27.027397	-14.403306	0.21293986	-1.4502262	-14.414554	48000	3.7252903e-09	563.1024	-0.04607531	-19.212357	0.8023058	0.014416307	0.2795	79.0	21.908005952835083
12	-56.644913	20.977571	-21.874123	-160.65416	25.810457	-15.121222	0.18845448	-10.0111065	-15.138935	52000	1.1175871e-08	522.9495	-0.025188815	-15.48558	0.7904588	0.015094068	0.19174999	16.0	23.402798414230347
