Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1266.8679	0.1612169	1266.961	1266.5887	1000.0	-0.15010574	0.017043829	-0.11280517	-0.17960227	4000	308.82693	13928.309	-277.5656	-635.2683	0.918941	-1.1610172	0.9095	79.0	2.4741501808166504
1	161.18445	122.2664	294.48077	27.171297	64.5	2.747173	0.18592854	2.8289804	0.33103213	8000	45.723907	12814.951	-33.15164	-373.62476	0.9339531	0.0411198	0.89975	31.0	4.598363399505615
2	114.94621	93.43012	240.56807	-7.146719	58.25	4.57906	0.06415787	4.6010203	2.255962	12000	5.4174623	10841.942	0.0	-283.3755	0.9349485	0.17477036	0.8775	0.0	6.606860160827637
3	314.02893	415.9632	994.61847	-101.16245	300.5	6.057553	0.07989532	6.0724173	3.5785382	16000	9.38596	8940.541	0.0	-236.03589	0.9349485	0.032424457	0.87425	0.0	8.899157047271729
4	604.85376	408.4067	1034.4728	184.04662	534.25	7.399505	0.14973596	7.410295	1.5327266	20000	5.468291	8933.203	0.0	-241.13965	0.9349485	0.082834095	0.89100003	0.0	11.196187734603882
5	183.11464	471.94217	991.4312	-196.08209	301.75	8.738935	0.25137112	8.760535	-1.9108502	24000	3.1320386	7811.5244	-0.4355328	-216.66956	0.9349485	0.01731027	0.881	6.0	13.432308197021484
6	325.8607	367.325	1032.5288	78.96525	335.77777	9.912124	1.0315905	9.980224	-9.463254	28000	26.323387	6739.28	0.0	-171.116	0.93501085	0.20606649	0.91725004	0.0	15.638754606246948
7	191.51324	301.6015	991.2828	-202.76192	238.22223	10.927928	1.9777461	11.143487	-10.51142	32000	7.2068233	6623.1255	0.0	-165.66928	0.93501085	0.07311355	0.8845	0.0	17.823832988739014
8	304.38895	385.36264	1039.0823	-73.97753	333.66666	12.15141	1.4909621	12.25838	-11.502728	36000	9.539967	6231.5303	0.0	-155.09648	0.93501085	0.08772573	0.90875	0.0	20.081017017364502
9	235.2232	269.5494	991.2212	103.32041	233.11111	13.082889	2.71767	13.395756	-12.51203	40000	3.611145	6049.127	0.0	-185.19316	0.93501085	0.24848771	0.89575	0.0	22.397722005844116
